iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
kaq,Latn,kaq_Latn,Capanahua,p,Ll,LATIN SMALL LETTER P,3532,5,"2014,2017,2021,2022,2024",210,50,1107,1743,422
kaq,Latn,kaq_Latn,Capanahua,J,Lu,LATIN CAPITAL LETTER J,1931,5,"2014,2017,2021,2022,2024",140,49,616,907,219
kaq,Latn,kaq_Latn,Capanahua,",",Po,COMMA,1886,5,"2014,2017,2021,2022,2024",109,27,654,947,149
kaq,Latn,kaq_Latn,Capanahua,P,Lu,LATIN CAPITAL LETTER P,1308,5,"2014,2017,2021,2022,2024",38,17,534,629,90
kaq,Latn,kaq_Latn,Capanahua,H,Lu,LATIN CAPITAL LETTER H,1071,5,"2014,2017,2021,2022,2024",30,3,364,579,95
kaq,Latn,kaq_Latn,Capanahua,1,Nd,DIGIT ONE,968,5,"2014,2017,2021,2022,2024",36,18,289,514,111
kaq,Latn,kaq_Latn,Capanahua,M,Lu,LATIN CAPITAL LETTER M,758,5,"2014,2017,2021,2022,2024",17,15,227,382,117
kaq,Latn,kaq_Latn,Capanahua,N,Lu,LATIN CAPITAL LETTER N,712,5,"2014,2017,2021,2022,2024",41,6,227,388,50
kaq,Latn,kaq_Latn,Capanahua,2,Nd,DIGIT TWO,574,5,"2014,2017,2021,2022,2024",29,11,165,280,89
kaq,Latn,kaq_Latn,Capanahua,C,Lu,LATIN CAPITAL LETTER C,427,5,"2014,2017,2021,2022,2024",20,11,148,228,20
kaq,Latn,kaq_Latn,Capanahua,v,Ll,LATIN SMALL LETTER V,418,5,"2014,2017,2021,2022,2024",377,6,7,14,14
kaq,Latn,kaq_Latn,Capanahua,l,Ll,LATIN SMALL LETTER L,377,5,"2014,2017,2021,2022,2024",69,23,101,126,58
kaq,Latn,kaq_Latn,Capanahua,3,Nd,DIGIT THREE,316,5,"2014,2017,2021,2022,2024",21,5,79,148,63
kaq,Latn,kaq_Latn,Capanahua,z,Ll,LATIN SMALL LETTER Z,301,5,"2014,2017,2021,2022,2024",271,12,1,5,12
kaq,Latn,kaq_Latn,Capanahua,d,Ll,LATIN SMALL LETTER D,298,5,"2014,2017,2021,2022,2024",38,19,52,151,38
kaq,Latn,kaq_Latn,Capanahua,4,Nd,DIGIT FOUR,259,5,"2014,2017,2021,2022,2024",18,4,70,129,38
kaq,Latn,kaq_Latn,Capanahua,5,Nd,DIGIT FIVE,224,5,"2014,2017,2021,2022,2024",11,5,67,109,32
kaq,Latn,kaq_Latn,Capanahua,T,Lu,LATIN CAPITAL LETTER T,223,5,"2014,2017,2021,2022,2024",14,2,68,117,22
kaq,Latn,kaq_Latn,Capanahua,?,Po,QUESTION MARK,200,4,"2014,2021,2022,2024",11,0,55,104,30
kaq,Latn,kaq_Latn,Capanahua,¿,Po,INVERTED QUESTION MARK,199,4,"2014,2021,2022,2024",11,0,54,104,30
kaq,Latn,kaq_Latn,Capanahua,D,Lu,LATIN CAPITAL LETTER D,197,5,"2014,2017,2021,2022,2024",26,11,82,71,7
kaq,Latn,kaq_Latn,Capanahua,6,Nd,DIGIT SIX,195,5,"2014,2017,2021,2022,2024",8,3,63,99,22
kaq,Latn,kaq_Latn,Capanahua,7,Nd,DIGIT SEVEN,193,5,"2014,2017,2021,2022,2024",10,3,63,93,24
kaq,Latn,kaq_Latn,Capanahua,—,Pd,EM DASH,193,5,"2014,2017,2021,2022,2024",56,2,30,41,64
kaq,Latn,kaq_Latn,Capanahua,S,Lu,LATIN CAPITAL LETTER S,187,5,"2014,2017,2021,2022,2024",8,10,58,75,36
kaq,Latn,kaq_Latn,Capanahua,:,Po,COLON,184,5,"2014,2017,2021,2022,2024",21,4,39,64,56
kaq,Latn,kaq_Latn,Capanahua,8,Nd,DIGIT EIGHT,178,5,"2014,2017,2021,2022,2024",9,3,51,91,24
kaq,Latn,kaq_Latn,Capanahua,A,Lu,LATIN CAPITAL LETTER A,174,5,"2014,2017,2021,2022,2024",37,25,38,47,27
kaq,Latn,kaq_Latn,Capanahua,9,Nd,DIGIT NINE,163,5,"2014,2017,2021,2022,2024",8,3,49,80,23
kaq,Latn,kaq_Latn,Capanahua,0,Nd,DIGIT ZERO,159,5,"2014,2017,2021,2022,2024",8,3,48,77,23
kaq,Latn,kaq_Latn,Capanahua,Y,Lu,LATIN CAPITAL LETTER Y,148,5,"2014,2017,2021,2022,2024",13,2,30,89,14
kaq,Latn,kaq_Latn,Capanahua,í,Ll,LATIN SMALL LETTER I WITH ACUTE,143,5,"2014,2017,2021,2022,2024",7,20,51,47,18
kaq,Latn,kaq_Latn,Capanahua,R,Lu,LATIN CAPITAL LETTER R,113,5,"2014,2017,2021,2022,2024",9,4,45,41,14
kaq,Latn,kaq_Latn,Capanahua,B,Lu,LATIN CAPITAL LETTER B,96,5,"2014,2017,2021,2022,2024",5,11,22,46,12
kaq,Latn,kaq_Latn,Capanahua,E,Lu,LATIN CAPITAL LETTER E,92,5,"2014,2017,2021,2022,2024",9,12,35,18,18
kaq,Latn,kaq_Latn,Capanahua,-,Pd,HYPHEN-MINUS,69,5,"2014,2017,2021,2022,2024",35,1,6,8,19
kaq,Latn,kaq_Latn,Capanahua,f,Ll,LATIN SMALL LETTER F,62,5,"2014,2017,2021,2022,2024",6,2,17,21,16
kaq,Latn,kaq_Latn,Capanahua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,58,4,"2017,2021,2022,2024",0,1,14,34,9
kaq,Latn,kaq_Latn,Capanahua,Q,Lu,LATIN CAPITAL LETTER Q,55,4,"2014,2021,2022,2024",9,0,10,28,8
kaq,Latn,kaq_Latn,Capanahua,O,Lu,LATIN CAPITAL LETTER O,45,5,"2014,2017,2021,2022,2024",3,2,34,4,2
kaq,Latn,kaq_Latn,Capanahua,I,Lu,LATIN CAPITAL LETTER I,38,5,"2014,2017,2021,2022,2024",3,4,15,8,8
kaq,Latn,kaq_Latn,Capanahua,L,Lu,LATIN CAPITAL LETTER L,38,4,"2014,2021,2022,2024",5,0,11,10,12
kaq,Latn,kaq_Latn,Capanahua,g,Ll,LATIN SMALL LETTER G,35,5,"2014,2017,2021,2022,2024",6,1,9,9,10
kaq,Latn,kaq_Latn,Capanahua,F,Lu,LATIN CAPITAL LETTER F,33,5,"2014,2017,2021,2022,2024",6,2,12,10,3
kaq,Latn,kaq_Latn,Capanahua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,30,4,"2014,2021,2022,2024",1,0,10,14,5
kaq,Latn,kaq_Latn,Capanahua,;,Po,SEMICOLON,30,4,"2014,2021,2022,2024",2,0,14,2,12
kaq,Latn,kaq_Latn,Capanahua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,27,4,"2017,2021,2022,2024",0,3,7,11,6
kaq,Latn,kaq_Latn,Capanahua,X,Lu,LATIN CAPITAL LETTER X,23,4,"2014,2021,2022,2024",3,0,7,9,4
kaq,Latn,kaq_Latn,Capanahua,G,Lu,LATIN CAPITAL LETTER G,23,4,"2014,2021,2022,2024",2,0,12,8,1
kaq,Latn,kaq_Latn,Capanahua,Z,Lu,LATIN CAPITAL LETTER Z,22,4,"2017,2021,2022,2024",0,3,14,1,4
kaq,Latn,kaq_Latn,Capanahua,U,Lu,LATIN CAPITAL LETTER U,21,4,"2014,2017,2021,2022",10,4,6,1,0
kaq,Latn,kaq_Latn,Capanahua,),Pe,RIGHT PARENTHESIS,17,5,"2014,2017,2021,2022,2024",1,1,1,2,12
kaq,Latn,kaq_Latn,Capanahua,(,Ps,LEFT PARENTHESIS,17,5,"2014,2017,2021,2022,2024",1,1,1,2,12
kaq,Latn,kaq_Latn,Capanahua,"""",Po,QUOTATION MARK,12,1,2014,12,0,0,0,0
kaq,Latn,kaq_Latn,Capanahua,¡,Po,INVERTED EXCLAMATION MARK,8,2,"2022,2024",0,0,0,1,7
kaq,Latn,kaq_Latn,Capanahua,!,Po,EXCLAMATION MARK,8,2,"2022,2024",0,0,0,1,7
kaq,Latn,kaq_Latn,Capanahua,V,Lu,LATIN CAPITAL LETTER V,7,1,2014,7,0,0,0,0
kaq,Latn,kaq_Latn,Capanahua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,3,2,"2021,2022",0,0,1,2,0
kaq,Latn,kaq_Latn,Capanahua,],Pe,RIGHT SQUARE BRACKET,1,1,2014,1,0,0,0,0
kaq,Latn,kaq_Latn,Capanahua,w,Ll,LATIN SMALL LETTER W,1,1,2017,0,1,0,0,0
kaq,Latn,kaq_Latn,Capanahua,[,Ps,LEFT SQUARE BRACKET,1,1,2014,1,0,0,0,0
