iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
gub,Latn,gub_Latn,Guajajára,y,Ll,LATIN SMALL LETTER Y,31861,8,"2014,2015,2018,2019,2020,2021,2022,2023",208,251,3792,43,2071,20082,2120,3294
gub,Latn,gub_Latn,Guajajára,.,Po,FULL STOP,27374,8,"2014,2015,2018,2019,2020,2021,2022,2023",220,227,3062,36,1836,17382,1707,2904
gub,Latn,gub_Latn,Guajajára,",",Po,COMMA,14069,8,"2014,2015,2018,2019,2020,2021,2022,2023",142,172,1618,28,997,8609,599,1904
gub,Latn,gub_Latn,Guajajára,g,Ll,LATIN SMALL LETTER G,11744,8,"2014,2015,2018,2019,2020,2021,2022,2023",94,111,1332,17,867,7260,630,1433
gub,Latn,gub_Latn,Guajajára,T,Lu,LATIN CAPITAL LETTER T,8256,8,"2014,2015,2018,2019,2020,2021,2022,2023",48,36,983,2,646,5186,612,743
gub,Latn,gub_Latn,Guajajára,A,Lu,LATIN CAPITAL LETTER A,7366,8,"2014,2015,2018,2019,2020,2021,2022,2023",51,34,790,8,482,4691,533,777
gub,Latn,gub_Latn,Guajajára,x,Ll,LATIN SMALL LETTER X,6629,8,"2014,2015,2018,2019,2020,2021,2022,2023",64,56,733,14,434,4091,450,787
gub,Latn,gub_Latn,Guajajára,Z,Lu,LATIN CAPITAL LETTER Z,4649,8,"2014,2015,2018,2019,2020,2021,2022,2023",53,66,655,14,357,2643,280,581
gub,Latn,gub_Latn,Guajajára,N,Lu,LATIN CAPITAL LETTER N,4293,8,"2014,2015,2018,2019,2020,2021,2022,2023",45,45,496,7,283,2694,264,459
gub,Latn,gub_Latn,Guajajára,—,Pd,EM DASH,4022,7,"2014,2015,2018,2020,2021,2022,2023",59,59,395,0,233,2419,245,612
gub,Latn,gub_Latn,Guajajára,U,Lu,LATIN CAPITAL LETTER U,3690,8,"2014,2015,2018,2019,2020,2021,2022,2023",26,42,384,4,202,2270,322,440
gub,Latn,gub_Latn,Guajajára,1,Nd,DIGIT ONE,3439,8,"2014,2015,2018,2019,2020,2021,2022,2023",17,33,448,1,235,2168,224,313
gub,Latn,gub_Latn,Guajajára,P,Lu,LATIN CAPITAL LETTER P,2697,8,"2014,2015,2018,2019,2020,2021,2022,2023",22,17,284,3,182,1758,80,351
gub,Latn,gub_Latn,Guajajára,2,Nd,DIGIT TWO,2390,7,"2014,2015,2018,2020,2021,2022,2023",15,28,229,0,137,1539,156,286
gub,Latn,gub_Latn,Guajajára,M,Lu,LATIN CAPITAL LETTER M,2387,8,"2014,2015,2018,2019,2020,2021,2022,2023",23,19,326,1,142,1522,172,182
gub,Latn,gub_Latn,Guajajára,I,Lu,LATIN CAPITAL LETTER I,1987,8,"2014,2015,2018,2019,2020,2021,2022,2023",17,11,268,1,165,1221,160,144
gub,Latn,gub_Latn,Guajajára,E,Lu,LATIN CAPITAL LETTER E,1739,8,"2014,2015,2018,2019,2020,2021,2022,2023",10,6,257,14,117,1109,142,84
gub,Latn,gub_Latn,Guajajára,X,Lu,LATIN CAPITAL LETTER X,1650,7,"2014,2015,2018,2020,2021,2022,2023",7,4,192,0,70,1149,144,84
gub,Latn,gub_Latn,Guajajára,W,Lu,LATIN CAPITAL LETTER W,1640,8,"2014,2015,2018,2019,2020,2021,2022,2023",11,17,255,3,100,1009,132,113
gub,Latn,gub_Latn,Guajajára,3,Nd,DIGIT THREE,1475,7,"2014,2015,2018,2020,2021,2022,2023",15,19,127,0,82,934,84,214
gub,Latn,gub_Latn,Guajajára,H,Lu,LATIN CAPITAL LETTER H,1414,7,"2014,2015,2018,2020,2021,2022,2023",2,10,173,0,103,912,93,121
gub,Latn,gub_Latn,Guajajára,4,Nd,DIGIT FOUR,1207,7,"2014,2015,2018,2020,2021,2022,2023",15,20,129,0,77,742,57,167
gub,Latn,gub_Latn,Guajajára,0,Nd,DIGIT ZERO,1087,7,"2014,2015,2018,2020,2021,2022,2023",5,10,104,0,80,725,67,96
gub,Latn,gub_Latn,Guajajára,K,Lu,LATIN CAPITAL LETTER K,1057,8,"2014,2015,2018,2019,2020,2021,2022,2023",14,19,179,4,84,630,50,77
gub,Latn,gub_Latn,Guajajára,5,Nd,DIGIT FIVE,961,7,"2014,2015,2018,2020,2021,2022,2023",7,13,98,0,62,609,52,120
gub,Latn,gub_Latn,Guajajára,7,Nd,DIGIT SEVEN,808,7,"2014,2015,2018,2020,2021,2022,2023",5,7,82,0,72,499,51,92
gub,Latn,gub_Latn,Guajajára,6,Nd,DIGIT SIX,800,7,"2014,2015,2018,2020,2021,2022,2023",5,9,80,0,68,484,51,103
gub,Latn,gub_Latn,Guajajára,8,Nd,DIGIT EIGHT,684,7,"2014,2015,2018,2020,2021,2022,2023",5,7,70,0,54,426,43,79
gub,Latn,gub_Latn,Guajajára,9,Nd,DIGIT NINE,646,7,"2014,2015,2018,2020,2021,2022,2023",5,7,65,0,43,411,40,75
gub,Latn,gub_Latn,Guajajára,O,Lu,LATIN CAPITAL LETTER O,557,8,"2014,2015,2018,2019,2020,2021,2022,2023",2,4,92,2,35,331,56,35
gub,Latn,gub_Latn,Guajajára,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,303,7,"2014,2015,2018,2020,2021,2022,2023",1,1,26,0,28,181,56,10
gub,Latn,gub_Latn,Guajajára,(,Ps,LEFT PARENTHESIS,293,7,"2014,2015,2018,2020,2021,2022,2023",15,1,21,0,10,145,3,98
gub,Latn,gub_Latn,Guajajára,),Pe,RIGHT PARENTHESIS,293,7,"2014,2015,2018,2020,2021,2022,2023",15,1,21,0,10,145,3,98
gub,Latn,gub_Latn,Guajajára,:,Po,COLON,157,4,"2018,2020,2021,2022",0,0,35,0,10,106,6,0
gub,Latn,gub_Latn,Guajajára,Y,Lu,LATIN CAPITAL LETTER Y,149,6,"2014,2018,2020,2021,2022,2023",2,0,25,0,19,88,4,11
gub,Latn,gub_Latn,Guajajára,-,Pd,HYPHEN-MINUS,135,6,"2015,2018,2020,2021,2022,2023",0,2,23,0,8,90,10,2
gub,Latn,gub_Latn,Guajajára,s,Ll,LATIN SMALL LETTER S,58,2,"2014,2020",2,0,0,0,56,0,0,0
gub,Latn,gub_Latn,Guajajára,|,Sm,VERTICAL LINE,45,1,2020,0,0,0,0,45,0,0,0
gub,Latn,gub_Latn,Guajajára,l,Ll,LATIN SMALL LETTER L,43,2,"2018,2020",0,0,2,0,41,0,0,0
gub,Latn,gub_Latn,Guajajára,’,Pf,RIGHT SINGLE QUOTATION MARK,34,1,2020,0,0,0,0,34,0,0,0
gub,Latn,gub_Latn,Guajajára,R,Lu,LATIN CAPITAL LETTER R,31,3,"2018,2020,2021",0,0,15,0,12,4,0,0
gub,Latn,gub_Latn,Guajajára,d,Ll,LATIN SMALL LETTER D,28,3,"2014,2018,2020",2,0,2,0,24,0,0,0
gub,Latn,gub_Latn,Guajajára,c,Ll,LATIN SMALL LETTER C,19,2,"2014,2020",2,0,0,0,17,0,0,0
gub,Latn,gub_Latn,Guajajára,b,Ll,LATIN SMALL LETTER B,16,1,2020,0,0,0,0,16,0,0,0
gub,Latn,gub_Latn,Guajajára,×,Sm,MULTIPLICATION SIGN,15,1,2020,0,0,0,0,15,0,0,0
gub,Latn,gub_Latn,Guajajára,f,Ll,LATIN SMALL LETTER F,14,2,"2014,2020",1,0,0,0,13,0,0,0
gub,Latn,gub_Latn,Guajajára,G,Lu,LATIN CAPITAL LETTER G,12,4,"2018,2020,2021,2022",0,0,2,0,7,1,2,0
gub,Latn,gub_Latn,Guajajára,D,Lu,LATIN CAPITAL LETTER D,10,1,2020,0,0,0,0,10,0,0,0
gub,Latn,gub_Latn,Guajajára,v,Ll,LATIN SMALL LETTER V,7,2,"2014,2020",1,0,0,0,6,0,0,0
gub,Latn,gub_Latn,Guajajára,F,Lu,LATIN CAPITAL LETTER F,7,1,2020,0,0,0,0,7,0,0,0
gub,Latn,gub_Latn,Guajajára,L,Lu,LATIN CAPITAL LETTER L,5,2,"2014,2020",1,0,0,0,4,0,0,0
gub,Latn,gub_Latn,Guajajára,C,Lu,LATIN CAPITAL LETTER C,5,2,"2018,2020",0,0,2,0,3,0,0,0
gub,Latn,gub_Latn,Guajajára,S,Lu,LATIN CAPITAL LETTER S,4,1,2020,0,0,0,0,4,0,0,0
gub,Latn,gub_Latn,Guajajára,V,Lu,LATIN CAPITAL LETTER V,4,1,2020,0,0,0,0,4,0,0,0
gub,Latn,gub_Latn,Guajajára,‘,Pi,LEFT SINGLE QUOTATION MARK,3,1,2020,0,0,0,0,3,0,0,0
gub,Latn,gub_Latn,Guajajára,B,Lu,LATIN CAPITAL LETTER B,3,1,2020,0,0,0,0,3,0,0,0
gub,Latn,gub_Latn,Guajajára,J,Lu,LATIN CAPITAL LETTER J,2,1,2020,0,0,0,0,2,0,0,0
gub,Latn,gub_Latn,Guajajára,–,Pd,EN DASH,2,1,2020,0,0,0,0,2,0,0,0
gub,Latn,gub_Latn,Guajajára,[,Ps,LEFT SQUARE BRACKET,2,1,2021,0,0,0,0,0,2,0,0
gub,Latn,gub_Latn,Guajajára,],Pe,RIGHT SQUARE BRACKET,2,1,2021,0,0,0,0,0,2,0,0
gub,Latn,gub_Latn,Guajajára,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2020,0,0,0,0,1,0,0,0
gub,Latn,gub_Latn,Guajajára,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2020,0,0,0,0,1,0,0,0
gub,Latn,gub_Latn,Guajajára,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,1,1,2020,0,0,0,0,1,0,0,0
gub,Latn,gub_Latn,Guajajára,/,Po,SOLIDUS,1,1,2020,0,0,0,0,1,0,0,0
