iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
zyp,Latn,zyp_Latn,Zyphe Chin,a,Ll,LATIN SMALL LETTER A,143289,8,"2013,2016,2017,2019,2020,2021,2022,2023",12874,140,18947,72286,2323,21238,7937,7544
zyp,Latn,zyp_Latn,Zyphe Chin, ,Zs,SPACE,142875,8,"2013,2016,2017,2019,2020,2021,2022,2023",13213,162,17479,73158,2439,21357,7522,7545
zyp,Latn,zyp_Latn,Zyphe Chin,h,Ll,LATIN SMALL LETTER H,79164,8,"2013,2016,2017,2019,2020,2021,2022,2023",7302,51,10555,39870,1189,11568,4314,4315
zyp,Latn,zyp_Latn,Zyphe Chin,i,Ll,LATIN SMALL LETTER I,43401,8,"2013,2016,2017,2019,2020,2021,2022,2023",4540,38,5669,21435,805,6485,2059,2370
zyp,Latn,zyp_Latn,Zyphe Chin,t,Ll,LATIN SMALL LETTER T,37100,8,"2013,2016,2017,2019,2020,2021,2022,2023",3755,26,5099,17260,753,5902,2350,1955
zyp,Latn,zyp_Latn,Zyphe Chin,n,Ll,LATIN SMALL LETTER N,36841,8,"2013,2016,2017,2019,2020,2021,2022,2023",2217,51,3218,22521,439,5249,1080,2066
zyp,Latn,zyp_Latn,Zyphe Chin,e,Ll,LATIN SMALL LETTER E,30227,8,"2013,2016,2017,2019,2020,2021,2022,2023",3340,32,3372,16019,652,4240,1102,1470
zyp,Latn,zyp_Latn,Zyphe Chin,p,Ll,LATIN SMALL LETTER P,23575,8,"2013,2016,2017,2019,2020,2021,2022,2023",2671,24,4001,10015,507,3484,1526,1347
zyp,Latn,zyp_Latn,Zyphe Chin,c,Ll,LATIN SMALL LETTER C,23088,8,"2013,2016,2017,2019,2020,2021,2022,2023",1824,23,2682,12219,360,3393,1314,1273
zyp,Latn,zyp_Latn,Zyphe Chin,w,Ll,LATIN SMALL LETTER W,21581,8,"2013,2016,2017,2019,2020,2021,2022,2023",1085,17,1680,13375,273,3227,872,1052
zyp,Latn,zyp_Latn,Zyphe Chin,l,Ll,LATIN SMALL LETTER L,20840,8,"2013,2016,2017,2019,2020,2021,2022,2023",1823,18,2324,11142,300,3043,1072,1118
zyp,Latn,zyp_Latn,Zyphe Chin,g,Ll,LATIN SMALL LETTER G,19562,8,"2013,2016,2017,2019,2020,2021,2022,2023",303,38,431,15020,51,2603,218,898
zyp,Latn,zyp_Latn,Zyphe Chin,u,Ll,LATIN SMALL LETTER U,15467,8,"2013,2016,2017,2019,2020,2021,2022,2023",813,20,1239,9542,200,2359,611,683
zyp,Latn,zyp_Latn,Zyphe Chin,k,Ll,LATIN SMALL LETTER K,15313,8,"2013,2016,2017,2019,2020,2021,2022,2023",905,23,1165,9787,134,2047,533,719
zyp,Latn,zyp_Latn,Zyphe Chin,o,Ll,LATIN SMALL LETTER O,15242,8,"2013,2016,2017,2019,2020,2021,2022,2023",1907,12,2596,6766,296,1981,931,753
zyp,Latn,zyp_Latn,Zyphe Chin,m,Ll,LATIN SMALL LETTER M,11921,8,"2013,2016,2017,2019,2020,2021,2022,2023",1598,17,1827,5313,280,1721,633,532
zyp,Latn,zyp_Latn,Zyphe Chin,r,Ll,LATIN SMALL LETTER R,11536,8,"2013,2016,2017,2019,2020,2021,2022,2023",1627,12,1549,5379,294,1583,502,590
zyp,Latn,zyp_Latn,Zyphe Chin,s,Ll,LATIN SMALL LETTER S,11227,8,"2013,2016,2017,2019,2020,2021,2022,2023",1105,17,1385,6005,148,1557,488,522
zyp,Latn,zyp_Latn,Zyphe Chin,y,Ll,LATIN SMALL LETTER Y,9277,8,"2013,2016,2017,2019,2020,2021,2022,2023",1132,8,1830,3230,246,1540,655,636
zyp,Latn,zyp_Latn,Zyphe Chin,",",Po,COMMA,7322,8,"2013,2016,2017,2019,2020,2021,2022,2023",471,3,690,3904,106,1207,528,413
zyp,Latn,zyp_Latn,Zyphe Chin,z,Ll,LATIN SMALL LETTER Z,6388,8,"2013,2016,2017,2019,2020,2021,2022,2023",547,3,997,2799,135,1098,408,401
zyp,Latn,zyp_Latn,Zyphe Chin,.,Po,FULL STOP,6309,8,"2013,2016,2017,2019,2020,2021,2022,2023",742,11,892,3151,130,881,227,275
zyp,Latn,zyp_Latn,Zyphe Chin,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,4764,7,"2013,2017,2019,2020,2021,2022,2023",1004,0,1334,230,269,943,604,380
zyp,Latn,zyp_Latn,Zyphe Chin,b,Ll,LATIN SMALL LETTER B,4036,8,"2013,2016,2017,2019,2020,2021,2022,2023",185,5,431,2424,57,558,160,216
zyp,Latn,zyp_Latn,Zyphe Chin,v,Ll,LATIN SMALL LETTER V,3437,8,"2013,2016,2017,2019,2020,2021,2022,2023",470,1,563,1370,105,523,246,159
zyp,Latn,zyp_Latn,Zyphe Chin,d,Ll,LATIN SMALL LETTER D,3258,7,"2013,2017,2019,2020,2021,2022,2023",495,0,521,1361,98,439,161,183
zyp,Latn,zyp_Latn,Zyphe Chin,A,Lu,LATIN CAPITAL LETTER A,2659,8,"2013,2016,2017,2019,2020,2021,2022,2023",167,6,284,1204,63,607,183,145
zyp,Latn,zyp_Latn,Zyphe Chin,K,Lu,LATIN CAPITAL LETTER K,2316,8,"2013,2016,2017,2019,2020,2021,2022,2023",112,2,232,1370,19,369,47,165
zyp,Latn,zyp_Latn,Zyphe Chin,M,Lu,LATIN CAPITAL LETTER M,2031,8,"2013,2016,2017,2019,2020,2021,2022,2023",313,1,180,1088,97,243,45,64
zyp,Latn,zyp_Latn,Zyphe Chin,1,Nd,DIGIT ONE,2011,7,"2013,2017,2019,2020,2021,2022,2023",65,0,159,1138,25,386,110,128
zyp,Latn,zyp_Latn,Zyphe Chin,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1774,7,"2013,2017,2019,2020,2021,2022,2023",205,0,574,71,58,422,268,176
zyp,Latn,zyp_Latn,Zyphe Chin,2,Nd,DIGIT TWO,1386,7,"2013,2017,2019,2020,2021,2022,2023",46,0,88,755,24,289,75,109
zyp,Latn,zyp_Latn,Zyphe Chin,P,Lu,LATIN CAPITAL LETTER P,1358,7,"2013,2017,2019,2020,2021,2022,2023",116,0,165,637,78,234,73,55
zyp,Latn,zyp_Latn,Zyphe Chin,C,Lu,LATIN CAPITAL LETTER C,1242,7,"2013,2017,2019,2020,2021,2022,2023",229,0,214,386,62,198,84,69
zyp,Latn,zyp_Latn,Zyphe Chin,S,Lu,LATIN CAPITAL LETTER S,1080,7,"2013,2017,2019,2020,2021,2022,2023",256,0,173,391,113,107,23,17
zyp,Latn,zyp_Latn,Zyphe Chin,T,Lu,LATIN CAPITAL LETTER T,905,8,"2013,2016,2017,2019,2020,2021,2022,2023",81,3,108,476,48,116,25,48
zyp,Latn,zyp_Latn,Zyphe Chin,Z,Lu,LATIN CAPITAL LETTER Z,849,8,"2013,2016,2017,2019,2020,2021,2022,2023",26,2,49,493,3,193,43,40
zyp,Latn,zyp_Latn,Zyphe Chin,3,Nd,DIGIT THREE,767,7,"2013,2017,2019,2020,2021,2022,2023",20,0,53,458,8,128,51,49
zyp,Latn,zyp_Latn,Zyphe Chin,B,Lu,LATIN CAPITAL LETTER B,683,8,"2013,2016,2017,2019,2020,2021,2022,2023",95,2,118,183,47,142,59,37
zyp,Latn,zyp_Latn,Zyphe Chin,H,Lu,LATIN CAPITAL LETTER H,664,8,"2013,2016,2017,2019,2020,2021,2022,2023",115,1,175,166,56,89,29,33
zyp,Latn,zyp_Latn,Zyphe Chin,N,Lu,LATIN CAPITAL LETTER N,638,7,"2013,2017,2019,2020,2021,2022,2023",90,0,74,290,31,92,23,38
zyp,Latn,zyp_Latn,Zyphe Chin,“,Pi,LEFT DOUBLE QUOTATION MARK,632,7,"2013,2017,2019,2020,2021,2022,2023",44,0,103,321,1,108,31,24
zyp,Latn,zyp_Latn,Zyphe Chin,I,Lu,LATIN CAPITAL LETTER I,630,7,"2013,2017,2019,2020,2021,2022,2023",82,0,62,146,28,180,107,25
zyp,Latn,zyp_Latn,Zyphe Chin,”,Pf,RIGHT DOUBLE QUOTATION MARK,603,7,"2013,2017,2019,2020,2021,2022,2023",42,0,105,324,1,84,25,22
zyp,Latn,zyp_Latn,Zyphe Chin,4,Nd,DIGIT FOUR,588,7,"2013,2017,2019,2020,2021,2022,2023",11,0,46,325,13,115,45,33
zyp,Latn,zyp_Latn,Zyphe Chin,E,Lu,LATIN CAPITAL LETTER E,581,7,"2013,2017,2019,2020,2021,2022,2023",93,0,98,73,48,181,64,24
zyp,Latn,zyp_Latn,Zyphe Chin,0,Nd,DIGIT ZERO,548,7,"2013,2017,2019,2020,2021,2022,2023",90,0,58,227,25,99,22,27
zyp,Latn,zyp_Latn,Zyphe Chin,-,Pd,HYPHEN-MINUS,546,7,"2013,2017,2019,2020,2021,2022,2023",170,0,96,115,52,85,9,19
