iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mmo,Latn,mmo_Latn,Mangga Buang, ,Zs,SPACE,256799,7,"2017,2018,2019,2020,2022,2023,2024",2991,76822,99745,7547,14631,45364,9699
mmo,Latn,mmo_Latn,Mangga Buang,a,Ll,LATIN SMALL LETTER A,195589,7,"2017,2018,2019,2020,2022,2023,2024",2379,53958,81732,5499,10559,34329,7133
mmo,Latn,mmo_Latn,Mangga Buang,n,Ll,LATIN SMALL LETTER N,124096,7,"2017,2018,2019,2020,2022,2023,2024",1830,35379,50514,3642,6714,21142,4875
mmo,Latn,mmo_Latn,Mangga Buang,i,Ll,LATIN SMALL LETTER I,82877,7,"2017,2018,2019,2020,2022,2023,2024",1167,24810,32851,2516,4779,13478,3276
mmo,Latn,mmo_Latn,Mangga Buang,e,Ll,LATIN SMALL LETTER E,82228,7,"2017,2018,2019,2020,2022,2023,2024",944,26921,32274,2084,3977,13317,2711
mmo,Latn,mmo_Latn,Mangga Buang,o,Ll,LATIN SMALL LETTER O,69807,7,"2017,2018,2019,2020,2022,2023,2024",1034,20749,26653,2157,4181,12258,2775
mmo,Latn,mmo_Latn,Mangga Buang,l,Ll,LATIN SMALL LETTER L,60302,7,"2017,2018,2019,2020,2022,2023,2024",615,16484,26296,1485,3239,10404,1779
mmo,Latn,mmo_Latn,Mangga Buang,m,Ll,LATIN SMALL LETTER M,58952,7,"2017,2018,2019,2020,2022,2023,2024",687,16394,24622,1518,3202,10034,2495
mmo,Latn,mmo_Latn,Mangga Buang,u,Ll,LATIN SMALL LETTER U,52104,7,"2017,2018,2019,2020,2022,2023,2024",645,13808,22310,1478,2917,9206,1740
mmo,Latn,mmo_Latn,Mangga Buang,s,Ll,LATIN SMALL LETTER S,45631,7,"2017,2018,2019,2020,2022,2023,2024",427,15827,17212,1297,2415,7127,1326
mmo,Latn,mmo_Latn,Mangga Buang,t,Ll,LATIN SMALL LETTER T,42789,7,"2017,2018,2019,2020,2022,2023,2024",547,14144,16214,1190,2376,6943,1375
mmo,Latn,mmo_Latn,Mangga Buang,h,Ll,LATIN SMALL LETTER H,39551,7,"2017,2018,2019,2020,2022,2023,2024",473,12451,15464,1053,1999,6513,1598
mmo,Latn,mmo_Latn,Mangga Buang,v,Ll,LATIN SMALL LETTER V,34301,7,"2017,2018,2019,2020,2022,2023,2024",436,9676,14278,955,1811,5923,1222
mmo,Latn,mmo_Latn,Mangga Buang,g,Ll,LATIN SMALL LETTER G,31894,7,"2017,2018,2019,2020,2022,2023,2024",511,8920,12944,1025,1734,5499,1261
mmo,Latn,mmo_Latn,Mangga Buang,b,Ll,LATIN SMALL LETTER B,31326,7,"2017,2018,2019,2020,2022,2023,2024",258,8762,13485,779,1535,5517,990
