iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
vid,Latn,vid_Latn,Vidunda, ,Zs,SPACE,83482,7,"2017,2018,2019,2020,2021,2022,2023",2151,825,912,26524,8017,43228,1825
vid,Latn,vid_Latn,Vidunda,a,Ll,LATIN SMALL LETTER A,81897,7,"2017,2018,2019,2020,2021,2022,2023",1978,829,957,26020,8270,41868,1975
vid,Latn,vid_Latn,Vidunda,i,Ll,LATIN SMALL LETTER I,41208,7,"2017,2018,2019,2020,2021,2022,2023",957,420,509,13519,4139,20770,894
vid,Latn,vid_Latn,Vidunda,l,Ll,LATIN SMALL LETTER L,38698,7,"2017,2018,2019,2020,2021,2022,2023",906,424,408,12208,3974,19857,921
vid,Latn,vid_Latn,Vidunda,u,Ll,LATIN SMALL LETTER U,36196,7,"2017,2018,2019,2020,2021,2022,2023",1035,374,356,11499,3175,19003,754
vid,Latn,vid_Latn,Vidunda,n,Ll,LATIN SMALL LETTER N,33896,7,"2017,2018,2019,2020,2021,2022,2023",872,349,413,10541,3209,17820,692
vid,Latn,vid_Latn,Vidunda,e,Ll,LATIN SMALL LETTER E,31615,7,"2017,2018,2019,2020,2021,2022,2023",815,372,316,8955,3095,17370,692
vid,Latn,vid_Latn,Vidunda,w,Ll,LATIN SMALL LETTER W,29512,7,"2017,2018,2019,2020,2021,2022,2023",734,295,204,9094,3007,15455,723
vid,Latn,vid_Latn,Vidunda,h,Ll,LATIN SMALL LETTER H,24420,7,"2017,2018,2019,2020,2021,2022,2023",602,237,218,7000,2458,13336,569
vid,Latn,vid_Latn,Vidunda,o,Ll,LATIN SMALL LETTER O,22966,7,"2017,2018,2019,2020,2021,2022,2023",591,230,291,6896,2400,12017,541
vid,Latn,vid_Latn,Vidunda,k,Ll,LATIN SMALL LETTER K,21663,7,"2017,2018,2019,2020,2021,2022,2023",532,204,230,6990,2145,11100,462
vid,Latn,vid_Latn,Vidunda,m,Ll,LATIN SMALL LETTER M,18244,7,"2017,2018,2019,2020,2021,2022,2023",497,166,261,5506,1914,9499,401
vid,Latn,vid_Latn,Vidunda,g,Ll,LATIN SMALL LETTER G,18016,7,"2017,2018,2019,2020,2021,2022,2023",543,137,167,5446,1405,9928,390
vid,Latn,vid_Latn,Vidunda,y,Ll,LATIN SMALL LETTER Y,11893,7,"2017,2018,2019,2020,2021,2022,2023",327,164,116,3766,1108,6217,195
vid,Latn,vid_Latn,Vidunda,t,Ll,LATIN SMALL LETTER T,8868,7,"2017,2018,2019,2020,2021,2022,2023",330,65,60,2803,556,4810,244
vid,Latn,vid_Latn,Vidunda,d,Ll,LATIN SMALL LETTER D,8581,7,"2017,2018,2019,2020,2021,2022,2023",212,78,100,2650,699,4679,163
vid,Latn,vid_Latn,Vidunda,z,Ll,LATIN SMALL LETTER Z,7008,7,"2017,2018,2019,2020,2021,2022,2023",193,71,106,1953,714,3810,161
vid,Latn,vid_Latn,Vidunda,",",Po,COMMA,6537,7,"2017,2018,2019,2020,2021,2022,2023",177,102,78,1727,630,3662,161
vid,Latn,vid_Latn,Vidunda,c,Ll,LATIN SMALL LETTER C,6228,7,"2017,2018,2019,2020,2021,2022,2023",112,42,65,1990,590,3269,160
vid,Latn,vid_Latn,Vidunda,s,Ll,LATIN SMALL LETTER S,6056,7,"2017,2018,2019,2020,2021,2022,2023",123,71,82,2212,603,2845,120
vid,Latn,vid_Latn,Vidunda,b,Ll,LATIN SMALL LETTER B,5383,7,"2017,2018,2019,2020,2021,2022,2023",91,42,81,1879,548,2603,139
vid,Latn,vid_Latn,Vidunda,.,Po,FULL STOP,5067,7,"2017,2018,2019,2020,2021,2022,2023",137,54,94,1550,511,2595,126
vid,Latn,vid_Latn,Vidunda,j,Ll,LATIN SMALL LETTER J,3780,7,"2017,2018,2019,2020,2021,2022,2023",45,28,44,1108,471,1999,85
vid,Latn,vid_Latn,Vidunda,v,Ll,LATIN SMALL LETTER V,3256,7,"2017,2018,2019,2020,2021,2022,2023",96,13,47,1022,260,1770,48
vid,Latn,vid_Latn,Vidunda,M,Lu,LATIN CAPITAL LETTER M,2989,7,"2017,2018,2019,2020,2021,2022,2023",77,37,24,794,357,1633,67
vid,Latn,vid_Latn,Vidunda,N,Lu,LATIN CAPITAL LETTER N,2893,7,"2017,2018,2019,2020,2021,2022,2023",112,39,68,851,265,1514,44
vid,Latn,vid_Latn,Vidunda,1,Nd,DIGIT ONE,2290,7,"2017,2018,2019,2020,2021,2022,2023",61,23,30,871,179,1063,63
vid,Latn,vid_Latn,Vidunda,',Po,APOSTROPHE,2265,7,"2017,2018,2019,2020,2021,2022,2023",47,17,15,624,260,1254,48
vid,Latn,vid_Latn,Vidunda,K,Lu,LATIN CAPITAL LETTER K,1588,7,"2017,2018,2019,2020,2021,2022,2023",37,20,15,680,73,736,27
vid,Latn,vid_Latn,Vidunda,2,Nd,DIGIT TWO,1469,7,"2017,2018,2019,2020,2021,2022,2023",31,16,24,467,156,732,43
vid,Latn,vid_Latn,Vidunda,Y,Lu,LATIN CAPITAL LETTER Y,1304,7,"2017,2018,2019,2020,2021,2022,2023",29,42,31,603,79,479,41
vid,Latn,vid_Latn,Vidunda,p,Ll,LATIN SMALL LETTER P,1108,7,"2017,2018,2019,2020,2021,2022,2023",12,11,41,317,101,595,31
vid,Latn,vid_Latn,Vidunda,W,Lu,LATIN CAPITAL LETTER W,1000,7,"2017,2018,2019,2020,2021,2022,2023",11,6,4,283,173,488,35
vid,Latn,vid_Latn,Vidunda,3,Nd,DIGIT THREE,920,7,"2017,2018,2019,2020,2021,2022,2023",12,17,11,298,106,451,25
vid,Latn,vid_Latn,Vidunda,f,Ll,LATIN SMALL LETTER F,751,7,"2017,2018,2019,2020,2021,2022,2023",7,7,15,235,100,359,28
vid,Latn,vid_Latn,Vidunda,H,Lu,LATIN CAPITAL LETTER H,734,7,"2017,2018,2019,2020,2021,2022,2023",14,20,9,265,77,328,21
vid,Latn,vid_Latn,Vidunda,I,Lu,LATIN CAPITAL LETTER I,733,7,"2017,2018,2019,2020,2021,2022,2023",17,8,23,250,77,346,12
vid,Latn,vid_Latn,Vidunda,“,Pi,LEFT DOUBLE QUOTATION MARK,695,6,"2018,2019,2020,2021,2022,2023",0,24,18,152,111,367,23
vid,Latn,vid_Latn,Vidunda,4,Nd,DIGIT FOUR,672,7,"2017,2018,2019,2020,2021,2022,2023",12,15,6,222,75,319,23
vid,Latn,vid_Latn,Vidunda,L,Lu,LATIN CAPITAL LETTER L,660,7,"2017,2018,2019,2020,2021,2022,2023",21,14,17,180,74,325,29
vid,Latn,vid_Latn,Vidunda,A,Lu,LATIN CAPITAL LETTER A,614,7,"2017,2018,2019,2020,2021,2022,2023",8,13,19,193,78,292,11
vid,Latn,vid_Latn,Vidunda,”,Pf,RIGHT DOUBLE QUOTATION MARK,606,6,"2018,2019,2020,2021,2022,2023",0,24,18,134,70,338,22
vid,Latn,vid_Latn,Vidunda,5,Nd,DIGIT FIVE,545,7,"2017,2018,2019,2020,2021,2022,2023",11,7,6,189,52,266,14
vid,Latn,vid_Latn,Vidunda,6,Nd,DIGIT SIX,474,7,"2017,2018,2019,2020,2021,2022,2023",10,5,5,154,47,237,16
vid,Latn,vid_Latn,Vidunda,0,Nd,DIGIT ZERO,443,7,"2017,2018,2019,2020,2021,2022,2023",8,5,5,159,51,199,16
vid,Latn,vid_Latn,Vidunda,7,Nd,DIGIT SEVEN,416,7,"2017,2018,2019,2020,2021,2022,2023",10,5,6,126,45,214,10
vid,Latn,vid_Latn,Vidunda,8,Nd,DIGIT EIGHT,411,7,"2017,2018,2019,2020,2021,2022,2023",10,7,6,127,42,203,16
vid,Latn,vid_Latn,Vidunda,9,Nd,DIGIT NINE,376,7,"2017,2018,2019,2020,2021,2022,2023",9,5,5,103,41,200,13
vid,Latn,vid_Latn,Vidunda,?,Po,QUESTION MARK,365,6,"2017,2018,2020,2021,2022,2023",4,12,0,37,21,276,15
vid,Latn,vid_Latn,Vidunda,:,Po,COLON,320,7,"2017,2018,2019,2020,2021,2022,2023",1,3,2,276,12,16,10
vid,Latn,vid_Latn,Vidunda,P,Lu,LATIN CAPITAL LETTER P,284,7,"2017,2018,2019,2020,2021,2022,2023",1,3,2,206,9,42,21
vid,Latn,vid_Latn,Vidunda,(,Ps,LEFT PARENTHESIS,259,6,"2018,2019,2020,2021,2022,2023",0,2,2,229,15,7,4
vid,Latn,vid_Latn,Vidunda,),Pe,RIGHT PARENTHESIS,259,6,"2018,2019,2020,2021,2022,2023",0,2,2,229,15,7,4
vid,Latn,vid_Latn,Vidunda,!,Po,EXCLAMATION MARK,233,6,"2017,2018,2020,2021,2022,2023",5,8,0,59,20,134,7
vid,Latn,vid_Latn,Vidunda,C,Lu,LATIN CAPITAL LETTER C,225,6,"2017,2018,2020,2021,2022,2023",10,1,0,118,14,81,1
vid,Latn,vid_Latn,Vidunda,-,Pd,HYPHEN-MINUS,222,6,"2018,2019,2020,2021,2022,2023",0,3,2,179,12,16,10
vid,Latn,vid_Latn,Vidunda,B,Lu,LATIN CAPITAL LETTER B,222,7,"2017,2018,2019,2020,2021,2022,2023",1,3,7,98,78,28,7
vid,Latn,vid_Latn,Vidunda,S,Lu,LATIN CAPITAL LETTER S,221,6,"2018,2019,2020,2021,2022,2023",0,5,7,113,22,70,4
vid,Latn,vid_Latn,Vidunda,U,Lu,LATIN CAPITAL LETTER U,220,7,"2017,2018,2019,2020,2021,2022,2023",2,3,4,55,34,118,4
vid,Latn,vid_Latn,Vidunda,T,Lu,LATIN CAPITAL LETTER T,198,7,"2017,2018,2019,2020,2021,2022,2023",10,2,2,108,8,67,1
vid,Latn,vid_Latn,Vidunda,E,Lu,LATIN CAPITAL LETTER E,131,7,"2017,2018,2019,2020,2021,2022,2023",1,3,6,73,15,31,2
vid,Latn,vid_Latn,Vidunda,G,Lu,LATIN CAPITAL LETTER G,129,5,"2018,2020,2021,2022,2023",0,2,0,70,9,45,3
vid,Latn,vid_Latn,Vidunda,F,Lu,LATIN CAPITAL LETTER F,97,4,"2018,2020,2021,2022",0,7,0,42,11,37,0
vid,Latn,vid_Latn,Vidunda,’,Pf,RIGHT SINGLE QUOTATION MARK,71,5,"2018,2020,2021,2022,2023",0,4,0,19,20,26,2
vid,Latn,vid_Latn,Vidunda,‘,Pi,LEFT SINGLE QUOTATION MARK,70,5,"2018,2020,2021,2022,2023",0,4,0,19,19,26,2
vid,Latn,vid_Latn,Vidunda,V,Lu,LATIN CAPITAL LETTER V,66,7,"2017,2018,2019,2020,2021,2022,2023",2,1,1,14,7,40,1
vid,Latn,vid_Latn,Vidunda,Z,Lu,LATIN CAPITAL LETTER Z,65,5,"2018,2019,2020,2021,2022",0,1,5,10,21,28,0
vid,Latn,vid_Latn,Vidunda,D,Lu,LATIN CAPITAL LETTER D,62,5,"2017,2019,2020,2021,2022",2,0,7,35,7,11,0
vid,Latn,vid_Latn,Vidunda,;,Po,SEMICOLON,25,5,"2018,2020,2021,2022,2023",0,2,0,3,4,10,6
vid,Latn,vid_Latn,Vidunda,J,Lu,LATIN CAPITAL LETTER J,22,6,"2017,2019,2020,2021,2022,2023",1,0,5,9,3,3,1
vid,Latn,vid_Latn,Vidunda,O,Lu,LATIN CAPITAL LETTER O,22,3,"2019,2020,2022",0,0,2,17,0,3,0
vid,Latn,vid_Latn,Vidunda,*,Po,ASTERISK,8,1,2020,0,0,0,8,0,0,0
vid,Latn,vid_Latn,Vidunda,/,Po,SOLIDUS,6,1,2017,6,0,0,0,0,0,0
