iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2022_frequency,year_2023_frequency
aom,Latn,aom_Latn,Ömie, ,Zs,SPACE,434473,3,"2018,2022,2023",383727,12336,38410
aom,Latn,aom_Latn,Ömie,o,Ll,LATIN SMALL LETTER O,386342,3,"2018,2022,2023",340878,10935,34529
aom,Latn,aom_Latn,Ömie,a,Ll,LATIN SMALL LETTER A,264139,3,"2018,2022,2023",232080,7123,24936
aom,Latn,aom_Latn,Ömie,e,Ll,LATIN SMALL LETTER E,240439,3,"2018,2022,2023",212876,6972,20591
aom,Latn,aom_Latn,Ömie,r,Ll,LATIN SMALL LETTER R,207258,3,"2018,2022,2023",182219,5896,19143
aom,Latn,aom_Latn,Ömie,h,Ll,LATIN SMALL LETTER H,175821,3,"2018,2022,2023",156147,4937,14737
aom,Latn,aom_Latn,Ömie,i,Ll,LATIN SMALL LETTER I,174765,3,"2018,2022,2023",155088,4974,14703
aom,Latn,aom_Latn,Ömie,j,Ll,LATIN SMALL LETTER J,154613,3,"2018,2022,2023",136652,4159,13802
aom,Latn,aom_Latn,Ömie,u,Ll,LATIN SMALL LETTER U,154125,3,"2018,2022,2023",136106,4341,13678
aom,Latn,aom_Latn,Ömie,m,Ll,LATIN SMALL LETTER M,128143,3,"2018,2022,2023",112801,3798,11544
aom,Latn,aom_Latn,Ömie,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,101870,3,"2018,2022,2023",90671,3027,8172
aom,Latn,aom_Latn,Ömie,v,Ll,LATIN SMALL LETTER V,92617,3,"2018,2022,2023",81670,2588,8359
aom,Latn,aom_Latn,Ömie,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,80592,3,"2018,2022,2023",70877,2281,7434
aom,Latn,aom_Latn,Ömie,',Po,APOSTROPHE,79868,1,2018,79868,0,0
aom,Latn,aom_Latn,Ömie,s,Ll,LATIN SMALL LETTER S,66664,3,"2018,2022,2023",59559,1678,5427
aom,Latn,aom_Latn,Ömie,n,Ll,LATIN SMALL LETTER N,60808,3,"2018,2022,2023",54496,1729,4583
aom,Latn,aom_Latn,Ömie,b,Ll,LATIN SMALL LETTER B,57826,3,"2018,2022,2023",51081,1631,5114
aom,Latn,aom_Latn,Ömie,g,Ll,LATIN SMALL LETTER G,49584,3,"2018,2022,2023",43829,1354,4401
aom,Latn,aom_Latn,Ömie,d,Ll,LATIN SMALL LETTER D,38618,3,"2018,2022,2023",34156,980,3482
aom,Latn,aom_Latn,Ömie,.,Po,FULL STOP,35593,3,"2018,2022,2023",31617,1065,2911
aom,Latn,aom_Latn,Ömie,-,Pd,HYPHEN-MINUS,16078,3,"2018,2022,2023",13876,512,1690
aom,Latn,aom_Latn,Ömie,t,Ll,LATIN SMALL LETTER T,14698,3,"2018,2022,2023",13392,244,1062
aom,Latn,aom_Latn,Ömie,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,13951,3,"2018,2022,2023",3101,2707,8143
aom,Latn,aom_Latn,Ömie,G,Lu,LATIN CAPITAL LETTER G,10587,3,"2018,2022,2023",9300,347,940
aom,Latn,aom_Latn,Ömie,:,Po,COLON,8763,3,"2018,2022,2023",7896,162,705
aom,Latn,aom_Latn,Ömie,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,7996,3,"2018,2022,2023",7064,223,709
aom,Latn,aom_Latn,Ömie,1,Nd,DIGIT ONE,7728,3,"2018,2022,2023",6961,225,542
aom,Latn,aom_Latn,Ömie,I,Lu,LATIN CAPITAL LETTER I,7577,3,"2018,2022,2023",6893,136,548
aom,Latn,aom_Latn,Ömie,l,Ll,LATIN SMALL LETTER L,7150,3,"2018,2022,2023",6146,99,905
aom,Latn,aom_Latn,Ömie,J,Lu,LATIN CAPITAL LETTER J,7040,3,"2018,2022,2023",6132,175,733
aom,Latn,aom_Latn,Ömie,A,Lu,LATIN CAPITAL LETTER A,6113,3,"2018,2022,2023",5357,147,609
aom,Latn,aom_Latn,Ömie,2,Nd,DIGIT TWO,5327,3,"2018,2022,2023",4739,121,467
aom,Latn,aom_Latn,Ömie,N,Lu,LATIN CAPITAL LETTER N,5112,3,"2018,2022,2023",4642,166,304
aom,Latn,aom_Latn,Ömie,R,Lu,LATIN CAPITAL LETTER R,4887,3,"2018,2022,2023",4351,165,371
aom,Latn,aom_Latn,Ömie,p,Ll,LATIN SMALL LETTER P,3649,3,"2018,2022,2023",3120,48,481
aom,Latn,aom_Latn,Ömie,B,Lu,LATIN CAPITAL LETTER B,3518,3,"2018,2022,2023",3061,95,362
aom,Latn,aom_Latn,Ömie,c,Ll,LATIN SMALL LETTER C,3437,3,"2018,2022,2023",3135,40,262
aom,Latn,aom_Latn,Ömie,3,Nd,DIGIT THREE,3330,3,"2018,2022,2023",2959,60,311
aom,Latn,aom_Latn,Ömie,S,Lu,LATIN CAPITAL LETTER S,3258,3,"2018,2022,2023",2896,56,306
aom,Latn,aom_Latn,Ömie,w,Ll,LATIN SMALL LETTER W,3031,3,"2018,2022,2023",2727,42,262
aom,Latn,aom_Latn,Ömie,H,Lu,LATIN CAPITAL LETTER H,3005,3,"2018,2022,2023",2713,75,217
aom,Latn,aom_Latn,Ömie,P,Lu,LATIN CAPITAL LETTER P,2994,3,"2018,2022,2023",2400,48,546
