iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency
des,Latn,des_Latn,Desano, ,Zs,SPACE,303476,6,"2013,2014,2016,2017,2018,2019",244287,16388,2469,8080,31744,508
des,Latn,des_Latn,Desano,r,Ll,LATIN SMALL LETTER R,235676,6,"2013,2014,2016,2017,2018,2019",189682,12881,1843,6446,24541,283
des,Latn,des_Latn,Desano,a,Ll,LATIN SMALL LETTER A,193786,6,"2013,2014,2016,2017,2018,2019",154982,10726,1475,5275,21014,314
des,Latn,des_Latn,Desano,e,Ll,LATIN SMALL LETTER E,156652,6,"2013,2014,2016,2017,2018,2019",125635,8216,1289,4177,17196,139
des,Latn,des_Latn,Desano,i,Ll,LATIN SMALL LETTER I,137113,6,"2013,2014,2016,2017,2018,2019",110533,7510,979,3660,14227,204
des,Latn,des_Latn,Desano,ʉ,Ll,LATIN SMALL LETTER U BAR,112116,6,"2013,2014,2016,2017,2018,2019",89127,6062,1052,3272,12432,171
des,Latn,des_Latn,Desano,o,Ll,LATIN SMALL LETTER O,99925,6,"2013,2014,2016,2017,2018,2019",79818,5699,875,2593,10744,196
des,Latn,des_Latn,Desano,m,Ll,LATIN SMALL LETTER M,76177,6,"2013,2014,2016,2017,2018,2019",61083,4240,590,2152,7959,153
des,Latn,des_Latn,Desano,g,Ll,LATIN SMALL LETTER G,66104,6,"2013,2014,2016,2017,2018,2019",52255,3658,673,1895,7471,152
des,Latn,des_Latn,Desano,ã,Ll,LATIN SMALL LETTER A WITH TILDE,65649,6,"2013,2014,2016,2017,2018,2019",53122,3574,527,1712,6659,55
des,Latn,des_Latn,Desano,u,Ll,LATIN SMALL LETTER U,61738,6,"2013,2014,2016,2017,2018,2019",49227,3256,518,1582,7023,132
des,Latn,des_Latn,Desano,p,Ll,LATIN SMALL LETTER P,61449,6,"2013,2014,2016,2017,2018,2019",48964,3638,562,1574,6600,111
des,Latn,des_Latn,Desano,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,46117,6,"2013,2014,2016,2017,2018,2019",36572,2374,450,1252,5369,100
des,Latn,des_Latn,Desano,h,Ll,LATIN SMALL LETTER H,34837,6,"2013,2014,2016,2017,2018,2019",27904,1715,301,918,3973,26
des,Latn,des_Latn,Desano,s,Ll,LATIN SMALL LETTER S,33405,6,"2013,2014,2016,2017,2018,2019",26351,1866,295,789,4045,59
des,Latn,des_Latn,Desano,.,Po,FULL STOP,32406,6,"2013,2014,2016,2017,2018,2019",26140,1902,246,845,3198,75
des,Latn,des_Latn,Desano,b,Ll,LATIN SMALL LETTER B,30362,6,"2013,2014,2016,2017,2018,2019",24368,1535,212,851,3348,48
des,Latn,des_Latn,Desano,c,Ll,LATIN SMALL LETTER C,29155,6,"2013,2014,2016,2017,2018,2019",23331,1621,239,794,3111,59
des,Latn,des_Latn,Desano,d,Ll,LATIN SMALL LETTER D,25358,6,"2013,2014,2016,2017,2018,2019",20382,1369,215,700,2656,36
des,Latn,des_Latn,Desano,t,Ll,LATIN SMALL LETTER T,22502,6,"2013,2014,2016,2017,2018,2019",18294,1205,161,645,2155,42
des,Latn,des_Latn,Desano,j,Ll,LATIN SMALL LETTER J,20941,6,"2013,2014,2016,2017,2018,2019",16620,1167,222,529,2373,30
des,Latn,des_Latn,Desano,y,Ll,LATIN SMALL LETTER Y,20873,6,"2013,2014,2016,2017,2018,2019",16779,1153,127,698,2091,25
des,Latn,des_Latn,Desano,w,Ll,LATIN SMALL LETTER W,18454,6,"2013,2014,2016,2017,2018,2019",14796,981,130,447,2085,15
des,Latn,des_Latn,Desano,E,Lu,LATIN CAPITAL LETTER E,14953,6,"2013,2014,2016,2017,2018,2019",11977,972,113,412,1457,22
des,Latn,des_Latn,Desano,n,Ll,LATIN SMALL LETTER N,14630,6,"2013,2014,2016,2017,2018,2019",11793,930,155,314,1405,33
des,Latn,des_Latn,Desano,",",Po,COMMA,13238,6,"2013,2014,2016,2017,2018,2019",10656,580,137,339,1513,13
des,Latn,des_Latn,Desano,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12273,6,"2013,2014,2016,2017,2018,2019",9826,722,116,367,1175,67
des,Latn,des_Latn,Desano,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,11389,6,"2013,2014,2016,2017,2018,2019",8937,623,72,273,1424,60
des,Latn,des_Latn,Desano,̃,Mn,COMBINING TILDE,9134,6,"2013,2014,2016,2017,2018,2019",7278,478,76,262,1031,9
des,Latn,des_Latn,Desano,G,Lu,LATIN CAPITAL LETTER G,8591,6,"2013,2014,2016,2017,2018,2019",6977,446,55,252,855,6
des,Latn,des_Latn,Desano,J,Lu,LATIN CAPITAL LETTER J,7082,6,"2013,2014,2016,2017,2018,2019",5394,352,85,119,1104,28
des,Latn,des_Latn,Desano,õ,Ll,LATIN SMALL LETTER O WITH TILDE,6538,6,"2013,2014,2016,2017,2018,2019",5274,385,42,164,671,2
des,Latn,des_Latn,Desano,q,Ll,LATIN SMALL LETTER Q,6046,6,"2013,2014,2016,2017,2018,2019",4921,328,50,142,591,14
des,Latn,des_Latn,Desano,1,Nd,DIGIT ONE,5236,6,"2013,2014,2016,2017,2018,2019",4033,372,40,158,618,15
des,Latn,des_Latn,Desano,M,Lu,LATIN CAPITAL LETTER M,4740,6,"2013,2014,2016,2017,2018,2019",3796,236,28,112,559,9
des,Latn,des_Latn,Desano,2,Nd,DIGIT TWO,3900,6,"2013,2014,2016,2017,2018,2019",2997,219,27,109,539,9
des,Latn,des_Latn,Desano,:,Po,COLON,3503,6,"2013,2014,2016,2017,2018,2019",2561,186,29,75,651,1
des,Latn,des_Latn,Desano,“,Pi,LEFT DOUBLE QUOTATION MARK,3371,6,"2013,2014,2016,2017,2018,2019",2779,127,15,116,333,1
des,Latn,des_Latn,Desano,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,3366,6,"2013,2014,2016,2017,2018,2019",2646,192,37,78,406,7
des,Latn,des_Latn,Desano,”,Pf,RIGHT DOUBLE QUOTATION MARK,3177,6,"2013,2014,2016,2017,2018,2019",2613,119,15,110,319,1
des,Latn,des_Latn,Desano,I,Lu,LATIN CAPITAL LETTER I,3156,6,"2013,2014,2016,2017,2018,2019",2506,218,23,78,321,10
des,Latn,des_Latn,Desano,P,Lu,LATIN CAPITAL LETTER P,2866,5,"2013,2014,2016,2017,2018",2423,85,11,67,280,0
des,Latn,des_Latn,Desano,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,2862,6,"2013,2014,2016,2017,2018,2019",2246,163,30,67,355,1
des,Latn,des_Latn,Desano,l,Ll,LATIN SMALL LETTER L,2770,6,"2013,2014,2016,2017,2018,2019",2196,156,11,87,305,15
des,Latn,des_Latn,Desano,3,Nd,DIGIT THREE,2742,6,"2013,2014,2016,2017,2018,2019",2056,195,20,56,412,3
des,Latn,des_Latn,Desano,―,Pd,HORIZONTAL BAR,2212,5,"2013,2014,2016,2017,2019",2035,93,43,40,0,1
des,Latn,des_Latn,Desano,Y,Lu,LATIN CAPITAL LETTER Y,2013,5,"2013,2014,2016,2017,2018",1627,80,17,67,222,0
des,Latn,des_Latn,Desano,4,Nd,DIGIT FOUR,1997,6,"2013,2014,2016,2017,2018,2019",1545,98,20,30,301,3
des,Latn,des_Latn,Desano,A,Lu,LATIN CAPITAL LETTER A,1932,5,"2013,2014,2017,2018,2019",1600,197,0,35,83,17
des,Latn,des_Latn,Desano,S,Lu,LATIN CAPITAL LETTER S,1918,6,"2013,2014,2016,2017,2018,2019",1525,163,4,26,194,6
des,Latn,des_Latn,Desano,C,Lu,LATIN CAPITAL LETTER C,1835,6,"2013,2014,2016,2017,2018,2019",1515,119,9,63,127,2
des,Latn,des_Latn,Desano,D,Lu,LATIN CAPITAL LETTER D,1823,6,"2013,2014,2016,2017,2018,2019",1451,80,14,44,228,6
des,Latn,des_Latn,Desano,5,Nd,DIGIT FIVE,1607,6,"2013,2014,2016,2017,2018,2019",1243,117,13,35,196,3
des,Latn,des_Latn,Desano,O,Lu,LATIN CAPITAL LETTER O,1405,6,"2013,2014,2016,2017,2018,2019",1085,181,2,44,91,2
des,Latn,des_Latn,Desano,?,Po,QUESTION MARK,1273,5,"2013,2014,2016,2017,2018",983,50,12,36,192,0
des,Latn,des_Latn,Desano,6,Nd,DIGIT SIX,1273,6,"2013,2014,2016,2017,2018,2019",1014,78,9,26,144,2
des,Latn,des_Latn,Desano,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,1243,6,"2013,2014,2016,2017,2018,2019",1002,75,14,19,132,1
des,Latn,des_Latn,Desano,¿,Po,INVERTED QUESTION MARK,1233,5,"2013,2014,2016,2017,2018",946,47,12,37,191,0
des,Latn,des_Latn,Desano,8,Nd,DIGIT EIGHT,1183,6,"2013,2014,2016,2017,2018,2019",912,97,9,22,141,2
