iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
vie,Latn,vie_Latn,Vietnamese, ,Zs,SPACE,56058615414,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",195616145,502012732,232465581,759379691,3180102811,3476521155,4619511233,5581866338,8306712078,9416902093,15179970115,4607555442
vie,Latn,vie_Latn,Vietnamese,n,Ll,LATIN SMALL LETTER N,22502929450,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78493542,200688632,92770676,307838437,1294934958,1407937983,1867957098,2259021019,3355235275,3784884844,6017246547,1835920439
vie,Latn,vie_Latn,Vietnamese,h,Ll,LATIN SMALL LETTER H,17353649801,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59167317,147975853,69993545,232363657,980736311,1080137928,1437736504,1733353040,2572093755,2912753970,4688300205,1439037716
vie,Latn,vie_Latn,Vietnamese,t,Ll,LATIN SMALL LETTER T,12092795907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41537590,106491614,50806537,160992867,673461785,741799489,992100824,1195680122,1794623245,2042404039,3281899001,1010998794
vie,Latn,vie_Latn,Vietnamese,c,Ll,LATIN SMALL LETTER C,11418916321,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38840457,96495599,46267210,150876390,626997537,695813884,932759110,1126296744,1684710160,1915516939,3135630817,968711474
vie,Latn,vie_Latn,Vietnamese,i,Ll,LATIN SMALL LETTER I,11258865590,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40085872,103280627,48850335,153981491,642139758,696026554,923179153,1115625876,1661561557,1875986465,3075762161,922385741
vie,Latn,vie_Latn,Vietnamese,g,Ll,LATIN SMALL LETTER G,10346695087,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36290682,91976878,42617933,141640833,597762170,648889490,859730114,1041814430,1548514892,1736599977,2748475988,852381700
vie,Latn,vie_Latn,Vietnamese,a,Ll,LATIN SMALL LETTER A,5896528750,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21967297,55988740,26785504,82377422,339589791,368150888,483088874,585662001,874971700,989951460,1597109224,470885849
vie,Latn,vie_Latn,Vietnamese,u,Ll,LATIN SMALL LETTER U,5338731695,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18551848,48331408,22691523,72226908,301815811,331594903,440957210,534028965,796322997,897377774,1435541381,439290967
vie,Latn,vie_Latn,Vietnamese,m,Ll,LATIN SMALL LETTER M,4906479066,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16977376,46070033,20164262,66885282,280499555,310234770,403502859,482438556,719605854,832695204,1329171137,398234178
