iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
rop,Latn,rop_Latn,Kriol,”,Pf,RIGHT DOUBLE QUOTATION MARK,6714,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",118,23,6,2362,1221,577,13,1005,1221,119,49
rop,Latn,rop_Latn,Kriol,0,Nd,DIGIT ZERO,6201,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",90,11,15,1998,1074,526,55,1014,1163,167,88
rop,Latn,rop_Latn,Kriol,M,Lu,LATIN CAPITAL LETTER M,6091,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",58,10,4,1884,1030,491,100,1104,1160,183,67
rop,Latn,rop_Latn,Kriol,4,Nd,DIGIT FOUR,5935,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",83,21,5,1965,1006,506,11,948,1206,131,53
rop,Latn,rop_Latn,Kriol,5,Nd,DIGIT FIVE,5065,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",94,16,6,1655,829,439,10,806,1037,117,56
rop,Latn,rop_Latn,Kriol,L,Lu,LATIN CAPITAL LETTER L,4546,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",40,27,5,1480,779,348,52,791,821,116,87
rop,Latn,rop_Latn,Kriol,7,Nd,DIGIT SEVEN,4475,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",64,22,5,1402,767,377,9,681,985,111,52
rop,Latn,rop_Latn,Kriol,6,Nd,DIGIT SIX,4372,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",59,16,6,1375,753,368,14,696,921,108,56
rop,Latn,rop_Latn,Kriol,8,Nd,DIGIT EIGHT,3757,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",45,12,6,1206,671,297,4,599,787,85,45
rop,Latn,rop_Latn,Kriol,9,Nd,DIGIT NINE,3605,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",53,16,5,1130,612,287,14,566,773,99,50
rop,Latn,rop_Latn,Kriol,?,Po,QUESTION MARK,3554,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",57,16,1,1197,643,302,11,514,677,40,96
rop,Latn,rop_Latn,Kriol,O,Lu,LATIN CAPITAL LETTER O,3193,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",12,27,10,1053,609,277,18,520,525,93,49
rop,Latn,rop_Latn,Kriol,N,Lu,LATIN CAPITAL LETTER N,3132,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",21,12,2,955,497,286,58,552,577,96,76
rop,Latn,rop_Latn,Kriol,:,Po,COLON,2941,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,10,0,627,379,167,71,473,1038,135,29
rop,Latn,rop_Latn,Kriol,P,Lu,LATIN CAPITAL LETTER P,2829,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",33,13,2,869,579,227,13,551,472,60,10
rop,Latn,rop_Latn,Kriol,H,Lu,LATIN CAPITAL LETTER H,2547,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,8,0,786,504,256,6,487,367,67,28
rop,Latn,rop_Latn,Kriol,-,Pd,HYPHEN-MINUS,2054,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",14,4,2,551,300,138,101,337,489,83,35
rop,Latn,rop_Latn,Kriol,T,Lu,LATIN CAPITAL LETTER T,2012,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",10,2,1,596,338,126,74,349,393,90,33
rop,Latn,rop_Latn,Kriol,R,Lu,LATIN CAPITAL LETTER R,1585,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,7,0,464,285,138,21,257,310,66,35
rop,Latn,rop_Latn,Kriol,‘,Pi,LEFT SINGLE QUOTATION MARK,1332,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",18,4,1,542,229,122,4,182,197,17,16
rop,Latn,rop_Latn,Kriol,’,Pf,RIGHT SINGLE QUOTATION MARK,1219,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",8,4,1,482,208,112,8,161,197,20,18
rop,Latn,rop_Latn,Kriol,;,Po,SEMICOLON,1147,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,6,0,268,147,69,1,174,437,35,3
rop,Latn,rop_Latn,Kriol,!,Po,EXCLAMATION MARK,1039,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",7,2,1,324,199,73,26,183,150,55,19
rop,Latn,rop_Latn,Kriol,F,Lu,LATIN CAPITAL LETTER F,944,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",4,1,0,343,148,70,27,154,152,33,12
rop,Latn,rop_Latn,Kriol,c,Ll,LATIN SMALL LETTER C,871,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",11,4,1,183,96,96,88,165,112,72,43
rop,Latn,rop_Latn,Kriol,✡,So,STAR OF DAVID,756,4,"2021,2022,2023,2024",0,0,0,0,0,0,0,181,499,71,5
rop,Latn,rop_Latn,Kriol,/,Po,SOLIDUS,324,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,15,64,150,46,33,16
rop,Latn,rop_Latn,Kriol,C,Lu,LATIN CAPITAL LETTER C,301,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,13,7,9,46,75,64,35,52
rop,Latn,rop_Latn,Kriol,v,Ll,LATIN SMALL LETTER V,199,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,9,1,17,24,49,67,15,17
rop,Latn,rop_Latn,Kriol,',Po,APOSTROPHE,184,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,16,30,25,32,48,33
rop,Latn,rop_Latn,Kriol,),Pe,RIGHT PARENTHESIS,131,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,4,0,16,18,54,18,15,6
rop,Latn,rop_Latn,Kriol,(,Ps,LEFT PARENTHESIS,129,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,3,0,16,18,53,18,15,6
rop,Latn,rop_Latn,Kriol,"""",Po,QUOTATION MARK,43,6,"2018,2020,2021,2022,2023,2024",0,0,0,0,2,0,6,4,12,10,9
rop,Latn,rop_Latn,Kriol,z,Ll,LATIN SMALL LETTER Z,34,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,1,1,0,2,4,14,9,3
rop,Latn,rop_Latn,Kriol,$,Sc,DOLLAR SIGN,32,5,"2017,2020,2021,2022,2023",0,0,0,16,0,0,1,6,5,4,0
rop,Latn,rop_Latn,Kriol,&,Po,AMPERSAND,32,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,6,5,7,5,9
rop,Latn,rop_Latn,Kriol,U,Lu,LATIN CAPITAL LETTER U,32,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,8,6,6,9,3
rop,Latn,rop_Latn,Kriol,_,Pc,LOW LINE,30,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,11,15,1,0
rop,Latn,rop_Latn,Kriol,–,Pd,EN DASH,28,4,"2020,2022,2023,2024",0,0,0,0,0,0,10,0,9,4,5
rop,Latn,rop_Latn,Kriol,x,Ll,LATIN SMALL LETTER X,24,7,"2017,2018,2020,2021,2022,2023,2024",0,0,0,1,1,0,2,5,8,4,3
rop,Latn,rop_Latn,Kriol,V,Lu,LATIN CAPITAL LETTER V,18,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,4,3,6,2,3
rop,Latn,rop_Latn,Kriol,—,Pd,EM DASH,16,5,"2020,2021,2022,2023,2024",0,0,0,0,0,0,2,7,4,2,1
rop,Latn,rop_Latn,Kriol,q,Ll,LATIN SMALL LETTER Q,15,6,"2017,2018,2019,2021,2022,2023",0,0,0,3,2,3,0,3,2,2,0
rop,Latn,rop_Latn,Kriol,#,Po,NUMBER SIGN,11,2,"2019,2020",0,0,0,0,0,4,7,0,0,0,0
rop,Latn,rop_Latn,Kriol,@,Po,COMMERCIAL AT,9,4,"2020,2021,2022,2023",0,0,0,0,0,0,5,2,1,1,0
rop,Latn,rop_Latn,Kriol,�,So,REPLACEMENT CHARACTER,6,1,2017,0,0,0,6,0,0,0,0,0,0,0
rop,Latn,rop_Latn,Kriol,ŋ,Ll,LATIN SMALL LETTER ENG,6,1,2021,0,0,0,0,0,0,0,6,0,0,0
rop,Latn,rop_Latn,Kriol,*,Po,ASTERISK,5,3,"2019,2021,2024",0,0,0,0,0,2,0,2,0,0,1
rop,Latn,rop_Latn,Kriol,Q,Lu,LATIN CAPITAL LETTER Q,5,3,"2021,2022,2024",0,0,0,0,0,0,0,2,1,0,2
rop,Latn,rop_Latn,Kriol,[,Ps,LEFT SQUARE BRACKET,4,2,"2022,2024",0,0,0,0,0,0,0,0,2,0,2
rop,Latn,rop_Latn,Kriol,],Pe,RIGHT SQUARE BRACKET,4,2,"2022,2024",0,0,0,0,0,0,0,0,2,0,2
rop,Latn,rop_Latn,Kriol,%,Po,PERCENT SIGN,3,1,2022,0,0,0,0,0,0,0,0,3,0,0
rop,Latn,rop_Latn,Kriol,+,Sm,PLUS SIGN,2,2,"2021,2022",0,0,0,0,0,0,0,1,1,0,0
rop,Latn,rop_Latn,Kriol,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2022,0,0,0,0,0,0,0,0,1,0,0
rop,Latn,rop_Latn,Kriol,©,So,COPYRIGHT SIGN,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
