iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
atb,Latn,atb_Latn,Zaiwa, ,Zs,SPACE,299083,8,"2017,2018,2019,2020,2021,2022,2023,2024",8650,23839,60620,47455,35996,118859,2488,1176
atb,Latn,atb_Latn,Zaiwa,a,Ll,LATIN SMALL LETTER A,95684,8,"2017,2018,2019,2020,2021,2022,2023,2024",4055,10479,17847,18883,11696,31654,738,332
atb,Latn,atb_Latn,Zaiwa,n,Ll,LATIN SMALL LETTER N,94717,8,"2017,2018,2019,2020,2021,2022,2023,2024",2893,7810,18795,15885,13310,34809,870,345
atb,Latn,atb_Latn,Zaiwa,g,Ll,LATIN SMALL LETTER G,89071,8,"2017,2018,2019,2020,2021,2022,2023,2024",3073,8160,18298,15755,9174,33650,653,308
atb,Latn,atb_Latn,Zaiwa,u,Ll,LATIN SMALL LETTER U,69043,8,"2017,2018,2019,2020,2021,2022,2023,2024",2632,8035,13169,14438,7437,22791,365,176
atb,Latn,atb_Latn,Zaiwa,i,Ll,LATIN SMALL LETTER I,64611,8,"2017,2018,2019,2020,2021,2022,2023,2024",2768,7727,10959,12717,10950,18741,540,209
atb,Latn,atb_Latn,Zaiwa,h,Ll,LATIN SMALL LETTER H,60048,8,"2017,2018,2019,2020,2021,2022,2023,2024",1231,3350,14038,7933,4039,28603,537,317
atb,Latn,atb_Latn,Zaiwa,m,Ll,LATIN SMALL LETTER M,51889,8,"2017,2018,2019,2020,2021,2022,2023,2024",1676,5159,10035,9509,6135,18792,365,218
atb,Latn,atb_Latn,Zaiwa,y,Ll,LATIN SMALL LETTER Y,43764,8,"2017,2018,2019,2020,2021,2022,2023,2024",1101,3426,9413,6726,4088,18459,356,195
atb,Latn,atb_Latn,Zaiwa,o,Ll,LATIN SMALL LETTER O,38534,8,"2017,2018,2019,2020,2021,2022,2023,2024",2073,5848,7213,9832,3029,10260,166,113
atb,Latn,atb_Latn,Zaiwa,l,Ll,LATIN SMALL LETTER L,33493,8,"2017,2018,2019,2020,2021,2022,2023,2024",1071,2875,7415,5583,1771,14364,233,181
atb,Latn,atb_Latn,Zaiwa,t,Ll,LATIN SMALL LETTER T,31101,8,"2017,2018,2019,2020,2021,2022,2023,2024",835,2327,6952,4791,2055,13760,221,160
atb,Latn,atb_Latn,Zaiwa,q,Ll,LATIN SMALL LETTER Q,29126,8,"2017,2018,2019,2020,2021,2022,2023,2024",898,2924,6682,5566,1378,11479,113,86
atb,Latn,atb_Latn,Zaiwa,",",Po,COMMA,28563,8,"2017,2018,2019,2020,2021,2022,2023,2024",569,1536,6396,3579,2424,13747,199,113
atb,Latn,atb_Latn,Zaiwa,k,Ll,LATIN SMALL LETTER K,26929,8,"2017,2018,2019,2020,2021,2022,2023,2024",466,1064,5597,2991,3578,12843,280,110
atb,Latn,atb_Latn,Zaiwa,s,Ll,LATIN SMALL LETTER S,24936,8,"2017,2018,2019,2020,2021,2022,2023,2024",714,1885,4947,3899,3910,9255,225,101
atb,Latn,atb_Latn,Zaiwa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,24123,7,"2017,2019,2020,2021,2022,2023,2024",9,0,6874,1481,491,14929,212,127
atb,Latn,atb_Latn,Zaiwa,e,Ll,LATIN SMALL LETTER E,23803,8,"2017,2018,2019,2020,2021,2022,2023,2024",1346,3528,4487,6230,2000,6089,70,53
atb,Latn,atb_Latn,Zaiwa,r,Ll,LATIN SMALL LETTER R,23254,8,"2017,2018,2019,2020,2021,2022,2023,2024",550,1358,3865,3147,5198,8844,241,51
atb,Latn,atb_Latn,Zaiwa,b,Ll,LATIN SMALL LETTER B,22153,8,"2017,2018,2019,2020,2021,2022,2023,2024",860,2317,3596,3855,4297,6987,185,56
atb,Latn,atb_Latn,Zaiwa,v,Ll,LATIN SMALL LETTER V,17739,7,"2017,2018,2019,2020,2021,2022,2023",1790,4668,2344,6822,1788,321,6,0
atb,Latn,atb_Latn,Zaiwa,z,Ll,LATIN SMALL LETTER Z,16176,8,"2017,2018,2019,2020,2021,2022,2023,2024",1088,2888,2509,4636,2180,2759,85,31
atb,Latn,atb_Latn,Zaiwa,d,Ll,LATIN SMALL LETTER D,15332,8,"2017,2018,2019,2020,2021,2022,2023,2024",603,1727,2719,3238,2447,4470,88,40
atb,Latn,atb_Latn,Zaiwa,w,Ll,LATIN SMALL LETTER W,14366,8,"2017,2018,2019,2020,2021,2022,2023,2024",570,1448,2122,2762,2980,4241,157,86
atb,Latn,atb_Latn,Zaiwa,p,Ll,LATIN SMALL LETTER P,13130,8,"2017,2018,2019,2020,2021,2022,2023,2024",422,966,2443,2156,1789,5116,147,91
atb,Latn,atb_Latn,Zaiwa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12850,7,"2017,2019,2020,2021,2022,2023,2024",2,0,2502,676,2953,6460,185,72
atb,Latn,atb_Latn,Zaiwa,.,Po,FULL STOP,10684,8,"2017,2018,2019,2020,2021,2022,2023,2024",245,793,2048,1536,1582,4321,113,46
atb,Latn,atb_Latn,Zaiwa,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,10339,7,"2017,2019,2020,2021,2022,2023,2024",3,0,2911,680,244,6307,98,96
atb,Latn,atb_Latn,Zaiwa,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,9683,7,"2017,2019,2020,2021,2022,2023,2024",1,0,2613,628,161,6095,105,80
atb,Latn,atb_Latn,Zaiwa,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,8209,7,"2017,2019,2020,2021,2022,2023,2024",2,0,2219,543,160,5147,77,61
atb,Latn,atb_Latn,Zaiwa,à,Ll,LATIN SMALL LETTER A WITH GRAVE,7991,6,"2019,2020,2021,2022,2023,2024",0,0,354,110,4409,2862,204,52
atb,Latn,atb_Latn,Zaiwa,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,7795,7,"2017,2019,2020,2021,2022,2023,2024",2,0,2118,610,106,4832,88,39
atb,Latn,atb_Latn,Zaiwa,j,Ll,LATIN SMALL LETTER J,7359,8,"2017,2018,2019,2020,2021,2022,2023,2024",145,437,1445,1032,1150,3039,83,28
atb,Latn,atb_Latn,Zaiwa,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,6046,6,"2019,2020,2021,2022,2023,2024",0,0,434,135,3153,2178,125,21
atb,Latn,atb_Latn,Zaiwa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,5700,7,"2017,2019,2020,2021,2022,2023,2024",2,0,1344,379,268,3568,84,55
atb,Latn,atb_Latn,Zaiwa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,5609,6,"2019,2020,2021,2022,2023,2024",0,0,1530,381,160,3398,79,61
atb,Latn,atb_Latn,Zaiwa,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,5590,7,"2017,2019,2020,2021,2022,2023,2024",2,0,1665,369,125,3286,78,65
atb,Latn,atb_Latn,Zaiwa,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,5361,7,"2017,2019,2020,2021,2022,2023,2024",1,0,1301,323,350,3236,79,71
atb,Latn,atb_Latn,Zaiwa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,5265,7,"2017,2019,2020,2021,2022,2023,2024",1,0,771,156,1809,2422,91,15
atb,Latn,atb_Latn,Zaiwa,-,Pd,HYPHEN-MINUS,5225,8,"2017,2018,2019,2020,2021,2022,2023,2024",72,181,1030,487,1200,2143,83,29
atb,Latn,atb_Latn,Zaiwa,c,Ll,LATIN SMALL LETTER C,4692,8,"2017,2018,2019,2020,2021,2022,2023,2024",191,532,1044,1001,259,1604,35,26
atb,Latn,atb_Latn,Zaiwa,Y,Lu,LATIN CAPITAL LETTER Y,4686,8,"2017,2018,2019,2020,2021,2022,2023,2024",51,147,1204,474,553,2206,44,7
atb,Latn,atb_Latn,Zaiwa,H,Lu,LATIN CAPITAL LETTER H,3969,8,"2017,2018,2019,2020,2021,2022,2023,2024",29,107,1032,389,144,2213,36,19
atb,Latn,atb_Latn,Zaiwa,1,Nd,DIGIT ONE,3939,8,"2017,2018,2019,2020,2021,2022,2023,2024",112,251,818,599,478,1645,34,2
atb,Latn,atb_Latn,Zaiwa,N,Lu,LATIN CAPITAL LETTER N,2976,8,"2017,2018,2019,2020,2021,2022,2023,2024",68,76,641,298,250,1614,20,9
atb,Latn,atb_Latn,Zaiwa,2,Nd,DIGIT TWO,2905,8,"2017,2018,2019,2020,2021,2022,2023,2024",59,152,591,567,351,1168,15,2
atb,Latn,atb_Latn,Zaiwa,G,Lu,LATIN CAPITAL LETTER G,2599,8,"2017,2018,2019,2020,2021,2022,2023,2024",45,114,897,216,86,1208,23,10
atb,Latn,atb_Latn,Zaiwa,S,Lu,LATIN CAPITAL LETTER S,2289,8,"2017,2018,2019,2020,2021,2022,2023,2024",25,113,258,237,812,795,43,6
atb,Latn,atb_Latn,Zaiwa,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,2283,6,"2019,2020,2021,2022,2023,2024",0,0,635,199,121,1289,29,10
atb,Latn,atb_Latn,Zaiwa,M,Lu,LATIN CAPITAL LETTER M,2155,8,"2017,2018,2019,2020,2021,2022,2023,2024",121,297,367,364,387,576,25,18
atb,Latn,atb_Latn,Zaiwa,3,Nd,DIGIT THREE,1854,8,"2017,2018,2019,2020,2021,2022,2023,2024",31,97,364,320,214,818,9,1
atb,Latn,atb_Latn,Zaiwa,"""",Po,QUOTATION MARK,1757,7,"2017,2019,2020,2021,2022,2023,2024",4,0,397,144,63,1139,8,2
atb,Latn,atb_Latn,Zaiwa,0,Nd,DIGIT ZERO,1672,8,"2017,2018,2019,2020,2021,2022,2023,2024",98,201,243,594,177,339,19,1
atb,Latn,atb_Latn,Zaiwa,4,Nd,DIGIT FOUR,1350,7,"2017,2018,2019,2020,2021,2022,2023",19,54,293,216,158,602,8,0
atb,Latn,atb_Latn,Zaiwa,A,Lu,LATIN CAPITAL LETTER A,1342,8,"2017,2018,2019,2020,2021,2022,2023,2024",24,97,182,132,353,533,17,4
atb,Latn,atb_Latn,Zaiwa,;,Po,SEMICOLON,1313,8,"2017,2018,2019,2020,2021,2022,2023,2024",33,22,291,154,78,729,3,3
atb,Latn,atb_Latn,Zaiwa,、,Po,IDEOGRAPHIC COMMA,1199,6,"2017,2018,2019,2020,2021,2022",88,273,92,613,109,24,0,0
atb,Latn,atb_Latn,Zaiwa,:,Po,COLON,1171,8,"2017,2018,2019,2020,2021,2022,2023,2024",90,171,232,378,84,202,9,5
atb,Latn,atb_Latn,Zaiwa,L,Lu,LATIN CAPITAL LETTER L,1158,8,"2017,2018,2019,2020,2021,2022,2023,2024",58,137,222,202,119,375,20,25
atb,Latn,atb_Latn,Zaiwa,B,Lu,LATIN CAPITAL LETTER B,1158,8,"2017,2018,2019,2020,2021,2022,2023,2024",49,111,151,110,305,403,23,6
atb,Latn,atb_Latn,Zaiwa,5,Nd,DIGIT FIVE,1132,7,"2017,2018,2019,2020,2021,2022,2023",29,89,228,202,128,450,6,0
atb,Latn,atb_Latn,Zaiwa,Z,Lu,LATIN CAPITAL LETTER Z,1124,8,"2017,2018,2019,2020,2021,2022,2023,2024",91,265,165,322,95,116,29,41
atb,Latn,atb_Latn,Zaiwa,è,Ll,LATIN SMALL LETTER E WITH GRAVE,996,6,"2019,2020,2021,2022,2023,2024",0,0,320,66,21,573,7,9
atb,Latn,atb_Latn,Zaiwa,W,Lu,LATIN CAPITAL LETTER W,959,8,"2017,2018,2019,2020,2021,2022,2023,2024",15,81,148,121,212,321,22,39
atb,Latn,atb_Latn,Zaiwa,6,Nd,DIGIT SIX,958,8,"2017,2018,2019,2020,2021,2022,2023,2024",31,51,198,157,106,406,7,2
atb,Latn,atb_Latn,Zaiwa,x,Ll,LATIN SMALL LETTER X,952,8,"2017,2018,2019,2020,2021,2022,2023,2024",61,178,176,288,47,197,4,1
atb,Latn,atb_Latn,Zaiwa,K,Lu,LATIN CAPITAL LETTER K,946,8,"2017,2018,2019,2020,2021,2022,2023,2024",17,79,82,49,372,325,17,5
atb,Latn,atb_Latn,Zaiwa,9,Nd,DIGIT NINE,892,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,54,182,215,96,318,12,2
atb,Latn,atb_Latn,Zaiwa,8,Nd,DIGIT EIGHT,886,7,"2017,2018,2019,2020,2021,2022,2023",18,58,183,173,93,352,9,0
atb,Latn,atb_Latn,Zaiwa,7,Nd,DIGIT SEVEN,875,8,"2017,2018,2019,2020,2021,2022,2023,2024",33,56,198,135,88,354,10,1
atb,Latn,atb_Latn,Zaiwa,f,Ll,LATIN SMALL LETTER F,854,8,"2017,2018,2019,2020,2021,2022,2023,2024",8,17,15,50,540,195,22,7
atb,Latn,atb_Latn,Zaiwa,D,Lu,LATIN CAPITAL LETTER D,834,8,"2017,2018,2019,2020,2021,2022,2023,2024",36,88,169,220,88,216,8,9
atb,Latn,atb_Latn,Zaiwa,P,Lu,LATIN CAPITAL LETTER P,682,8,"2017,2018,2019,2020,2021,2022,2023,2024",13,41,102,90,36,372,8,20
atb,Latn,atb_Latn,Zaiwa,?,Po,QUESTION MARK,678,8,"2017,2018,2019,2020,2021,2022,2023,2024",8,23,133,80,92,338,3,1
atb,Latn,atb_Latn,Zaiwa,T,Lu,LATIN CAPITAL LETTER T,546,8,"2017,2018,2019,2020,2021,2022,2023,2024",6,54,86,55,114,217,9,5
atb,Latn,atb_Latn,Zaiwa,',Po,APOSTROPHE,464,4,"2019,2020,2021,2022",0,0,142,38,32,252,0,0
atb,Latn,atb_Latn,Zaiwa,(,Ps,LEFT PARENTHESIS,449,8,"2017,2018,2019,2020,2021,2022,2023,2024",45,90,61,149,31,61,8,4
atb,Latn,atb_Latn,Zaiwa,),Pe,RIGHT PARENTHESIS,446,8,"2017,2018,2019,2020,2021,2022,2023,2024",45,90,61,146,31,61,8,4
atb,Latn,atb_Latn,Zaiwa,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,424,6,"2019,2020,2021,2022,2023,2024",0,0,109,41,14,255,1,4
atb,Latn,atb_Latn,Zaiwa,“,Pi,LEFT DOUBLE QUOTATION MARK,418,7,"2017,2018,2019,2020,2021,2022,2023",31,78,37,113,91,67,1,0
atb,Latn,atb_Latn,Zaiwa,”,Pf,RIGHT DOUBLE QUOTATION MARK,417,7,"2017,2018,2019,2020,2021,2022,2023",31,80,36,114,91,64,1,0
atb,Latn,atb_Latn,Zaiwa,C,Lu,LATIN CAPITAL LETTER C,409,8,"2017,2018,2019,2020,2021,2022,2023,2024",7,18,122,60,15,147,14,26
atb,Latn,atb_Latn,Zaiwa,J,Lu,LATIN CAPITAL LETTER J,370,7,"2017,2018,2019,2020,2021,2022,2023",4,60,62,79,76,86,3,0
atb,Latn,atb_Latn,Zaiwa,I,Lu,LATIN CAPITAL LETTER I,298,7,"2017,2018,2019,2020,2021,2022,2023",5,23,55,13,78,120,4,0
atb,Latn,atb_Latn,Zaiwa,X,Lu,LATIN CAPITAL LETTER X,290,6,"2017,2018,2019,2020,2021,2022",14,79,74,83,38,2,0,0
atb,Latn,atb_Latn,Zaiwa,!,Po,EXCLAMATION MARK,272,8,"2017,2018,2019,2020,2021,2022,2023,2024",6,14,52,51,24,120,1,4
atb,Latn,atb_Latn,Zaiwa,R,Lu,LATIN CAPITAL LETTER R,269,8,"2017,2018,2019,2020,2021,2022,2023,2024",2,7,68,30,37,118,6,1
atb,Latn,atb_Latn,Zaiwa,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,221,3,"2021,2022,2023",0,0,0,0,173,40,8,0
atb,Latn,atb_Latn,Zaiwa,E,Lu,LATIN CAPITAL LETTER E,203,7,"2017,2018,2019,2020,2021,2022,2023",2,2,73,18,9,97,2,0
atb,Latn,atb_Latn,Zaiwa,时,Lo,CJK UNIFIED IDEOGRAPH-65F6,144,5,"2017,2018,2019,2020,2021",17,35,13,66,13,0,0,0
