iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
pma,Latn,pma_Latn,Paama, ,Zs,SPACE,432177,8,"2013,2017,2018,2019,2020,2021,2022,2023",275,49195,237343,50211,22002,39397,9996,23758
pma,Latn,pma_Latn,Paama,e,Ll,LATIN SMALL LETTER E,245780,8,"2013,2017,2018,2019,2020,2021,2022,2023",154,27857,136556,28066,12052,22282,5518,13295
pma,Latn,pma_Latn,Paama,a,Ll,LATIN SMALL LETTER A,230351,8,"2013,2017,2018,2019,2020,2021,2022,2023",163,24937,125895,27164,12069,21187,5789,13147
pma,Latn,pma_Latn,Paama,i,Ll,LATIN SMALL LETTER I,227106,8,"2013,2017,2018,2019,2020,2021,2022,2023",160,26546,120776,27917,11733,21009,5507,13458
pma,Latn,pma_Latn,Paama,n,Ll,LATIN SMALL LETTER N,189665,8,"2013,2017,2018,2019,2020,2021,2022,2023",108,21926,102854,22291,9818,17237,4588,10843
pma,Latn,pma_Latn,Paama,k,Ll,LATIN SMALL LETTER K,122062,8,"2013,2017,2018,2019,2020,2021,2022,2023",66,14860,62159,15517,6529,12141,3302,7488
pma,Latn,pma_Latn,Paama,o,Ll,LATIN SMALL LETTER O,114066,8,"2013,2017,2018,2019,2020,2021,2022,2023",63,12755,64374,12411,5287,10455,2612,6109
pma,Latn,pma_Latn,Paama,t,Ll,LATIN SMALL LETTER T,112413,8,"2013,2017,2018,2019,2020,2021,2022,2023",73,12167,63514,12375,5689,9926,2684,5985
pma,Latn,pma_Latn,Paama,m,Ll,LATIN SMALL LETTER M,95899,8,"2013,2017,2018,2019,2020,2021,2022,2023",65,10720,51007,12375,4623,9086,2289,5734
pma,Latn,pma_Latn,Paama,l,Ll,LATIN SMALL LETTER L,92879,8,"2013,2017,2018,2019,2020,2021,2022,2023",72,11314,49939,10597,4571,8811,2339,5236
pma,Latn,pma_Latn,Paama,s,Ll,LATIN SMALL LETTER S,92014,8,"2013,2017,2018,2019,2020,2021,2022,2023",52,10021,54592,9331,4157,7401,2007,4453
pma,Latn,pma_Latn,Paama,u,Ll,LATIN SMALL LETTER U,87596,8,"2013,2017,2018,2019,2020,2021,2022,2023",48,10319,46543,10233,5020,8221,2144,5068
pma,Latn,pma_Latn,Paama,v,Ll,LATIN SMALL LETTER V,71571,8,"2013,2017,2018,2019,2020,2021,2022,2023",55,7785,38129,8594,4196,6852,1769,4191
pma,Latn,pma_Latn,Paama,h,Ll,LATIN SMALL LETTER H,58998,8,"2013,2017,2018,2019,2020,2021,2022,2023",26,5467,35875,5924,2327,5101,1261,3017
pma,Latn,pma_Latn,Paama,r,Ll,LATIN SMALL LETTER R,49937,8,"2013,2017,2018,2019,2020,2021,2022,2023",34,4529,32512,4376,1855,3731,998,1902
pma,Latn,pma_Latn,Paama,",",Po,COMMA,29012,8,"2013,2017,2018,2019,2020,2021,2022,2023",19,2797,16468,3159,1608,2620,746,1595
pma,Latn,pma_Latn,Paama,.,Po,FULL STOP,24212,8,"2013,2017,2018,2019,2020,2021,2022,2023",23,2653,13646,2648,1129,2227,584,1302
pma,Latn,pma_Latn,Paama,g,Ll,LATIN SMALL LETTER G,17327,8,"2013,2017,2018,2019,2020,2021,2022,2023",8,1724,9936,1916,926,1439,453,925
pma,Latn,pma_Latn,Paama,K,Lu,LATIN CAPITAL LETTER K,12838,8,"2013,2017,2018,2019,2020,2021,2022,2023",7,1635,6911,1548,648,1153,258,678
pma,Latn,pma_Latn,Paama,1,Nd,DIGIT ONE,11380,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,2335,4553,1900,581,1226,198,586
pma,Latn,pma_Latn,Paama,d,Ll,LATIN SMALL LETTER D,10980,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,745,8411,615,232,582,128,265
pma,Latn,pma_Latn,Paama,A,Lu,LATIN CAPITAL LETTER A,9526,8,"2013,2017,2018,2019,2020,2021,2022,2023",5,1301,4911,1157,480,918,233,521
pma,Latn,pma_Latn,Paama,S,Lu,LATIN CAPITAL LETTER S,8824,8,"2013,2017,2018,2019,2020,2021,2022,2023",6,1019,5274,777,435,720,168,425
pma,Latn,pma_Latn,Paama,I,Lu,LATIN CAPITAL LETTER I,7830,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,892,4812,547,434,593,197,352
pma,Latn,pma_Latn,Paama,2,Nd,DIGIT TWO,6722,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,1160,2539,1230,475,745,140,432
pma,Latn,pma_Latn,Paama,p,Ll,LATIN SMALL LETTER P,6377,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,412,4465,425,230,484,92,268
pma,Latn,pma_Latn,Paama,E,Lu,LATIN CAPITAL LETTER E,5939,8,"2013,2017,2018,2019,2020,2021,2022,2023",4,450,4190,346,242,376,116,215
pma,Latn,pma_Latn,Paama,V,Lu,LATIN CAPITAL LETTER V,5753,7,"2017,2018,2019,2020,2021,2022,2023",0,277,4451,388,148,280,72,137
pma,Latn,pma_Latn,Paama,T,Lu,LATIN CAPITAL LETTER T,5542,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,502,4182,351,102,219,51,133
pma,Latn,pma_Latn,Paama,b,Ll,LATIN SMALL LETTER B,5436,8,"2013,2017,2018,2019,2020,2021,2022,2023",4,178,4665,128,69,231,74,87
pma,Latn,pma_Latn,Paama,M,Lu,LATIN CAPITAL LETTER M,4945,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,459,2930,541,237,384,123,268
pma,Latn,pma_Latn,Paama,:,Po,COLON,4734,7,"2017,2018,2019,2020,2021,2022,2023",0,1431,854,1187,310,619,69,264
pma,Latn,pma_Latn,Paama,c,Ll,LATIN SMALL LETTER C,4684,3,"2017,2018,2023",0,8,4665,0,0,0,0,11
pma,Latn,pma_Latn,Paama,N,Lu,LATIN CAPITAL LETTER N,4648,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,380,3057,383,190,331,117,188
pma,Latn,pma_Latn,Paama,3,Nd,DIGIT THREE,3965,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,656,1491,738,284,467,81,247
pma,Latn,pma_Latn,Paama,',Po,APOSTROPHE,3679,3,"2013,2018,2023",6,0,3666,0,0,0,0,7
pma,Latn,pma_Latn,Paama,✡,So,STAR OF DAVID,3207,7,"2017,2018,2019,2020,2021,2022,2023",0,906,382,778,341,416,20,364
pma,Latn,pma_Latn,Paama,4,Nd,DIGIT FOUR,3091,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,513,1196,579,210,344,48,200
pma,Latn,pma_Latn,Paama,H,Lu,LATIN CAPITAL LETTER H,3077,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,197,2371,170,77,156,26,79
pma,Latn,pma_Latn,Paama,“,Pi,LEFT DOUBLE QUOTATION MARK,3059,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,173,1788,298,278,247,58,214
pma,Latn,pma_Latn,Paama,w,Ll,LATIN SMALL LETTER W,2978,6,"2017,2018,2019,2020,2021,2023",0,6,2957,9,1,3,0,2
pma,Latn,pma_Latn,Paama,f,Ll,LATIN SMALL LETTER F,2936,7,"2017,2018,2019,2020,2021,2022,2023",0,124,2654,61,20,47,5,25
pma,Latn,pma_Latn,Paama,?,Po,QUESTION MARK,2639,7,"2017,2018,2019,2020,2021,2022,2023",0,300,1470,311,196,182,49,131
pma,Latn,pma_Latn,Paama,5,Nd,DIGIT FIVE,2544,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,463,903,495,179,287,40,176
pma,Latn,pma_Latn,Paama,”,Pf,RIGHT DOUBLE QUOTATION MARK,2533,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,167,1489,231,227,219,54,143
pma,Latn,pma_Latn,Paama,!,Po,EXCLAMATION MARK,2462,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,176,1519,210,208,181,24,142
pma,Latn,pma_Latn,Paama,0,Nd,DIGIT ZERO,2418,7,"2017,2018,2019,2020,2021,2022,2023",0,304,1205,332,143,247,48,139
pma,Latn,pma_Latn,Paama,P,Lu,LATIN CAPITAL LETTER P,2400,7,"2017,2018,2019,2020,2021,2022,2023",0,468,1302,257,133,162,4,74
pma,Latn,pma_Latn,Paama,-,Pd,HYPHEN-MINUS,2216,7,"2017,2018,2019,2020,2021,2022,2023",0,425,1113,174,87,249,58,110
pma,Latn,pma_Latn,Paama,6,Nd,DIGIT SIX,2158,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,389,804,388,147,249,37,143
pma,Latn,pma_Latn,Paama,8,Nd,DIGIT EIGHT,2035,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,307,916,322,131,214,40,104
pma,Latn,pma_Latn,Paama,7,Nd,DIGIT SEVEN,2029,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,320,858,332,108,243,44,123
pma,Latn,pma_Latn,Paama,;,Po,SEMICOLON,1777,7,"2017,2018,2019,2020,2021,2022,2023",0,479,241,563,149,246,21,78
pma,Latn,pma_Latn,Paama,y,Ll,LATIN SMALL LETTER Y,1762,4,"2017,2018,2022,2023",0,2,1750,0,0,0,1,9
pma,Latn,pma_Latn,Paama,x,Ll,LATIN SMALL LETTER X,1717,2,"2018,2023",0,0,1716,0,0,0,0,1
pma,Latn,pma_Latn,Paama,9,Nd,DIGIT NINE,1692,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,286,624,319,131,193,35,103
pma,Latn,pma_Latn,Paama,U,Lu,LATIN CAPITAL LETTER U,1589,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,116,1204,112,46,64,4,42
pma,Latn,pma_Latn,Paama,),Pe,RIGHT PARENTHESIS,1454,7,"2017,2018,2019,2020,2021,2022,2023",0,252,915,54,51,90,32,60
pma,Latn,pma_Latn,Paama,(,Ps,LEFT PARENTHESIS,1428,7,"2017,2018,2019,2020,2021,2022,2023",0,238,903,54,51,90,32,60
pma,Latn,pma_Latn,Paama,R,Lu,LATIN CAPITAL LETTER R,1219,7,"2017,2018,2019,2020,2021,2022,2023",0,190,641,167,34,125,21,41
pma,Latn,pma_Latn,Paama,D,Lu,LATIN CAPITAL LETTER D,1065,7,"2017,2018,2019,2020,2021,2022,2023",0,104,793,36,31,60,13,28
pma,Latn,pma_Latn,Paama,G,Lu,LATIN CAPITAL LETTER G,1046,6,"2017,2018,2019,2020,2021,2023",0,8,1016,7,6,8,0,1
pma,Latn,pma_Latn,Paama,B,Lu,LATIN CAPITAL LETTER B,1038,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,40,824,36,16,75,28,18
pma,Latn,pma_Latn,Paama,L,Lu,LATIN CAPITAL LETTER L,967,7,"2017,2018,2019,2020,2021,2022,2023",0,116,621,63,60,57,16,34
pma,Latn,pma_Latn,Paama,J,Lu,LATIN CAPITAL LETTER J,793,1,2018,0,0,793,0,0,0,0,0
pma,Latn,pma_Latn,Paama,C,Lu,LATIN CAPITAL LETTER C,783,1,2018,0,0,783,0,0,0,0,0
pma,Latn,pma_Latn,Paama,O,Lu,LATIN CAPITAL LETTER O,522,7,"2017,2018,2019,2020,2021,2022,2023",0,31,375,21,24,31,19,21
pma,Latn,pma_Latn,Paama,F,Lu,LATIN CAPITAL LETTER F,517,6,"2017,2018,2019,2020,2021,2023",0,8,383,41,29,19,0,37
