iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,.,Po,FULL STOP,60,1,2019,60
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,O,Lu,LATIN CAPITAL LETTER O,49,1,2019,49
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,b,Ll,LATIN SMALL LETTER B,36,1,2019,36
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,j,Ll,LATIN SMALL LETTER J,29,1,2019,29
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,J,Lu,LATIN CAPITAL LETTER J,27,1,2019,27
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,",",Po,COMMA,25,1,2019,25
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,v,Ll,LATIN SMALL LETTER V,21,1,2019,21
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,I,Lu,LATIN CAPITAL LETTER I,21,1,2019,21
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,M,Lu,LATIN CAPITAL LETTER M,16,1,2019,16
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,1,Nd,DIGIT ONE,14,1,2019,14
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,A,Lu,LATIN CAPITAL LETTER A,10,1,2019,10
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,R,Lu,LATIN CAPITAL LETTER R,10,1,2019,10
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,K,Lu,LATIN CAPITAL LETTER K,10,1,2019,10
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,Y,Lu,LATIN CAPITAL LETTER Y,10,1,2019,10
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,U,Lu,LATIN CAPITAL LETTER U,9,1,2019,9
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,B,Lu,LATIN CAPITAL LETTER B,9,1,2019,9
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,2,Nd,DIGIT TWO,9,1,2019,9
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,D,Lu,LATIN CAPITAL LETTER D,9,1,2019,9
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,T,Lu,LATIN CAPITAL LETTER T,8,1,2019,8
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,S,Lu,LATIN CAPITAL LETTER S,7,1,2019,7
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,N,Lu,LATIN CAPITAL LETTER N,5,1,2019,5
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,P,Lu,LATIN CAPITAL LETTER P,5,1,2019,5
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,-,Pd,HYPHEN-MINUS,4,1,2019,4
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,4,Nd,DIGIT FOUR,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,“,Pi,LEFT DOUBLE QUOTATION MARK,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,h,Ll,LATIN SMALL LETTER H,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,V,Lu,LATIN CAPITAL LETTER V,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,”,Pf,RIGHT DOUBLE QUOTATION MARK,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,3,Nd,DIGIT THREE,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,5,Nd,DIGIT FIVE,3,1,2019,3
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,7,Nd,DIGIT SEVEN,2,1,2019,2
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,9,Nd,DIGIT NINE,2,1,2019,2
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,0,Nd,DIGIT ZERO,2,1,2019,2
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,6,Nd,DIGIT SIX,2,1,2019,2
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,8,Nd,DIGIT EIGHT,2,1,2019,2
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,y,Ll,LATIN SMALL LETTER Y,1,1,2019,1
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,w,Ll,LATIN SMALL LETTER W,1,1,2019,1
dtb,Latn,dtb_Latn,Labuk-Kinabatangan Kadazan,G,Lu,LATIN CAPITAL LETTER G,1,1,2019,1
