iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2021_frequency,year_2023_frequency
lee,Latn,lee_Latn,Lyélé,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,6414,6,"2013,2014,2016,2017,2021,2023",5165,128,110,1005,1,5
lee,Latn,lee_Latn,Lyélé,è,Ll,LATIN SMALL LETTER E WITH GRAVE,6056,6,"2013,2014,2016,2017,2021,2023",4898,128,136,859,23,12
lee,Latn,lee_Latn,Lyélé,"""",Po,QUOTATION MARK,5690,4,"2013,2014,2016,2017",4397,121,112,1060,0,0
lee,Latn,lee_Latn,Lyélé,1,Nd,DIGIT ONE,4512,5,"2013,2014,2016,2017,2023",3664,130,102,615,0,1
lee,Latn,lee_Latn,Lyélé,ã,Ll,LATIN SMALL LETTER A WITH TILDE,4017,6,"2013,2014,2016,2017,2021,2023",3212,107,107,584,3,4
lee,Latn,lee_Latn,Lyélé,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,3961,6,"2013,2014,2016,2017,2021,2023",3176,96,99,585,3,2
lee,Latn,lee_Latn,Lyélé,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,3798,6,"2013,2014,2016,2017,2021,2023",3191,90,80,435,1,1
lee,Latn,lee_Latn,Lyélé,:,Po,COLON,3481,4,"2013,2014,2016,2017",2722,92,60,607,0,0
lee,Latn,lee_Latn,Lyélé,2,Nd,DIGIT TWO,3445,5,"2013,2014,2016,2017,2023",2807,79,62,496,0,1
lee,Latn,lee_Latn,Lyélé,B,Lu,LATIN CAPITAL LETTER B,3291,6,"2013,2014,2016,2017,2021,2023",2639,88,68,494,1,1
lee,Latn,lee_Latn,Lyélé,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,3024,4,"2013,2014,2016,2017",2462,77,55,430,0,0
lee,Latn,lee_Latn,Lyélé,o,Ll,LATIN SMALL LETTER O,2705,6,"2013,2014,2016,2017,2021,2023",2132,90,44,336,80,23
lee,Latn,lee_Latn,Lyélé,S,Lu,LATIN CAPITAL LETTER S,2470,6,"2013,2014,2016,2017,2021,2023",1955,64,35,407,6,3
lee,Latn,lee_Latn,Lyélé,3,Nd,DIGIT THREE,2423,4,"2013,2014,2016,2017",1946,57,42,378,0,0
lee,Latn,lee_Latn,Lyélé,N,Lu,LATIN CAPITAL LETTER N,2224,6,"2013,2014,2016,2017,2021,2023",1797,48,44,318,16,1
lee,Latn,lee_Latn,Lyélé,Z,Lu,LATIN CAPITAL LETTER Z,2195,6,"2013,2014,2016,2017,2021,2023",1759,53,22,359,1,1
lee,Latn,lee_Latn,Lyélé,K,Lu,LATIN CAPITAL LETTER K,2087,6,"2013,2014,2016,2017,2021,2023",1739,57,35,253,2,1
lee,Latn,lee_Latn,Lyélé,v,Ll,LATIN SMALL LETTER V,2068,6,"2013,2014,2016,2017,2021,2023",1685,46,38,291,3,5
lee,Latn,lee_Latn,Lyélé,f,Ll,LATIN SMALL LETTER F,2005,6,"2013,2014,2016,2017,2021,2023",1603,83,33,275,5,6
lee,Latn,lee_Latn,Lyélé,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,1985,5,"2013,2014,2016,2017,2021",1561,57,39,327,1,0
lee,Latn,lee_Latn,Lyélé,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,1861,5,"2013,2014,2016,2017,2021",1485,52,40,283,1,0
lee,Latn,lee_Latn,Lyélé,ŋ,Ll,LATIN SMALL LETTER ENG,1804,5,"2013,2014,2016,2017,2023",1443,47,35,278,0,1
lee,Latn,lee_Latn,Lyélé,4,Nd,DIGIT FOUR,1781,4,"2013,2014,2016,2017",1445,32,24,280,0,0
lee,Latn,lee_Latn,Lyélé,W,Lu,LATIN CAPITAL LETTER W,1612,4,"2013,2014,2016,2017",1262,62,22,266,0,0
lee,Latn,lee_Latn,Lyélé,L,Lu,LATIN CAPITAL LETTER L,1475,6,"2013,2014,2016,2017,2021,2023",1159,45,24,245,1,1
lee,Latn,lee_Latn,Lyélé,5,Nd,DIGIT FIVE,1419,5,"2013,2014,2016,2017,2023",1141,34,21,222,0,1
lee,Latn,lee_Latn,Lyélé,?,Po,QUESTION MARK,1345,4,"2013,2014,2016,2017",1039,27,35,244,0,0
lee,Latn,lee_Latn,Lyélé,õ,Ll,LATIN SMALL LETTER O WITH TILDE,1324,6,"2013,2014,2016,2017,2021,2023",1079,31,26,181,4,3
lee,Latn,lee_Latn,Lyélé,E,Lu,LATIN CAPITAL LETTER E,1314,5,"2013,2014,2016,2017,2021",1029,57,10,216,2,0
lee,Latn,lee_Latn,Lyélé,C,Lu,LATIN CAPITAL LETTER C,1212,6,"2013,2014,2016,2017,2021,2023",978,29,40,160,3,2
lee,Latn,lee_Latn,Lyélé,R,Lu,LATIN CAPITAL LETTER R,1190,5,"2013,2014,2016,2017,2021",944,43,33,168,2,0
lee,Latn,lee_Latn,Lyélé,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1183,4,"2013,2014,2016,2017",901,27,31,224,0,0
lee,Latn,lee_Latn,Lyélé,6,Nd,DIGIT SIX,1159,4,"2013,2014,2016,2017",949,20,20,170,0,0
lee,Latn,lee_Latn,Lyélé,7,Nd,DIGIT SEVEN,1064,4,"2013,2014,2016,2017",871,22,18,153,0,0
lee,Latn,lee_Latn,Lyélé,P,Lu,LATIN CAPITAL LETTER P,1064,6,"2013,2014,2016,2017,2021,2023",883,20,5,147,8,1
lee,Latn,lee_Latn,Lyélé,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,1054,4,"2013,2014,2016,2017",856,22,28,148,0,0
lee,Latn,lee_Latn,Lyélé,8,Nd,DIGIT EIGHT,1028,5,"2013,2014,2016,2017,2023",831,31,20,145,0,1
lee,Latn,lee_Latn,Lyélé,D,Lu,LATIN CAPITAL LETTER D,1022,6,"2013,2014,2016,2017,2021,2023",758,16,25,218,3,2
lee,Latn,lee_Latn,Lyélé,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,981,4,"2013,2014,2016,2017",750,39,25,167,0,0
lee,Latn,lee_Latn,Lyélé,0,Nd,DIGIT ZERO,957,4,"2013,2014,2016,2017",772,28,19,138,0,0
lee,Latn,lee_Latn,Lyélé,9,Nd,DIGIT NINE,947,4,"2013,2014,2016,2017",762,27,18,140,0,0
lee,Latn,lee_Latn,Lyélé,M,Lu,LATIN CAPITAL LETTER M,925,5,"2013,2014,2016,2017,2021",712,13,5,192,3,0
lee,Latn,lee_Latn,Lyélé,A,Lu,LATIN CAPITAL LETTER A,910,6,"2013,2014,2016,2017,2021,2023",742,28,6,127,6,1
lee,Latn,lee_Latn,Lyélé,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,890,4,"2013,2014,2016,2017",703,15,38,134,0,0
lee,Latn,lee_Latn,Lyélé,ě,Ll,LATIN SMALL LETTER E WITH CARON,848,4,"2013,2014,2016,2017",640,25,19,164,0,0
lee,Latn,lee_Latn,Lyélé,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,781,4,"2013,2014,2016,2017",620,16,17,128,0,0
lee,Latn,lee_Latn,Lyélé,;,Po,SEMICOLON,702,5,"2013,2014,2016,2017,2021",573,21,13,94,1,0
lee,Latn,lee_Latn,Lyélé,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,600,4,"2013,2014,2016,2017",448,8,18,126,0,0
lee,Latn,lee_Latn,Lyélé,T,Lu,LATIN CAPITAL LETTER T,579,5,"2013,2014,2016,2017,2021",476,42,6,54,1,0
lee,Latn,lee_Latn,Lyélé,Ǹ,Lu,LATIN CAPITAL LETTER N WITH GRAVE,491,4,"2013,2014,2017,2023",389,9,0,92,0,1
lee,Latn,lee_Latn,Lyélé,!,Po,EXCLAMATION MARK,385,4,"2013,2014,2016,2017",297,16,15,57,0,0
lee,Latn,lee_Latn,Lyélé,V,Lu,LATIN CAPITAL LETTER V,305,5,"2013,2014,2016,2017,2021",257,25,1,21,1,0
lee,Latn,lee_Latn,Lyélé,F,Lu,LATIN CAPITAL LETTER F,271,3,"2013,2014,2017",220,15,0,36,0,0
lee,Latn,lee_Latn,Lyélé,G,Lu,LATIN CAPITAL LETTER G,251,3,"2013,2014,2017",213,5,0,33,0,0
lee,Latn,lee_Latn,Lyélé,I,Lu,LATIN CAPITAL LETTER I,216,3,"2013,2014,2017",176,26,0,14,0,0
lee,Latn,lee_Latn,Lyélé,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,205,3,"2013,2016,2017",155,0,3,47,0,0
lee,Latn,lee_Latn,Lyélé,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,178,4,"2013,2014,2016,2017",141,4,7,26,0,0
lee,Latn,lee_Latn,Lyélé,O,Lu,LATIN CAPITAL LETTER O,151,4,"2013,2014,2017,2021",123,12,0,15,1,0
lee,Latn,lee_Latn,Lyélé,(,Ps,LEFT PARENTHESIS,121,3,"2013,2014,2017",98,2,0,21,0,0
lee,Latn,lee_Latn,Lyélé,),Pe,RIGHT PARENTHESIS,119,3,"2013,2014,2017",96,2,0,21,0,0
lee,Latn,lee_Latn,Lyélé,x,Ll,LATIN SMALL LETTER X,108,5,"2013,2014,2017,2021,2023",88,11,0,6,1,2
lee,Latn,lee_Latn,Lyélé,J,Lu,LATIN CAPITAL LETTER J,107,4,"2013,2016,2017,2021",82,0,8,14,3,0
lee,Latn,lee_Latn,Lyélé,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,76,4,"2013,2014,2016,2017",63,1,1,11,0,0
lee,Latn,lee_Latn,Lyélé,ṹ,Ll,LATIN SMALL LETTER U WITH TILDE AND ACUTE,55,3,"2013,2014,2017",46,1,0,8,0,0
lee,Latn,lee_Latn,Lyélé,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,30,3,"2013,2014,2017",18,3,0,9,0,0
lee,Latn,lee_Latn,Lyélé,ṍ,Ll,LATIN SMALL LETTER O WITH TILDE AND ACUTE,28,4,"2013,2014,2016,2017",22,2,2,2,0,0
lee,Latn,lee_Latn,Lyélé,̂,Mn,COMBINING CIRCUMFLEX ACCENT,23,4,"2013,2014,2016,2017",16,2,2,3,0,0
lee,Latn,lee_Latn,Lyélé,’,Pf,RIGHT SINGLE QUOTATION MARK,22,2,"2021,2023",0,0,0,0,19,3
lee,Latn,lee_Latn,Lyélé,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,19,1,2013,19,0,0,0,0,0
lee,Latn,lee_Latn,Lyélé,ɲ,Ll,LATIN SMALL LETTER N WITH LEFT HOOK,4,1,2023,0,0,0,0,0,4
lee,Latn,lee_Latn,Lyélé,q,Ll,LATIN SMALL LETTER Q,3,1,2021,0,0,0,0,3,0
lee,Latn,lee_Latn,Lyélé,H,Lu,LATIN CAPITAL LETTER H,2,2,"2013,2017",1,0,0,1,0,0
lee,Latn,lee_Latn,Lyélé,|,Sm,VERTICAL LINE,2,1,2017,0,0,0,2,0,0
lee,Latn,lee_Latn,Lyélé,Ŋ,Lu,LATIN CAPITAL LETTER ENG,2,2,"2013,2017",1,0,0,1,0,0
lee,Latn,lee_Latn,Lyélé,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2,2,"2021,2023",0,0,0,0,1,1
lee,Latn,lee_Latn,Lyélé,],Pe,RIGHT SQUARE BRACKET,1,1,2013,1,0,0,0,0,0
lee,Latn,lee_Latn,Lyélé,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2021,0,0,0,0,1,0
lee,Latn,lee_Latn,Lyélé,œ,Ll,LATIN SMALL LIGATURE OE,1,1,2023,0,0,0,0,0,1
lee,Latn,lee_Latn,Lyélé,Ɲ,Lu,LATIN CAPITAL LETTER N WITH LEFT HOOK,1,1,2023,0,0,0,0,0,1
lee,Latn,lee_Latn,Lyélé,[,Ps,LEFT SQUARE BRACKET,1,1,2013,1,0,0,0,0,0
