iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2022_frequency
kvn,Latn,kvn_Latn,Border Kuna,8,Nd,DIGIT EIGHT,350,5,"2014,2017,2018,2021,2022",6,2,13,85,244
kvn,Latn,kvn_Latn,Border Kuna,v,Ll,LATIN SMALL LETTER V,343,5,"2014,2017,2018,2021,2022",3,9,1,50,280
kvn,Latn,kvn_Latn,Border Kuna,7,Nd,DIGIT SEVEN,315,4,"2014,2017,2021,2022",6,3,0,91,215
kvn,Latn,kvn_Latn,Border Kuna,N,Lu,LATIN CAPITAL LETTER N,305,5,"2014,2017,2018,2021,2022",19,4,1,107,174
kvn,Latn,kvn_Latn,Border Kuna,0,Nd,DIGIT ZERO,296,5,"2014,2017,2018,2021,2022",6,2,13,75,200
kvn,Latn,kvn_Latn,Border Kuna,9,Nd,DIGIT NINE,295,4,"2014,2017,2021,2022",6,2,0,85,202
kvn,Latn,kvn_Latn,Border Kuna,á,Ll,LATIN SMALL LETTER A WITH ACUTE,263,4,"2014,2017,2021,2022",4,5,0,49,205
kvn,Latn,kvn_Latn,Border Kuna,”,Pf,RIGHT DOUBLE QUOTATION MARK,223,4,"2014,2017,2021,2022",5,2,0,59,157
kvn,Latn,kvn_Latn,Border Kuna,S,Lu,LATIN CAPITAL LETTER S,198,4,"2014,2017,2021,2022",8,9,0,65,116
kvn,Latn,kvn_Latn,Border Kuna,E,Lu,LATIN CAPITAL LETTER E,191,4,"2014,2017,2021,2022",2,12,0,79,98
kvn,Latn,kvn_Latn,Border Kuna,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,157,4,"2014,2017,2021,2022",8,9,0,70,70
kvn,Latn,kvn_Latn,Border Kuna,L,Lu,LATIN CAPITAL LETTER L,123,3,"2014,2021,2022",2,0,0,40,81
kvn,Latn,kvn_Latn,Border Kuna,f,Ll,LATIN SMALL LETTER F,122,5,"2014,2017,2018,2021,2022",2,2,5,39,74
kvn,Latn,kvn_Latn,Border Kuna,B,Lu,LATIN CAPITAL LETTER B,116,4,"2014,2017,2021,2022",14,7,0,33,62
kvn,Latn,kvn_Latn,Border Kuna,K,Lu,LATIN CAPITAL LETTER K,107,2,"2021,2022",0,0,0,49,58
kvn,Latn,kvn_Latn,Border Kuna,(,Ps,LEFT PARENTHESIS,105,4,"2014,2017,2021,2022",2,1,0,60,42
kvn,Latn,kvn_Latn,Border Kuna,),Pe,RIGHT PARENTHESIS,105,4,"2014,2017,2021,2022",2,1,0,60,42
kvn,Latn,kvn_Latn,Border Kuna,W,Lu,LATIN CAPITAL LETTER W,103,4,"2014,2017,2021,2022",8,1,0,20,74
kvn,Latn,kvn_Latn,Border Kuna,;,Po,SEMICOLON,87,3,"2014,2021,2022",2,0,0,30,55
kvn,Latn,kvn_Latn,Border Kuna,Z,Lu,LATIN CAPITAL LETTER Z,82,3,"2017,2021,2022",0,3,0,38,41
kvn,Latn,kvn_Latn,Border Kuna,G,Lu,LATIN CAPITAL LETTER G,79,3,"2014,2021,2022",1,0,0,33,45
kvn,Latn,kvn_Latn,Border Kuna,F,Lu,LATIN CAPITAL LETTER F,77,4,"2014,2017,2021,2022",11,2,0,40,24
kvn,Latn,kvn_Latn,Border Kuna,‘,Pi,LEFT SINGLE QUOTATION MARK,68,3,"2014,2021,2022",4,0,0,14,50
kvn,Latn,kvn_Latn,Border Kuna,’,Pf,RIGHT SINGLE QUOTATION MARK,68,3,"2014,2021,2022",4,0,0,14,50
kvn,Latn,kvn_Latn,Border Kuna,H,Lu,LATIN CAPITAL LETTER H,65,2,"2021,2022",0,0,0,26,39
kvn,Latn,kvn_Latn,Border Kuna,R,Lu,LATIN CAPITAL LETTER R,51,3,"2017,2021,2022",0,4,0,31,16
kvn,Latn,kvn_Latn,Border Kuna,D,Lu,LATIN CAPITAL LETTER D,49,3,"2017,2021,2022",0,9,0,20,20
kvn,Latn,kvn_Latn,Border Kuna,O,Lu,LATIN CAPITAL LETTER O,49,4,"2014,2017,2021,2022",2,3,0,30,14
kvn,Latn,kvn_Latn,Border Kuna,\,Po,REVERSE SOLIDUS,48,1,2022,0,0,0,0,48
kvn,Latn,kvn_Latn,Border Kuna,q,Ll,LATIN SMALL LETTER Q,32,3,"2017,2021,2022",0,6,0,2,24
kvn,Latn,kvn_Latn,Border Kuna,x,Ll,LATIN SMALL LETTER X,30,2,"2021,2022",0,0,0,4,26
kvn,Latn,kvn_Latn,Border Kuna,¡,Po,INVERTED EXCLAMATION MARK,28,2,"2021,2022",0,0,0,6,22
kvn,Latn,kvn_Latn,Border Kuna,!,Po,EXCLAMATION MARK,28,2,"2021,2022",0,0,0,6,22
kvn,Latn,kvn_Latn,Border Kuna,U,Lu,LATIN CAPITAL LETTER U,5,2,"2017,2022",0,3,0,0,2
kvn,Latn,kvn_Latn,Border Kuna,Y,Lu,LATIN CAPITAL LETTER Y,3,1,2022,0,0,0,0,3
kvn,Latn,kvn_Latn,Border Kuna,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2022,0,0,0,0,1
kvn,Latn,kvn_Latn,Border Kuna,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2022,0,0,0,0,1
kvn,Latn,kvn_Latn,Border Kuna,V,Lu,LATIN CAPITAL LETTER V,1,1,2022,0,0,0,0,1
kvn,Latn,kvn_Latn,Border Kuna,X,Lu,LATIN CAPITAL LETTER X,1,1,2022,0,0,0,0,1
kvn,Latn,kvn_Latn,Border Kuna,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2022,0,0,0,0,1
