iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency,year_2024_frequency
gym,Latn,gym_Latn,Ngäbere, ,Zs,SPACE,1039883,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",314495,37636,66,2385,11835,330983,318608,52,16369,7454
gym,Latn,gym_Latn,Ngäbere,e,Ll,LATIN SMALL LETTER E,694311,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",204805,24315,32,1586,7682,225614,214526,41,11153,4557
gym,Latn,gym_Latn,Ngäbere,a,Ll,LATIN SMALL LETTER A,511493,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",161816,19407,37,1270,6194,157489,152283,25,9130,3842
gym,Latn,gym_Latn,Ngäbere,i,Ll,LATIN SMALL LETTER I,442280,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",132112,15170,34,1087,4465,142210,136817,25,7409,2951
gym,Latn,gym_Latn,Ngäbere,n,Ll,LATIN SMALL LETTER N,440806,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",137528,16774,30,1012,5202,136970,132148,19,8055,3068
gym,Latn,gym_Latn,Ngäbere,k,Ll,LATIN SMALL LETTER K,391798,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",128393,15485,30,1007,4925,117716,114119,26,6839,3258
gym,Latn,gym_Latn,Ngäbere,r,Ll,LATIN SMALL LETTER R,361853,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",111590,13474,16,921,4284,114253,108540,17,5974,2784
gym,Latn,gym_Latn,Ngäbere,t,Ll,LATIN SMALL LETTER T,315132,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",94884,11006,19,671,3624,100148,97271,14,5140,2355
gym,Latn,gym_Latn,Ngäbere,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,272359,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",75965,9556,15,599,3059,89914,87258,7,3913,2073
gym,Latn,gym_Latn,Ngäbere,b,Ll,LATIN SMALL LETTER B,218052,10,"2013,2014,2015,2016,2017,2018,2019,2020,2023,2024",76623,9588,20,638,2681,61708,61006,18,3934,1836
