iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hrv,Latn,hrv_Latn,Croatian, ,Zs,SPACE,5448266470,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32746167,45421316,41816685,134276132,346818474,346546464,653668243,863481989,1140726886,886856890,768426802,187480422
hrv,Latn,hrv_Latn,Croatian,a,Ll,LATIN SMALL LETTER A,3335129554,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19922499,27729264,25200185,79283341,207627576,208861333,400318332,530122562,702669067,546358005,472434907,114602483
hrv,Latn,hrv_Latn,Croatian,i,Ll,LATIN SMALL LETTER I,2984738609,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17007412,23650561,21691498,69151408,179751561,180332487,354436450,479600732,639332778,495685395,423618749,100479578
hrv,Latn,hrv_Latn,Croatian,o,Ll,LATIN SMALL LETTER O,2666251033,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15684481,21561941,19672034,62931104,164589760,165165641,317316390,426330643,565963893,438237908,377671639,91125599
hrv,Latn,hrv_Latn,Croatian,e,Ll,LATIN SMALL LETTER E,2663755889,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15024630,21081757,19425228,62197288,158191405,158047360,313102199,428894913,576134608,445479517,378109950,88067034
hrv,Latn,hrv_Latn,Croatian,n,Ll,LATIN SMALL LETTER N,1898921413,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11049871,15283296,14168482,45320327,115624121,115502779,225080286,303906164,404406893,314198300,269899932,64480962
hrv,Latn,hrv_Latn,Croatian,r,Ll,LATIN SMALL LETTER R,1534501776,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9036125,12522971,11621220,36730320,93497858,93955870,183196234,245021548,324768302,253624817,217942035,52584476
hrv,Latn,hrv_Latn,Croatian,j,Ll,LATIN SMALL LETTER J,1505800403,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8347867,11786133,10792754,34689735,90114505,90191527,178516530,242490693,324109085,249714457,214317316,50729801
hrv,Latn,hrv_Latn,Croatian,t,Ll,LATIN SMALL LETTER T,1491142959,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8421186,11487574,10690902,34729518,87311710,87074158,174333795,240629322,324212273,251221138,211973361,49058022
hrv,Latn,hrv_Latn,Croatian,s,Ll,LATIN SMALL LETTER S,1339168577,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7946830,11118533,10226657,32872402,83986234,83066817,158970674,212538388,283103374,220323537,189132349,45882782
