iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
ese,Latn,ese_Latn,Ese Ejja,a,Ll,LATIN SMALL LETTER A,158637,8,"2014,2016,2017,2018,2019,2021,2023,2024",2202,2176,27967,1746,885,3594,116034,4033
ese,Latn,ese_Latn,Ese Ejja, ,Zs,SPACE,126552,8,"2014,2016,2017,2018,2019,2021,2023,2024",1696,1399,23244,1417,602,2952,92051,3191
ese,Latn,ese_Latn,Ese Ejja,j,Ll,LATIN SMALL LETTER J,88380,8,"2014,2016,2017,2018,2019,2021,2023,2024",1260,1185,15162,909,390,1995,65399,2080
ese,Latn,ese_Latn,Ese Ejja,e,Ll,LATIN SMALL LETTER E,82017,8,"2014,2016,2017,2018,2019,2021,2023,2024",1047,998,15355,1014,209,2181,59002,2211
ese,Latn,ese_Latn,Ese Ejja,i,Ll,LATIN SMALL LETTER I,63769,8,"2014,2016,2017,2018,2019,2021,2023,2024",845,726,12358,800,287,1544,45597,1612
ese,Latn,ese_Latn,Ese Ejja,o,Ll,LATIN SMALL LETTER O,47610,8,"2014,2016,2017,2018,2019,2021,2023,2024",675,779,8457,489,269,1088,34697,1156
ese,Latn,ese_Latn,Ese Ejja,u,Ll,LATIN SMALL LETTER U,45805,8,"2014,2016,2017,2018,2019,2021,2023,2024",590,569,8364,540,168,1100,33268,1206
ese,Latn,ese_Latn,Ese Ejja,n,Ll,LATIN SMALL LETTER N,29089,8,"2014,2016,2017,2018,2019,2021,2023,2024",477,287,5594,360,168,716,20704,783
ese,Latn,ese_Latn,Ese Ejja,y,Ll,LATIN SMALL LETTER Y,28666,8,"2014,2016,2017,2018,2019,2021,2023,2024",419,331,5380,329,73,669,20767,698
ese,Latn,ese_Latn,Ese Ejja,c,Ll,LATIN SMALL LETTER C,26949,8,"2014,2016,2017,2018,2019,2021,2023,2024",354,378,4330,265,131,595,20264,632
ese,Latn,ese_Latn,Ese Ejja,m,Ll,LATIN SMALL LETTER M,24395,8,"2014,2016,2017,2018,2019,2021,2023,2024",273,293,4264,287,106,614,17882,676
ese,Latn,ese_Latn,Ese Ejja,s,Ll,LATIN SMALL LETTER S,22845,8,"2014,2016,2017,2018,2019,2021,2023,2024",268,303,4199,236,99,533,16676,531
ese,Latn,ese_Latn,Ese Ejja,h,Ll,LATIN SMALL LETTER H,22460,8,"2014,2016,2017,2018,2019,2021,2023,2024",300,299,4270,278,53,527,16199,534
ese,Latn,ese_Latn,Ese Ejja,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,15228,7,"2014,2017,2018,2019,2021,2023,2024",205,0,2682,163,31,383,11362,402
ese,Latn,ese_Latn,Ese Ejja,p,Ll,LATIN SMALL LETTER P,14223,8,"2014,2016,2017,2018,2019,2021,2023,2024",177,295,2758,173,113,430,9791,486
ese,Latn,ese_Latn,Ese Ejja,q,Ll,LATIN SMALL LETTER Q,13620,8,"2014,2016,2017,2018,2019,2021,2023,2024",110,170,2427,167,32,341,9975,398
ese,Latn,ese_Latn,Ese Ejja,.,Po,FULL STOP,10099,8,"2014,2016,2017,2018,2019,2021,2023,2024",138,134,1820,125,84,201,7372,225
ese,Latn,ese_Latn,Ese Ejja,b,Ll,LATIN SMALL LETTER B,9800,8,"2014,2016,2017,2018,2019,2021,2023,2024",133,217,1845,95,132,180,6982,216
ese,Latn,ese_Latn,Ese Ejja,J,Lu,LATIN CAPITAL LETTER J,7721,8,"2014,2016,2017,2018,2019,2021,2023,2024",105,88,1437,72,51,145,5626,197
ese,Latn,ese_Latn,Ese Ejja,E,Lu,LATIN CAPITAL LETTER E,6710,8,"2014,2016,2017,2018,2019,2021,2023,2024",120,45,1551,67,31,152,4599,145
ese,Latn,ese_Latn,Ese Ejja,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5785,8,"2014,2016,2017,2018,2019,2021,2023,2024",110,34,1128,62,9,121,4187,134
ese,Latn,ese_Latn,Ese Ejja,",",Po,COMMA,5489,8,"2014,2016,2017,2018,2019,2021,2023,2024",102,27,1036,50,19,124,4006,125
ese,Latn,ese_Latn,Ese Ejja,t,Ll,LATIN SMALL LETTER T,5287,8,"2014,2016,2017,2018,2019,2021,2023,2024",63,75,1241,84,32,114,3489,189
ese,Latn,ese_Latn,Ese Ejja,d,Ll,LATIN SMALL LETTER D,3158,8,"2014,2016,2017,2018,2019,2021,2023,2024",47,86,373,16,16,53,2539,28
ese,Latn,ese_Latn,Ese Ejja,—,Pd,EM DASH,2578,8,"2014,2016,2017,2018,2019,2021,2023,2024",64,14,315,19,2,58,2075,31
ese,Latn,ese_Latn,Ese Ejja,M,Lu,LATIN CAPITAL LETTER M,2553,8,"2014,2016,2017,2018,2019,2021,2023,2024",20,77,363,17,23,74,1939,40
ese,Latn,ese_Latn,Ese Ejja,:,Po,COLON,1929,8,"2014,2016,2017,2018,2019,2021,2023,2024",32,18,275,18,7,38,1504,37
ese,Latn,ese_Latn,Ese Ejja,1,Nd,DIGIT ONE,1840,8,"2014,2016,2017,2018,2019,2021,2023,2024",23,29,315,14,18,45,1355,41
ese,Latn,ese_Latn,Ese Ejja,!,Po,EXCLAMATION MARK,1809,7,"2014,2017,2018,2019,2021,2023,2024",15,0,288,22,2,98,1269,115
ese,Latn,ese_Latn,Ese Ejja,¡,Po,INVERTED EXCLAMATION MARK,1808,7,"2014,2017,2018,2019,2021,2023,2024",15,0,288,22,2,98,1268,115
ese,Latn,ese_Latn,Ese Ejja,O,Lu,LATIN CAPITAL LETTER O,1683,8,"2014,2016,2017,2018,2019,2021,2023,2024",21,28,434,14,10,37,1092,47
ese,Latn,ese_Latn,Ese Ejja,2,Nd,DIGIT TWO,1357,8,"2014,2016,2017,2018,2019,2021,2023,2024",15,16,183,14,11,27,1071,20
ese,Latn,ese_Latn,Ese Ejja,A,Lu,LATIN CAPITAL LETTER A,1121,8,"2014,2016,2017,2018,2019,2021,2023,2024",21,26,255,10,22,18,749,20
ese,Latn,ese_Latn,Ese Ejja,Q,Lu,LATIN CAPITAL LETTER Q,1015,8,"2014,2016,2017,2018,2019,2021,2023,2024",16,5,381,14,10,23,504,62
ese,Latn,ese_Latn,Ese Ejja,P,Lu,LATIN CAPITAL LETTER P,922,8,"2014,2016,2017,2018,2019,2021,2023,2024",16,1,218,12,4,18,634,19
ese,Latn,ese_Latn,Ese Ejja,3,Nd,DIGIT THREE,915,8,"2014,2016,2017,2018,2019,2021,2023,2024",16,6,87,3,6,25,761,11
ese,Latn,ese_Latn,Ese Ejja,C,Lu,LATIN CAPITAL LETTER C,844,8,"2014,2016,2017,2018,2019,2021,2023,2024",11,4,162,6,1,25,625,10
ese,Latn,ese_Latn,Ese Ejja,;,Po,SEMICOLON,778,7,"2014,2017,2018,2019,2021,2023,2024",12,0,138,5,3,22,587,11
ese,Latn,ese_Latn,Ese Ejja,4,Nd,DIGIT FOUR,721,8,"2014,2016,2017,2018,2019,2021,2023,2024",15,8,78,3,6,20,582,9
ese,Latn,ese_Latn,Ese Ejja,5,Nd,DIGIT FIVE,573,8,"2014,2016,2017,2018,2019,2021,2023,2024",8,5,72,3,3,14,459,9
ese,Latn,ese_Latn,Ese Ejja,S,Lu,LATIN CAPITAL LETTER S,524,7,"2014,2016,2017,2019,2021,2023,2024",6,8,149,0,16,6,328,11
ese,Latn,ese_Latn,Ese Ejja,B,Lu,LATIN CAPITAL LETTER B,523,8,"2014,2016,2017,2018,2019,2021,2023,2024",18,12,119,10,6,6,343,9
ese,Latn,ese_Latn,Ese Ejja,“,Pi,LEFT DOUBLE QUOTATION MARK,515,8,"2014,2016,2017,2018,2019,2021,2023,2024",6,8,32,11,1,17,431,9
ese,Latn,ese_Latn,Ese Ejja,”,Pf,RIGHT DOUBLE QUOTATION MARK,505,8,"2014,2016,2017,2018,2019,2021,2023,2024",5,8,32,4,1,17,429,9
ese,Latn,ese_Latn,Ese Ejja,¿,Po,INVERTED QUESTION MARK,493,7,"2014,2016,2017,2018,2021,2023,2024",17,3,43,2,0,6,417,5
ese,Latn,ese_Latn,Ese Ejja,?,Po,QUESTION MARK,492,7,"2014,2016,2017,2018,2021,2023,2024",17,3,43,2,0,6,416,5
ese,Latn,ese_Latn,Ese Ejja,6,Nd,DIGIT SIX,453,8,"2014,2016,2017,2018,2019,2021,2023,2024",5,4,67,3,2,14,352,6
ese,Latn,ese_Latn,Ese Ejja,7,Nd,DIGIT SEVEN,423,8,"2014,2016,2017,2018,2019,2021,2023,2024",7,4,65,3,3,11,324,6
ese,Latn,ese_Latn,Ese Ejja,0,Nd,DIGIT ZERO,405,8,"2014,2016,2017,2018,2019,2021,2023,2024",5,4,53,3,2,10,322,6
ese,Latn,ese_Latn,Ese Ejja,8,Nd,DIGIT EIGHT,386,8,"2014,2016,2017,2018,2019,2021,2023,2024",6,4,55,3,3,10,298,7
ese,Latn,ese_Latn,Ese Ejja,9,Nd,DIGIT NINE,364,8,"2014,2016,2017,2018,2019,2021,2023,2024",5,4,52,3,2,11,281,6
ese,Latn,ese_Latn,Ese Ejja,H,Lu,LATIN CAPITAL LETTER H,329,7,"2014,2016,2017,2018,2021,2023,2024",33,15,88,9,0,1,182,1
ese,Latn,ese_Latn,Ese Ejja,-,Pd,HYPHEN-MINUS,320,7,"2014,2016,2017,2018,2019,2021,2023",6,31,14,1,2,7,259,0
ese,Latn,ese_Latn,Ese Ejja,Y,Lu,LATIN CAPITAL LETTER Y,290,7,"2014,2017,2018,2019,2021,2023,2024",10,0,79,1,1,1,182,16
ese,Latn,ese_Latn,Ese Ejja,I,Lu,LATIN CAPITAL LETTER I,265,6,"2014,2016,2017,2018,2019,2023",2,10,129,3,5,0,116,0
ese,Latn,ese_Latn,Ese Ejja,D,Lu,LATIN CAPITAL LETTER D,253,8,"2014,2016,2017,2018,2019,2021,2023,2024",1,7,55,2,8,4,174,2
ese,Latn,ese_Latn,Ese Ejja,N,Lu,LATIN CAPITAL LETTER N,241,8,"2014,2016,2017,2018,2019,2021,2023,2024",11,5,62,2,4,6,147,4
ese,Latn,ese_Latn,Ese Ejja,T,Lu,LATIN CAPITAL LETTER T,164,7,"2016,2017,2018,2019,2021,2023,2024",0,1,97,4,2,6,46,8
ese,Latn,ese_Latn,Ese Ejja,),Pe,RIGHT PARENTHESIS,128,5,"2014,2017,2019,2021,2023",1,0,2,0,2,6,117,0
ese,Latn,ese_Latn,Ese Ejja,(,Ps,LEFT PARENTHESIS,128,5,"2014,2017,2019,2021,2023",1,0,2,0,2,6,117,0
ese,Latn,ese_Latn,Ese Ejja,',Po,APOSTROPHE,119,2,"2016,2017",0,111,8,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,r,Ll,LATIN SMALL LETTER R,78,4,"2014,2016,2017,2023",4,72,1,0,0,0,1,0
ese,Latn,ese_Latn,Ese Ejja,U,Lu,LATIN CAPITAL LETTER U,67,2,"2016,2017",0,3,64,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,l,Ll,LATIN SMALL LETTER L,62,4,"2016,2017,2019,2023",0,53,3,0,1,0,5,0
ese,Latn,ese_Latn,Ese Ejja,é,Ll,LATIN SMALL LETTER E WITH ACUTE,26,1,2016,0,26,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,í,Ll,LATIN SMALL LETTER I WITH ACUTE,18,1,2016,0,18,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,18,3,"2014,2017,2023",1,0,7,0,0,0,10,0
ese,Latn,ese_Latn,Ese Ejja,v,Ll,LATIN SMALL LETTER V,18,3,"2014,2016,2023",1,13,0,0,0,0,4,0
ese,Latn,ese_Latn,Ese Ejja,g,Ll,LATIN SMALL LETTER G,15,3,"2014,2016,2023",1,13,0,0,0,0,1,0
ese,Latn,ese_Latn,Ese Ejja,z,Ll,LATIN SMALL LETTER Z,14,1,2016,0,14,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,R,Lu,LATIN CAPITAL LETTER R,12,2,"2016,2017",0,6,6,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,L,Lu,LATIN CAPITAL LETTER L,9,2,"2014,2017",1,0,8,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,á,Ll,LATIN SMALL LETTER A WITH ACUTE,6,1,2016,0,6,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,F,Lu,LATIN CAPITAL LETTER F,5,2,"2016,2017",0,2,3,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,G,Lu,LATIN CAPITAL LETTER G,5,3,"2016,2017,2023",0,2,2,0,0,0,1,0
ese,Latn,ese_Latn,Ese Ejja,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4,1,2016,0,4,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2016,0,3,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,f,Ll,LATIN SMALL LETTER F,3,2,"2014,2016",1,2,0,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,–,Pd,EN DASH,2,1,2023,0,0,0,0,0,0,2,0
ese,Latn,ese_Latn,Ese Ejja,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0
ese,Latn,ese_Latn,Ese Ejja,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0
