iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
cgg,Latn,cgg_Latn,Chiga,a,Ll,LATIN SMALL LETTER A,1354,5,"2017,2018,2019,2020,2022",462,58,289,164,381
cgg,Latn,cgg_Latn,Chiga, ,Zs,SPACE,1203,5,"2017,2018,2019,2020,2022",389,53,228,125,408
cgg,Latn,cgg_Latn,Chiga,i,Ll,LATIN SMALL LETTER I,764,5,"2017,2018,2019,2020,2022",270,32,158,80,224
cgg,Latn,cgg_Latn,Chiga,u,Ll,LATIN SMALL LETTER U,557,5,"2017,2018,2019,2020,2022",175,35,94,80,173
cgg,Latn,cgg_Latn,Chiga,e,Ll,LATIN SMALL LETTER E,556,5,"2017,2018,2019,2020,2022",200,26,89,56,185
cgg,Latn,cgg_Latn,Chiga,o,Ll,LATIN SMALL LETTER O,486,5,"2017,2018,2019,2020,2022",163,27,81,69,146
cgg,Latn,cgg_Latn,Chiga,k,Ll,LATIN SMALL LETTER K,485,5,"2017,2018,2019,2020,2022",143,26,85,69,162
cgg,Latn,cgg_Latn,Chiga,b,Ll,LATIN SMALL LETTER B,465,5,"2017,2018,2019,2020,2022",152,16,84,60,153
cgg,Latn,cgg_Latn,Chiga,n,Ll,LATIN SMALL LETTER N,462,5,"2017,2018,2019,2020,2022",171,29,95,48,119
cgg,Latn,cgg_Latn,Chiga,r,Ll,LATIN SMALL LETTER R,429,5,"2017,2018,2019,2020,2022",147,25,70,66,121
cgg,Latn,cgg_Latn,Chiga,m,Ll,LATIN SMALL LETTER M,290,5,"2017,2018,2019,2020,2022",90,14,66,39,81
cgg,Latn,cgg_Latn,Chiga,h,Ll,LATIN SMALL LETTER H,272,5,"2017,2018,2019,2020,2022",105,14,55,10,88
cgg,Latn,cgg_Latn,Chiga,w,Ll,LATIN SMALL LETTER W,225,5,"2017,2018,2019,2020,2022",78,8,46,21,72
cgg,Latn,cgg_Latn,Chiga,y,Ll,LATIN SMALL LETTER Y,222,5,"2017,2018,2019,2020,2022",75,10,46,37,54
cgg,Latn,cgg_Latn,Chiga,t,Ll,LATIN SMALL LETTER T,211,5,"2017,2018,2019,2020,2022",64,9,49,27,62
cgg,Latn,cgg_Latn,Chiga,g,Ll,LATIN SMALL LETTER G,210,5,"2017,2018,2019,2020,2022",67,12,45,24,62
cgg,Latn,cgg_Latn,Chiga,s,Ll,LATIN SMALL LETTER S,175,5,"2017,2018,2019,2020,2022",61,7,27,26,54
cgg,Latn,cgg_Latn,Chiga,.,Po,FULL STOP,114,5,"2017,2018,2019,2020,2022",60,5,10,5,34
cgg,Latn,cgg_Latn,Chiga,z,Ll,LATIN SMALL LETTER Z,103,5,"2017,2018,2019,2020,2022",30,3,16,13,41
cgg,Latn,cgg_Latn,Chiga,d,Ll,LATIN SMALL LETTER D,98,5,"2017,2018,2019,2020,2022",41,5,14,12,26
cgg,Latn,cgg_Latn,Chiga,",",Po,COMMA,79,5,"2017,2018,2019,2020,2022",20,4,5,18,32
cgg,Latn,cgg_Latn,Chiga,’,Pf,RIGHT SINGLE QUOTATION MARK,51,5,"2017,2018,2019,2020,2022",17,5,2,8,19
cgg,Latn,cgg_Latn,Chiga,Y,Lu,LATIN CAPITAL LETTER Y,46,3,"2017,2019,2022",25,0,5,0,16
cgg,Latn,cgg_Latn,Chiga,1,Nd,DIGIT ONE,45,4,"2017,2018,2020,2022",13,1,0,2,29
cgg,Latn,cgg_Latn,Chiga,v,Ll,LATIN SMALL LETTER V,33,4,"2017,2019,2020,2022",15,0,5,3,10
cgg,Latn,cgg_Latn,Chiga,l,Ll,LATIN SMALL LETTER L,32,4,"2017,2019,2020,2022",14,0,4,6,8
cgg,Latn,cgg_Latn,Chiga,2,Nd,DIGIT TWO,30,3,"2017,2020,2022",12,0,0,2,16
cgg,Latn,cgg_Latn,Chiga,R,Lu,LATIN CAPITAL LETTER R,30,5,"2017,2018,2019,2020,2022",18,5,3,1,3
cgg,Latn,cgg_Latn,Chiga,:,Po,COLON,29,3,"2017,2018,2022",13,1,0,0,15
cgg,Latn,cgg_Latn,Chiga,0,Nd,DIGIT ZERO,27,3,"2017,2020,2022",5,0,0,1,21
cgg,Latn,cgg_Latn,Chiga,K,Lu,LATIN CAPITAL LETTER K,25,4,"2017,2019,2020,2022",5,0,4,5,11
cgg,Latn,cgg_Latn,Chiga,B,Lu,LATIN CAPITAL LETTER B,23,3,"2017,2019,2022",14,0,5,0,4
cgg,Latn,cgg_Latn,Chiga,A,Lu,LATIN CAPITAL LETTER A,22,4,"2017,2019,2020,2022",11,0,6,1,4
cgg,Latn,cgg_Latn,Chiga,O,Lu,LATIN CAPITAL LETTER O,22,4,"2017,2019,2020,2022",5,0,5,6,6
cgg,Latn,cgg_Latn,Chiga,j,Ll,LATIN SMALL LETTER J,22,5,"2017,2018,2019,2020,2022",5,2,4,6,5
cgg,Latn,cgg_Latn,Chiga,S,Lu,LATIN CAPITAL LETTER S,19,4,"2017,2019,2020,2022",3,0,6,2,8
cgg,Latn,cgg_Latn,Chiga,c,Ll,LATIN SMALL LETTER C,19,4,"2017,2019,2020,2022",2,0,3,4,10
cgg,Latn,cgg_Latn,Chiga,T,Lu,LATIN CAPITAL LETTER T,13,2,"2017,2022",9,0,0,0,4
cgg,Latn,cgg_Latn,Chiga,p,Ll,LATIN SMALL LETTER P,13,4,"2017,2019,2020,2022",2,0,3,4,4
cgg,Latn,cgg_Latn,Chiga,N,Lu,LATIN CAPITAL LETTER N,13,4,"2017,2018,2019,2022",5,1,4,0,3
cgg,Latn,cgg_Latn,Chiga,M,Lu,LATIN CAPITAL LETTER M,12,3,"2017,2019,2022",5,0,1,0,6
cgg,Latn,cgg_Latn,Chiga,3,Nd,DIGIT THREE,10,2,"2017,2022",4,0,0,0,6
cgg,Latn,cgg_Latn,Chiga,—,Pd,EM DASH,10,2,"2017,2022",5,0,0,0,5
cgg,Latn,cgg_Latn,Chiga,4,Nd,DIGIT FOUR,10,2,"2017,2022",4,0,0,0,6
cgg,Latn,cgg_Latn,Chiga,9,Nd,DIGIT NINE,10,2,"2017,2022",6,0,0,0,4
cgg,Latn,cgg_Latn,Chiga,E,Lu,LATIN CAPITAL LETTER E,9,4,"2017,2018,2019,2022",3,1,2,0,3
cgg,Latn,cgg_Latn,Chiga,(,Ps,LEFT PARENTHESIS,9,2,"2017,2022",2,0,0,0,7
cgg,Latn,cgg_Latn,Chiga,),Pe,RIGHT PARENTHESIS,9,2,"2017,2022",2,0,0,0,7
cgg,Latn,cgg_Latn,Chiga,-,Pd,HYPHEN-MINUS,9,2,"2017,2022",2,0,0,0,7
cgg,Latn,cgg_Latn,Chiga,7,Nd,DIGIT SEVEN,8,4,"2017,2018,2020,2022",3,1,0,1,3
cgg,Latn,cgg_Latn,Chiga,6,Nd,DIGIT SIX,8,3,"2017,2018,2022",4,1,0,0,3
cgg,Latn,cgg_Latn,Chiga,5,Nd,DIGIT FIVE,7,3,"2017,2018,2022",3,1,0,0,3
cgg,Latn,cgg_Latn,Chiga,8,Nd,DIGIT EIGHT,7,2,"2017,2022",3,0,0,0,4
cgg,Latn,cgg_Latn,Chiga,P,Lu,LATIN CAPITAL LETTER P,6,4,"2017,2018,2019,2022",3,1,1,0,1
cgg,Latn,cgg_Latn,Chiga,f,Ll,LATIN SMALL LETTER F,6,2,"2017,2019",4,0,2,0,0
cgg,Latn,cgg_Latn,Chiga,L,Lu,LATIN CAPITAL LETTER L,6,1,2019,0,0,6,0,0
cgg,Latn,cgg_Latn,Chiga,W,Lu,LATIN CAPITAL LETTER W,5,2,"2017,2018",4,1,0,0,0
cgg,Latn,cgg_Latn,Chiga,?,Po,QUESTION MARK,4,1,2022,0,0,0,0,4
cgg,Latn,cgg_Latn,Chiga,G,Lu,LATIN CAPITAL LETTER G,3,1,2017,3,0,0,0,0
cgg,Latn,cgg_Latn,Chiga,!,Po,EXCLAMATION MARK,3,2,"2018,2022",0,1,0,0,2
cgg,Latn,cgg_Latn,Chiga,U,Lu,LATIN CAPITAL LETTER U,3,1,2020,0,0,0,3,0
cgg,Latn,cgg_Latn,Chiga,C,Lu,LATIN CAPITAL LETTER C,2,1,2019,0,0,2,0,0
cgg,Latn,cgg_Latn,Chiga,‘,Pi,LEFT SINGLE QUOTATION MARK,2,1,2022,0,0,0,0,2
cgg,Latn,cgg_Latn,Chiga,I,Lu,LATIN CAPITAL LETTER I,2,2,"2017,2022",1,0,0,0,1
cgg,Latn,cgg_Latn,Chiga,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2017,2,0,0,0,0
cgg,Latn,cgg_Latn,Chiga,H,Lu,LATIN CAPITAL LETTER H,2,1,2017,2,0,0,0,0
cgg,Latn,cgg_Latn,Chiga,D,Lu,LATIN CAPITAL LETTER D,1,1,2019,0,0,1,0,0
cgg,Latn,cgg_Latn,Chiga,J,Lu,LATIN CAPITAL LETTER J,1,1,2019,0,0,1,0,0
cgg,Latn,cgg_Latn,Chiga,;,Po,SEMICOLON,1,1,2022,0,0,0,0,1
