iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2023_frequency
snc,Latn,snc_Latn,Sinaugoro,a,Ll,LATIN SMALL LETTER A,239875,5,"2014,2017,2018,2020,2023",797,23716,206940,1552,6870
snc,Latn,snc_Latn,Sinaugoro, ,Zs,SPACE,210293,5,"2014,2017,2018,2020,2023",662,19225,183526,1224,5656
snc,Latn,snc_Latn,Sinaugoro,i,Ll,LATIN SMALL LETTER I,137729,5,"2014,2017,2018,2020,2023",311,13296,119627,714,3781
snc,Latn,snc_Latn,Sinaugoro,e,Ll,LATIN SMALL LETTER E,99047,5,"2014,2017,2018,2020,2023",286,8809,86842,622,2488
snc,Latn,snc_Latn,Sinaugoro,r,Ll,LATIN SMALL LETTER R,87957,5,"2014,2017,2018,2020,2023",217,8032,76859,498,2351
snc,Latn,snc_Latn,Sinaugoro,n,Ll,LATIN SMALL LETTER N,81872,5,"2014,2017,2018,2020,2023",249,7530,71236,523,2334
snc,Latn,snc_Latn,Sinaugoro,o,Ll,LATIN SMALL LETTER O,81783,5,"2014,2017,2018,2020,2023",249,7219,71461,551,2303
snc,Latn,snc_Latn,Sinaugoro,ḡ,Ll,LATIN SMALL LETTER G WITH MACRON,79760,5,"2014,2017,2018,2020,2023",175,8165,68603,422,2395
snc,Latn,snc_Latn,Sinaugoro,t,Ll,LATIN SMALL LETTER T,58562,5,"2014,2017,2018,2020,2023",246,4795,51540,453,1528
snc,Latn,snc_Latn,Sinaugoro,u,Ll,LATIN SMALL LETTER U,57198,5,"2014,2017,2018,2020,2023",194,5785,49021,368,1830
snc,Latn,snc_Latn,Sinaugoro,m,Ll,LATIN SMALL LETTER M,48020,5,"2014,2017,2018,2020,2023",159,4553,41571,309,1428
snc,Latn,snc_Latn,Sinaugoro,v,Ll,LATIN SMALL LETTER V,29212,5,"2014,2017,2018,2020,2023",67,2837,25294,142,872
snc,Latn,snc_Latn,Sinaugoro,b,Ll,LATIN SMALL LETTER B,29069,5,"2014,2017,2018,2020,2023",74,2524,25555,127,789
snc,Latn,snc_Latn,Sinaugoro,s,Ll,LATIN SMALL LETTER S,28597,5,"2014,2017,2018,2020,2023",99,1796,26063,175,464
snc,Latn,snc_Latn,Sinaugoro,k,Ll,LATIN SMALL LETTER K,24810,5,"2014,2017,2018,2020,2023",60,2218,21670,126,736
snc,Latn,snc_Latn,Sinaugoro,",",Po,COMMA,20057,5,"2014,2017,2018,2020,2023",44,1618,17704,127,564
snc,Latn,snc_Latn,Sinaugoro,-,Pd,HYPHEN-MINUS,17261,5,"2014,2017,2018,2020,2023",35,1782,14868,77,499
snc,Latn,snc_Latn,Sinaugoro,g,Ll,LATIN SMALL LETTER G,13892,5,"2014,2017,2018,2020,2023",19,1193,12189,61,430
snc,Latn,snc_Latn,Sinaugoro,.,Po,FULL STOP,12843,5,"2014,2017,2018,2020,2023",33,1180,11204,67,359
snc,Latn,snc_Latn,Sinaugoro,d,Ll,LATIN SMALL LETTER D,10924,5,"2014,2017,2018,2020,2023",31,672,9965,61,195
snc,Latn,snc_Latn,Sinaugoro,l,Ll,LATIN SMALL LETTER L,8764,5,"2014,2017,2018,2020,2023",28,652,7929,53,102
snc,Latn,snc_Latn,Sinaugoro,h,Ll,LATIN SMALL LETTER H,7357,5,"2014,2017,2018,2020,2023",10,8,7319,16,4
snc,Latn,snc_Latn,Sinaugoro,f,Ll,LATIN SMALL LETTER F,6355,5,"2014,2017,2018,2020,2023",13,762,5384,29,167
snc,Latn,snc_Latn,Sinaugoro,B,Lu,LATIN CAPITAL LETTER B,5352,5,"2014,2017,2018,2020,2023",13,547,4610,31,151
snc,Latn,snc_Latn,Sinaugoro,1,Nd,DIGIT ONE,4842,5,"2014,2017,2018,2020,2023",24,523,4140,38,117
snc,Latn,snc_Latn,Sinaugoro,I,Lu,LATIN CAPITAL LETTER I,4478,5,"2014,2017,2018,2020,2023",49,477,3803,71,78
snc,Latn,snc_Latn,Sinaugoro,V,Lu,LATIN CAPITAL LETTER V,4387,5,"2014,2017,2018,2020,2023",8,264,4045,11,59
snc,Latn,snc_Latn,Sinaugoro,w,Ll,LATIN SMALL LETTER W,3542,5,"2014,2017,2018,2020,2023",1,135,3339,2,65
snc,Latn,snc_Latn,Sinaugoro,T,Lu,LATIN CAPITAL LETTER T,3457,5,"2014,2017,2018,2020,2023",6,199,3205,3,44
snc,Latn,snc_Latn,Sinaugoro,M,Lu,LATIN CAPITAL LETTER M,3425,5,"2014,2017,2018,2020,2023",25,350,2912,35,103
snc,Latn,snc_Latn,Sinaugoro,S,Lu,LATIN CAPITAL LETTER S,3387,5,"2014,2017,2018,2020,2023",13,103,3220,14,37
snc,Latn,snc_Latn,Sinaugoro,c,Ll,LATIN SMALL LETTER C,3048,1,2018,0,0,3048,0,0
snc,Latn,snc_Latn,Sinaugoro,2,Nd,DIGIT TWO,2959,5,"2014,2017,2018,2020,2023",17,299,2566,25,52
snc,Latn,snc_Latn,Sinaugoro,K,Lu,LATIN CAPITAL LETTER K,2930,5,"2014,2017,2018,2020,2023",10,361,2503,14,42
snc,Latn,snc_Latn,Sinaugoro,Ḡ,Lu,LATIN CAPITAL LETTER G WITH MACRON,2573,5,"2014,2017,2018,2020,2023",11,313,2154,19,76
snc,Latn,snc_Latn,Sinaugoro,E,Lu,LATIN CAPITAL LETTER E,2550,5,"2014,2017,2018,2020,2023",10,204,2317,8,11
snc,Latn,snc_Latn,Sinaugoro,p,Ll,LATIN SMALL LETTER P,2532,5,"2014,2017,2018,2020,2023",1,103,2405,10,13
snc,Latn,snc_Latn,Sinaugoro,A,Lu,LATIN CAPITAL LETTER A,2002,5,"2014,2017,2018,2020,2023",26,302,1593,26,55
snc,Latn,snc_Latn,Sinaugoro,N,Lu,LATIN CAPITAL LETTER N,1882,5,"2014,2017,2018,2020,2023",7,165,1691,9,10
snc,Latn,snc_Latn,Sinaugoro,3,Nd,DIGIT THREE,1740,5,"2014,2017,2018,2020,2023",5,174,1517,8,36
snc,Latn,snc_Latn,Sinaugoro,',Po,APOSTROPHE,1704,1,2018,0,0,1704,0,0
snc,Latn,snc_Latn,Sinaugoro,“,Pi,LEFT DOUBLE QUOTATION MARK,1433,5,"2014,2017,2018,2020,2023",2,93,1278,12,48
snc,Latn,snc_Latn,Sinaugoro,”,Pf,RIGHT DOUBLE QUOTATION MARK,1422,5,"2014,2017,2018,2020,2023",2,93,1269,12,46
snc,Latn,snc_Latn,Sinaugoro,4,Nd,DIGIT FOUR,1342,5,"2014,2017,2018,2020,2023",10,147,1132,12,41
snc,Latn,snc_Latn,Sinaugoro,y,Ll,LATIN SMALL LETTER Y,1326,1,2018,0,0,1326,0,0
snc,Latn,snc_Latn,Sinaugoro,P,Lu,LATIN CAPITAL LETTER P,1316,5,"2014,2017,2018,2020,2023",2,137,1171,3,3
snc,Latn,snc_Latn,Sinaugoro,H,Lu,LATIN CAPITAL LETTER H,1242,5,"2014,2017,2018,2020,2023",4,7,1212,16,3
snc,Latn,snc_Latn,Sinaugoro,0,Nd,DIGIT ZERO,1202,5,"2014,2017,2018,2020,2023",3,77,1075,5,42
snc,Latn,snc_Latn,Sinaugoro,G,Lu,LATIN CAPITAL LETTER G,1131,5,"2014,2017,2018,2020,2023",2,56,1057,5,11
snc,Latn,snc_Latn,Sinaugoro,x,Ll,LATIN SMALL LETTER X,1064,1,2018,0,0,1064,0,0
snc,Latn,snc_Latn,Sinaugoro,5,Nd,DIGIT FIVE,1026,5,"2014,2017,2018,2020,2023",7,129,852,9,29
snc,Latn,snc_Latn,Sinaugoro,8,Nd,DIGIT EIGHT,985,5,"2014,2017,2018,2020,2023",4,86,869,6,20
snc,Latn,snc_Latn,Sinaugoro,7,Nd,DIGIT SEVEN,917,5,"2014,2017,2018,2020,2023",6,101,766,8,36
snc,Latn,snc_Latn,Sinaugoro,U,Lu,LATIN CAPITAL LETTER U,898,4,"2014,2017,2018,2020",4,33,857,4,0
snc,Latn,snc_Latn,Sinaugoro,:,Po,COLON,890,5,"2014,2017,2018,2020,2023",9,129,733,10,9
snc,Latn,snc_Latn,Sinaugoro,C,Lu,LATIN CAPITAL LETTER C,881,1,2018,0,0,881,0,0
snc,Latn,snc_Latn,Sinaugoro,6,Nd,DIGIT SIX,881,5,"2014,2017,2018,2020,2023",4,118,729,6,24
snc,Latn,snc_Latn,Sinaugoro,R,Lu,LATIN CAPITAL LETTER R,766,5,"2014,2017,2018,2020,2023",8,122,622,9,5
snc,Latn,snc_Latn,Sinaugoro,D,Lu,LATIN CAPITAL LETTER D,743,5,"2014,2017,2018,2020,2023",7,32,690,8,6
snc,Latn,snc_Latn,Sinaugoro,?,Po,QUESTION MARK,737,4,"2017,2018,2020,2023",0,29,698,2,8
snc,Latn,snc_Latn,Sinaugoro,9,Nd,DIGIT NINE,720,5,"2014,2017,2018,2020,2023",2,71,626,4,17
snc,Latn,snc_Latn,Sinaugoro,),Pe,RIGHT PARENTHESIS,713,5,"2014,2017,2018,2020,2023",7,129,545,8,24
snc,Latn,snc_Latn,Sinaugoro,;,Po,SEMICOLON,707,5,"2014,2017,2018,2020,2023",38,106,520,38,5
snc,Latn,snc_Latn,Sinaugoro,J,Lu,LATIN CAPITAL LETTER J,683,1,2018,0,0,683,0,0
snc,Latn,snc_Latn,Sinaugoro,(,Ps,LEFT PARENTHESIS,643,5,"2014,2017,2018,2020,2023",7,59,545,8,24
snc,Latn,snc_Latn,Sinaugoro,L,Lu,LATIN CAPITAL LETTER L,490,5,"2014,2017,2018,2020,2023",2,46,439,2,1
snc,Latn,snc_Latn,Sinaugoro,F,Lu,LATIN CAPITAL LETTER F,458,3,"2017,2018,2023",0,30,426,0,2
snc,Latn,snc_Latn,Sinaugoro,W,Lu,LATIN CAPITAL LETTER W,437,1,2018,0,0,437,0,0
snc,Latn,snc_Latn,Sinaugoro,!,Po,EXCLAMATION MARK,432,3,"2017,2018,2023",0,16,408,0,8
snc,Latn,snc_Latn,Sinaugoro,‘,Pi,LEFT SINGLE QUOTATION MARK,326,5,"2014,2017,2018,2020,2023",1,6,312,2,5
snc,Latn,snc_Latn,Sinaugoro,’,Pf,RIGHT SINGLE QUOTATION MARK,324,5,"2014,2017,2018,2020,2023",1,6,310,2,5
snc,Latn,snc_Latn,Sinaugoro,©,So,COPYRIGHT SIGN,212,1,2018,0,0,212,0,0
snc,Latn,snc_Latn,Sinaugoro,`,Sk,GRAVE ACCENT,212,1,2018,0,0,212,0,0
snc,Latn,snc_Latn,Sinaugoro,q,Ll,LATIN SMALL LETTER Q,212,1,2018,0,0,212,0,0
snc,Latn,snc_Latn,Sinaugoro,O,Lu,LATIN CAPITAL LETTER O,196,5,"2014,2017,2018,2020,2023",9,110,71,5,1
