iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2024_frequency
aaz,Latn,aaz_Latn,Amarasi, ,Zs,SPACE,517049,5,"2016,2019,2020,2022,2024",484465,10833,599,5333,15819
aaz,Latn,aaz_Latn,Amarasi,a,Ll,LATIN SMALL LETTER A,366787,5,"2016,2019,2020,2022,2024",344042,7891,419,3647,10788
aaz,Latn,aaz_Latn,Amarasi,n,Ll,LATIN SMALL LETTER N,342782,5,"2016,2019,2020,2022,2024",321086,6748,449,4093,10406
aaz,Latn,aaz_Latn,Amarasi,i,Ll,LATIN SMALL LETTER I,212853,5,"2016,2019,2020,2022,2024",199638,4342,227,2043,6603
aaz,Latn,aaz_Latn,Amarasi,e,Ll,LATIN SMALL LETTER E,183355,5,"2016,2019,2020,2022,2024",171851,3519,240,2207,5538
aaz,Latn,aaz_Latn,Amarasi,u,Ll,LATIN SMALL LETTER U,119980,5,"2016,2019,2020,2022,2024",112828,2185,98,1134,3735
aaz,Latn,aaz_Latn,Amarasi,s,Ll,LATIN SMALL LETTER S,108030,5,"2016,2019,2020,2022,2024",101641,1633,128,1196,3432
aaz,Latn,aaz_Latn,Amarasi,o,Ll,LATIN SMALL LETTER O,106857,5,"2016,2019,2020,2022,2024",99984,2195,140,1313,3225
aaz,Latn,aaz_Latn,Amarasi,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,103896,4,"2016,2019,2022,2024",97621,2192,0,960,3123
aaz,Latn,aaz_Latn,Amarasi,t,Ll,LATIN SMALL LETTER T,100172,5,"2016,2019,2020,2022,2024",94048,1866,143,974,3141
aaz,Latn,aaz_Latn,Amarasi,m,Ll,LATIN SMALL LETTER M,97884,5,"2016,2019,2020,2022,2024",91316,2122,102,1084,3260
aaz,Latn,aaz_Latn,Amarasi,r,Ll,LATIN SMALL LETTER R,87895,5,"2016,2019,2020,2022,2024",83273,1558,105,60,2899
aaz,Latn,aaz_Latn,Amarasi,k,Ll,LATIN SMALL LETTER K,78291,5,"2016,2019,2020,2022,2024",73206,1640,77,875,2493
aaz,Latn,aaz_Latn,Amarasi,h,Ll,LATIN SMALL LETTER H,47163,5,"2016,2019,2020,2022,2024",44198,1008,43,387,1527
aaz,Latn,aaz_Latn,Amarasi,",",Po,COMMA,41579,5,"2016,2019,2020,2022,2024",38834,915,37,560,1233
aaz,Latn,aaz_Latn,Amarasi,f,Ll,LATIN SMALL LETTER F,40496,5,"2016,2019,2020,2022,2024",38029,808,37,400,1222
aaz,Latn,aaz_Latn,Amarasi,b,Ll,LATIN SMALL LETTER B,34340,5,"2016,2019,2020,2022,2024",32020,934,50,313,1023
aaz,Latn,aaz_Latn,Amarasi,.,Po,FULL STOP,30864,5,"2016,2019,2020,2022,2024",28815,747,43,352,907
aaz,Latn,aaz_Latn,Amarasi,p,Ll,LATIN SMALL LETTER P,22332,5,"2016,2019,2020,2022,2024",20919,467,25,207,714
aaz,Latn,aaz_Latn,Amarasi,-,Pd,HYPHEN-MINUS,13271,5,"2016,2019,2020,2022,2024",12345,270,16,165,475
