iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pwn,Latn,pwn_Latn,Paiwan,a,Ll,LATIN SMALL LETTER A,79506,7,"2018,2019,2020,2021,2022,2023,2024",3548,928,2060,11355,30648,25982,4985
pwn,Latn,pwn_Latn,Paiwan, ,Zs,SPACE,57132,7,"2018,2019,2020,2021,2022,2023,2024",2490,643,1345,8278,21705,19171,3500
pwn,Latn,pwn_Latn,Paiwan,n,Ll,LATIN SMALL LETTER N,26539,7,"2018,2019,2020,2021,2022,2023,2024",1144,291,711,3720,10251,8668,1754
pwn,Latn,pwn_Latn,Paiwan,u,Ll,LATIN SMALL LETTER U,25460,7,"2018,2019,2020,2021,2022,2023,2024",1138,328,696,3597,9427,8615,1659
pwn,Latn,pwn_Latn,Paiwan,i,Ll,LATIN SMALL LETTER I,24543,7,"2018,2019,2020,2021,2022,2023,2024",1246,310,621,3420,9160,8207,1579
pwn,Latn,pwn_Latn,Paiwan,t,Ll,LATIN SMALL LETTER T,14180,7,"2018,2019,2020,2021,2022,2023,2024",580,166,372,2206,5266,4702,888
pwn,Latn,pwn_Latn,Paiwan,l,Ll,LATIN SMALL LETTER L,13249,7,"2018,2019,2020,2021,2022,2023,2024",574,174,386,1821,4964,4487,843
pwn,Latn,pwn_Latn,Paiwan,e,Ll,LATIN SMALL LETTER E,13240,7,"2018,2019,2020,2021,2022,2023,2024",416,147,372,1738,5072,4614,881
pwn,Latn,pwn_Latn,Paiwan,k,Ll,LATIN SMALL LETTER K,13085,7,"2018,2019,2020,2021,2022,2023,2024",692,145,334,1734,5096,4238,846
pwn,Latn,pwn_Latn,Paiwan,j,Ll,LATIN SMALL LETTER J,12521,7,"2018,2019,2020,2021,2022,2023,2024",515,172,357,1741,4461,4494,781
pwn,Latn,pwn_Latn,Paiwan,m,Ll,LATIN SMALL LETTER M,10982,7,"2018,2019,2020,2021,2022,2023,2024",407,133,266,1510,4440,3517,709
