iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2023_frequency,year_2024_frequency
sig,Latn,sig_Latn,Paasaal,S,Lu,LATIN CAPITAL LETTER S,1155,7,"2013,2014,2015,2016,2017,2023,2024",851,76,31,2,151,2,42
sig,Latn,sig_Latn,Paasaal,?,Po,QUESTION MARK,1101,7,"2013,2014,2015,2016,2017,2023,2024",824,78,3,4,182,2,8
sig,Latn,sig_Latn,Paasaal,6,Nd,DIGIT SIX,1100,6,"2013,2014,2015,2016,2017,2024",826,57,18,7,146,0,46
sig,Latn,sig_Latn,Paasaal,v,Ll,LATIN SMALL LETTER V,1057,7,"2013,2014,2015,2016,2017,2023,2024",819,57,13,5,120,1,42
sig,Latn,sig_Latn,Paasaal,P,Lu,LATIN CAPITAL LETTER P,1040,6,"2013,2014,2015,2016,2017,2024",801,31,19,2,151,0,36
sig,Latn,sig_Latn,Paasaal,7,Nd,DIGIT SEVEN,1029,6,"2013,2014,2015,2016,2017,2024",770,59,15,6,139,0,40
sig,Latn,sig_Latn,Paasaal,0,Nd,DIGIT ZERO,989,6,"2013,2014,2015,2016,2017,2024",705,51,23,6,124,0,80
sig,Latn,sig_Latn,Paasaal,8,Nd,DIGIT EIGHT,962,6,"2013,2014,2015,2016,2017,2024",718,57,13,6,129,0,39
sig,Latn,sig_Latn,Paasaal,9,Nd,DIGIT NINE,902,6,"2013,2014,2015,2016,2017,2024",669,53,12,6,129,0,33
sig,Latn,sig_Latn,Paasaal,-,Pd,HYPHEN-MINUS,785,7,"2013,2014,2015,2016,2017,2023,2024",604,15,15,8,83,1,59
sig,Latn,sig_Latn,Paasaal,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,664,6,"2013,2014,2015,2016,2017,2024",242,14,45,2,60,0,301
sig,Latn,sig_Latn,Paasaal,L,Lu,LATIN CAPITAL LETTER L,589,7,"2013,2014,2015,2016,2017,2023,2024",373,22,28,12,70,1,83
sig,Latn,sig_Latn,Paasaal,I,Lu,LATIN CAPITAL LETTER I,573,7,"2013,2014,2015,2016,2017,2023,2024",477,24,48,1,16,1,6
sig,Latn,sig_Latn,Paasaal,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,565,6,"2013,2014,2015,2016,2017,2024",460,21,8,4,62,0,10
sig,Latn,sig_Latn,Paasaal,',Po,APOSTROPHE,470,5,"2013,2014,2015,2016,2017",383,29,4,26,28,0,0
sig,Latn,sig_Latn,Paasaal,F,Lu,LATIN CAPITAL LETTER F,369,6,"2013,2014,2015,2016,2017,2024",258,25,11,1,67,0,7
sig,Latn,sig_Latn,Paasaal,z,Ll,LATIN SMALL LETTER Z,355,6,"2013,2014,2015,2016,2017,2024",287,10,2,7,47,0,2
sig,Latn,sig_Latn,Paasaal,�,So,REPLACEMENT CHARACTER,353,2,"2013,2014",331,22,0,0,0,0,0
sig,Latn,sig_Latn,Paasaal,:,Po,COLON,340,6,"2013,2014,2015,2017,2023,2024",181,19,27,0,27,2,84
sig,Latn,sig_Latn,Paasaal,H,Lu,LATIN CAPITAL LETTER H,304,6,"2013,2014,2015,2016,2017,2024",232,30,2,2,26,0,12
sig,Latn,sig_Latn,Paasaal,!,Po,EXCLAMATION MARK,254,6,"2013,2014,2015,2017,2023,2024",187,17,10,0,23,1,16
sig,Latn,sig_Latn,Paasaal,R,Lu,LATIN CAPITAL LETTER R,221,5,"2013,2014,2015,2017,2024",182,8,14,0,15,0,2
sig,Latn,sig_Latn,Paasaal,c,Ll,LATIN SMALL LETTER C,213,4,"2013,2014,2015,2023",121,12,72,0,0,8,0
sig,Latn,sig_Latn,Paasaal,E,Lu,LATIN CAPITAL LETTER E,176,5,"2013,2014,2015,2017,2024",111,18,25,0,10,0,12
sig,Latn,sig_Latn,Paasaal,O,Lu,LATIN CAPITAL LETTER O,155,6,"2013,2014,2015,2016,2017,2024",123,6,16,1,7,0,2
sig,Latn,sig_Latn,Paasaal,U,Lu,LATIN CAPITAL LETTER U,133,5,"2013,2014,2015,2017,2024",106,11,12,0,3,0,1
sig,Latn,sig_Latn,Paasaal,V,Lu,LATIN CAPITAL LETTER V,120,6,"2013,2014,2015,2017,2023,2024",75,5,35,0,1,3,1
sig,Latn,sig_Latn,Paasaal,x,Ll,LATIN SMALL LETTER X,102,4,"2013,2014,2015,2024",27,3,18,0,0,0,54
sig,Latn,sig_Latn,Paasaal,(,Ps,LEFT PARENTHESIS,96,5,"2013,2014,2015,2017,2024",64,4,4,0,18,0,6
sig,Latn,sig_Latn,Paasaal,),Pe,RIGHT PARENTHESIS,96,5,"2013,2014,2015,2017,2024",64,4,4,0,18,0,6
sig,Latn,sig_Latn,Paasaal,Z,Lu,LATIN CAPITAL LETTER Z,70,5,"2013,2014,2015,2017,2024",62,3,1,0,2,0,2
sig,Latn,sig_Latn,Paasaal,C,Lu,LATIN CAPITAL LETTER C,21,2,"2016,2017",0,0,0,3,18,0,0
sig,Latn,sig_Latn,Paasaal,j,Ll,LATIN SMALL LETTER J,15,1,2023,0,0,0,0,0,15,0
sig,Latn,sig_Latn,Paasaal,;,Po,SEMICOLON,15,4,"2013,2014,2015,2024",11,1,2,0,0,0,1
sig,Latn,sig_Latn,Paasaal,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,13,3,"2013,2015,2024",6,0,2,0,0,0,5
sig,Latn,sig_Latn,Paasaal,̃,Mn,COMBINING TILDE,6,2,"2013,2017",4,0,0,0,2,0,0
sig,Latn,sig_Latn,Paasaal,[,Ps,LEFT SQUARE BRACKET,2,2,"2013,2017",1,0,0,0,1,0,0
sig,Latn,sig_Latn,Paasaal,],Pe,RIGHT SQUARE BRACKET,2,2,"2013,2017",1,0,0,0,1,0,0
sig,Latn,sig_Latn,Paasaal,|,Sm,VERTICAL LINE,2,1,2017,0,0,0,0,2,0,0
sig,Latn,sig_Latn,Paasaal,J,Lu,LATIN CAPITAL LETTER J,1,1,2017,0,0,0,0,1,0,0
sig,Latn,sig_Latn,Paasaal,–,Pd,EN DASH,1,1,2023,0,0,0,0,0,1,0
