iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency
nst,Latn,nst_Latn,Tase Naga,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,5,1,2019,5,0
nst,Latn,nst_Latn,Tase Naga,U,Lu,LATIN CAPITAL LETTER U,5,2,"2019,2021",2,3
nst,Latn,nst_Latn,Tase Naga,C,Lu,LATIN CAPITAL LETTER C,4,1,2019,4,0
nst,Latn,nst_Latn,Tase Naga,G,Lu,LATIN CAPITAL LETTER G,3,1,2019,3,0
nst,Latn,nst_Latn,Tase Naga,z,Ll,LATIN SMALL LETTER Z,3,1,2019,3,0
nst,Latn,nst_Latn,Tase Naga,!,Po,EXCLAMATION MARK,2,1,2019,2,0
nst,Latn,nst_Latn,Tase Naga,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2019,2,0
nst,Latn,nst_Latn,Tase Naga,v,Ll,LATIN SMALL LETTER V,2,1,2019,2,0
nst,Latn,nst_Latn,Tase Naga,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2019,1,0
nst,Latn,nst_Latn,Tase Naga,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2019,1,0
nst,Latn,nst_Latn,Tase Naga,_,Pc,LOW LINE,1,1,2019,1,0
nst,Latn,nst_Latn,Tase Naga,|,Sm,VERTICAL LINE,1,1,2019,1,0
nst,Latn,nst_Latn,Tase Naga,',Po,APOSTROPHE,1,1,2019,1,0
