iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
adi,Latn,adi_Latn,Adi, ,Zs,SPACE,9375,7,"2014,2017,2018,2019,2021,2022,2023",872,1458,559,325,422,1317,4422
adi,Latn,adi_Latn,Adi,a,Ll,LATIN SMALL LETTER A,5634,7,"2014,2017,2018,2019,2021,2022,2023",720,858,419,167,220,737,2513
adi,Latn,adi_Latn,Adi,o,Ll,LATIN SMALL LETTER O,4680,7,"2014,2017,2018,2019,2021,2022,2023",514,609,382,174,174,651,2176
adi,Latn,adi_Latn,Adi,n,Ll,LATIN SMALL LETTER N,3731,7,"2014,2017,2018,2019,2021,2022,2023",402,609,305,124,96,430,1765
adi,Latn,adi_Latn,Adi,e,Ll,LATIN SMALL LETTER E,3674,7,"2014,2017,2018,2019,2021,2022,2023",87,364,121,154,281,758,1909
adi,Latn,adi_Latn,Adi,m,Ll,LATIN SMALL LETTER M,3351,7,"2014,2017,2018,2019,2021,2022,2023",477,491,239,79,129,453,1483
adi,Latn,adi_Latn,Adi,k,Ll,LATIN SMALL LETTER K,3234,7,"2014,2017,2018,2019,2021,2022,2023",380,446,270,63,184,430,1461
adi,Latn,adi_Latn,Adi,i,Ll,LATIN SMALL LETTER I,3146,7,"2014,2017,2018,2019,2021,2022,2023",315,579,181,113,123,371,1464
adi,Latn,adi_Latn,Adi,l,Ll,LATIN SMALL LETTER L,2538,7,"2014,2017,2018,2019,2021,2022,2023",286,372,139,113,85,323,1220
adi,Latn,adi_Latn,Adi,g,Ll,LATIN SMALL LETTER G,2303,7,"2014,2017,2018,2019,2021,2022,2023",330,348,213,64,43,229,1076
adi,Latn,adi_Latn,Adi,d,Ll,LATIN SMALL LETTER D,2172,7,"2014,2017,2018,2019,2021,2022,2023",332,428,178,55,66,255,858
adi,Latn,adi_Latn,Adi,u,Ll,LATIN SMALL LETTER U,2151,7,"2014,2017,2018,2019,2021,2022,2023",204,289,168,106,98,266,1020
adi,Latn,adi_Latn,Adi,t,Ll,LATIN SMALL LETTER T,1954,7,"2014,2017,2018,2019,2021,2022,2023",145,274,151,88,38,270,988
adi,Latn,adi_Latn,Adi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1760,7,"2014,2017,2018,2019,2021,2022,2023",484,409,211,14,13,37,592
adi,Latn,adi_Latn,Adi,s,Ll,LATIN SMALL LETTER S,1638,7,"2014,2017,2018,2019,2021,2022,2023",146,261,95,64,49,191,832
adi,Latn,adi_Latn,Adi,r,Ll,LATIN SMALL LETTER R,1584,7,"2014,2017,2018,2019,2021,2022,2023",175,236,125,39,40,261,708
adi,Latn,adi_Latn,Adi,p,Ll,LATIN SMALL LETTER P,1391,7,"2014,2017,2018,2019,2021,2022,2023",153,217,113,49,48,175,636
adi,Latn,adi_Latn,Adi,b,Ll,LATIN SMALL LETTER B,1211,7,"2014,2017,2018,2019,2021,2022,2023",179,140,84,53,144,195,416
adi,Latn,adi_Latn,Adi,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1161,7,"2014,2017,2018,2019,2021,2022,2023",136,80,88,27,93,211,526
adi,Latn,adi_Latn,Adi,y,Ll,LATIN SMALL LETTER Y,808,7,"2014,2017,2018,2019,2021,2022,2023",59,116,41,47,18,80,447
adi,Latn,adi_Latn,Adi,.,Po,FULL STOP,746,7,"2014,2017,2018,2019,2021,2022,2023",89,77,51,31,18,82,398
adi,Latn,adi_Latn,Adi,h,Ll,LATIN SMALL LETTER H,561,7,"2014,2017,2018,2019,2021,2022,2023",40,93,10,27,48,123,220
adi,Latn,adi_Latn,Adi,:,Po,COLON,444,7,"2014,2017,2018,2019,2021,2022,2023",193,120,68,5,7,20,31
