iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2024_frequency
frd,Latn,frd_Latn,Fordata,a,Ll,LATIN SMALL LETTER A,25055,4,"2017,2018,2019,2024",182,576,588,23709
frd,Latn,frd_Latn,Fordata, ,Zs,SPACE,24137,4,"2017,2018,2019,2024",212,567,580,22778
frd,Latn,frd_Latn,Fordata,n,Ll,LATIN SMALL LETTER N,9952,4,"2017,2018,2019,2024",83,295,301,9273
frd,Latn,frd_Latn,Fordata,i,Ll,LATIN SMALL LETTER I,9679,4,"2017,2018,2019,2024",80,218,225,9156
frd,Latn,frd_Latn,Fordata,r,Ll,LATIN SMALL LETTER R,7331,4,"2017,2018,2019,2024",64,157,160,6950
frd,Latn,frd_Latn,Fordata,u,Ll,LATIN SMALL LETTER U,5362,4,"2017,2018,2019,2024",45,134,144,5039
frd,Latn,frd_Latn,Fordata,t,Ll,LATIN SMALL LETTER T,5188,4,"2017,2018,2019,2024",55,99,99,4935
frd,Latn,frd_Latn,Fordata,l,Ll,LATIN SMALL LETTER L,4345,4,"2017,2018,2019,2024",34,85,85,4141
frd,Latn,frd_Latn,Fordata,o,Ll,LATIN SMALL LETTER O,3645,4,"2017,2018,2019,2024",28,69,68,3480
frd,Latn,frd_Latn,Fordata,v,Ll,LATIN SMALL LETTER V,3622,4,"2017,2018,2019,2024",17,61,61,3483
frd,Latn,frd_Latn,Fordata,m,Ll,LATIN SMALL LETTER M,3598,4,"2017,2018,2019,2024",48,62,63,3425
frd,Latn,frd_Latn,Fordata,e,Ll,LATIN SMALL LETTER E,3479,4,"2017,2018,2019,2024",67,109,111,3192
frd,Latn,frd_Latn,Fordata,k,Ll,LATIN SMALL LETTER K,3198,4,"2017,2018,2019,2024",24,64,67,3043
frd,Latn,frd_Latn,Fordata,s,Ll,LATIN SMALL LETTER S,2323,4,"2017,2018,2019,2024",43,92,106,2082
frd,Latn,frd_Latn,Fordata,",",Po,COMMA,1800,4,"2017,2018,2019,2024",15,54,54,1677
frd,Latn,frd_Latn,Fordata,f,Ll,LATIN SMALL LETTER F,1792,4,"2017,2018,2019,2024",23,32,32,1705
frd,Latn,frd_Latn,Fordata,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,1690,2,"2019,2024",0,0,35,1655
frd,Latn,frd_Latn,Fordata,b,Ll,LATIN SMALL LETTER B,1583,4,"2017,2018,2019,2024",26,61,64,1432
frd,Latn,frd_Latn,Fordata,w,Ll,LATIN SMALL LETTER W,1568,4,"2017,2018,2019,2024",17,24,24,1503
frd,Latn,frd_Latn,Fordata,y,Ll,LATIN SMALL LETTER Y,1435,4,"2017,2018,2019,2024",12,58,60,1305
frd,Latn,frd_Latn,Fordata,.,Po,FULL STOP,1251,4,"2017,2018,2019,2024",14,40,41,1156
frd,Latn,frd_Latn,Fordata,g,Ll,LATIN SMALL LETTER G,1080,4,"2017,2018,2019,2024",8,4,3,1065
frd,Latn,frd_Latn,Fordata,d,Ll,LATIN SMALL LETTER D,922,4,"2017,2018,2019,2024",18,26,25,853
frd,Latn,frd_Latn,Fordata,h,Ll,LATIN SMALL LETTER H,676,4,"2017,2018,2019,2024",1,30,29,616
frd,Latn,frd_Latn,Fordata,Y,Lu,LATIN CAPITAL LETTER Y,502,4,"2017,2018,2019,2024",9,32,36,425
