iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
niu,Latn,niu_Latn,Niuean,K,Lu,LATIN CAPITAL LETTER K,23300,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",534,1,5,265,128,19159,221,1167,503,1160,157
niu,Latn,niu_Latn,Niuean,",",Po,COMMA,22114,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",702,0,2,415,182,17165,325,1393,553,1161,216
niu,Latn,niu_Latn,Niuean,A,Lu,LATIN CAPITAL LETTER A,18643,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",203,3,0,73,32,17336,68,323,237,315,53
niu,Latn,niu_Latn,Niuean,T,Lu,LATIN CAPITAL LETTER T,17105,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",297,12,6,199,134,14414,170,751,457,576,89
niu,Latn,niu_Latn,Niuean,v,Ll,LATIN SMALL LETTER V,16054,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",347,9,13,291,112,11638,279,1365,392,1406,202
niu,Latn,niu_Latn,Niuean,I,Lu,LATIN CAPITAL LETTER I,14656,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",311,1,2,116,52,13016,85,573,232,225,43
niu,Latn,niu_Latn,Niuean,s,Ll,LATIN SMALL LETTER S,14022,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",118,31,35,336,99,9678,385,1028,787,1175,350
niu,Latn,niu_Latn,Niuean,1,Nd,DIGIT ONE,11729,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",140,7,4,74,70,10128,136,600,232,255,83
niu,Latn,niu_Latn,Niuean,F,Lu,LATIN CAPITAL LETTER F,10155,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1485,4,4,105,48,6867,140,546,331,572,53
niu,Latn,niu_Latn,Niuean,r,Ll,LATIN SMALL LETTER R,10102,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",55,29,34,150,50,6288,435,810,463,1449,339
niu,Latn,niu_Latn,Niuean,M,Lu,LATIN CAPITAL LETTER M,8820,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",198,5,3,89,54,6918,121,403,272,634,123
niu,Latn,niu_Latn,Niuean,:,Po,COLON,7507,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,0,1,76,51,6855,66,166,93,157,26
niu,Latn,niu_Latn,Niuean,N,Lu,LATIN CAPITAL LETTER N,7460,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",406,2,2,70,26,5522,102,495,323,456,56
niu,Latn,niu_Latn,Niuean,E,Lu,LATIN CAPITAL LETTER E,7190,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",288,0,0,26,5,6462,22,89,62,208,28
niu,Latn,niu_Latn,Niuean,H,Lu,LATIN CAPITAL LETTER H,6809,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",130,2,3,43,32,5983,67,196,142,167,44
niu,Latn,niu_Latn,Niuean,2,Nd,DIGIT TWO,6575,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",130,0,4,53,46,5675,83,232,85,213,54
niu,Latn,niu_Latn,Niuean,?,Po,QUESTION MARK,5571,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,23,20,5332,3,54,41,82,16
niu,Latn,niu_Latn,Niuean,O,Lu,LATIN CAPITAL LETTER O,5474,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",78,0,3,16,3,4444,57,447,188,192,46
niu,Latn,niu_Latn,Niuean,-,Pd,HYPHEN-MINUS,5324,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",249,13,6,135,68,1640,430,1675,366,619,123
niu,Latn,niu_Latn,Niuean,(,Ps,LEFT PARENTHESIS,5202,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",376,0,0,86,28,3754,141,379,82,314,42
niu,Latn,niu_Latn,Niuean,),Pe,RIGHT PARENTHESIS,5078,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",375,0,0,86,28,3632,140,382,80,313,42
niu,Latn,niu_Latn,Niuean,U,Lu,LATIN CAPITAL LETTER U,4933,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",55,0,0,20,3,4552,31,82,28,148,14
niu,Latn,niu_Latn,Niuean,L,Lu,LATIN CAPITAL LETTER L,4609,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",197,3,2,37,34,3797,74,143,146,145,31
niu,Latn,niu_Latn,Niuean,0,Nd,DIGIT ZERO,4441,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,0,7,76,34,3376,154,268,186,270,44
niu,Latn,niu_Latn,Niuean,P,Lu,LATIN CAPITAL LETTER P,4225,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",183,7,6,71,28,2999,73,338,222,263,35
niu,Latn,niu_Latn,Niuean,ē,Ll,LATIN SMALL LETTER E WITH MACRON,3488,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,10,16,3312,20,56,18,51,5
niu,Latn,niu_Latn,Niuean,“,Pi,LEFT DOUBLE QUOTATION MARK,3473,8,"2013,2017,2018,2019,2021,2022,2023,2024",29,0,0,41,13,3344,0,14,7,24,1
niu,Latn,niu_Latn,Niuean,3,Nd,DIGIT THREE,3464,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,1,2,39,41,2952,65,96,47,95,20
niu,Latn,niu_Latn,Niuean,”,Pf,RIGHT DOUBLE QUOTATION MARK,3456,8,"2013,2017,2018,2019,2021,2022,2023,2024",29,0,0,40,13,3336,0,14,7,16,1
niu,Latn,niu_Latn,Niuean,4,Nd,DIGIT FOUR,3024,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",85,3,2,34,20,2589,54,116,43,71,7
niu,Latn,niu_Latn,Niuean,c,Ll,LATIN SMALL LETTER C,2982,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,16,13,64,21,589,186,452,289,1027,297
niu,Latn,niu_Latn,Niuean,S,Lu,LATIN CAPITAL LETTER S,2933,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,2,5,25,24,2034,43,256,190,294,27
niu,Latn,niu_Latn,Niuean,5,Nd,DIGIT FIVE,2659,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",80,0,3,36,15,2216,80,103,26,87,13
niu,Latn,niu_Latn,Niuean,9,Nd,DIGIT NINE,2553,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,0,1,24,15,1672,63,367,157,186,34
niu,Latn,niu_Latn,Niuean,ā,Ll,LATIN SMALL LETTER A WITH MACRON,2545,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,94,13,1984,87,186,73,92,16
niu,Latn,niu_Latn,Niuean,d,Ll,LATIN SMALL LETTER D,2384,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,11,19,50,13,855,148,306,277,539,146
niu,Latn,niu_Latn,Niuean,G,Lu,LATIN CAPITAL LETTER G,2360,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",106,1,0,12,4,1878,26,91,77,156,9
niu,Latn,niu_Latn,Niuean,/,Po,SOLIDUS,2169,8,"2013,2017,2019,2020,2021,2022,2023,2024",8,0,0,9,0,1868,48,178,14,27,17
niu,Latn,niu_Latn,Niuean,6,Nd,DIGIT SIX,2165,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",61,0,3,12,23,1893,26,51,37,43,16
niu,Latn,niu_Latn,Niuean,ū,Ll,LATIN SMALL LETTER U WITH MACRON,2060,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,43,21,1810,1,51,24,95,15
niu,Latn,niu_Latn,Niuean,7,Nd,DIGIT SEVEN,2019,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,1,1,17,15,1762,28,39,49,58,8
niu,Latn,niu_Latn,Niuean,8,Nd,DIGIT EIGHT,1964,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",31,0,4,43,14,1561,49,79,55,110,18
niu,Latn,niu_Latn,Niuean,V,Lu,LATIN CAPITAL LETTER V,1803,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,2,1,10,6,825,85,440,187,178,30
niu,Latn,niu_Latn,Niuean,ō,Ll,LATIN SMALL LETTER O WITH MACRON,1535,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,22,5,1253,11,89,51,82,22
niu,Latn,niu_Latn,Niuean,—,Pd,EM DASH,1506,4,"2018,2019,2021,2023",0,0,0,0,12,1456,0,22,0,16,0
niu,Latn,niu_Latn,Niuean,;,Po,SEMICOLON,1334,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",66,0,0,8,6,1212,3,31,2,5,1
niu,Latn,niu_Latn,Niuean,w,Ll,LATIN SMALL LETTER W,1299,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,7,8,39,11,662,52,127,77,249,55
niu,Latn,niu_Latn,Niuean,C,Lu,LATIN CAPITAL LETTER C,1291,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,1,2,12,6,199,69,346,207,362,81
niu,Latn,niu_Latn,Niuean,y,Ll,LATIN SMALL LETTER Y,1211,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,7,7,36,8,338,71,127,115,400,89
niu,Latn,niu_Latn,Niuean,b,Ll,LATIN SMALL LETTER B,1144,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,5,6,24,6,550,38,75,67,274,84
niu,Latn,niu_Latn,Niuean,D,Lu,LATIN CAPITAL LETTER D,1021,8,"2013,2017,2019,2020,2021,2022,2023,2024",5,0,0,11,0,193,59,300,153,258,42
niu,Latn,niu_Latn,Niuean,’,Pf,RIGHT SINGLE QUOTATION MARK,991,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,0,1,4,1,887,2,8,12,56,8
niu,Latn,niu_Latn,Niuean,‘,Pi,LEFT SINGLE QUOTATION MARK,963,8,"2013,2016,2017,2018,2019,2021,2023,2024",10,0,3,4,1,870,0,7,0,62,6
niu,Latn,niu_Latn,Niuean,R,Lu,LATIN CAPITAL LETTER R,900,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,2,2,13,11,596,22,73,63,100,13
niu,Latn,niu_Latn,Niuean,!,Po,EXCLAMATION MARK,857,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,8,3,827,2,1,12,2,1
niu,Latn,niu_Latn,Niuean,_,Pc,LOW LINE,624,5,"2013,2019,2021,2023,2024",75,0,0,0,0,545,0,1,0,1,2
niu,Latn,niu_Latn,Niuean,W,Lu,LATIN CAPITAL LETTER W,507,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,3,12,11,3,285,24,45,32,63,23
niu,Latn,niu_Latn,Niuean,[,Ps,LEFT SQUARE BRACKET,383,7,"2013,2017,2018,2019,2021,2022,2023",12,0,0,1,5,351,0,6,4,4,0
niu,Latn,niu_Latn,Niuean,],Pe,RIGHT SQUARE BRACKET,383,7,"2013,2017,2018,2019,2021,2022,2023",12,0,0,1,5,351,0,6,4,4,0
niu,Latn,niu_Latn,Niuean,B,Lu,LATIN CAPITAL LETTER B,366,8,"2016,2017,2019,2020,2021,2022,2023,2024",0,0,5,12,0,160,12,51,60,47,19
niu,Latn,niu_Latn,Niuean,x,Ll,LATIN SMALL LETTER X,336,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,8,1,146,4,86,15,66,10
niu,Latn,niu_Latn,Niuean,j,Ll,LATIN SMALL LETTER J,297,9,"2013,2015,2017,2019,2020,2021,2022,2023,2024",1,1,0,1,0,276,2,7,1,5,3
niu,Latn,niu_Latn,Niuean,ī,Ll,LATIN SMALL LETTER I WITH MACRON,238,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,13,3,172,22,3,6,7,12
niu,Latn,niu_Latn,Niuean,z,Ll,LATIN SMALL LETTER Z,229,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,5,3,78,7,58,25,49,4
niu,Latn,niu_Latn,Niuean,|,Sm,VERTICAL LINE,209,9,"2013,2015,2016,2017,2019,2021,2022,2023,2024",1,6,14,64,0,14,0,28,46,26,10
niu,Latn,niu_Latn,Niuean,–,Pd,EN DASH,206,8,"2013,2017,2018,2019,2020,2021,2022,2023",63,0,0,22,12,21,49,25,7,7,0
niu,Latn,niu_Latn,Niuean,^,Sk,CIRCUMFLEX ACCENT,206,1,2019,0,0,0,0,0,206,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,*,Po,ASTERISK,204,2,"2017,2019",0,0,0,3,0,201,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,Z,Lu,LATIN CAPITAL LETTER Z,166,8,"2015,2017,2019,2020,2021,2022,2023,2024",0,1,0,4,0,12,9,51,23,63,3
niu,Latn,niu_Latn,Niuean,J,Lu,LATIN CAPITAL LETTER J,155,7,"2013,2017,2019,2020,2021,2022,2023",1,0,0,3,0,122,3,6,17,3,0
niu,Latn,niu_Latn,Niuean,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,134,2,"2018,2019",0,0,0,0,1,133,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,Y,Lu,LATIN CAPITAL LETTER Y,98,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,4,2,60,11,1,2,9,7
niu,Latn,niu_Latn,Niuean,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,86,1,2019,0,0,0,0,0,86,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,Q,Lu,LATIN CAPITAL LETTER Q,82,7,"2013,2019,2020,2021,2022,2023,2024",1,0,0,0,0,22,1,46,3,8,1
niu,Latn,niu_Latn,Niuean,"""",Po,QUOTATION MARK,69,6,"2013,2017,2018,2019,2021,2022",2,0,0,50,2,10,0,2,3,0,0
niu,Latn,niu_Latn,Niuean,q,Ll,LATIN SMALL LETTER Q,62,6,"2013,2019,2021,2022,2023,2024",1,0,0,0,0,19,0,18,4,16,4
niu,Latn,niu_Latn,Niuean,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,56,2,"2019,2021",0,0,0,0,0,54,0,2,0,0,0
niu,Latn,niu_Latn,Niuean,',Po,APOSTROPHE,52,9,"2015,2016,2017,2019,2020,2021,2022,2023,2024",0,2,1,3,0,3,5,24,4,4,6
niu,Latn,niu_Latn,Niuean,Ō,Lu,LATIN CAPITAL LETTER O WITH MACRON,50,2,"2019,2024",0,0,0,0,0,49,0,0,0,0,1
niu,Latn,niu_Latn,Niuean,&,Po,AMPERSAND,41,6,"2017,2019,2021,2022,2023,2024",0,0,0,1,0,26,0,1,11,1,1
niu,Latn,niu_Latn,Niuean,$,Sc,DOLLAR SIGN,34,6,"2019,2020,2021,2022,2023,2024",0,0,0,0,0,1,5,15,10,1,2
niu,Latn,niu_Latn,Niuean,%,Po,PERCENT SIGN,30,4,"2019,2021,2022,2023",0,0,0,0,0,23,0,2,1,4,0
niu,Latn,niu_Latn,Niuean,·,Po,MIDDLE DOT,30,1,2019,0,0,0,0,0,30,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,@,Po,COMMERCIAL AT,29,5,"2017,2020,2021,2022,2023",0,0,0,3,0,0,1,10,2,13,0
niu,Latn,niu_Latn,Niuean,ʹ,Lm,MODIFIER LETTER PRIME,26,1,2019,0,0,0,0,0,26,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ˇ,Lm,CARON,24,1,2024,0,0,0,0,0,0,0,0,0,0,24
niu,Latn,niu_Latn,Niuean,●,So,BLACK CIRCLE,15,1,2021,0,0,0,0,0,0,0,15,0,0,0
niu,Latn,niu_Latn,Niuean,X,Lu,LATIN CAPITAL LETTER X,13,4,"2019,2021,2022,2023",0,0,0,0,0,5,0,3,2,3,0
niu,Latn,niu_Latn,Niuean,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,8,3,"2019,2023,2024",0,0,0,0,0,4,0,0,0,3,1
niu,Latn,niu_Latn,Niuean,+,Sm,PLUS SIGN,8,2,"2021,2023",0,0,0,0,0,0,0,3,0,5,0
niu,Latn,niu_Latn,Niuean,é,Ll,LATIN SMALL LETTER E WITH ACUTE,7,2,"2018,2019",0,0,0,0,1,6,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,7,2,"2020,2021",0,0,0,0,0,0,6,1,0,0,0
niu,Latn,niu_Latn,Niuean,>,Sm,GREATER-THAN SIGN,7,1,2019,0,0,0,0,0,7,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ɛ,Ll,LATIN SMALL LETTER OPEN E,7,1,2020,0,0,0,0,0,0,7,0,0,0,0
niu,Latn,niu_Latn,Niuean,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,6,2,"2019,2020",0,0,0,0,0,2,4,0,0,0,0
niu,Latn,niu_Latn,Niuean,®,So,REGISTERED SIGN,6,1,2019,0,0,0,0,0,6,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ה,Lo,HEBREW LETTER HE,5,1,2019,0,0,0,0,0,5,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,°,So,DEGREE SIGN,5,2,"2019,2021",0,0,0,0,0,1,0,4,0,0,0
niu,Latn,niu_Latn,Niuean,æ,Ll,LATIN SMALL LETTER AE,5,1,2019,0,0,0,0,0,5,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,פ,Lo,HEBREW LETTER PE,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,נ,Lo,HEBREW LETTER NUN,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ש,Lo,HEBREW LETTER SHIN,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,▸,So,BLACK RIGHT-POINTING SMALL TRIANGLE,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ׁ,Mn,HEBREW POINT SHIN DOT,4,1,2019,0,0,0,0,0,4,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,י,Lo,HEBREW LETTER YOD,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,¶,Po,PILCROW SIGN,3,1,2019,0,0,0,0,0,3,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,‐,Pd,HYPHEN,3,1,2018,0,0,0,0,3,0,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ŋ,Ll,LATIN SMALL LETTER ENG,2,1,2020,0,0,0,0,0,0,2,0,0,0,0
niu,Latn,niu_Latn,Niuean,ɔ,Ll,LATIN SMALL LETTER OPEN O,2,1,2020,0,0,0,0,0,0,2,0,0,0,0
niu,Latn,niu_Latn,Niuean,→,Sm,RIGHTWARDS ARROW,2,1,2021,0,0,0,0,0,0,0,2,0,0,0
niu,Latn,niu_Latn,Niuean,#,Po,NUMBER SIGN,2,2,"2020,2021",0,0,0,0,0,0,1,1,0,0,0
niu,Latn,niu_Latn,Niuean,ã,Ll,LATIN SMALL LETTER A WITH TILDE,2,2,"2019,2021",0,0,0,0,0,1,0,1,0,0,0
niu,Latn,niu_Latn,Niuean,©,So,COPYRIGHT SIGN,2,2,"2017,2019",0,0,0,1,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,1,2019,0,0,0,0,0,2,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,̱,Mn,COMBINING MACRON BELOW,1,1,2020,0,0,0,0,0,0,1,0,0,0,0
niu,Latn,niu_Latn,Niuean,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,1,1,2020,0,0,0,0,0,0,1,0,0,0,0
niu,Latn,niu_Latn,Niuean,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
niu,Latn,niu_Latn,Niuean,õ,Ll,LATIN SMALL LETTER O WITH TILDE,1,1,2021,0,0,0,0,0,0,0,1,0,0,0
niu,Latn,niu_Latn,Niuean,ɣ,Ll,LATIN SMALL LETTER GAMMA,1,1,2020,0,0,0,0,0,0,1,0,0,0,0
niu,Latn,niu_Latn,Niuean,<,Sm,LESS-THAN SIGN,1,1,2022,0,0,0,0,0,0,0,0,1,0,0
niu,Latn,niu_Latn,Niuean,≥,Sm,GREATER-THAN OR EQUAL TO,1,1,2021,0,0,0,0,0,0,0,1,0,0,0
niu,Latn,niu_Latn,Niuean,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ʼ,Lm,MODIFIER LETTER APOSTROPHE,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,=,Sm,EQUALS SIGN,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ו,Lo,HEBREW LETTER VAV,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ʻ,Lm,MODIFIER LETTER TURNED COMMA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2019,0,0,0,0,0,1,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,̧,Mn,COMBINING CEDILLA,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,¢,Sc,CENT SIGN,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,`,Sk,GRAVE ACCENT,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
niu,Latn,niu_Latn,Niuean,̊,Mn,COMBINING RING ABOVE,1,1,2024,0,0,0,0,0,0,0,0,0,0,1
