iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
snp,Latn,snp_Latn,Siane,4,Nd,DIGIT FOUR,2236,5,"2017,2018,2019,2022,2023",254,1941,21,7,13
snp,Latn,snp_Latn,Siane,x,Ll,LATIN SMALL LETTER X,2195,1,2018,0,2195,0,0,0
snp,Latn,snp_Latn,Siane,?,Po,QUESTION MARK,1981,5,"2017,2018,2019,2022,2023",171,1785,4,8,13
snp,Latn,snp_Latn,Siane,0,Nd,DIGIT ZERO,1820,5,"2017,2018,2019,2022,2023",155,1644,7,6,8
snp,Latn,snp_Latn,Siane,U,Lu,LATIN CAPITAL LETTER U,1764,5,"2017,2018,2019,2022,2023",23,1728,6,4,3
snp,Latn,snp_Latn,Siane,5,Nd,DIGIT FIVE,1748,5,"2017,2018,2019,2022,2023",210,1507,12,8,11
snp,Latn,snp_Latn,Siane,8,Nd,DIGIT EIGHT,1667,5,"2017,2018,2019,2022,2023",163,1476,11,8,9
snp,Latn,snp_Latn,Siane,),Pe,RIGHT PARENTHESIS,1655,5,"2017,2018,2019,2022,2023",168,1462,12,6,7
snp,Latn,snp_Latn,Siane,(,Ps,LEFT PARENTHESIS,1655,5,"2017,2018,2019,2022,2023",168,1462,12,6,7
snp,Latn,snp_Latn,Siane,6,Nd,DIGIT SIX,1466,5,"2017,2018,2019,2022,2023",187,1254,10,6,9
snp,Latn,snp_Latn,Siane,7,Nd,DIGIT SEVEN,1449,5,"2017,2018,2019,2022,2023",214,1204,14,6,11
snp,Latn,snp_Latn,Siane,:,Po,COLON,1361,5,"2017,2018,2019,2022,2023",153,1189,7,9,3
snp,Latn,snp_Latn,Siane,9,Nd,DIGIT NINE,1283,5,"2017,2018,2019,2022,2023",158,1102,7,7,9
snp,Latn,snp_Latn,Siane,B,Lu,LATIN CAPITAL LETTER B,1170,5,"2017,2018,2019,2022,2023",45,1103,14,5,3
snp,Latn,snp_Latn,Siane,J,Lu,LATIN CAPITAL LETTER J,1149,3,"2017,2018,2022",2,1146,0,1,0
snp,Latn,snp_Latn,Siane,C,Lu,LATIN CAPITAL LETTER C,1107,1,2018,0,1107,0,0,0
snp,Latn,snp_Latn,Siane,D,Lu,LATIN CAPITAL LETTER D,858,3,"2017,2018,2019",48,796,14,0,0
snp,Latn,snp_Latn,Siane,O,Lu,LATIN CAPITAL LETTER O,803,5,"2017,2018,2019,2022,2023",130,652,14,3,4
snp,Latn,snp_Latn,Siane,R,Lu,LATIN CAPITAL LETTER R,403,1,2018,0,403,0,0,0
snp,Latn,snp_Latn,Siane,`,Sk,GRAVE ACCENT,350,1,2018,0,350,0,0,0
snp,Latn,snp_Latn,Siane,©,So,COPYRIGHT SIGN,350,1,2018,0,350,0,0,0
snp,Latn,snp_Latn,Siane,q,Ll,LATIN SMALL LETTER Q,350,1,2018,0,350,0,0,0
snp,Latn,snp_Latn,Siane,&,Po,AMPERSAND,299,1,2018,0,299,0,0,0
snp,Latn,snp_Latn,Siane,’,Pf,RIGHT SINGLE QUOTATION MARK,81,3,"2017,2019,2022",70,0,5,6,0
snp,Latn,snp_Latn,Siane,!,Po,EXCLAMATION MARK,46,2,"2017,2018",6,40,0,0,0
snp,Latn,snp_Latn,Siane,[,Ps,LEFT SQUARE BRACKET,18,2,"2017,2018",1,17,0,0,0
snp,Latn,snp_Latn,Siane,],Pe,RIGHT SQUARE BRACKET,18,2,"2017,2018",1,17,0,0,0
snp,Latn,snp_Latn,Siane,;,Po,SEMICOLON,12,3,"2017,2018,2022",7,2,0,3,0
snp,Latn,snp_Latn,Siane,/,Po,SOLIDUS,10,1,2018,0,10,0,0,0
snp,Latn,snp_Latn,Siane,–,Pd,EN DASH,1,1,2017,1,0,0,0,0
