iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
nza,Latn,nza_Latn,Tigon Mbembe, ,Zs,SPACE,544,1,2019,544
nza,Latn,nza_Latn,Tigon Mbembe,a,Ll,LATIN SMALL LETTER A,137,1,2019,137
nza,Latn,nza_Latn,Tigon Mbembe,y,Ll,LATIN SMALL LETTER Y,123,1,2019,123
nza,Latn,nza_Latn,Tigon Mbembe,o,Ll,LATIN SMALL LETTER O,102,1,2019,102
nza,Latn,nza_Latn,Tigon Mbembe,m,Ll,LATIN SMALL LETTER M,98,1,2019,98
nza,Latn,nza_Latn,Tigon Mbembe,e,Ll,LATIN SMALL LETTER E,92,1,2019,92
nza,Latn,nza_Latn,Tigon Mbembe,b,Ll,LATIN SMALL LETTER B,78,1,2019,78
nza,Latn,nza_Latn,Tigon Mbembe,s,Ll,LATIN SMALL LETTER S,74,1,2019,74
nza,Latn,nza_Latn,Tigon Mbembe,h,Ll,LATIN SMALL LETTER H,64,1,2019,64
nza,Latn,nza_Latn,Tigon Mbembe,á,Ll,LATIN SMALL LETTER A WITH ACUTE,63,1,2019,63
nza,Latn,nza_Latn,Tigon Mbembe,ɛ,Ll,LATIN SMALL LETTER OPEN E,59,1,2019,59
nza,Latn,nza_Latn,Tigon Mbembe,",",Po,COMMA,58,1,2019,58
nza,Latn,nza_Latn,Tigon Mbembe,ɔ,Ll,LATIN SMALL LETTER OPEN O,54,1,2019,54
nza,Latn,nza_Latn,Tigon Mbembe,à,Ll,LATIN SMALL LETTER A WITH GRAVE,53,1,2019,53
nza,Latn,nza_Latn,Tigon Mbembe,n,Ll,LATIN SMALL LETTER N,48,1,2019,48
nza,Latn,nza_Latn,Tigon Mbembe,i,Ll,LATIN SMALL LETTER I,47,1,2019,47
nza,Latn,nza_Latn,Tigon Mbembe,k,Ll,LATIN SMALL LETTER K,46,1,2019,46
nza,Latn,nza_Latn,Tigon Mbembe,u,Ll,LATIN SMALL LETTER U,45,1,2019,45
nza,Latn,nza_Latn,Tigon Mbembe,r,Ll,LATIN SMALL LETTER R,41,1,2019,41
nza,Latn,nza_Latn,Tigon Mbembe,w,Ll,LATIN SMALL LETTER W,41,1,2019,41
nza,Latn,nza_Latn,Tigon Mbembe,t,Ll,LATIN SMALL LETTER T,41,1,2019,41
nza,Latn,nza_Latn,Tigon Mbembe,è,Ll,LATIN SMALL LETTER E WITH GRAVE,38,1,2019,38
nza,Latn,nza_Latn,Tigon Mbembe,.,Po,FULL STOP,38,1,2019,38
nza,Latn,nza_Latn,Tigon Mbembe,ŋ,Ll,LATIN SMALL LETTER ENG,31,1,2019,31
