iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
jvn,Latn,jvn_Latn,Caribbean Javanese, ,Zs,SPACE,532906,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",220014,10938,4148,4468,21849,5138,19454,64192,163788,18917
jvn,Latn,jvn_Latn,Caribbean Javanese,a,Ll,LATIN SMALL LETTER A,412750,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",167378,8709,3289,3611,16578,4056,13040,49586,131129,15374
jvn,Latn,jvn_Latn,Caribbean Javanese,n,Ll,LATIN SMALL LETTER N,324244,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",133800,6832,2704,2578,14455,3122,12237,38123,98845,11548
jvn,Latn,jvn_Latn,Caribbean Javanese,g,Ll,LATIN SMALL LETTER G,191078,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",79719,4068,1583,1491,8720,1916,6275,22414,58203,6689
jvn,Latn,jvn_Latn,Caribbean Javanese,i,Ll,LATIN SMALL LETTER I,180781,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",74046,3771,1506,1512,7754,1753,5749,21371,56794,6525
jvn,Latn,jvn_Latn,Caribbean Javanese,k,Ll,LATIN SMALL LETTER K,172530,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",71166,3607,1289,1562,7188,1739,7194,21018,51471,6296
jvn,Latn,jvn_Latn,Caribbean Javanese,u,Ll,LATIN SMALL LETTER U,170950,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",71901,3530,1356,1478,7449,1727,6002,21241,50715,5551
jvn,Latn,jvn_Latn,Caribbean Javanese,s,Ll,LATIN SMALL LETTER S,136563,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",57888,2761,1113,1192,5843,1475,3450,17062,41173,4606
jvn,Latn,jvn_Latn,Caribbean Javanese,é,Ll,LATIN SMALL LETTER E WITH ACUTE,119130,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",51481,2477,954,1076,5287,1227,3433,15139,33405,4651
jvn,Latn,jvn_Latn,Caribbean Javanese,r,Ll,LATIN SMALL LETTER R,110416,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",45313,2305,920,994,4565,1046,3944,13431,33994,3904
jvn,Latn,jvn_Latn,Caribbean Javanese,o,Ll,LATIN SMALL LETTER O,101813,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",43566,2086,822,828,5263,964,3454,11782,29602,3446
jvn,Latn,jvn_Latn,Caribbean Javanese,t,Ll,LATIN SMALL LETTER T,101672,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",42507,2122,794,833,4600,1047,3482,11780,30973,3534
jvn,Latn,jvn_Latn,Caribbean Javanese,e,Ll,LATIN SMALL LETTER E,95080,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",39473,1993,781,782,4184,917,3709,11149,28690,3402
jvn,Latn,jvn_Latn,Caribbean Javanese,l,Ll,LATIN SMALL LETTER L,92938,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",38347,2004,760,894,3778,991,3109,11301,28562,3192
jvn,Latn,jvn_Latn,Caribbean Javanese,w,Ll,LATIN SMALL LETTER W,83502,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",35777,1698,680,694,3666,800,2136,10745,23977,3329
jvn,Latn,jvn_Latn,Caribbean Javanese,m,Ll,LATIN SMALL LETTER M,75190,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",30847,1594,608,630,3491,708,3599,8427,22865,2421
jvn,Latn,jvn_Latn,Caribbean Javanese,d,Ll,LATIN SMALL LETTER D,73810,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",30523,1513,585,629,3151,675,3010,9339,21777,2608
jvn,Latn,jvn_Latn,Caribbean Javanese,p,Ll,LATIN SMALL LETTER P,60641,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",24627,1301,535,496,2607,564,1752,7039,19607,2113
jvn,Latn,jvn_Latn,Caribbean Javanese,b,Ll,LATIN SMALL LETTER B,49198,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",20070,1076,346,377,2239,437,2094,5561,15477,1521
