iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency
ceg,Latn,ceg_Latn,Chamacoco, ,Zs,SPACE,228596,4,"2013,2014,2016,2017",97358,117522,3808,9908
ceg,Latn,ceg_Latn,Chamacoco,e,Ll,LATIN SMALL LETTER E,107492,4,"2013,2014,2016,2017",45778,55218,1802,4694
ceg,Latn,ceg_Latn,Chamacoco,h,Ll,LATIN SMALL LETTER H,95725,4,"2013,2014,2016,2017",41213,48626,1598,4288
ceg,Latn,ceg_Latn,Chamacoco,o,Ll,LATIN SMALL LETTER O,95009,4,"2013,2014,2016,2017",40533,48624,1585,4267
ceg,Latn,ceg_Latn,Chamacoco,r,Ll,LATIN SMALL LETTER R,72783,4,"2013,2014,2016,2017",30903,37275,1322,3283
ceg,Latn,ceg_Latn,Chamacoco,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,70588,4,"2013,2014,2016,2017",30247,36153,1209,2979
ceg,Latn,ceg_Latn,Chamacoco,a,Ll,LATIN SMALL LETTER A,69550,4,"2013,2014,2016,2017",29483,35599,1036,3432
ceg,Latn,ceg_Latn,Chamacoco,s,Ll,LATIN SMALL LETTER S,55732,4,"2013,2014,2016,2017",24098,28353,987,2294
ceg,Latn,ceg_Latn,Chamacoco,t,Ll,LATIN SMALL LETTER T,54394,4,"2013,2014,2016,2017",23081,28003,850,2460
ceg,Latn,ceg_Latn,Chamacoco,u,Ll,LATIN SMALL LETTER U,46566,4,"2013,2014,2016,2017",20013,23865,766,1922
ceg,Latn,ceg_Latn,Chamacoco,k,Ll,LATIN SMALL LETTER K,37133,4,"2013,2014,2016,2017",15559,19460,603,1511
ceg,Latn,ceg_Latn,Chamacoco,i,Ll,LATIN SMALL LETTER I,34706,4,"2013,2014,2016,2017",14863,17798,561,1484
ceg,Latn,ceg_Latn,Chamacoco,y,Ll,LATIN SMALL LETTER Y,33701,4,"2013,2014,2016,2017",14304,17433,607,1357
ceg,Latn,ceg_Latn,Chamacoco,n,Ll,LATIN SMALL LETTER N,30447,4,"2013,2014,2016,2017",12931,15597,483,1436
ceg,Latn,ceg_Latn,Chamacoco,c,Ll,LATIN SMALL LETTER C,27514,4,"2013,2014,2016,2017",11808,14024,445,1237
ceg,Latn,ceg_Latn,Chamacoco,j,Ll,LATIN SMALL LETTER J,26701,4,"2013,2014,2016,2017",11356,13702,452,1191
ceg,Latn,ceg_Latn,Chamacoco,l,Ll,LATIN SMALL LETTER L,23049,4,"2013,2014,2016,2017",9819,11930,275,1025
ceg,Latn,ceg_Latn,Chamacoco,m,Ll,LATIN SMALL LETTER M,21709,4,"2013,2014,2016,2017",9117,11387,356,849
ceg,Latn,ceg_Latn,Chamacoco,p,Ll,LATIN SMALL LETTER P,21443,4,"2013,2014,2016,2017",9173,11010,356,904
ceg,Latn,ceg_Latn,Chamacoco,w,Ll,LATIN SMALL LETTER W,15977,4,"2013,2014,2016,2017",6847,8065,293,772
ceg,Latn,ceg_Latn,Chamacoco,.,Po,FULL STOP,15542,4,"2013,2014,2016,2017",6656,7949,276,661
ceg,Latn,ceg_Latn,Chamacoco,õ,Ll,LATIN SMALL LETTER O WITH TILDE,12415,4,"2013,2014,2016,2017",5353,6328,220,514
ceg,Latn,ceg_Latn,Chamacoco,d,Ll,LATIN SMALL LETTER D,10905,4,"2013,2014,2016,2017",4720,5501,174,510
ceg,Latn,ceg_Latn,Chamacoco,b,Ll,LATIN SMALL LETTER B,8740,4,"2013,2014,2016,2017",3702,4427,138,473
ceg,Latn,ceg_Latn,Chamacoco,z,Ll,LATIN SMALL LETTER Z,7584,4,"2013,2014,2016,2017",3178,3855,131,420
ceg,Latn,ceg_Latn,Chamacoco,P,Lu,LATIN CAPITAL LETTER P,6904,4,"2013,2014,2016,2017",2876,3554,118,356
ceg,Latn,ceg_Latn,Chamacoco,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,5531,4,"2013,2014,2016,2017",2323,2883,90,235
ceg,Latn,ceg_Latn,Chamacoco,̵,Mn,COMBINING SHORT STROKE OVERLAY,3868,4,"2013,2014,2016,2017",1585,2046,58,179
ceg,Latn,ceg_Latn,Chamacoco,J,Lu,LATIN CAPITAL LETTER J,3675,4,"2013,2014,2016,2017",1561,1994,58,62
ceg,Latn,ceg_Latn,Chamacoco,ã,Ll,LATIN SMALL LETTER A WITH TILDE,3560,4,"2013,2014,2016,2017",1488,1797,85,190
ceg,Latn,ceg_Latn,Chamacoco,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,3540,4,"2013,2014,2016,2017",1482,1827,55,176
ceg,Latn,ceg_Latn,Chamacoco,—,Pd,EM DASH,3456,4,"2013,2014,2016,2017",1225,2069,60,102
ceg,Latn,ceg_Latn,Chamacoco,1,Nd,DIGIT ONE,3399,4,"2013,2014,2016,2017",1467,1727,61,144
ceg,Latn,ceg_Latn,Chamacoco,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,3237,4,"2013,2014,2016,2017",1348,1694,64,131
ceg,Latn,ceg_Latn,Chamacoco,E,Lu,LATIN CAPITAL LETTER E,2878,4,"2013,2014,2016,2017",1199,1512,41,126
ceg,Latn,ceg_Latn,Chamacoco,2,Nd,DIGIT TWO,2523,4,"2013,2014,2016,2017",1106,1290,29,98
ceg,Latn,ceg_Latn,Chamacoco,",",Po,COMMA,2500,4,"2013,2014,2016,2017",1088,1300,36,76
ceg,Latn,ceg_Latn,Chamacoco,:,Po,COLON,2355,4,"2013,2014,2016,2017",892,1361,33,69
ceg,Latn,ceg_Latn,Chamacoco,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2237,4,"2013,2014,2016,2017",921,1242,43,31
ceg,Latn,ceg_Latn,Chamacoco,S,Lu,LATIN CAPITAL LETTER S,2008,4,"2013,2014,2016,2017",900,981,39,88
ceg,Latn,ceg_Latn,Chamacoco,U,Lu,LATIN CAPITAL LETTER U,1780,4,"2013,2014,2016,2017",806,887,27,60
ceg,Latn,ceg_Latn,Chamacoco,3,Nd,DIGIT THREE,1762,4,"2013,2014,2016,2017",746,940,23,53
ceg,Latn,ceg_Latn,Chamacoco,T,Lu,LATIN CAPITAL LETTER T,1503,4,"2013,2014,2016,2017",625,793,19,66
ceg,Latn,ceg_Latn,Chamacoco,O,Lu,LATIN CAPITAL LETTER O,1474,4,"2013,2014,2016,2017",620,772,19,63
ceg,Latn,ceg_Latn,Chamacoco,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,1377,4,"2013,2014,2016,2017",587,725,19,46
ceg,Latn,ceg_Latn,Chamacoco,Y,Lu,LATIN CAPITAL LETTER Y,1368,4,"2013,2014,2016,2017",567,723,30,48
ceg,Latn,ceg_Latn,Chamacoco,W,Lu,LATIN CAPITAL LETTER W,1294,4,"2013,2014,2016,2017",554,646,32,62
ceg,Latn,ceg_Latn,Chamacoco,4,Nd,DIGIT FOUR,1284,4,"2013,2014,2016,2017",533,700,12,39
ceg,Latn,ceg_Latn,Chamacoco,H,Lu,LATIN CAPITAL LETTER H,1284,4,"2013,2014,2016,2017",555,673,22,34
ceg,Latn,ceg_Latn,Chamacoco,C,Lu,LATIN CAPITAL LETTER C,1193,4,"2013,2014,2016,2017",454,671,19,49
ceg,Latn,ceg_Latn,Chamacoco,A,Lu,LATIN CAPITAL LETTER A,1145,4,"2013,2014,2016,2017",543,527,16,59
ceg,Latn,ceg_Latn,Chamacoco,I,Lu,LATIN CAPITAL LETTER I,1005,4,"2013,2014,2016,2017",415,545,10,35
ceg,Latn,ceg_Latn,Chamacoco,5,Nd,DIGIT FIVE,1003,4,"2013,2014,2016,2017",417,543,12,31
ceg,Latn,ceg_Latn,Chamacoco,-,Pd,HYPHEN-MINUS,875,2,"2013,2014",544,331,0,0
ceg,Latn,ceg_Latn,Chamacoco,N,Lu,LATIN CAPITAL LETTER N,852,4,"2013,2014,2016,2017",354,454,12,32
ceg,Latn,ceg_Latn,Chamacoco,6,Nd,DIGIT SIX,850,4,"2013,2014,2016,2017",357,450,12,31
ceg,Latn,ceg_Latn,Chamacoco,7,Nd,DIGIT SEVEN,787,4,"2013,2014,2016,2017",329,417,12,29
ceg,Latn,ceg_Latn,Chamacoco,M,Lu,LATIN CAPITAL LETTER M,753,4,"2013,2014,2016,2017",367,349,7,30
ceg,Latn,ceg_Latn,Chamacoco,8,Nd,DIGIT EIGHT,741,4,"2013,2014,2016,2017",310,391,11,29
ceg,Latn,ceg_Latn,Chamacoco,¿,Po,INVERTED QUESTION MARK,718,4,"2013,2014,2016,2017",309,396,2,11
ceg,Latn,ceg_Latn,Chamacoco,?,Po,QUESTION MARK,714,4,"2013,2014,2016,2017",306,395,2,11
ceg,Latn,ceg_Latn,Chamacoco,9,Nd,DIGIT NINE,704,4,"2013,2014,2016,2017",297,370,10,27
ceg,Latn,ceg_Latn,Chamacoco,0,Nd,DIGIT ZERO,686,4,"2013,2014,2016,2017",296,356,9,25
ceg,Latn,ceg_Latn,Chamacoco,é,Ll,LATIN SMALL LETTER E WITH ACUTE,664,4,"2013,2014,2016,2017",332,304,5,23
