iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
bjv,Latn,bjv_Latn,Bedjond, ,Zs,SPACE,385715,8,"2013,2014,2016,2017,2018,2019,2020,2021",260713,11942,2008,9558,74270,521,23075,3628
bjv,Latn,bjv_Latn,Bedjond,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,159999,8,"2013,2014,2016,2017,2018,2019,2020,2021",106572,4769,822,4245,30478,283,11249,1581
bjv,Latn,bjv_Latn,Bedjond,a,Ll,LATIN SMALL LETTER A,114384,8,"2013,2014,2016,2017,2018,2019,2020,2021",76711,3482,541,2897,22687,187,6834,1045
bjv,Latn,bjv_Latn,Bedjond,ə,Ll,LATIN SMALL LETTER SCHWA,87418,8,"2013,2014,2016,2017,2018,2019,2020,2021",59586,2773,441,2240,17022,114,4481,761
bjv,Latn,bjv_Latn,Bedjond,n,Ll,LATIN SMALL LETTER N,86830,8,"2013,2014,2016,2017,2018,2019,2020,2021",56296,2741,491,2279,19256,108,4834,825
bjv,Latn,bjv_Latn,Bedjond,k,Ll,LATIN SMALL LETTER K,81167,8,"2013,2014,2016,2017,2018,2019,2020,2021",54109,2484,420,2051,15766,99,5447,791
bjv,Latn,bjv_Latn,Bedjond,e,Ll,LATIN SMALL LETTER E,71486,8,"2013,2014,2016,2017,2018,2019,2020,2021",47656,2251,390,1707,14594,72,4124,692
bjv,Latn,bjv_Latn,Bedjond,t,Ll,LATIN SMALL LETTER T,62706,8,"2013,2014,2016,2017,2018,2019,2020,2021",41881,1850,320,1556,12476,63,3947,613
bjv,Latn,bjv_Latn,Bedjond,d,Ll,LATIN SMALL LETTER D,58425,8,"2013,2014,2016,2017,2018,2019,2020,2021",39373,1712,284,1497,11535,64,3396,564
bjv,Latn,bjv_Latn,Bedjond,j,Ll,LATIN SMALL LETTER J,44578,8,"2013,2014,2016,2017,2018,2019,2020,2021",30546,1435,238,1018,7774,88,3012,467
