iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
syl,Beng,syl_Beng,Sylheti, ,Zs,SPACE,27605,6,"2019,2020,2021,2022,2023,2024",2896,189,1380,20804,2040,296
syl,Beng,syl_Beng,Sylheti,া,Mc,BENGALI VOWEL SIGN AA,19516,6,"2019,2020,2021,2022,2023,2024",2287,110,1163,14350,1424,182
syl,Beng,syl_Beng,Sylheti,র,Lo,BENGALI LETTER RA,11729,6,"2019,2020,2021,2022,2023,2024",1104,58,496,9063,887,121
syl,Beng,syl_Beng,Sylheti,ি,Mc,BENGALI VOWEL SIGN I,7441,6,"2019,2020,2021,2022,2023,2024",721,46,371,5587,675,41
syl,Beng,syl_Beng,Sylheti,ন,Lo,BENGALI LETTER NA,6634,6,"2019,2020,2021,2022,2023,2024",708,32,297,5078,433,86
syl,Beng,syl_Beng,Sylheti,ল,Lo,BENGALI LETTER LA,6097,6,"2019,2020,2021,2022,2023,2024",562,28,312,4653,486,56
syl,Beng,syl_Beng,Sylheti,ে,Mc,BENGALI VOWEL SIGN E,6036,6,"2019,2020,2021,2022,2023,2024",714,52,283,4570,377,40
syl,Beng,syl_Beng,Sylheti,ত,Lo,BENGALI LETTER TA,5579,6,"2019,2020,2021,2022,2023,2024",580,41,254,4277,364,63
syl,Beng,syl_Beng,Sylheti,ম,Lo,BENGALI LETTER MA,5553,6,"2019,2020,2021,2022,2023,2024",463,28,198,4456,372,36
syl,Beng,syl_Beng,Sylheti,ক,Lo,BENGALI LETTER KA,5004,6,"2019,2020,2021,2022,2023,2024",626,36,294,3578,445,25
syl,Beng,syl_Beng,Sylheti,ই,Lo,BENGALI LETTER I,4607,6,"2019,2020,2021,2022,2023,2024",588,4,293,3372,302,48
syl,Beng,syl_Beng,Sylheti,য,Lo,BENGALI LETTER YA,4329,6,"2019,2020,2021,2022,2023,2024",482,29,251,3150,359,58
syl,Beng,syl_Beng,Sylheti,ব,Lo,BENGALI LETTER BA,3803,6,"2019,2020,2021,2022,2023,2024",456,36,200,2776,300,35
syl,Beng,syl_Beng,Sylheti,়,Mn,BENGALI SIGN NUKTA,3698,6,"2019,2020,2021,2022,2023,2024",456,30,240,2658,297,17
syl,Beng,syl_Beng,Sylheti,ু,Mn,BENGALI VOWEL SIGN U,3671,6,"2019,2020,2021,2022,2023,2024",331,24,149,2867,274,26
syl,Beng,syl_Beng,Sylheti,আ,Lo,BENGALI LETTER AA,3508,6,"2019,2020,2021,2022,2023,2024",262,11,120,2872,215,28
syl,Beng,syl_Beng,Sylheti,ছ,Lo,BENGALI LETTER CHA,2596,6,"2019,2020,2021,2022,2023,2024",229,6,133,2032,165,31
syl,Beng,syl_Beng,Sylheti,দ,Lo,BENGALI LETTER DA,2501,6,"2019,2020,2021,2022,2023,2024",261,24,123,1868,184,41
syl,Beng,syl_Beng,Sylheti,্,Mn,BENGALI SIGN VIRAMA,2425,6,"2019,2020,2021,2022,2023,2024",222,47,86,1807,245,18
syl,Beng,syl_Beng,Sylheti,জ,Lo,BENGALI LETTER JA,2166,6,"2019,2020,2021,2022,2023,2024",164,13,65,1739,163,22
syl,Beng,syl_Beng,Sylheti,প,Lo,BENGALI LETTER PA,1985,6,"2019,2020,2021,2022,2023,2024",163,17,113,1403,257,32
syl,Beng,syl_Beng,Sylheti,।,Po,DEVANAGARI DANDA,1917,6,"2019,2020,2021,2022,2023,2024",312,18,147,1299,122,19
