iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hak,Hani,hak_Hani,Hakka Chinese, ,Zs,SPACE,249134,8,"2017,2018,2019,2020,2021,2022,2023,2024",114806,4520,44228,76893,3018,3041,2442,186
hak,Hani,hak_Hani,Hakka Chinese,n,Ll,LATIN SMALL LETTER N,41667,7,"2017,2019,2020,2021,2022,2023,2024",19186,0,6714,14296,639,503,326,3
hak,Hani,hak_Hani,Hakka Chinese,",",Po,COMMA,27379,8,"2017,2018,2019,2020,2021,2022,2023,2024",9619,807,5562,10061,194,528,578,30
hak,Hani,hak_Hani,Hakka Chinese,h,Ll,LATIN SMALL LETTER H,26113,7,"2017,2019,2020,2021,2022,2023,2024",11178,0,4680,9338,411,291,204,11
hak,Hani,hak_Hani,Hakka Chinese,ɡ,Ll,LATIN SMALL LETTER SCRIPT G,18646,5,"2017,2019,2020,2021,2022",10699,0,3863,3466,365,253,0,0
hak,Hani,hak_Hani,Hakka Chinese,i,Ll,LATIN SMALL LETTER I,18015,7,"2017,2019,2020,2021,2022,2023,2024",8416,0,2700,6129,359,254,150,7
hak,Hani,hak_Hani,Hakka Chinese,。,Po,IDEOGRAPHIC FULL STOP,16232,8,"2017,2018,2019,2020,2021,2022,2023,2024",8443,268,1895,4662,91,488,360,25
hak,Hani,hak_Hani,Hakka Chinese,u,Ll,LATIN SMALL LETTER U,15247,6,"2017,2019,2020,2021,2022,2023",6685,0,2618,5435,251,171,87,0
hak,Hani,hak_Hani,Hakka Chinese,y,Ll,LATIN SMALL LETTER Y,13898,6,"2017,2019,2020,2021,2022,2023",6308,0,2071,5156,171,123,69,0
hak,Hani,hak_Hani,Hakka Chinese,s,Ll,LATIN SMALL LETTER S,12704,7,"2017,2019,2020,2021,2022,2023,2024",4406,0,2849,5022,227,116,83,1
hak,Hani,hak_Hani,Hakka Chinese,z,Ll,LATIN SMALL LETTER Z,11294,6,"2017,2019,2020,2021,2022,2023",4458,0,2087,4453,155,93,48,0
hak,Hani,hak_Hani,Hakka Chinese,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,10924,6,"2017,2019,2020,2021,2022,2023",3785,0,2346,4510,149,81,53,0
hak,Hani,hak_Hani,Hakka Chinese,ī,Ll,LATIN SMALL LETTER I WITH MACRON,10653,7,"2017,2019,2020,2021,2022,2023,2024",6566,0,1031,2763,107,79,95,12
hak,Hani,hak_Hani,Hakka Chinese,à,Ll,LATIN SMALL LETTER A WITH GRAVE,9805,6,"2017,2019,2020,2021,2022,2023",3551,0,2116,3786,197,104,51,0
hak,Hani,hak_Hani,Hakka Chinese,é,Ll,LATIN SMALL LETTER E WITH ACUTE,8558,6,"2017,2019,2020,2021,2022,2023",4046,0,1229,3070,103,62,48,0
hak,Hani,hak_Hani,Hakka Chinese,x,Ll,LATIN SMALL LETTER X,7918,6,"2017,2019,2020,2021,2022,2023",5491,0,593,1663,56,70,45,0
hak,Hani,hak_Hani,Hakka Chinese,ā,Ll,LATIN SMALL LETTER A WITH MACRON,7853,7,"2017,2019,2020,2021,2022,2023,2024",4063,0,1110,2317,176,107,74,6
hak,Hani,hak_Hani,Hakka Chinese,á,Ll,LATIN SMALL LETTER A WITH ACUTE,7799,6,"2017,2019,2020,2021,2022,2023",4119,0,982,2407,131,101,59,0
hak,Hani,hak_Hani,Hakka Chinese,j,Ll,LATIN SMALL LETTER J,7736,6,"2017,2019,2020,2021,2022,2023",3547,0,1117,2818,110,96,48,0
hak,Hani,hak_Hani,Hakka Chinese,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,7039,7,"2017,2019,2020,2021,2022,2023,2024",2862,0,1043,2964,65,68,33,4
hak,Hani,hak_Hani,Hakka Chinese,í,Ll,LATIN SMALL LETTER I WITH ACUTE,6847,6,"2017,2019,2020,2021,2022,2023",3494,0,986,2144,84,86,53,0
hak,Hani,hak_Hani,Hakka Chinese,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,6149,6,"2017,2019,2020,2021,2022,2023",2751,0,1146,2047,82,93,30,0
hak,Hani,hak_Hani,Hakka Chinese,l,Ll,LATIN SMALL LETTER L,5905,6,"2017,2019,2020,2021,2022,2023",2988,0,882,1775,108,97,55,0
