iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
yby,Latn,yby_Latn,Yaweyuha,p,Ll,LATIN SMALL LETTER P,33588,6,"2013,2015,2017,2018,2019,2020",115,5763,25,21283,597,5805
yby,Latn,yby_Latn,Yaweyuha,.,Po,FULL STOP,29591,5,"2013,2015,2018,2019,2020",76,5494,0,18931,612,4478
yby,Latn,yby_Latn,Yaweyuha,",",Po,COMMA,22535,6,"2013,2015,2017,2018,2019,2020",84,3636,9,14402,463,3941
yby,Latn,yby_Latn,Yaweyuha,-,Pd,HYPHEN-MINUS,18582,5,"2013,2015,2018,2019,2020",49,3238,0,12004,315,2976
yby,Latn,yby_Latn,Yaweyuha,r,Ll,LATIN SMALL LETTER R,16987,5,"2013,2015,2017,2018,2020",10,1854,4,4787,0,10332
yby,Latn,yby_Latn,Yaweyuha,g,Ll,LATIN SMALL LETTER G,16688,6,"2013,2015,2017,2018,2019,2020",29,2857,1,8900,334,4567
yby,Latn,yby_Latn,Yaweyuha,1,Nd,DIGIT ONE,12763,5,"2013,2015,2018,2019,2020",18,2944,0,6669,272,2860
yby,Latn,yby_Latn,Yaweyuha,S,Lu,LATIN CAPITAL LETTER S,10488,5,"2013,2015,2018,2019,2020",26,1800,0,6375,171,2116
yby,Latn,yby_Latn,Yaweyuha,j,Ll,LATIN SMALL LETTER J,9202,5,"2013,2015,2018,2019,2020",29,1547,0,6272,164,1190
yby,Latn,yby_Latn,Yaweyuha,O,Lu,LATIN CAPITAL LETTER O,8983,5,"2013,2015,2018,2019,2020",54,2101,0,5594,214,1020
yby,Latn,yby_Latn,Yaweyuha,2,Nd,DIGIT TWO,7876,5,"2013,2015,2018,2019,2020",14,1763,0,4437,162,1500
yby,Latn,yby_Latn,Yaweyuha,J,Lu,LATIN CAPITAL LETTER J,7600,5,"2013,2015,2018,2019,2020",11,988,0,4698,133,1770
yby,Latn,yby_Latn,Yaweyuha,:,Po,COLON,5882,6,"2013,2015,2017,2018,2019,2020",6,1116,1,3445,108,1206
yby,Latn,yby_Latn,Yaweyuha,E,Lu,LATIN CAPITAL LETTER E,5661,5,"2013,2015,2018,2019,2020",9,722,0,2967,69,1894
yby,Latn,yby_Latn,Yaweyuha,L,Lu,LATIN CAPITAL LETTER L,5458,5,"2013,2015,2018,2019,2020",4,1161,0,3032,61,1200
yby,Latn,yby_Latn,Yaweyuha,I,Lu,LATIN CAPITAL LETTER I,5368,6,"2013,2015,2017,2018,2019,2020",39,1237,1,3041,79,971
yby,Latn,yby_Latn,Yaweyuha,c,Ll,LATIN SMALL LETTER C,4975,5,"2013,2015,2017,2018,2020",2,237,3,1424,0,3309
yby,Latn,yby_Latn,Yaweyuha,3,Nd,DIGIT THREE,4723,5,"2013,2015,2018,2019,2020",14,1044,0,2755,88,822
yby,Latn,yby_Latn,Yaweyuha,v,Ll,LATIN SMALL LETTER V,4288,6,"2013,2015,2017,2018,2019,2020",7,891,10,1764,25,1591
yby,Latn,yby_Latn,Yaweyuha,T,Lu,LATIN CAPITAL LETTER T,4113,4,"2015,2018,2019,2020",0,1351,0,1226,24,1512
yby,Latn,yby_Latn,Yaweyuha,4,Nd,DIGIT FOUR,3441,5,"2013,2015,2018,2019,2020",5,712,0,2080,71,573
yby,Latn,yby_Latn,Yaweyuha,M,Lu,LATIN CAPITAL LETTER M,3314,6,"2013,2015,2017,2018,2019,2020",7,887,3,1804,71,542
yby,Latn,yby_Latn,Yaweyuha,K,Lu,LATIN CAPITAL LETTER K,3198,5,"2013,2015,2018,2019,2020",2,625,0,1438,83,1050
yby,Latn,yby_Latn,Yaweyuha,N,Lu,LATIN CAPITAL LETTER N,3159,6,"2013,2015,2017,2018,2019,2020",2,511,3,1599,34,1010
yby,Latn,yby_Latn,Yaweyuha,W,Lu,LATIN CAPITAL LETTER W,3014,5,"2013,2015,2018,2019,2020",2,615,0,1876,63,458
yby,Latn,yby_Latn,Yaweyuha,P,Lu,LATIN CAPITAL LETTER P,2858,6,"2013,2015,2017,2018,2019,2020",7,747,3,1542,62,497
yby,Latn,yby_Latn,Yaweyuha,5,Nd,DIGIT FIVE,2837,5,"2013,2015,2018,2019,2020",6,586,0,1658,50,537
yby,Latn,yby_Latn,Yaweyuha,0,Nd,DIGIT ZERO,2796,5,"2013,2015,2018,2019,2020",4,637,0,1523,44,588
yby,Latn,yby_Latn,Yaweyuha,A,Lu,LATIN CAPITAL LETTER A,2650,5,"2013,2015,2018,2019,2020",27,670,0,1555,71,327
yby,Latn,yby_Latn,Yaweyuha,V,Lu,LATIN CAPITAL LETTER V,2495,4,"2013,2015,2018,2020",2,1,0,958,0,1534
yby,Latn,yby_Latn,Yaweyuha,6,Nd,DIGIT SIX,2418,5,"2013,2015,2018,2019,2020",6,528,0,1389,60,435
yby,Latn,yby_Latn,Yaweyuha,f,Ll,LATIN SMALL LETTER F,2400,5,"2013,2015,2017,2018,2020",2,381,7,796,0,1214
yby,Latn,yby_Latn,Yaweyuha,7,Nd,DIGIT SEVEN,2334,5,"2013,2015,2018,2019,2020",5,470,0,1424,45,390
yby,Latn,yby_Latn,Yaweyuha,8,Nd,DIGIT EIGHT,2283,5,"2013,2015,2018,2019,2020",4,580,0,1284,43,372
yby,Latn,yby_Latn,Yaweyuha,H,Lu,LATIN CAPITAL LETTER H,2165,5,"2013,2015,2018,2019,2020",1,429,0,839,10,886
yby,Latn,yby_Latn,Yaweyuha,9,Nd,DIGIT NINE,2115,5,"2013,2015,2018,2019,2020",4,552,0,1164,50,345
yby,Latn,yby_Latn,Yaweyuha,C,Lu,LATIN CAPITAL LETTER C,1984,3,"2015,2018,2020",0,337,0,260,0,1387
yby,Latn,yby_Latn,Yaweyuha,',Po,APOSTROPHE,1940,5,"2013,2015,2018,2019,2020",1,21,0,934,2,982
yby,Latn,yby_Latn,Yaweyuha,Y,Lu,LATIN CAPITAL LETTER Y,1838,5,"2013,2015,2018,2019,2020",4,323,0,1062,29,420
yby,Latn,yby_Latn,Yaweyuha,G,Lu,LATIN CAPITAL LETTER G,1707,5,"2013,2015,2018,2019,2020",5,131,0,676,18,877
yby,Latn,yby_Latn,Yaweyuha,+,Sm,PLUS SIGN,1470,2,"2018,2020",0,0,0,1308,0,162
yby,Latn,yby_Latn,Yaweyuha,x,Ll,LATIN SMALL LETTER X,1397,3,"2015,2018,2020",0,6,0,509,0,882
yby,Latn,yby_Latn,Yaweyuha,B,Lu,LATIN CAPITAL LETTER B,1320,5,"2013,2015,2018,2019,2020",3,232,0,462,3,620
yby,Latn,yby_Latn,Yaweyuha,U,Lu,LATIN CAPITAL LETTER U,1087,4,"2015,2018,2019,2020",0,64,0,497,4,522
yby,Latn,yby_Latn,Yaweyuha,D,Lu,LATIN CAPITAL LETTER D,1004,5,"2013,2015,2018,2019,2020",3,143,0,559,17,282
yby,Latn,yby_Latn,Yaweyuha,;,Po,SEMICOLON,585,4,"2015,2018,2019,2020",0,170,0,155,20,240
yby,Latn,yby_Latn,Yaweyuha,),Pe,RIGHT PARENTHESIS,577,3,"2015,2018,2020",0,7,0,103,0,467
yby,Latn,yby_Latn,Yaweyuha,(,Ps,LEFT PARENTHESIS,577,3,"2015,2018,2020",0,7,0,103,0,467
yby,Latn,yby_Latn,Yaweyuha,©,So,COPYRIGHT SIGN,295,3,"2015,2018,2020",0,132,0,82,0,81
yby,Latn,yby_Latn,Yaweyuha,R,Lu,LATIN CAPITAL LETTER R,271,4,"2013,2015,2018,2020",2,1,0,97,0,171
yby,Latn,yby_Latn,Yaweyuha,>,Sm,GREATER-THAN SIGN,261,1,2015,0,261,0,0,0,0
yby,Latn,yby_Latn,Yaweyuha,<,Sm,LESS-THAN SIGN,261,1,2015,0,261,0,0,0,0
yby,Latn,yby_Latn,Yaweyuha,q,Ll,LATIN SMALL LETTER Q,253,3,"2015,2018,2020",0,8,0,83,0,162
yby,Latn,yby_Latn,Yaweyuha,F,Lu,LATIN CAPITAL LETTER F,169,4,"2013,2015,2018,2020",2,2,0,84,0,81
yby,Latn,yby_Latn,Yaweyuha,`,Sk,GRAVE ACCENT,163,2,"2018,2020",0,0,0,82,0,81
yby,Latn,yby_Latn,Yaweyuha,&,Po,AMPERSAND,149,2,"2018,2020",0,0,0,69,0,80
yby,Latn,yby_Latn,Yaweyuha,Q,Lu,LATIN CAPITAL LETTER Q,80,1,2020,0,0,0,0,0,80
yby,Latn,yby_Latn,Yaweyuha,[,Ps,LEFT SQUARE BRACKET,26,3,"2015,2018,2020",0,3,0,19,0,4
yby,Latn,yby_Latn,Yaweyuha,],Pe,RIGHT SQUARE BRACKET,25,3,"2015,2018,2020",0,3,0,18,0,4
yby,Latn,yby_Latn,Yaweyuha,/,Po,SOLIDUS,24,1,2015,0,24,0,0,0,0
yby,Latn,yby_Latn,Yaweyuha,^,Sk,CIRCUMFLEX ACCENT,20,1,2015,0,20,0,0,0,0
yby,Latn,yby_Latn,Yaweyuha,z,Ll,LATIN SMALL LETTER Z,3,2,"2015,2018",0,1,0,2,0,0
yby,Latn,yby_Latn,Yaweyuha,!,Po,EXCLAMATION MARK,3,2,"2013,2015",2,1,0,0,0,0
yby,Latn,yby_Latn,Yaweyuha,–,Pd,EN DASH,1,1,2017,0,0,1,0,0,0
yby,Latn,yby_Latn,Yaweyuha,—,Pd,EM DASH,1,1,2015,0,1,0,0,0,0
