iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2022_frequency,year_2023_frequency
kny,Latn,kny_Latn,Kanyok, ,Zs,SPACE,6983,2,"2022,2023",2727,4256
kny,Latn,kny_Latn,Kanyok,a,Ll,LATIN SMALL LETTER A,5213,2,"2022,2023",1968,3245
kny,Latn,kny_Latn,Kanyok,i,Ll,LATIN SMALL LETTER I,4365,2,"2022,2023",1634,2731
kny,Latn,kny_Latn,Kanyok,u,Ll,LATIN SMALL LETTER U,2831,2,"2022,2023",1187,1644
kny,Latn,kny_Latn,Kanyok,k,Ll,LATIN SMALL LETTER K,2354,2,"2022,2023",908,1446
kny,Latn,kny_Latn,Kanyok,n,Ll,LATIN SMALL LETTER N,2336,2,"2022,2023",902,1434
kny,Latn,kny_Latn,Kanyok,b,Ll,LATIN SMALL LETTER B,2267,2,"2022,2023",851,1416
kny,Latn,kny_Latn,Kanyok,w,Ll,LATIN SMALL LETTER W,2096,2,"2022,2023",759,1337
kny,Latn,kny_Latn,Kanyok,m,Ll,LATIN SMALL LETTER M,2068,2,"2022,2023",798,1270
kny,Latn,kny_Latn,Kanyok,y,Ll,LATIN SMALL LETTER Y,1984,2,"2022,2023",668,1316
kny,Latn,kny_Latn,Kanyok,e,Ll,LATIN SMALL LETTER E,1940,2,"2022,2023",702,1238
kny,Latn,kny_Latn,Kanyok,l,Ll,LATIN SMALL LETTER L,1771,2,"2022,2023",720,1051
kny,Latn,kny_Latn,Kanyok,d,Ll,LATIN SMALL LETTER D,1332,2,"2022,2023",529,803
kny,Latn,kny_Latn,Kanyok,t,Ll,LATIN SMALL LETTER T,1197,2,"2022,2023",403,794
kny,Latn,kny_Latn,Kanyok,h,Ll,LATIN SMALL LETTER H,1042,2,"2022,2023",418,624
kny,Latn,kny_Latn,Kanyok,o,Ll,LATIN SMALL LETTER O,910,2,"2022,2023",295,615
kny,Latn,kny_Latn,Kanyok,s,Ll,LATIN SMALL LETTER S,887,2,"2022,2023",383,504
kny,Latn,kny_Latn,Kanyok,.,Po,FULL STOP,520,2,"2022,2023",216,304
kny,Latn,kny_Latn,Kanyok,g,Ll,LATIN SMALL LETTER G,515,2,"2022,2023",219,296
kny,Latn,kny_Latn,Kanyok,c,Ll,LATIN SMALL LETTER C,336,2,"2022,2023",115,221
kny,Latn,kny_Latn,Kanyok,",",Po,COMMA,253,2,"2022,2023",93,160
kny,Latn,kny_Latn,Kanyok,j,Ll,LATIN SMALL LETTER J,232,2,"2022,2023",91,141
kny,Latn,kny_Latn,Kanyok,Y,Lu,LATIN CAPITAL LETTER Y,221,2,"2022,2023",71,150
kny,Latn,kny_Latn,Kanyok,1,Nd,DIGIT ONE,211,2,"2022,2023",73,138
kny,Latn,kny_Latn,Kanyok,B,Lu,LATIN CAPITAL LETTER B,198,2,"2022,2023",80,118
kny,Latn,kny_Latn,Kanyok,M,Lu,LATIN CAPITAL LETTER M,182,2,"2022,2023",81,101
kny,Latn,kny_Latn,Kanyok,:,Po,COLON,158,2,"2022,2023",62,96
kny,Latn,kny_Latn,Kanyok,-,Pd,HYPHEN-MINUS,153,2,"2022,2023",49,104
kny,Latn,kny_Latn,Kanyok,v,Ll,LATIN SMALL LETTER V,147,2,"2022,2023",41,106
kny,Latn,kny_Latn,Kanyok,K,Lu,LATIN CAPITAL LETTER K,136,2,"2022,2023",73,63
kny,Latn,kny_Latn,Kanyok,I,Lu,LATIN CAPITAL LETTER I,130,2,"2022,2023",56,74
kny,Latn,kny_Latn,Kanyok,T,Lu,LATIN CAPITAL LETTER T,115,2,"2022,2023",43,72
kny,Latn,kny_Latn,Kanyok,r,Ll,LATIN SMALL LETTER R,106,2,"2022,2023",55,51
kny,Latn,kny_Latn,Kanyok,f,Ll,LATIN SMALL LETTER F,105,2,"2022,2023",36,69
kny,Latn,kny_Latn,Kanyok,U,Lu,LATIN CAPITAL LETTER U,94,2,"2022,2023",39,55
kny,Latn,kny_Latn,Kanyok,?,Po,QUESTION MARK,89,2,"2022,2023",34,55
kny,Latn,kny_Latn,Kanyok,),Pe,RIGHT PARENTHESIS,82,2,"2022,2023",32,50
kny,Latn,kny_Latn,Kanyok,A,Lu,LATIN CAPITAL LETTER A,82,2,"2022,2023",39,43
kny,Latn,kny_Latn,Kanyok,(,Ps,LEFT PARENTHESIS,80,2,"2022,2023",32,48
kny,Latn,kny_Latn,Kanyok,2,Nd,DIGIT TWO,74,2,"2022,2023",33,41
kny,Latn,kny_Latn,Kanyok,3,Nd,DIGIT THREE,73,2,"2022,2023",31,42
kny,Latn,kny_Latn,Kanyok,N,Lu,LATIN CAPITAL LETTER N,71,2,"2022,2023",34,37
kny,Latn,kny_Latn,Kanyok,4,Nd,DIGIT FOUR,63,2,"2022,2023",22,41
kny,Latn,kny_Latn,Kanyok,”,Pf,RIGHT DOUBLE QUOTATION MARK,63,2,"2022,2023",18,45
kny,Latn,kny_Latn,Kanyok,“,Pi,LEFT DOUBLE QUOTATION MARK,63,2,"2022,2023",18,45
kny,Latn,kny_Latn,Kanyok,C,Lu,LATIN CAPITAL LETTER C,59,2,"2022,2023",36,23
kny,Latn,kny_Latn,Kanyok,W,Lu,LATIN CAPITAL LETTER W,59,2,"2022,2023",28,31
kny,Latn,kny_Latn,Kanyok,E,Lu,LATIN CAPITAL LETTER E,51,2,"2022,2023",14,37
kny,Latn,kny_Latn,Kanyok,p,Ll,LATIN SMALL LETTER P,45,2,"2022,2023",24,21
kny,Latn,kny_Latn,Kanyok,H,Lu,LATIN CAPITAL LETTER H,45,2,"2022,2023",19,26
kny,Latn,kny_Latn,Kanyok,L,Lu,LATIN CAPITAL LETTER L,42,2,"2022,2023",28,14
kny,Latn,kny_Latn,Kanyok,z,Ll,LATIN SMALL LETTER Z,41,2,"2022,2023",12,29
kny,Latn,kny_Latn,Kanyok,6,Nd,DIGIT SIX,40,2,"2022,2023",18,22
kny,Latn,kny_Latn,Kanyok,S,Lu,LATIN CAPITAL LETTER S,39,2,"2022,2023",20,19
kny,Latn,kny_Latn,Kanyok,5,Nd,DIGIT FIVE,37,2,"2022,2023",12,25
kny,Latn,kny_Latn,Kanyok,D,Lu,LATIN CAPITAL LETTER D,35,2,"2022,2023",10,25
kny,Latn,kny_Latn,Kanyok,—,Pd,EM DASH,34,2,"2022,2023",8,26
kny,Latn,kny_Latn,Kanyok,0,Nd,DIGIT ZERO,34,2,"2022,2023",13,21
kny,Latn,kny_Latn,Kanyok,8,Nd,DIGIT EIGHT,33,2,"2022,2023",11,22
kny,Latn,kny_Latn,Kanyok,9,Nd,DIGIT NINE,33,2,"2022,2023",11,22
kny,Latn,kny_Latn,Kanyok,7,Nd,DIGIT SEVEN,30,2,"2022,2023",12,18
kny,Latn,kny_Latn,Kanyok,O,Lu,LATIN CAPITAL LETTER O,22,2,"2022,2023",9,13
kny,Latn,kny_Latn,Kanyok,J,Lu,LATIN CAPITAL LETTER J,22,2,"2022,2023",8,14
kny,Latn,kny_Latn,Kanyok,P,Lu,LATIN CAPITAL LETTER P,17,2,"2022,2023",9,8
kny,Latn,kny_Latn,Kanyok,’,Pf,RIGHT SINGLE QUOTATION MARK,17,2,"2022,2023",6,11
kny,Latn,kny_Latn,Kanyok,!,Po,EXCLAMATION MARK,16,2,"2022,2023",4,12
kny,Latn,kny_Latn,Kanyok,‘,Pi,LEFT SINGLE QUOTATION MARK,15,2,"2022,2023",4,11
kny,Latn,kny_Latn,Kanyok,;,Po,SEMICOLON,14,2,"2022,2023",4,10
kny,Latn,kny_Latn,Kanyok,G,Lu,LATIN CAPITAL LETTER G,9,2,"2022,2023",7,2
kny,Latn,kny_Latn,Kanyok,F,Lu,LATIN CAPITAL LETTER F,9,2,"2022,2023",7,2
kny,Latn,kny_Latn,Kanyok,R,Lu,LATIN CAPITAL LETTER R,6,2,"2022,2023",3,3
kny,Latn,kny_Latn,Kanyok,V,Lu,LATIN CAPITAL LETTER V,5,2,"2022,2023",3,2
kny,Latn,kny_Latn,Kanyok,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4,1,2022,4,0
kny,Latn,kny_Latn,Kanyok,q,Ll,LATIN SMALL LETTER Q,3,1,2022,3,0
kny,Latn,kny_Latn,Kanyok,[,Ps,LEFT SQUARE BRACKET,3,1,2023,0,3
kny,Latn,kny_Latn,Kanyok,],Pe,RIGHT SQUARE BRACKET,3,1,2023,0,3
kny,Latn,kny_Latn,Kanyok,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1,1,2022,1,0
kny,Latn,kny_Latn,Kanyok,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2023,0,1
