iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2024_frequency
jic,Latn,jic_Latn,Tol,g,Ll,LATIN SMALL LETTER G,327,7,"2013,2014,2017,2018,2019,2020,2024",22,10,30,32,169,12,52
jic,Latn,jic_Latn,Tol,Y,Lu,LATIN CAPITAL LETTER Y,326,7,"2013,2014,2017,2018,2019,2020,2024",5,16,23,4,156,31,91
jic,Latn,jic_Latn,Tol,̈,Mn,COMBINING DIAERESIS,286,6,"2014,2017,2018,2019,2020,2024",0,27,41,2,122,34,60
jic,Latn,jic_Latn,Tol,L,Lu,LATIN CAPITAL LETTER L,263,7,"2013,2014,2017,2018,2019,2020,2024",7,25,14,8,138,25,46
jic,Latn,jic_Latn,Tol,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,233,6,"2013,2014,2017,2019,2020,2024",10,87,6,0,63,15,52
jic,Latn,jic_Latn,Tol,b,Ll,LATIN SMALL LETTER B,227,7,"2013,2014,2017,2018,2019,2020,2024",58,1,19,33,88,12,16
jic,Latn,jic_Latn,Tol,;,Po,SEMICOLON,200,7,"2013,2014,2017,2018,2019,2020,2024",2,11,18,3,94,14,58
jic,Latn,jic_Latn,Tol,3,Nd,DIGIT THREE,194,7,"2013,2014,2017,2018,2019,2020,2024",6,22,12,2,86,13,53
jic,Latn,jic_Latn,Tol,Q,Lu,LATIN CAPITAL LETTER Q,174,7,"2013,2014,2017,2018,2019,2020,2024",2,7,8,1,98,15,43
jic,Latn,jic_Latn,Tol,4,Nd,DIGIT FOUR,162,7,"2013,2014,2017,2018,2019,2020,2024",8,22,12,1,76,12,31
jic,Latn,jic_Latn,Tol,A,Lu,LATIN CAPITAL LETTER A,156,6,"2013,2014,2017,2019,2020,2024",64,7,9,0,45,5,26
jic,Latn,jic_Latn,Tol,5,Nd,DIGIT FIVE,148,7,"2013,2014,2017,2018,2019,2020,2024",8,14,12,1,73,13,27
jic,Latn,jic_Latn,Tol,6,Nd,DIGIT SIX,136,7,"2013,2014,2017,2018,2019,2020,2024",4,13,10,2,69,10,28
jic,Latn,jic_Latn,Tol,7,Nd,DIGIT SEVEN,131,7,"2013,2014,2017,2018,2019,2020,2024",6,7,13,1,68,10,26
jic,Latn,jic_Latn,Tol,8,Nd,DIGIT EIGHT,126,7,"2013,2014,2017,2018,2019,2020,2024",9,12,10,2,58,10,25
jic,Latn,jic_Latn,Tol,0,Nd,DIGIT ZERO,118,7,"2013,2014,2017,2018,2019,2020,2024",8,13,9,2,53,9,24
jic,Latn,jic_Latn,Tol,9,Nd,DIGIT NINE,116,6,"2013,2014,2017,2019,2020,2024",6,10,10,0,55,10,25
jic,Latn,jic_Latn,Tol,:,Po,COLON,115,7,"2013,2014,2017,2018,2019,2020,2024",11,29,3,2,40,16,14
jic,Latn,jic_Latn,Tol,S,Lu,LATIN CAPITAL LETTER S,114,6,"2013,2014,2017,2019,2020,2024",26,1,9,0,55,17,6
jic,Latn,jic_Latn,Tol,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,113,5,"2014,2017,2019,2020,2024",0,4,2,0,52,14,41
jic,Latn,jic_Latn,Tol,G,Lu,LATIN CAPITAL LETTER G,107,7,"2013,2014,2017,2018,2019,2020,2024",2,3,13,1,47,3,38
jic,Latn,jic_Latn,Tol,z,Ll,LATIN SMALL LETTER Z,100,7,"2013,2014,2017,2018,2019,2020,2024",26,6,5,6,37,8,12
jic,Latn,jic_Latn,Tol,f,Ll,LATIN SMALL LETTER F,94,7,"2013,2014,2017,2018,2019,2020,2024",8,12,2,15,41,6,10
jic,Latn,jic_Latn,Tol,E,Lu,LATIN CAPITAL LETTER E,94,7,"2013,2014,2017,2018,2019,2020,2024",32,2,3,2,41,9,5
jic,Latn,jic_Latn,Tol,ǘ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE,70,5,"2014,2017,2019,2020,2024",0,16,5,0,27,6,16
jic,Latn,jic_Latn,Tol,”,Pf,RIGHT DOUBLE QUOTATION MARK,64,6,"2013,2014,2017,2019,2020,2024",6,6,1,0,27,10,14
jic,Latn,jic_Latn,Tol,“,Pi,LEFT DOUBLE QUOTATION MARK,63,6,"2013,2014,2017,2019,2020,2024",8,4,1,0,26,10,14
jic,Latn,jic_Latn,Tol,h,Ll,LATIN SMALL LETTER H,60,4,"2013,2017,2018,2019",17,0,3,35,5,0,0
jic,Latn,jic_Latn,Tol,’,Pf,RIGHT SINGLE QUOTATION MARK,54,3,"2013,2018,2020",2,0,0,51,0,1,0
jic,Latn,jic_Latn,Tol,—,Pd,EM DASH,45,2,"2014,2019",0,31,0,0,14,0,0
jic,Latn,jic_Latn,Tol,O,Lu,LATIN CAPITAL LETTER O,43,7,"2013,2014,2017,2018,2019,2020,2024",15,2,4,2,9,9,2
jic,Latn,jic_Latn,Tol,B,Lu,LATIN CAPITAL LETTER B,36,7,"2013,2014,2017,2018,2019,2020,2024",17,1,2,1,5,7,3
jic,Latn,jic_Latn,Tol,?,Po,QUESTION MARK,34,4,"2014,2017,2019,2024",0,10,2,0,12,0,10
jic,Latn,jic_Latn,Tol,¿,Po,INVERTED QUESTION MARK,34,4,"2014,2017,2019,2024",0,10,2,0,12,0,10
jic,Latn,jic_Latn,Tol,Z,Lu,LATIN CAPITAL LETTER Z,32,2,"2013,2019",6,0,0,0,26,0,0
jic,Latn,jic_Latn,Tol,-,Pd,HYPHEN-MINUS,23,4,"2014,2018,2019,2024",0,11,0,1,9,0,2
jic,Latn,jic_Latn,Tol,‘,Pi,LEFT SINGLE QUOTATION MARK,21,3,"2013,2018,2020",2,0,0,18,0,1,0
jic,Latn,jic_Latn,Tol,I,Lu,LATIN CAPITAL LETTER I,20,5,"2013,2017,2019,2020,2024",10,0,1,0,5,2,2
jic,Latn,jic_Latn,Tol,F,Lu,LATIN CAPITAL LETTER F,20,5,"2013,2017,2019,2020,2024",6,0,1,0,7,5,1
jic,Latn,jic_Latn,Tol,k,Ll,LATIN SMALL LETTER K,17,2,"2014,2018",0,2,0,15,0,0,0
jic,Latn,jic_Latn,Tol,R,Lu,LATIN CAPITAL LETTER R,16,3,"2013,2017,2019",10,0,1,0,5,0,0
jic,Latn,jic_Latn,Tol,U,Lu,LATIN CAPITAL LETTER U,14,4,"2013,2014,2017,2024",6,2,5,0,0,0,1
jic,Latn,jic_Latn,Tol,x,Ll,LATIN SMALL LETTER X,14,4,"2014,2018,2019,2020",0,6,0,5,1,2,0
jic,Latn,jic_Latn,Tol,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,14,2,"2013,2019",4,0,0,0,10,0,0
jic,Latn,jic_Latn,Tol,W,Lu,LATIN CAPITAL LETTER W,14,4,"2014,2017,2019,2024",0,3,1,0,8,0,2
jic,Latn,jic_Latn,Tol,),Pe,RIGHT PARENTHESIS,10,5,"2014,2018,2019,2020,2024",0,5,0,1,2,1,1
jic,Latn,jic_Latn,Tol,(,Ps,LEFT PARENTHESIS,10,5,"2014,2018,2019,2020,2024",0,5,0,1,2,1,1
jic,Latn,jic_Latn,Tol,!,Po,EXCLAMATION MARK,9,5,"2013,2017,2019,2020,2024",2,0,3,0,2,1,1
jic,Latn,jic_Latn,Tol,V,Lu,LATIN CAPITAL LETTER V,9,5,"2013,2014,2019,2020,2024",2,1,0,0,2,2,2
jic,Latn,jic_Latn,Tol,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,7,4,"2014,2019,2020,2024",0,1,0,0,4,1,1
jic,Latn,jic_Latn,Tol,¡,Po,INVERTED EXCLAMATION MARK,6,4,"2017,2019,2020,2024",0,0,2,0,2,1,1
jic,Latn,jic_Latn,Tol,/,Po,SOLIDUS,6,1,2017,0,0,6,0,0,0,0
jic,Latn,jic_Latn,Tol,H,Lu,LATIN CAPITAL LETTER H,4,1,2019,0,0,0,0,4,0,0
jic,Latn,jic_Latn,Tol,æ,Ll,LATIN SMALL LETTER AE,2,1,2014,0,2,0,0,0,0,0
jic,Latn,jic_Latn,Tol,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2019,0,0,0,0,1,0,0
