iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
crx,Latn,crx_Latn,Carrier, ,Zs,SPACE,222099,8,"2014,2017,2018,2019,2020,2021,2022,2023",2069,208,8332,7738,18288,1257,812,183395
crx,Latn,crx_Latn,Carrier,',Po,APOSTROPHE,131918,7,"2014,2018,2019,2020,2021,2022,2023",1326,0,3993,4543,11545,670,510,109331
crx,Latn,crx_Latn,Carrier,n,Ll,LATIN SMALL LETTER N,122315,8,"2014,2017,2018,2019,2020,2021,2022,2023",1311,153,67,4306,10796,785,408,104489
crx,Latn,crx_Latn,Carrier,h,Ll,LATIN SMALL LETTER H,117172,8,"2014,2017,2018,2019,2020,2021,2022,2023",1168,118,18,4152,10001,734,536,100445
crx,Latn,crx_Latn,Carrier,u,Ll,LATIN SMALL LETTER U,104015,8,"2014,2017,2018,2019,2020,2021,2022,2023",1013,163,40,3701,8759,657,406,89276
crx,Latn,crx_Latn,Carrier,e,Ll,LATIN SMALL LETTER E,94416,8,"2014,2017,2018,2019,2020,2021,2022,2023",852,123,8177,2966,7439,567,277,74015
crx,Latn,crx_Latn,Carrier,i,Ll,LATIN SMALL LETTER I,91461,8,"2014,2017,2018,2019,2020,2021,2022,2023",825,43,8147,3379,7140,551,381,70995
crx,Latn,crx_Latn,Carrier,a,Ll,LATIN SMALL LETTER A,86751,8,"2014,2017,2018,2019,2020,2021,2022,2023",771,67,4086,3182,7153,436,303,70753
crx,Latn,crx_Latn,Carrier,t,Ll,LATIN SMALL LETTER T,79110,8,"2014,2017,2018,2019,2020,2021,2022,2023",692,71,4074,2719,6484,362,288,64420
crx,Latn,crx_Latn,Carrier,o,Ll,LATIN SMALL LETTER O,75531,8,"2014,2017,2018,2019,2020,2021,2022,2023",735,71,82,2893,6816,447,312,64175
crx,Latn,crx_Latn,Carrier,l,Ll,LATIN SMALL LETTER L,53628,8,"2014,2017,2018,2019,2020,2021,2022,2023",500,53,101,1932,4142,374,238,46288
crx,Latn,crx_Latn,Carrier,d,Ll,LATIN SMALL LETTER D,44204,8,"2014,2017,2018,2019,2020,2021,2022,2023",435,32,38,1710,3681,320,152,37836
crx,Latn,crx_Latn,Carrier,s,Ll,LATIN SMALL LETTER S,43467,8,"2014,2017,2018,2019,2020,2021,2022,2023",402,45,84,1393,4052,229,128,37134
crx,Latn,crx_Latn,Carrier,z,Ll,LATIN SMALL LETTER Z,30340,8,"2014,2017,2018,2019,2020,2021,2022,2023",326,34,3,1227,2525,192,126,25907
crx,Latn,crx_Latn,Carrier,k,Ll,LATIN SMALL LETTER K,28498,8,"2014,2017,2018,2019,2020,2021,2022,2023",261,36,13,1155,2417,158,117,24341
crx,Latn,crx_Latn,Carrier,w,Ll,LATIN SMALL LETTER W,27102,8,"2014,2017,2018,2019,2020,2021,2022,2023",259,31,1,920,2212,124,115,23440
crx,Latn,crx_Latn,Carrier,y,Ll,LATIN SMALL LETTER Y,22474,8,"2014,2017,2018,2019,2020,2021,2022,2023",232,11,5,1025,1476,155,96,19474
crx,Latn,crx_Latn,Carrier,b,Ll,LATIN SMALL LETTER B,21350,8,"2014,2017,2018,2019,2020,2021,2022,2023",210,35,27,657,1818,134,71,18398
crx,Latn,crx_Latn,Carrier,",",Po,COMMA,18863,8,"2014,2017,2018,2019,2020,2021,2022,2023",205,18,19,746,1629,122,66,16058
crx,Latn,crx_Latn,Carrier,.,Po,FULL STOP,15647,8,"2014,2017,2018,2019,2020,2021,2022,2023",166,15,23,584,1523,68,54,13214
crx,Latn,crx_Latn,Carrier,-,Pd,HYPHEN-MINUS,10828,8,"2014,2017,2018,2019,2020,2021,2022,2023",78,15,18,364,1126,60,42,9125
crx,Latn,crx_Latn,Carrier,c,Ll,LATIN SMALL LETTER C,8841,8,"2014,2017,2018,2019,2020,2021,2022,2023",65,9,47,392,684,39,30,7575
crx,Latn,crx_Latn,Carrier,E,Lu,LATIN CAPITAL LETTER E,8396,8,"2014,2017,2018,2019,2020,2021,2022,2023",88,6,21,389,623,34,34,7201
crx,Latn,crx_Latn,Carrier,g,Ll,LATIN SMALL LETTER G,7683,8,"2014,2017,2018,2019,2020,2021,2022,2023",74,15,14,295,636,53,45,6551
crx,Latn,crx_Latn,Carrier,M,Lu,LATIN CAPITAL LETTER M,6001,8,"2014,2017,2018,2019,2020,2021,2022,2023",18,9,3998,84,199,10,4,1679
crx,Latn,crx_Latn,Carrier,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,5569,7,"2014,2017,2019,2020,2021,2022,2023",82,2,0,136,355,58,46,4890
crx,Latn,crx_Latn,Carrier,J,Lu,LATIN CAPITAL LETTER J,4995,6,"2014,2018,2019,2020,2021,2023",28,0,4006,68,63,10,0,820
crx,Latn,crx_Latn,Carrier,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4427,7,"2014,2017,2019,2020,2021,2022,2023",56,9,0,112,351,51,29,3819
crx,Latn,crx_Latn,Carrier,1,Nd,DIGIT ONE,3989,8,"2014,2017,2018,2019,2020,2021,2022,2023",38,5,37,153,351,27,17,3361
crx,Latn,crx_Latn,Carrier,m,Ll,LATIN SMALL LETTER M,3750,8,"2014,2017,2018,2019,2020,2021,2022,2023",32,1,70,209,216,21,12,3189
crx,Latn,crx_Latn,Carrier,r,Ll,LATIN SMALL LETTER R,3735,7,"2014,2018,2019,2020,2021,2022,2023",45,0,65,155,340,23,2,3105
crx,Latn,crx_Latn,Carrier,j,Ll,LATIN SMALL LETTER J,3686,8,"2014,2017,2018,2019,2020,2021,2022,2023",43,2,25,146,247,21,4,3198
crx,Latn,crx_Latn,Carrier,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3637,6,"2014,2019,2020,2021,2022,2023",45,0,0,108,196,38,20,3230
crx,Latn,crx_Latn,Carrier,Y,Lu,LATIN CAPITAL LETTER Y,3355,8,"2014,2017,2018,2019,2020,2021,2022,2023",40,4,1,141,437,11,10,2711
crx,Latn,crx_Latn,Carrier,N,Lu,LATIN CAPITAL LETTER N,3274,8,"2014,2017,2018,2019,2020,2021,2022,2023",46,2,1,106,345,18,10,2746
crx,Latn,crx_Latn,Carrier,S,Lu,LATIN CAPITAL LETTER S,3179,8,"2014,2017,2018,2019,2020,2021,2022,2023",48,1,7,146,255,54,21,2647
crx,Latn,crx_Latn,Carrier,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,3013,7,"2014,2017,2019,2020,2021,2022,2023",36,1,0,67,297,22,20,2570
crx,Latn,crx_Latn,Carrier,2,Nd,DIGIT TWO,2935,8,"2014,2017,2018,2019,2020,2021,2022,2023",32,2,43,127,209,27,14,2481
crx,Latn,crx_Latn,Carrier,I,Lu,LATIN CAPITAL LETTER I,2702,8,"2014,2017,2018,2019,2020,2021,2022,2023",34,1,13,119,218,8,6,2303
crx,Latn,crx_Latn,Carrier,“,Pi,LEFT DOUBLE QUOTATION MARK,2344,7,"2014,2017,2019,2020,2021,2022,2023",42,1,0,150,68,34,17,2032
crx,Latn,crx_Latn,Carrier,”,Pf,RIGHT DOUBLE QUOTATION MARK,2275,6,"2014,2019,2020,2021,2022,2023",42,0,0,145,67,33,17,1971
crx,Latn,crx_Latn,Carrier,3,Nd,DIGIT THREE,2018,8,"2014,2017,2018,2019,2020,2021,2022,2023",31,2,20,93,91,14,16,1751
crx,Latn,crx_Latn,Carrier,A,Lu,LATIN CAPITAL LETTER A,1861,8,"2014,2017,2018,2019,2020,2021,2022,2023",27,2,6,59,117,13,3,1634
crx,Latn,crx_Latn,Carrier,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1514,7,"2014,2018,2019,2020,2021,2022,2023",19,0,30,31,125,14,7,1288
crx,Latn,crx_Latn,Carrier,4,Nd,DIGIT FOUR,1476,8,"2014,2017,2018,2019,2020,2021,2022,2023",31,1,15,83,82,7,7,1250
crx,Latn,crx_Latn,Carrier,0,Nd,DIGIT ZERO,1428,8,"2014,2017,2018,2019,2020,2021,2022,2023",13,1,296,43,60,5,12,998
crx,Latn,crx_Latn,Carrier,5,Nd,DIGIT FIVE,1196,8,"2014,2017,2018,2019,2020,2021,2022,2023",18,2,21,75,81,7,4,988
crx,Latn,crx_Latn,Carrier,P,Lu,LATIN CAPITAL LETTER P,1030,6,"2014,2018,2019,2020,2021,2023",10,0,23,50,76,9,0,862
crx,Latn,crx_Latn,Carrier,?,Po,QUESTION MARK,987,6,"2014,2019,2020,2021,2022,2023",19,0,0,33,19,9,7,900
crx,Latn,crx_Latn,Carrier,6,Nd,DIGIT SIX,987,8,"2014,2017,2018,2019,2020,2021,2022,2023",11,1,8,36,75,6,6,844
crx,Latn,crx_Latn,Carrier,L,Lu,LATIN CAPITAL LETTER L,940,6,"2014,2019,2020,2021,2022,2023",4,0,0,70,45,9,2,810
crx,Latn,crx_Latn,Carrier,7,Nd,DIGIT SEVEN,928,8,"2014,2017,2018,2019,2020,2021,2022,2023",11,1,15,40,73,6,4,778
crx,Latn,crx_Latn,Carrier,8,Nd,DIGIT EIGHT,854,8,"2014,2017,2018,2019,2020,2021,2022,2023",10,1,6,39,63,6,4,725
crx,Latn,crx_Latn,Carrier,!,Po,EXCLAMATION MARK,851,8,"2014,2017,2018,2019,2020,2021,2022,2023",10,1,8,20,39,4,1,768
crx,Latn,crx_Latn,Carrier,9,Nd,DIGIT NINE,828,8,"2014,2017,2018,2019,2020,2021,2022,2023",10,1,18,33,60,5,4,697
crx,Latn,crx_Latn,Carrier,_,Pc,LOW LINE,808,1,2018,0,0,808,0,0,0,0,0
crx,Latn,crx_Latn,Carrier,D,Lu,LATIN CAPITAL LETTER D,799,7,"2014,2018,2019,2020,2021,2022,2023",7,0,2,37,46,11,4,692
crx,Latn,crx_Latn,Carrier,p,Ll,LATIN SMALL LETTER P,776,6,"2014,2018,2019,2020,2021,2023",9,0,15,58,49,5,0,640
crx,Latn,crx_Latn,Carrier,$,Sc,DOLLAR SIGN,754,2,"2018,2023",0,0,751,0,0,0,0,3
crx,Latn,crx_Latn,Carrier,T,Lu,LATIN CAPITAL LETTER T,736,8,"2014,2017,2018,2019,2020,2021,2022,2023",2,1,21,25,84,8,3,592
crx,Latn,crx_Latn,Carrier,C,Lu,LATIN CAPITAL LETTER C,726,7,"2014,2017,2018,2019,2020,2021,2023",10,1,6,7,109,2,0,591
crx,Latn,crx_Latn,Carrier,B,Lu,LATIN CAPITAL LETTER B,717,7,"2014,2017,2018,2019,2020,2021,2023",9,1,1,18,89,4,0,595
crx,Latn,crx_Latn,Carrier,G,Lu,LATIN CAPITAL LETTER G,642,7,"2014,2017,2019,2020,2021,2022,2023",4,1,0,17,138,4,1,477
crx,Latn,crx_Latn,Carrier,f,Ll,LATIN SMALL LETTER F,465,7,"2014,2018,2019,2020,2021,2022,2023",4,0,3,20,19,1,1,417
crx,Latn,crx_Latn,Carrier,),Pe,RIGHT PARENTHESIS,444,6,"2014,2018,2019,2020,2022,2023",3,0,24,77,2,0,6,332
crx,Latn,crx_Latn,Carrier,(,Ps,LEFT PARENTHESIS,443,6,"2014,2018,2019,2020,2022,2023",3,0,23,77,2,0,6,332
crx,Latn,crx_Latn,Carrier,W,Lu,LATIN CAPITAL LETTER W,435,6,"2014,2019,2020,2021,2022,2023",1,0,0,16,40,7,3,368
crx,Latn,crx_Latn,Carrier,‘,Pi,LEFT SINGLE QUOTATION MARK,416,6,"2014,2019,2020,2021,2022,2023",3,0,0,3,5,2,1,402
crx,Latn,crx_Latn,Carrier,’,Pf,RIGHT SINGLE QUOTATION MARK,413,6,"2014,2019,2020,2021,2022,2023",3,0,0,3,5,2,1,399
crx,Latn,crx_Latn,Carrier,U,Lu,LATIN CAPITAL LETTER U,380,5,"2018,2019,2020,2022,2023",0,0,1,22,56,0,3,298
crx,Latn,crx_Latn,Carrier,H,Lu,LATIN CAPITAL LETTER H,344,6,"2014,2019,2020,2021,2022,2023",2,0,0,15,20,3,6,298
crx,Latn,crx_Latn,Carrier,K,Lu,LATIN CAPITAL LETTER K,335,7,"2014,2018,2019,2020,2021,2022,2023",3,0,1,9,42,2,1,277
crx,Latn,crx_Latn,Carrier,O,Lu,LATIN CAPITAL LETTER O,279,7,"2014,2018,2019,2020,2021,2022,2023",2,0,20,9,42,1,3,202
crx,Latn,crx_Latn,Carrier,v,Ll,LATIN SMALL LETTER V,173,6,"2014,2018,2019,2020,2021,2023",3,0,15,6,11,6,0,132
crx,Latn,crx_Latn,Carrier,R,Lu,LATIN CAPITAL LETTER R,169,6,"2014,2017,2018,2019,2020,2023",4,3,8,25,6,0,0,123
crx,Latn,crx_Latn,Carrier,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,132,1,2017,0,132,0,0,0,0,0,0
crx,Latn,crx_Latn,Carrier,:,Po,COLON,97,7,"2014,2017,2018,2019,2020,2022,2023",4,2,25,13,19,0,1,33
crx,Latn,crx_Latn,Carrier,Z,Lu,LATIN CAPITAL LETTER Z,64,5,"2014,2019,2020,2021,2023",1,0,0,3,14,1,0,45
crx,Latn,crx_Latn,Carrier,̱,Mn,COMBINING MACRON BELOW,56,5,"2019,2020,2021,2022,2023",0,0,0,5,1,1,1,48
crx,Latn,crx_Latn,Carrier,x,Ll,LATIN SMALL LETTER X,45,4,"2018,2019,2020,2023",0,0,13,3,1,0,0,28
crx,Latn,crx_Latn,Carrier,*,Po,ASTERISK,40,3,"2018,2019,2020",0,0,28,2,10,0,0,0
crx,Latn,crx_Latn,Carrier,F,Lu,LATIN CAPITAL LETTER F,33,2,"2018,2023",0,0,2,0,0,0,0,31
crx,Latn,crx_Latn,Carrier,⁄,Sm,FRACTION SLASH,17,2,"2019,2023",0,0,0,1,0,0,0,16
crx,Latn,crx_Latn,Carrier,%,Po,PERCENT SIGN,12,1,2023,0,0,0,0,0,0,0,12
crx,Latn,crx_Latn,Carrier,;,Po,SEMICOLON,11,2,"2021,2023",0,0,0,0,0,1,0,10
crx,Latn,crx_Latn,Carrier,q,Ll,LATIN SMALL LETTER Q,8,2,"2018,2023",0,0,1,0,0,0,0,7
crx,Latn,crx_Latn,Carrier,à,Ll,LATIN SMALL LETTER A WITH GRAVE,7,1,2018,0,0,7,0,0,0,0,0
crx,Latn,crx_Latn,Carrier,/,Po,SOLIDUS,6,2,"2018,2023",0,0,4,0,0,0,0,2
crx,Latn,crx_Latn,Carrier,‐,Pd,HYPHEN,6,1,2019,0,0,0,6,0,0,0,0
crx,Latn,crx_Latn,Carrier,#,Po,NUMBER SIGN,5,3,"2014,2018,2019",3,0,1,1,0,0,0,0
crx,Latn,crx_Latn,Carrier,X,Lu,LATIN CAPITAL LETTER X,5,1,2018,0,0,5,0,0,0,0,0
crx,Latn,crx_Latn,Carrier,<,Sm,LESS-THAN SIGN,3,1,2018,0,0,3,0,0,0,0,0
crx,Latn,crx_Latn,Carrier,Q,Lu,LATIN CAPITAL LETTER Q,3,2,"2019,2023",0,0,0,2,0,0,0,1
crx,Latn,crx_Latn,Carrier,†,Po,DAGGER,2,1,2020,0,0,0,0,2,0,0,0
crx,Latn,crx_Latn,Carrier,°,So,DEGREE SIGN,1,1,2018,0,0,1,0,0,0,0,0
crx,Latn,crx_Latn,Carrier,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2018,0,0,1,0,0,0,0,0
