iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2021_frequency
nwb,Latn,nwb_Latn,Nyabwa,S,Lu,LATIN CAPITAL LETTER S,17,2,"2014,2021",8,9
nwb,Latn,nwb_Latn,Nyabwa,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,17,2,"2014,2021",3,14
nwb,Latn,nwb_Latn,Nyabwa,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,16,2,"2014,2021",5,11
nwb,Latn,nwb_Latn,Nyabwa,v,Ll,LATIN SMALL LETTER V,15,2,"2014,2021",6,9
nwb,Latn,nwb_Latn,Nyabwa,c,Ll,LATIN SMALL LETTER C,12,1,2021,0,12
nwb,Latn,nwb_Latn,Nyabwa,K,Lu,LATIN CAPITAL LETTER K,12,2,"2014,2021",5,7
nwb,Latn,nwb_Latn,Nyabwa,3,Nd,DIGIT THREE,12,2,"2014,2021",3,9
nwb,Latn,nwb_Latn,Nyabwa,W,Lu,LATIN CAPITAL LETTER W,11,2,"2014,2021",4,7
nwb,Latn,nwb_Latn,Nyabwa,O,Lu,LATIN CAPITAL LETTER O,9,2,"2014,2021",4,5
nwb,Latn,nwb_Latn,Nyabwa,4,Nd,DIGIT FOUR,8,2,"2014,2021",3,5
nwb,Latn,nwb_Latn,Nyabwa,5,Nd,DIGIT FIVE,8,2,"2014,2021",3,5
nwb,Latn,nwb_Latn,Nyabwa,8,Nd,DIGIT EIGHT,7,2,"2014,2021",2,5
nwb,Latn,nwb_Latn,Nyabwa,9,Nd,DIGIT NINE,7,2,"2014,2021",2,5
nwb,Latn,nwb_Latn,Nyabwa,0,Nd,DIGIT ZERO,7,2,"2014,2021",2,5
nwb,Latn,nwb_Latn,Nyabwa,7,Nd,DIGIT SEVEN,7,2,"2014,2021",2,5
nwb,Latn,nwb_Latn,Nyabwa,6,Nd,DIGIT SIX,6,2,"2014,2021",2,4
nwb,Latn,nwb_Latn,Nyabwa,!,Po,EXCLAMATION MARK,6,2,"2014,2021",2,4
nwb,Latn,nwb_Latn,Nyabwa,j,Ll,LATIN SMALL LETTER J,6,2,"2014,2021",1,5
nwb,Latn,nwb_Latn,Nyabwa,F,Lu,LATIN CAPITAL LETTER F,4,2,"2014,2021",2,2
nwb,Latn,nwb_Latn,Nyabwa,T,Lu,LATIN CAPITAL LETTER T,4,2,"2014,2021",1,3
nwb,Latn,nwb_Latn,Nyabwa,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,3,2,"2014,2021",1,2
nwb,Latn,nwb_Latn,Nyabwa,R,Lu,LATIN CAPITAL LETTER R,3,2,"2014,2021",1,2
nwb,Latn,nwb_Latn,Nyabwa,C,Lu,LATIN CAPITAL LETTER C,3,1,2021,0,3
nwb,Latn,nwb_Latn,Nyabwa,?,Po,QUESTION MARK,3,1,2021,0,3
nwb,Latn,nwb_Latn,Nyabwa,Y,Lu,LATIN CAPITAL LETTER Y,2,1,2021,0,2
nwb,Latn,nwb_Latn,Nyabwa,U,Lu,LATIN CAPITAL LETTER U,2,2,"2014,2021",1,1
nwb,Latn,nwb_Latn,Nyabwa,G,Lu,LATIN CAPITAL LETTER G,2,1,2021,0,2
nwb,Latn,nwb_Latn,Nyabwa,),Pe,RIGHT PARENTHESIS,2,1,2021,0,2
nwb,Latn,nwb_Latn,Nyabwa,(,Ps,LEFT PARENTHESIS,2,1,2021,0,2
nwb,Latn,nwb_Latn,Nyabwa,;,Po,SEMICOLON,2,2,"2014,2021",1,1
nwb,Latn,nwb_Latn,Nyabwa,q,Ll,LATIN SMALL LETTER Q,1,1,2014,1,0
