iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nob,Latn,nob_Latn,Norwegian Bokmål, ,Zs,SPACE,28039940444,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",140497241,104090001,65767085,433165604,1610161008,2744092033,2362697620,5060541762,6285031766,3634710688,4486977740,1112207896
nob,Latn,nob_Latn,Norwegian Bokmål,e,Ll,LATIN SMALL LETTER E,21787337579,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",109350280,83317423,51973653,335692101,1223235406,2028703143,1816417716,3989814571,5088977523,2780843291,3422370775,856641697
nob,Latn,nob_Latn,Norwegian Bokmål,r,Ll,LATIN SMALL LETTER R,12394561844,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",60308750,46151392,29005980,188966692,677227564,1141430156,1024553219,2184879717,3016901246,1580986304,1954792841,489357983
nob,Latn,nob_Latn,Norwegian Bokmål,n,Ll,LATIN SMALL LETTER N,11201136155,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52483363,40612141,25430086,168478762,618662122,1058861317,916571338,2067757807,2718550539,1396736917,1709895533,427096230
nob,Latn,nob_Latn,Norwegian Bokmål,t,Ll,LATIN SMALL LETTER T,11070037125,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",55072844,42267364,26454052,174028991,623645128,1043967800,911066797,2029481489,2631375688,1396222368,1708179846,428274758
nob,Latn,nob_Latn,Norwegian Bokmål,s,Ll,LATIN SMALL LETTER S,9705575545,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41593420,32536963,20413127,131177146,495538141,855649966,764848526,1855771090,2639749273,1131239657,1391694705,345363531
nob,Latn,nob_Latn,Norwegian Bokmål,a,Ll,LATIN SMALL LETTER A,8980746797,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40538348,31399967,19807372,128089400,474615660,831532492,718974925,1634721492,2377009956,1078712576,1320457861,324886748
nob,Latn,nob_Latn,Norwegian Bokmål,i,Ll,LATIN SMALL LETTER I,8902153284,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42910427,33297239,20903014,134200490,496846865,842779299,728376646,1590989432,2189099445,1117029743,1364199775,341520909
nob,Latn,nob_Latn,Norwegian Bokmål,o,Ll,LATIN SMALL LETTER O,7833367619,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35563915,27169450,17265039,109083743,412768647,710451211,635287417,1446792429,2066499262,935091897,1151467647,285926962
nob,Latn,nob_Latn,Norwegian Bokmål,l,Ll,LATIN SMALL LETTER L,7170789827,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36956319,28643566,17883923,115627213,420545831,683170160,609042401,1226476827,1617397955,948413962,1172473231,294158439
nob,Latn,nob_Latn,Norwegian Bokmål,d,Ll,LATIN SMALL LETTER D,5589122925,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28004889,20830854,13180417,83598634,314250147,538346278,464735763,1005954741,1276082947,727084286,893967929,223086040
nob,Latn,nob_Latn,Norwegian Bokmål,g,Ll,LATIN SMALL LETTER G,5305368519,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27655697,20742271,12916905,86112504,315339569,519329236,446593907,941793297,1152884668,696271585,868009792,217719088
nob,Latn,nob_Latn,Norwegian Bokmål,k,Ll,LATIN SMALL LETTER K,5187894877,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24899529,19012667,11963687,80157769,293922373,486221445,431406711,921537577,1206074301,673468825,831146025,208083968
nob,Latn,nob_Latn,Norwegian Bokmål,m,Ll,LATIN SMALL LETTER M,4410079939,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21479851,16132280,10249811,66963520,247004057,404435920,364874893,796554118,1045714594,567999741,696427671,172243483
nob,Latn,nob_Latn,Norwegian Bokmål,v,Ll,LATIN SMALL LETTER V,3027141116,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15999107,11808373,7423992,49403602,177397266,284640804,258451595,520701802,643294743,416051925,513235394,128732513
nob,Latn,nob_Latn,Norwegian Bokmål,p,Ll,LATIN SMALL LETTER P,2902333227,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13463393,10385307,6487811,43461957,161811307,264720383,232162439,549006832,697589342,363891757,447366930,111985769
nob,Latn,nob_Latn,Norwegian Bokmål,u,Ll,LATIN SMALL LETTER U,2653849410,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12471514,9427341,5976839,38335278,145515752,245822429,217185443,469167220,647099713,340657580,417691806,104498495
nob,Latn,nob_Latn,Norwegian Bokmål,f,Ll,LATIN SMALL LETTER F,2475503233,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13151532,9903564,6293307,40659362,146972849,235928302,210915504,434610455,518793668,339707309,414184913,104382468
nob,Latn,nob_Latn,Norwegian Bokmål,h,Ll,LATIN SMALL LETTER H,2048734016,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10099611,7444582,4727149,29582183,108044957,188008221,163919080,412749846,508484333,246428039,296955340,72290675
nob,Latn,nob_Latn,Norwegian Bokmål,b,Ll,LATIN SMALL LETTER B,1955660395,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9497578,7554327,4721610,30398214,109177572,178266434,158654398,361625821,456868716,251186486,310276234,77433005
nob,Latn,nob_Latn,Norwegian Bokmål,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,1713337456,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10652968,7461846,4665645,31507150,114147424,173468357,154814137,281867509,281070144,253331629,318441545,81909102
nob,Latn,nob_Latn,Norwegian Bokmål,.,Po,FULL STOP,1658804201,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10834690,7603437,4918994,30347431,105446357,186072859,156881182,225630480,341380659,233359977,286256327,70071808
nob,Latn,nob_Latn,Norwegian Bokmål,j,Ll,LATIN SMALL LETTER J,1335892577,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6659165,5018438,3002804,21319646,73038409,122794417,106339324,257553445,334495675,158608340,198089604,48973310
