iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
bim,Latn,bim_Latn,Bimoba,m,Ll,LATIN SMALL LETTER M,17856,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",506,97,4,8237,14,2289,160,5511,1038
bim,Latn,bim_Latn,Bimoba,r,Ll,LATIN SMALL LETTER R,16979,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",548,97,2,7330,18,2364,169,5042,1409
bim,Latn,bim_Latn,Bimoba,ɔ,Ll,LATIN SMALL LETTER OPEN O,15283,8,"2013,2014,2017,2018,2019,2021,2022,2023",258,49,0,7461,12,2355,106,3991,1051
bim,Latn,bim_Latn,Bimoba,s,Ll,LATIN SMALL LETTER S,14500,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",376,86,13,6475,18,2050,147,4281,1054
bim,Latn,bim_Latn,Bimoba,",",Po,COMMA,12507,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",373,57,8,5404,8,1763,81,3815,998
bim,Latn,bim_Latn,Bimoba,p,Ll,LATIN SMALL LETTER P,11107,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",383,57,4,4977,12,1508,107,3230,829
bim,Latn,bim_Latn,Bimoba,.,Po,FULL STOP,10226,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",236,34,2,6044,13,968,51,2277,601
bim,Latn,bim_Latn,Bimoba,ŋ,Ll,LATIN SMALL LETTER ENG,10183,8,"2013,2014,2017,2018,2019,2021,2022,2023",134,52,0,4983,20,1442,111,2806,635
bim,Latn,bim_Latn,Bimoba,l,Ll,LATIN SMALL LETTER L,9636,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",269,55,5,4164,4,1390,109,2898,742
bim,Latn,bim_Latn,Bimoba,d,Ll,LATIN SMALL LETTER D,9358,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",354,77,8,4098,6,1210,145,2922,538
bim,Latn,bim_Latn,Bimoba,y,Ll,LATIN SMALL LETTER Y,9288,8,"2013,2014,2017,2018,2019,2021,2022,2023",234,56,0,4260,22,1268,95,2667,686
bim,Latn,bim_Latn,Bimoba,Y,Lu,LATIN CAPITAL LETTER Y,5321,8,"2013,2014,2017,2018,2019,2021,2022,2023",95,15,0,2605,1,813,31,1508,253
bim,Latn,bim_Latn,Bimoba,j,Ll,LATIN SMALL LETTER J,4595,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",118,30,1,1997,9,690,54,1355,341
bim,Latn,bim_Latn,Bimoba,1,Nd,DIGIT ONE,4261,7,"2013,2014,2017,2019,2021,2022,2023",90,17,0,2623,0,346,29,968,188
bim,Latn,bim_Latn,Bimoba,w,Ll,LATIN SMALL LETTER W,4009,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",124,16,4,1920,5,625,28,1085,202
bim,Latn,bim_Latn,Bimoba,g,Ll,LATIN SMALL LETTER G,3803,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",101,27,3,1620,13,479,46,1151,363
bim,Latn,bim_Latn,Bimoba,2,Nd,DIGIT TWO,3225,7,"2013,2014,2017,2019,2021,2022,2023",61,9,0,2153,0,309,22,540,131
bim,Latn,bim_Latn,Bimoba,f,Ll,LATIN SMALL LETTER F,2978,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",105,18,2,1256,5,356,30,974,232
bim,Latn,bim_Latn,Bimoba,K,Lu,LATIN CAPITAL LETTER K,2129,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",37,8,10,836,3,347,14,653,221
bim,Latn,bim_Latn,Bimoba,3,Nd,DIGIT THREE,1796,8,"2013,2014,2016,2017,2019,2021,2022,2023",30,5,4,1108,0,262,6,310,71
bim,Latn,bim_Latn,Bimoba,"""",Po,QUOTATION MARK,1692,3,"2013,2014,2017",9,18,0,1665,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,-,Pd,HYPHEN-MINUS,1637,8,"2013,2014,2017,2018,2019,2021,2022,2023",53,4,0,738,3,190,2,549,98
bim,Latn,bim_Latn,Bimoba,h,Ll,LATIN SMALL LETTER H,1517,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",106,10,12,682,2,210,21,381,93
bim,Latn,bim_Latn,Bimoba,B,Lu,LATIN CAPITAL LETTER B,1496,7,"2013,2014,2017,2019,2021,2022,2023",53,19,0,588,0,186,46,512,92
bim,Latn,bim_Latn,Bimoba,4,Nd,DIGIT FOUR,1419,7,"2013,2014,2017,2019,2021,2022,2023",29,4,0,895,0,180,4,256,51
bim,Latn,bim_Latn,Bimoba,L,Lu,LATIN CAPITAL LETTER L,1354,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",35,8,1,683,2,195,10,368,52
bim,Latn,bim_Latn,Bimoba,;,Po,SEMICOLON,1335,7,"2013,2014,2017,2019,2021,2022,2023",34,10,0,856,0,154,20,233,28
bim,Latn,bim_Latn,Bimoba,M,Lu,LATIN CAPITAL LETTER M,1271,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",45,8,1,491,3,123,15,522,63
bim,Latn,bim_Latn,Bimoba,N,Lu,LATIN CAPITAL LETTER N,1175,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",31,6,5,479,5,132,8,439,70
bim,Latn,bim_Latn,Bimoba,J,Lu,LATIN CAPITAL LETTER J,1163,7,"2013,2014,2017,2019,2021,2022,2023",51,11,0,460,0,192,30,385,34
bim,Latn,bim_Latn,Bimoba,c,Ll,LATIN SMALL LETTER C,1136,8,"2013,2014,2017,2018,2019,2021,2022,2023",36,4,0,562,1,185,10,265,73
bim,Latn,bim_Latn,Bimoba,5,Nd,DIGIT FIVE,1104,7,"2013,2014,2017,2019,2021,2022,2023",21,4,0,688,0,124,4,214,49
bim,Latn,bim_Latn,Bimoba,S,Lu,LATIN CAPITAL LETTER S,1021,7,"2013,2014,2017,2019,2021,2022,2023",52,2,0,374,0,138,1,393,61
bim,Latn,bim_Latn,Bimoba,6,Nd,DIGIT SIX,971,7,"2013,2014,2017,2019,2021,2022,2023",15,3,0,607,0,101,5,196,44
bim,Latn,bim_Latn,Bimoba,7,Nd,DIGIT SEVEN,893,7,"2013,2014,2017,2019,2021,2022,2023",17,4,0,543,0,100,5,182,42
bim,Latn,bim_Latn,Bimoba,8,Nd,DIGIT EIGHT,847,7,"2013,2014,2017,2019,2021,2022,2023",21,2,0,514,0,99,4,165,42
bim,Latn,bim_Latn,Bimoba,I,Lu,LATIN CAPITAL LETTER I,840,8,"2013,2014,2016,2017,2019,2021,2022,2023",18,11,7,255,0,70,27,379,73
bim,Latn,bim_Latn,Bimoba,A,Lu,LATIN CAPITAL LETTER A,815,7,"2013,2014,2017,2019,2021,2022,2023",92,3,0,233,0,86,3,362,36
bim,Latn,bim_Latn,Bimoba,9,Nd,DIGIT NINE,801,7,"2013,2014,2017,2019,2021,2022,2023",23,2,0,489,0,84,4,162,37
bim,Latn,bim_Latn,Bimoba,Ŋ,Lu,LATIN CAPITAL LETTER ENG,789,5,"2013,2017,2019,2022,2023",6,0,0,416,0,137,0,189,41
bim,Latn,bim_Latn,Bimoba,0,Nd,DIGIT ZERO,763,7,"2013,2014,2017,2019,2021,2022,2023",13,2,0,462,0,83,6,164,33
bim,Latn,bim_Latn,Bimoba,“,Pi,LEFT DOUBLE QUOTATION MARK,751,7,"2013,2014,2018,2019,2021,2022,2023",15,3,0,0,1,314,19,303,96
bim,Latn,bim_Latn,Bimoba,T,Lu,LATIN CAPITAL LETTER T,715,8,"2013,2014,2017,2018,2019,2021,2022,2023",7,3,0,291,1,118,6,249,40
bim,Latn,bim_Latn,Bimoba,?,Po,QUESTION MARK,682,7,"2013,2014,2017,2019,2021,2022,2023",12,2,0,418,0,118,4,109,19
bim,Latn,bim_Latn,Bimoba,”,Pf,RIGHT DOUBLE QUOTATION MARK,618,7,"2013,2014,2018,2019,2021,2022,2023",14,1,0,0,1,260,18,261,63
bim,Latn,bim_Latn,Bimoba,P,Lu,LATIN CAPITAL LETTER P,503,6,"2013,2016,2017,2019,2022,2023",47,0,1,166,0,131,0,147,11
bim,Latn,bim_Latn,Bimoba,',Po,APOSTROPHE,444,2,"2014,2017",0,2,0,442,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,D,Lu,LATIN CAPITAL LETTER D,421,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",39,3,2,101,3,51,3,150,69
bim,Latn,bim_Latn,Bimoba,U,Lu,LATIN CAPITAL LETTER U,360,8,"2013,2014,2016,2017,2019,2021,2022,2023",12,1,1,129,0,50,2,120,45
bim,Latn,bim_Latn,Bimoba,E,Lu,LATIN CAPITAL LETTER E,355,6,"2013,2014,2017,2019,2022,2023",62,3,0,63,0,31,0,189,7
bim,Latn,bim_Latn,Bimoba,F,Lu,LATIN CAPITAL LETTER F,323,7,"2013,2014,2017,2019,2021,2022,2023",24,4,0,150,0,57,8,72,8
bim,Latn,bim_Latn,Bimoba,G,Lu,LATIN CAPITAL LETTER G,308,7,"2013,2014,2017,2019,2021,2022,2023",26,1,0,109,0,40,4,111,17
bim,Latn,bim_Latn,Bimoba,W,Lu,LATIN CAPITAL LETTER W,271,8,"2013,2014,2017,2018,2019,2021,2022,2023",6,2,0,153,1,51,5,43,10
bim,Latn,bim_Latn,Bimoba,H,Lu,LATIN CAPITAL LETTER H,251,7,"2013,2014,2017,2019,2021,2022,2023",25,9,0,51,0,25,18,116,7
bim,Latn,bim_Latn,Bimoba,:,Po,COLON,224,8,"2013,2014,2017,2018,2019,2021,2022,2023",19,3,0,59,1,36,6,79,21
bim,Latn,bim_Latn,Bimoba,R,Lu,LATIN CAPITAL LETTER R,131,7,"2013,2014,2017,2019,2021,2022,2023",27,3,0,38,0,11,4,46,2
bim,Latn,bim_Latn,Bimoba,|,Sm,VERTICAL LINE,104,1,2022,0,0,0,0,0,0,0,104,0
bim,Latn,bim_Latn,Bimoba,‘,Pi,LEFT SINGLE QUOTATION MARK,99,4,"2019,2021,2022,2023",0,0,0,0,0,44,2,49,4
bim,Latn,bim_Latn,Bimoba,’,Pf,RIGHT SINGLE QUOTATION MARK,99,4,"2019,2021,2022,2023",0,0,0,0,0,45,2,49,3
bim,Latn,bim_Latn,Bimoba,C,Lu,LATIN CAPITAL LETTER C,82,6,"2013,2017,2018,2019,2022,2023",2,0,0,29,1,13,0,22,15
bim,Latn,bim_Latn,Bimoba,),Pe,RIGHT PARENTHESIS,76,5,"2013,2017,2019,2022,2023",2,0,0,16,0,21,0,32,5
bim,Latn,bim_Latn,Bimoba,(,Ps,LEFT PARENTHESIS,75,5,"2013,2017,2019,2022,2023",2,0,0,16,0,20,0,32,5
bim,Latn,bim_Latn,Bimoba,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,70,5,"2017,2019,2021,2022,2023",0,0,0,1,0,10,1,42,16
bim,Latn,bim_Latn,Bimoba,‡,Po,DOUBLE DAGGER,70,4,"2013,2017,2022,2023",3,0,0,60,0,0,0,5,2
bim,Latn,bim_Latn,Bimoba,O,Lu,LATIN CAPITAL LETTER O,60,5,"2013,2014,2017,2022,2023",3,1,0,14,0,0,0,38,4
bim,Latn,bim_Latn,Bimoba,!,Po,EXCLAMATION MARK,54,5,"2013,2014,2017,2019,2022",18,1,0,25,0,8,0,2,0
bim,Latn,bim_Latn,Bimoba,/,Po,SOLIDUS,52,2,"2017,2022",0,0,0,24,0,0,0,28,0
bim,Latn,bim_Latn,Bimoba,*,Po,ASTERISK,40,2,"2022,2023",0,0,0,0,0,0,0,28,12
bim,Latn,bim_Latn,Bimoba,v,Ll,LATIN SMALL LETTER V,20,3,"2013,2016,2021",16,0,1,0,0,0,3,0,0
bim,Latn,bim_Latn,Bimoba,+,Sm,PLUS SIGN,19,1,2019,0,0,0,0,0,19,0,0,0
bim,Latn,bim_Latn,Bimoba,V,Lu,LATIN CAPITAL LETTER V,16,1,2013,16,0,0,0,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,#,Po,NUMBER SIGN,12,3,"2017,2021,2022",0,0,0,6,0,0,3,3,0
bim,Latn,bim_Latn,Bimoba,q,Ll,LATIN SMALL LETTER Q,12,2,"2016,2017",0,0,9,3,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,11,2,"2017,2022",0,0,0,1,0,0,0,10,0
bim,Latn,bim_Latn,Bimoba,†,Po,DAGGER,9,2,"2022,2023",0,0,0,0,0,0,0,7,2
bim,Latn,bim_Latn,Bimoba,_,Pc,LOW LINE,6,1,2017,0,0,0,6,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,[,Ps,LEFT SQUARE BRACKET,6,1,2017,0,0,0,6,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,],Pe,RIGHT SQUARE BRACKET,6,1,2017,0,0,0,6,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,^,Sk,CIRCUMFLEX ACCENT,5,2,"2013,2022",1,0,0,0,0,0,0,4,0
bim,Latn,bim_Latn,Bimoba,ƒ,Ll,LATIN SMALL LETTER F WITH HOOK,4,1,2017,0,0,0,4,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,–,Pd,EN DASH,3,2,"2022,2023",0,0,0,0,0,0,0,2,1
bim,Latn,bim_Latn,Bimoba,x,Ll,LATIN SMALL LETTER X,2,1,2017,0,0,0,2,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,%,Po,PERCENT SIGN,1,1,2017,0,0,0,1,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,z,Ll,LATIN SMALL LETTER Z,1,1,2016,0,0,1,0,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2017,0,0,0,1,0,0,0,0,0
bim,Latn,bim_Latn,Bimoba,§,Po,SECTION SIGN,1,1,2022,0,0,0,0,0,0,0,1,0
