iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency
nmo,Latn,nmo_Latn,Moyon Naga,5,Nd,DIGIT FIVE,261,2,"2019,2021",258,3
nmo,Latn,nmo_Latn,Moyon Naga,6,Nd,DIGIT SIX,214,2,"2019,2021",212,2
nmo,Latn,nmo_Latn,Moyon Naga,E,Lu,LATIN CAPITAL LETTER E,205,2,"2019,2021",201,4
nmo,Latn,nmo_Latn,Moyon Naga,I,Lu,LATIN CAPITAL LETTER I,198,2,"2019,2021",186,12
nmo,Latn,nmo_Latn,Moyon Naga,8,Nd,DIGIT EIGHT,197,2,"2019,2021",195,2
nmo,Latn,nmo_Latn,Moyon Naga,7,Nd,DIGIT SEVEN,190,2,"2019,2021",188,2
nmo,Latn,nmo_Latn,Moyon Naga,9,Nd,DIGIT NINE,190,2,"2019,2021",187,3
nmo,Latn,nmo_Latn,Moyon Naga,?,Po,QUESTION MARK,185,2,"2019,2021",183,2
nmo,Latn,nmo_Latn,Moyon Naga,0,Nd,DIGIT ZERO,183,2,"2019,2021",181,2
nmo,Latn,nmo_Latn,Moyon Naga,P,Lu,LATIN CAPITAL LETTER P,177,1,2019,177,0
nmo,Latn,nmo_Latn,Moyon Naga,S,Lu,LATIN CAPITAL LETTER S,170,1,2019,170,0
nmo,Latn,nmo_Latn,Moyon Naga,H,Lu,LATIN CAPITAL LETTER H,170,2,"2019,2021",156,14
nmo,Latn,nmo_Latn,Moyon Naga,z,Ll,LATIN SMALL LETTER Z,131,2,"2019,2021",126,5
nmo,Latn,nmo_Latn,Moyon Naga,L,Lu,LATIN CAPITAL LETTER L,108,2,"2019,2021",107,1
nmo,Latn,nmo_Latn,Moyon Naga,),Pe,RIGHT PARENTHESIS,91,1,2019,91,0
nmo,Latn,nmo_Latn,Moyon Naga,(,Ps,LEFT PARENTHESIS,91,1,2019,91,0
nmo,Latn,nmo_Latn,Moyon Naga,G,Lu,LATIN CAPITAL LETTER G,74,2,"2019,2021",71,3
nmo,Latn,nmo_Latn,Moyon Naga,Y,Lu,LATIN CAPITAL LETTER Y,71,1,2019,71,0
nmo,Latn,nmo_Latn,Moyon Naga,!,Po,EXCLAMATION MARK,66,1,2019,66,0
nmo,Latn,nmo_Latn,Moyon Naga,‘,Pi,LEFT SINGLE QUOTATION MARK,62,1,2019,62,0
nmo,Latn,nmo_Latn,Moyon Naga,R,Lu,LATIN CAPITAL LETTER R,61,2,"2019,2021",59,2
nmo,Latn,nmo_Latn,Moyon Naga,’,Pf,RIGHT SINGLE QUOTATION MARK,61,1,2019,61,0
nmo,Latn,nmo_Latn,Moyon Naga,B,Lu,LATIN CAPITAL LETTER B,58,2,"2019,2021",53,5
nmo,Latn,nmo_Latn,Moyon Naga,D,Lu,LATIN CAPITAL LETTER D,53,1,2019,53,0
nmo,Latn,nmo_Latn,Moyon Naga,O,Lu,LATIN CAPITAL LETTER O,50,2,"2019,2021",49,1
nmo,Latn,nmo_Latn,Moyon Naga,:,Po,COLON,31,2,"2019,2021",29,2
nmo,Latn,nmo_Latn,Moyon Naga,U,Lu,LATIN CAPITAL LETTER U,20,1,2019,20,0
nmo,Latn,nmo_Latn,Moyon Naga,V,Lu,LATIN CAPITAL LETTER V,20,1,2019,20,0
nmo,Latn,nmo_Latn,Moyon Naga,Z,Lu,LATIN CAPITAL LETTER Z,11,1,2019,11,0
nmo,Latn,nmo_Latn,Moyon Naga,#,Po,NUMBER SIGN,7,2,"2019,2021",6,1
nmo,Latn,nmo_Latn,Moyon Naga,F,Lu,LATIN CAPITAL LETTER F,3,1,2019,3,0
nmo,Latn,nmo_Latn,Moyon Naga,—,Pd,EM DASH,1,1,2019,1,0
