iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
shp,Latn,shp_Latn,Shipibo-Conibo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,6830,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",109,133,56,1,67,975,4598,748,143
shp,Latn,shp_Latn,Shipibo-Conibo,p,Ll,LATIN SMALL LETTER P,5818,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",125,90,59,44,89,1053,3367,602,389
shp,Latn,shp_Latn,Shipibo-Conibo,c,Ll,LATIN SMALL LETTER C,4545,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",601,31,320,22,40,631,1975,413,512
shp,Latn,shp_Latn,Shipibo-Conibo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3770,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",124,48,55,1,24,506,2618,318,76
shp,Latn,shp_Latn,Shipibo-Conibo,u,Ll,LATIN SMALL LETTER U,3416,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",980,56,501,9,30,366,895,213,366
shp,Latn,shp_Latn,Shipibo-Conibo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3342,8,"2013,2014,2017,2019,2020,2021,2022,2023",88,48,35,0,11,441,2303,310,106
shp,Latn,shp_Latn,Shipibo-Conibo,1,Nd,DIGIT ONE,3161,7,"2013,2014,2017,2019,2020,2021,2022",14,46,14,0,54,624,2050,359,0
shp,Latn,shp_Latn,Shipibo-Conibo,D,Lu,LATIN CAPITAL LETTER D,2196,8,"2013,2014,2017,2019,2020,2021,2022,2023",5,29,4,0,10,423,1558,161,6
shp,Latn,shp_Latn,Shipibo-Conibo,2,Nd,DIGIT TWO,2118,8,"2013,2014,2017,2019,2020,2021,2022,2023",13,28,13,0,45,377,1334,304,4
shp,Latn,shp_Latn,Shipibo-Conibo,I,Lu,LATIN CAPITAL LETTER I,1802,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",90,20,85,5,18,361,1090,120,13
shp,Latn,shp_Latn,Shipibo-Conibo,l,Ll,LATIN SMALL LETTER L,1675,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",19,51,22,16,29,366,608,104,460
shp,Latn,shp_Latn,Shipibo-Conibo,3,Nd,DIGIT THREE,1361,8,"2013,2014,2017,2018,2019,2020,2021,2022",4,23,4,1,33,198,857,241,0
shp,Latn,shp_Latn,Shipibo-Conibo,d,Ll,LATIN SMALL LETTER D,1266,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",11,39,12,10,23,210,524,92,345
shp,Latn,shp_Latn,Shipibo-Conibo,:,Po,COLON,1196,7,"2014,2018,2019,2020,2021,2022,2023",0,44,0,1,10,162,761,203,15
shp,Latn,shp_Latn,Shipibo-Conibo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1128,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",17,13,2,1,19,182,702,113,79
shp,Latn,shp_Latn,Shipibo-Conibo,—,Pd,EM DASH,1086,4,"2014,2020,2021,2022",0,54,0,0,0,120,648,264,0
shp,Latn,shp_Latn,Shipibo-Conibo,;,Po,SEMICOLON,1084,8,"2013,2014,2017,2019,2020,2021,2022,2023",47,13,23,0,9,166,705,95,26
shp,Latn,shp_Latn,Shipibo-Conibo,q,Ll,LATIN SMALL LETTER Q,1075,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",615,2,318,1,6,4,29,1,99
shp,Latn,shp_Latn,Shipibo-Conibo,N,Lu,LATIN CAPITAL LETTER N,1074,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",83,20,77,17,28,280,475,65,29
shp,Latn,shp_Latn,Shipibo-Conibo,M,Lu,LATIN CAPITAL LETTER M,1060,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",10,15,8,1,13,156,691,137,29
shp,Latn,shp_Latn,Shipibo-Conibo,4,Nd,DIGIT FOUR,1037,8,"2013,2014,2017,2019,2020,2021,2022,2023",4,17,4,0,19,185,647,160,1
shp,Latn,shp_Latn,Shipibo-Conibo,5,Nd,DIGIT FIVE,827,8,"2013,2014,2017,2019,2020,2021,2022,2023",3,10,3,0,19,144,534,111,3
shp,Latn,shp_Latn,Shipibo-Conibo,C,Lu,LATIN CAPITAL LETTER C,772,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",45,13,45,2,12,185,429,24,17
shp,Latn,shp_Latn,Shipibo-Conibo,6,Nd,DIGIT SIX,741,7,"2013,2014,2017,2019,2020,2021,2022",3,7,3,0,20,150,456,102,0
shp,Latn,shp_Latn,Shipibo-Conibo,A,Lu,LATIN CAPITAL LETTER A,703,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",101,8,93,22,26,178,226,17,32
shp,Latn,shp_Latn,Shipibo-Conibo,S,Lu,LATIN CAPITAL LETTER S,676,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",42,13,38,3,15,163,346,36,20
shp,Latn,shp_Latn,Shipibo-Conibo,7,Nd,DIGIT SEVEN,651,7,"2013,2014,2017,2019,2020,2021,2022",3,10,3,0,12,123,413,87,0
shp,Latn,shp_Latn,Shipibo-Conibo,0,Nd,DIGIT ZERO,647,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",3,7,3,1,39,149,365,72,8
shp,Latn,shp_Latn,Shipibo-Conibo,8,Nd,DIGIT EIGHT,643,7,"2013,2014,2017,2019,2020,2021,2022",4,8,4,0,14,119,410,84,0
shp,Latn,shp_Latn,Shipibo-Conibo,E,Lu,LATIN CAPITAL LETTER E,624,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",7,18,6,3,18,181,310,39,42
shp,Latn,shp_Latn,Shipibo-Conibo,9,Nd,DIGIT NINE,615,7,"2013,2014,2017,2019,2020,2021,2022",5,10,5,0,13,121,380,81,0
shp,Latn,shp_Latn,Shipibo-Conibo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,498,7,"2013,2014,2019,2020,2021,2022,2023",1,12,0,0,2,62,318,99,4
shp,Latn,shp_Latn,Shipibo-Conibo,-,Pd,HYPHEN-MINUS,493,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",33,18,3,7,12,87,227,105,1
shp,Latn,shp_Latn,Shipibo-Conibo,¿,Po,INVERTED QUESTION MARK,480,7,"2013,2014,2019,2020,2021,2022,2023",1,11,0,0,1,56,329,78,4
shp,Latn,shp_Latn,Shipibo-Conibo,?,Po,QUESTION MARK,479,6,"2014,2019,2020,2021,2022,2023",0,11,0,0,1,56,329,78,4
shp,Latn,shp_Latn,Shipibo-Conibo,*,Po,ASTERISK,458,4,"2014,2020,2021,2022",0,16,0,0,0,54,307,81,0
shp,Latn,shp_Latn,Shipibo-Conibo,P,Lu,LATIN CAPITAL LETTER P,450,6,"2014,2019,2020,2021,2022,2023",0,9,0,0,12,136,224,51,18
shp,Latn,shp_Latn,Shipibo-Conibo,g,Ll,LATIN SMALL LETTER G,419,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,12,4,6,10,90,202,23,72
shp,Latn,shp_Latn,Shipibo-Conibo,B,Lu,LATIN CAPITAL LETTER B,406,8,"2013,2014,2017,2019,2020,2021,2022,2023",9,19,8,0,9,86,224,44,7
shp,Latn,shp_Latn,Shipibo-Conibo,T,Lu,LATIN CAPITAL LETTER T,369,8,"2013,2014,2017,2019,2020,2021,2022,2023",50,9,42,0,2,83,140,25,18
shp,Latn,shp_Latn,Shipibo-Conibo,v,Ll,LATIN SMALL LETTER V,349,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,2,1,2,9,63,157,39,76
shp,Latn,shp_Latn,Shipibo-Conibo,R,Lu,LATIN CAPITAL LETTER R,346,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",34,2,37,7,6,44,191,15,10
shp,Latn,shp_Latn,Shipibo-Conibo,O,Lu,LATIN CAPITAL LETTER O,339,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",66,6,59,2,5,111,74,13,3
shp,Latn,shp_Latn,Shipibo-Conibo,”,Pf,RIGHT DOUBLE QUOTATION MARK,327,6,"2014,2019,2020,2021,2022,2023",0,7,0,0,3,49,242,25,1
shp,Latn,shp_Latn,Shipibo-Conibo,“,Pi,LEFT DOUBLE QUOTATION MARK,323,6,"2014,2019,2020,2021,2022,2023",0,7,0,0,3,46,242,24,1
shp,Latn,shp_Latn,Shipibo-Conibo,f,Ll,LATIN SMALL LETTER F,316,7,"2014,2018,2019,2020,2021,2022,2023",0,14,0,3,3,42,159,50,45
shp,Latn,shp_Latn,Shipibo-Conibo,z,Ll,LATIN SMALL LETTER Z,273,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,13,1,5,15,45,142,23,29
shp,Latn,shp_Latn,Shipibo-Conibo,),Pe,RIGHT PARENTHESIS,272,8,"2013,2014,2018,2019,2020,2021,2022,2023",1,5,0,3,9,82,105,64,3
shp,Latn,shp_Latn,Shipibo-Conibo,L,Lu,LATIN CAPITAL LETTER L,268,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",31,5,31,2,3,41,78,57,20
shp,Latn,shp_Latn,Shipibo-Conibo,W,Lu,LATIN CAPITAL LETTER W,252,7,"2014,2018,2019,2020,2021,2022,2023",0,3,0,1,3,40,174,23,8
shp,Latn,shp_Latn,Shipibo-Conibo,(,Ps,LEFT PARENTHESIS,245,8,"2013,2014,2018,2019,2020,2021,2022,2023",2,5,0,3,9,54,105,64,3
shp,Latn,shp_Latn,Shipibo-Conibo,¡,Po,INVERTED EXCLAMATION MARK,227,5,"2014,2020,2021,2022,2023",0,3,0,0,0,28,182,13,1
shp,Latn,shp_Latn,Shipibo-Conibo,!,Po,EXCLAMATION MARK,227,5,"2014,2020,2021,2022,2023",0,3,0,0,0,28,182,13,1
shp,Latn,shp_Latn,Shipibo-Conibo,K,Lu,LATIN CAPITAL LETTER K,201,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,7,2,3,4,64,88,17,16
shp,Latn,shp_Latn,Shipibo-Conibo,H,Lu,LATIN CAPITAL LETTER H,201,8,"2013,2014,2017,2019,2020,2021,2022,2023",62,10,48,0,1,32,28,11,9
shp,Latn,shp_Latn,Shipibo-Conibo,‘,Pi,LEFT SINGLE QUOTATION MARK,153,4,"2014,2020,2021,2022",0,4,0,0,0,2,100,47,0
shp,Latn,shp_Latn,Shipibo-Conibo,’,Pf,RIGHT SINGLE QUOTATION MARK,153,4,"2014,2020,2021,2022",0,4,0,0,0,2,100,47,0
shp,Latn,shp_Latn,Shipibo-Conibo,U,Lu,LATIN CAPITAL LETTER U,149,8,"2013,2017,2018,2019,2020,2021,2022,2023",54,0,47,1,8,26,7,1,5
shp,Latn,shp_Latn,Shipibo-Conibo,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,99,6,"2013,2014,2017,2020,2021,2023",1,1,1,0,0,5,2,0,89
shp,Latn,shp_Latn,Shipibo-Conibo,G,Lu,LATIN CAPITAL LETTER G,92,6,"2014,2018,2019,2020,2021,2022",0,3,0,1,2,24,47,15,0
shp,Latn,shp_Latn,Shipibo-Conibo,F,Lu,LATIN CAPITAL LETTER F,61,7,"2014,2018,2019,2020,2021,2022,2023",0,6,0,2,5,22,21,3,2
shp,Latn,shp_Latn,Shipibo-Conibo,%,Po,PERCENT SIGN,57,2,"2019,2020",0,0,0,0,26,31,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,Y,Lu,LATIN CAPITAL LETTER Y,51,6,"2013,2017,2020,2021,2022,2023",1,0,1,0,0,22,17,5,5
shp,Latn,shp_Latn,Shipibo-Conibo,Z,Lu,LATIN CAPITAL LETTER Z,42,6,"2017,2018,2019,2020,2021,2022",0,0,1,2,3,14,15,7,0
shp,Latn,shp_Latn,Shipibo-Conibo,',Po,APOSTROPHE,39,2,"2013,2017",27,0,12,0,0,0,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,Q,Lu,LATIN CAPITAL LETTER Q,35,4,"2013,2017,2020,2021",17,0,13,0,0,3,2,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,†,Po,DAGGER,28,2,"2020,2021",0,0,0,0,0,5,23,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,V,Lu,LATIN CAPITAL LETTER V,24,3,"2018,2020,2023",0,0,0,1,0,21,0,0,2
shp,Latn,shp_Latn,Shipibo-Conibo,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,22,1,2023,0,0,0,0,0,0,0,0,22
shp,Latn,shp_Latn,Shipibo-Conibo,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,21,1,2023,0,0,0,0,0,0,0,0,21
shp,Latn,shp_Latn,Shipibo-Conibo,‡,Po,DOUBLE DAGGER,17,2,"2020,2021",0,0,0,0,0,3,14,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,"""",Po,QUOTATION MARK,11,3,"2013,2014,2017",3,6,2,0,0,0,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,X,Lu,LATIN CAPITAL LETTER X,11,2,"2020,2023",0,0,0,0,0,6,0,0,5
shp,Latn,shp_Latn,Shipibo-Conibo,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,9,5,"2013,2017,2020,2021,2022",1,0,1,0,0,2,4,1,0
shp,Latn,shp_Latn,Shipibo-Conibo,§,Po,SECTION SIGN,8,2,"2020,2021",0,0,0,0,0,1,7,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,/,Po,SOLIDUS,6,2,"2019,2020",0,0,0,0,3,3,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,[,Ps,LEFT SQUARE BRACKET,6,3,"2020,2021,2023",0,0,0,0,0,1,4,0,1
shp,Latn,shp_Latn,Shipibo-Conibo,],Pe,RIGHT SQUARE BRACKET,6,3,"2020,2021,2023",0,0,0,0,0,1,4,0,1
shp,Latn,shp_Latn,Shipibo-Conibo,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,5,3,"2013,2017,2020",3,0,1,0,0,1,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,–,Pd,EN DASH,4,2,"2021,2022",0,0,0,0,0,0,2,2,0
shp,Latn,shp_Latn,Shipibo-Conibo,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0,0,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,3,3,"2013,2017,2021",1,0,1,0,0,0,1,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,<,Sm,LESS-THAN SIGN,2,1,2021,0,0,0,0,0,0,2,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,>,Sm,GREATER-THAN SIGN,2,1,2021,0,0,0,0,0,0,2,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,#,Po,NUMBER SIGN,2,2,"2014,2021",0,1,0,0,0,0,1,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,°,So,DEGREE SIGN,1,1,2020,0,0,0,0,0,1,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2020,0,0,0,0,0,1,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2021,0,0,0,0,0,0,1,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,^,Sk,CIRCUMFLEX ACCENT,1,1,2021,0,0,0,0,0,0,1,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,©,So,COPYRIGHT SIGN,1,1,2021,0,0,0,0,0,0,1,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2023,0,0,0,0,0,0,0,0,1
shp,Latn,shp_Latn,Shipibo-Conibo,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2017,0,0,1,0,0,0,0,0,0
shp,Latn,shp_Latn,Shipibo-Conibo,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0,0,0,0
