iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gag,Cyrl,gag_Cyrl,Gagauz,г,Ll,CYRILLIC SMALL LETTER GHE,56827,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",8415,254,92,47300,4,249,72,72,70,186,113
gag,Cyrl,gag_Cyrl,Gagauz,з,Ll,CYRILLIC SMALL LETTER ZE,49851,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",15016,484,157,32913,22,377,359,131,24,257,111
gag,Cyrl,gag_Cyrl,Gagauz,.,Po,FULL STOP,49323,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",10263,314,110,37258,9,338,379,127,35,414,76
gag,Cyrl,gag_Cyrl,Gagauz,ш,Ll,CYRILLIC SMALL LETTER SHA,48972,10,"2013,2014,2016,2017,2018,2019,2020,2021,2023,2024",9310,261,89,38397,7,238,355,95,0,167,53
gag,Cyrl,gag_Cyrl,Gagauz,",",Po,COMMA,46657,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20590,617,216,24122,4,380,423,88,26,135,56
gag,Cyrl,gag_Cyrl,Gagauz,-,Pd,HYPHEN-MINUS,43561,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",388,13,6,43027,0,16,59,15,0,20,17
gag,Cyrl,gag_Cyrl,Gagauz,ч,Ll,CYRILLIC SMALL LETTER CHE,43295,10,"2013,2014,2016,2017,2018,2019,2020,2021,2023,2024",7311,223,73,35000,8,137,296,56,0,167,24
gag,Cyrl,gag_Cyrl,Gagauz,в,Ll,CYRILLIC SMALL LETTER VE,41769,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",5850,179,64,34662,3,304,325,105,29,177,71
gag,Cyrl,gag_Cyrl,Gagauz,х,Ll,CYRILLIC SMALL LETTER HA,28900,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9327,235,68,18764,10,158,80,29,27,168,34
gag,Cyrl,gag_Cyrl,Gagauz,ӓ,Ll,CYRILLIC SMALL LETTER A WITH DIAERESIS,28259,8,"2013,2014,2016,2017,2018,2019,2020,2023",22634,728,280,4338,5,101,103,0,0,70,0
gag,Cyrl,gag_Cyrl,Gagauz,й,Ll,CYRILLIC SMALL LETTER SHORT I,25139,10,"2013,2014,2016,2017,2018,2019,2020,2021,2023,2024",15991,500,196,7017,13,193,692,169,0,314,54
gag,Cyrl,gag_Cyrl,Gagauz,п,Ll,CYRILLIC SMALL LETTER PE,21463,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6622,217,67,13993,1,162,126,66,35,151,23
gag,Cyrl,gag_Cyrl,Gagauz,a,Ll,LATIN SMALL LETTER A,20407,7,"2013,2016,2017,2019,2020,2023,2024",28,0,1,19919,0,443,5,0,0,9,2
gag,Cyrl,gag_Cyrl,Gagauz,А,Lu,CYRILLIC CAPITAL LETTER A,17602,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4483,138,40,12361,2,145,260,86,1,76,10
gag,Cyrl,gag_Cyrl,Gagauz,ӱ,Ll,CYRILLIC SMALL LETTER U WITH DIAERESIS,17359,8,"2013,2014,2016,2017,2018,2019,2020,2023",13725,508,134,2741,10,51,86,0,0,104,0
gag,Cyrl,gag_Cyrl,Gagauz,ф,Ll,CYRILLIC SMALL LETTER EF,16566,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",2539,62,31,13527,1,109,122,41,12,93,29
gag,Cyrl,gag_Cyrl,Gagauz,Ь,Lu,CYRILLIC CAPITAL LETTER SOFT SIGN,16186,3,"2017,2020,2021",0,0,0,16178,0,0,7,1,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,И,Lu,CYRILLIC CAPITAL LETTER I,12728,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3202,133,67,8902,4,94,121,69,3,121,12
gag,Cyrl,gag_Cyrl,Gagauz,1,Nd,DIGIT ONE,12354,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",3773,120,43,8118,0,58,95,8,0,132,7
gag,Cyrl,gag_Cyrl,Gagauz,Б,Lu,CYRILLIC CAPITAL LETTER BE,11923,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3261,113,57,8064,6,102,191,39,5,64,21
gag,Cyrl,gag_Cyrl,Gagauz,j,Ll,LATIN SMALL LETTER J,11470,2,"2017,2019",0,0,0,11467,0,3,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,Н,Lu,CYRILLIC CAPITAL LETTER EN,11059,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",584,19,13,10244,0,26,95,51,1,23,3
gag,Cyrl,gag_Cyrl,Gagauz,З,Lu,CYRILLIC CAPITAL LETTER ZE,9537,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",807,30,10,8635,0,9,28,7,0,4,7
gag,Cyrl,gag_Cyrl,Gagauz,],Pe,RIGHT SQUARE BRACKET,9292,3,"2017,2019,2021",0,0,0,9277,0,9,0,6,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,я,Ll,CYRILLIC SMALL LETTER YA,9158,6,"2017,2019,2020,2021,2023,2024",0,0,0,8700,0,7,174,66,0,121,90
gag,Cyrl,gag_Cyrl,Gagauz,С,Lu,CYRILLIC CAPITAL LETTER ES,9092,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",2477,39,19,6281,0,61,97,51,8,49,10
gag,Cyrl,gag_Cyrl,Gagauz,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,8995,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",2031,70,54,6807,1,11,7,1,0,13,0
gag,Cyrl,gag_Cyrl,Gagauz,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,8685,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",2031,70,54,6495,1,13,7,1,0,13,0
gag,Cyrl,gag_Cyrl,Gagauz,О,Lu,CYRILLIC CAPITAL LETTER O,8390,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",3701,119,75,4314,2,42,70,31,1,25,10
gag,Cyrl,gag_Cyrl,Gagauz,ӂ,Ll,CYRILLIC SMALL LETTER ZHE WITH BREVE,8037,8,"2013,2014,2016,2017,2018,2019,2020,2023",6385,170,96,1300,1,21,31,0,0,33,0
gag,Cyrl,gag_Cyrl,Gagauz,М,Lu,CYRILLIC CAPITAL LETTER EM,7709,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",447,12,7,7011,1,42,120,29,1,27,12
gag,Cyrl,gag_Cyrl,Gagauz,ӧ,Ll,CYRILLIC SMALL LETTER O WITH DIAERESIS,7526,8,"2013,2014,2016,2017,2018,2019,2020,2023",6087,135,57,1130,1,29,32,0,0,55,0
gag,Cyrl,gag_Cyrl,Gagauz,К,Lu,CYRILLIC CAPITAL LETTER KA,7383,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",1710,54,24,5367,0,44,104,28,4,37,11
gag,Cyrl,gag_Cyrl,Gagauz,H,Lu,LATIN CAPITAL LETTER H,7382,2,"2017,2019",0,0,0,7370,0,12,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,),Pe,RIGHT PARENTHESIS,6860,8,"2013,2016,2017,2019,2020,2021,2023,2024",6,0,1,6744,0,2,70,4,0,18,15
gag,Cyrl,gag_Cyrl,Gagauz,Д,Lu,CYRILLIC CAPITAL LETTER DE,6714,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",832,25,15,5608,0,91,72,23,0,39,9
gag,Cyrl,gag_Cyrl,Gagauz,p,Ll,LATIN SMALL LETTER P,6542,6,"2013,2016,2017,2019,2020,2023",21,0,3,6206,0,64,2,0,0,246,0
gag,Cyrl,gag_Cyrl,Gagauz,Р,Lu,CYRILLIC CAPITAL LETTER ER,6117,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",62,1,1,5918,0,8,78,28,0,14,7
gag,Cyrl,gag_Cyrl,Gagauz,2,Nd,DIGIT TWO,6041,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",2862,78,34,2900,0,34,63,3,0,65,2
gag,Cyrl,gag_Cyrl,Gagauz,J,Lu,LATIN CAPITAL LETTER J,6032,2,"2017,2019",0,0,0,5992,0,40,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,e,Ll,LATIN SMALL LETTER E,5750,8,"2013,2016,2017,2019,2020,2021,2023,2024",21,0,2,5149,0,558,6,4,0,9,1
gag,Cyrl,gag_Cyrl,Gagauz,3,Nd,DIGIT THREE,5171,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",2001,52,32,2732,0,17,38,1,0,297,1
gag,Cyrl,gag_Cyrl,Gagauz,Л,Lu,CYRILLIC CAPITAL LETTER EL,5072,8,"2013,2014,2017,2019,2020,2021,2023,2024",143,3,0,4822,0,4,63,22,0,12,3
gag,Cyrl,gag_Cyrl,Gagauz,Т,Lu,CYRILLIC CAPITAL LETTER TE,4995,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",371,6,5,4446,1,8,120,19,4,12,3
gag,Cyrl,gag_Cyrl,Gagauz,:,Po,COLON,4975,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",2438,68,58,2290,0,53,43,4,0,10,11
gag,Cyrl,gag_Cyrl,Gagauz,Г,Lu,CYRILLIC CAPITAL LETTER GHE,4973,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",690,19,9,4187,0,16,7,16,1,15,13
gag,Cyrl,gag_Cyrl,Gagauz,0,Nd,DIGIT ZERO,4922,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",769,23,14,3760,0,19,53,8,0,273,3
gag,Cyrl,gag_Cyrl,Gagauz,*,Po,ASTERISK,4852,3,"2017,2019,2020",0,0,0,4816,0,33,3,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,|,Sm,VERTICAL LINE,4671,2,"2013,2017",21,0,0,4650,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,^,Sk,CIRCUMFLEX ACCENT,4527,1,2017,0,0,0,4527,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,9,Nd,DIGIT NINE,4523,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",791,23,10,3577,0,10,56,7,0,48,1
gag,Cyrl,gag_Cyrl,Gagauz,4,Nd,DIGIT FOUR,3870,8,"2013,2014,2016,2017,2019,2020,2021,2023",1428,51,31,2275,0,11,24,1,0,49,0
gag,Cyrl,gag_Cyrl,Gagauz,6,Nd,DIGIT SIX,3731,8,"2013,2014,2016,2017,2019,2020,2021,2023",965,36,13,2627,0,10,31,3,0,46,0
gag,Cyrl,gag_Cyrl,Gagauz,Э,Lu,CYRILLIC CAPITAL LETTER E,3686,6,"2013,2017,2020,2021,2023,2024",3,0,0,3640,0,0,30,4,0,6,3
gag,Cyrl,gag_Cyrl,Gagauz,i,Ll,LATIN SMALL LETTER I,3511,6,"2016,2017,2019,2020,2023,2024",0,0,6,3246,0,251,3,0,0,4,1
gag,Cyrl,gag_Cyrl,Gagauz,y,Ll,LATIN SMALL LETTER Y,3502,6,"2013,2016,2017,2019,2020,2024",7,0,3,3410,0,80,1,0,0,0,1
gag,Cyrl,gag_Cyrl,Gagauz,M,Lu,LATIN CAPITAL LETTER M,3418,3,"2017,2019,2020",0,0,0,3407,0,8,3,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,Е,Lu,CYRILLIC CAPITAL LETTER IE,3355,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",637,20,3,2476,0,84,82,21,2,25,5
gag,Cyrl,gag_Cyrl,Gagauz,Х,Lu,CYRILLIC CAPITAL LETTER HA,3347,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1392,47,10,1826,1,15,17,8,8,18,5
gag,Cyrl,gag_Cyrl,Gagauz,o,Ll,LATIN SMALL LETTER O,3340,5,"2016,2017,2019,2020,2024",0,0,2,3022,0,314,1,0,0,0,1
gag,Cyrl,gag_Cyrl,Gagauz,h,Ll,LATIN SMALL LETTER H,3329,7,"2016,2017,2019,2020,2021,2023,2024",0,0,3,2947,0,374,2,1,0,1,1
gag,Cyrl,gag_Cyrl,Gagauz,r,Ll,LATIN SMALL LETTER R,3132,8,"2013,2016,2017,2019,2020,2021,2023,2024",14,0,3,2873,0,232,2,1,0,6,1
gag,Cyrl,gag_Cyrl,Gagauz,5,Nd,DIGIT FIVE,2985,8,"2013,2014,2016,2017,2019,2020,2021,2023",1121,48,18,1701,0,14,23,7,0,53,0
gag,Cyrl,gag_Cyrl,Gagauz,—,Pd,EM DASH,2974,2,"2017,2019",0,0,0,2973,0,1,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,П,Lu,CYRILLIC CAPITAL LETTER PE,2871,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",882,25,6,1859,2,9,26,13,0,49,0
gag,Cyrl,gag_Cyrl,Gagauz,c,Ll,LATIN SMALL LETTER C,2858,6,"2016,2017,2019,2020,2021,2024",0,0,1,2774,0,79,1,1,0,0,2
gag,Cyrl,gag_Cyrl,Gagauz,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,2805,10,"2013,2014,2016,2017,2018,2019,2020,2021,2023,2024",377,12,7,2355,1,4,39,3,0,6,1
gag,Cyrl,gag_Cyrl,Gagauz,У,Lu,CYRILLIC CAPITAL LETTER U,2798,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",101,3,1,2614,0,24,26,11,6,4,8
gag,Cyrl,gag_Cyrl,Gagauz,В,Lu,CYRILLIC CAPITAL LETTER VE,2792,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",274,16,6,2407,0,18,30,13,1,16,11
gag,Cyrl,gag_Cyrl,Gagauz,n,Ll,LATIN SMALL LETTER N,2789,5,"2016,2017,2019,2020,2023",0,0,1,2454,0,324,3,0,0,7,0
gag,Cyrl,gag_Cyrl,Gagauz,A,Lu,LATIN CAPITAL LETTER A,2769,6,"2013,2016,2017,2019,2020,2024",7,0,2,2700,0,50,9,0,0,0,1
gag,Cyrl,gag_Cyrl,Gagauz,?,Po,QUESTION MARK,2500,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",1096,33,29,1308,0,5,8,2,2,12,5
gag,Cyrl,gag_Cyrl,Gagauz,8,Nd,DIGIT EIGHT,2482,8,"2013,2014,2016,2017,2019,2020,2021,2023",829,24,11,1525,0,8,25,4,0,56,0
gag,Cyrl,gag_Cyrl,Gagauz,’,Pf,RIGHT SINGLE QUOTATION MARK,2476,5,"2013,2017,2019,2020,2021",1,0,0,2345,0,34,65,31,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,2449,8,"2013,2014,2017,2019,2020,2021,2023,2024",129,3,0,2277,0,11,15,7,0,6,1
gag,Cyrl,gag_Cyrl,Gagauz,',Po,APOSTROPHE,2444,5,"2013,2017,2019,2021,2024",42,0,0,2324,0,67,0,9,0,0,2
gag,Cyrl,gag_Cyrl,Gagauz,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,2330,6,"2017,2019,2020,2021,2023,2024",0,0,0,2004,0,1,225,48,0,36,16
gag,Cyrl,gag_Cyrl,Gagauz,7,Nd,DIGIT SEVEN,2260,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",894,27,11,1251,0,9,19,2,0,46,1
gag,Cyrl,gag_Cyrl,Gagauz,T,Lu,LATIN CAPITAL LETTER T,2115,4,"2016,2017,2019,2020",0,0,1,2105,0,7,2,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,{,Ps,LEFT CURLY BRACKET,2035,1,2017,0,0,0,2035,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,!,Po,EXCLAMATION MARK,1928,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",718,24,6,1159,0,7,4,2,0,7,1
gag,Cyrl,gag_Cyrl,Gagauz,b,Ll,LATIN SMALL LETTER B,1840,5,"2016,2017,2019,2020,2021",0,0,1,1723,0,114,1,1,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,ж,Ll,CYRILLIC SMALL LETTER ZHE,1825,8,"2013,2014,2017,2019,2020,2021,2023,2024",3,1,0,1571,0,26,161,43,0,14,6
gag,Cyrl,gag_Cyrl,Gagauz,Ы,Lu,CYRILLIC CAPITAL LETTER YERU,1799,4,"2017,2020,2021,2023",0,0,0,1727,0,0,47,15,0,10,0
gag,Cyrl,gag_Cyrl,Gagauz,ц,Ll,CYRILLIC SMALL LETTER TSE,1797,9,"2013,2014,2017,2019,2020,2021,2022,2023,2024",27,2,0,797,0,234,433,139,58,25,82
gag,Cyrl,gag_Cyrl,Gagauz,(,Ps,LEFT PARENTHESIS,1752,8,"2013,2016,2017,2019,2020,2021,2023,2024",6,0,1,1641,0,2,66,5,0,16,15
gag,Cyrl,gag_Cyrl,Gagauz,Ф,Lu,CYRILLIC CAPITAL LETTER EF,1662,10,"2013,2014,2016,2017,2019,2020,2021,2022,2023,2024",178,2,2,1418,0,11,27,10,1,9,4
gag,Cyrl,gag_Cyrl,Gagauz,¡,Po,INVERTED EXCLAMATION MARK,1539,1,2017,0,0,0,1539,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,K,Lu,LATIN CAPITAL LETTER K,1484,5,"2017,2019,2020,2023,2024",0,0,0,1478,0,1,2,0,0,2,1
gag,Cyrl,gag_Cyrl,Gagauz,m,Ll,LATIN SMALL LETTER M,1343,6,"2017,2019,2020,2021,2023,2024",0,0,0,974,0,109,3,1,0,253,3
gag,Cyrl,gag_Cyrl,Gagauz,l,Ll,LATIN SMALL LETTER L,1328,6,"2016,2017,2019,2020,2023,2024",0,0,3,1152,0,162,4,0,0,5,2
gag,Cyrl,gag_Cyrl,Gagauz,t,Ll,LATIN SMALL LETTER T,1291,6,"2016,2017,2019,2020,2023,2024",0,0,2,911,0,373,1,0,0,2,2
gag,Cyrl,gag_Cyrl,Gagauz,B,Lu,LATIN CAPITAL LETTER B,1178,6,"2016,2017,2019,2020,2023,2024",0,0,1,1156,0,15,3,0,0,2,1
gag,Cyrl,gag_Cyrl,Gagauz,x,Ll,LATIN SMALL LETTER X,1137,3,"2017,2019,2020",0,0,0,1133,0,3,1,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,f,Ll,LATIN SMALL LETTER F,1107,2,"2017,2019",0,0,0,1015,0,92,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,},Pe,RIGHT CURLY BRACKET,1082,1,2017,0,0,0,1082,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,u,Ll,LATIN SMALL LETTER U,1053,5,"2017,2019,2020,2023,2024",0,0,0,966,0,84,1,0,0,1,1
gag,Cyrl,gag_Cyrl,Gagauz,ю,Ll,CYRILLIC SMALL LETTER YU,962,6,"2017,2019,2020,2021,2023,2024",0,0,0,684,0,21,136,43,0,49,29
gag,Cyrl,gag_Cyrl,Gagauz,/,Po,SOLIDUS,941,4,"2013,2014,2016,2017",530,4,6,401,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,“,Pi,LEFT DOUBLE QUOTATION MARK,878,9,"2013,2014,2016,2017,2019,2020,2021,2023,2024",493,5,5,278,0,9,76,10,0,1,1
gag,Cyrl,gag_Cyrl,Gagauz,;,Po,SEMICOLON,876,6,"2013,2017,2019,2020,2021,2023",78,0,0,721,0,54,18,3,0,2,0
gag,Cyrl,gag_Cyrl,Gagauz,–,Pd,EN DASH,867,10,"2013,2014,2016,2017,2018,2019,2020,2021,2023,2024",656,17,6,136,1,8,17,2,0,18,6
gag,Cyrl,gag_Cyrl,Gagauz,•,Po,BULLET,841,1,2017,0,0,0,841,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,Y,Lu,LATIN CAPITAL LETTER Y,753,2,"2017,2020",0,0,0,751,0,0,2,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,_,Pc,LOW LINE,730,1,2017,0,0,0,730,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,w,Ll,LATIN SMALL LETTER W,728,2,"2017,2019",0,0,0,627,0,101,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,щ,Ll,CYRILLIC SMALL LETTER SHCHA,726,5,"2017,2020,2021,2023,2024",0,0,0,475,0,0,188,49,0,11,3
gag,Cyrl,gag_Cyrl,Gagauz,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,700,6,"2017,2019,2020,2021,2022,2023",0,0,0,646,0,12,23,14,4,1,0
gag,Cyrl,gag_Cyrl,Gagauz,ı,Ll,LATIN SMALL LETTER DOTLESS I,698,5,"2019,2021,2022,2023,2024",0,0,0,0,0,370,0,112,98,2,116
gag,Cyrl,gag_Cyrl,Gagauz,C,Lu,LATIN CAPITAL LETTER C,682,4,"2016,2017,2019,2020",0,0,3,673,0,5,1,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,¿,Po,INVERTED QUESTION MARK,681,1,2017,0,0,0,681,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,s,Ll,LATIN SMALL LETTER S,670,5,"2016,2017,2019,2020,2023",0,0,2,445,0,220,1,0,0,2,0
gag,Cyrl,gag_Cyrl,Gagauz,„,Ps,DOUBLE LOW-9 QUOTATION MARK,659,6,"2013,2014,2016,2017,2019,2024",493,5,5,153,0,2,0,0,0,0,1
gag,Cyrl,gag_Cyrl,Gagauz,Й,Lu,CYRILLIC CAPITAL LETTER SHORT I,649,9,"2013,2014,2016,2017,2018,2019,2020,2021,2023",329,15,9,202,1,3,55,20,0,15,0
gag,Cyrl,gag_Cyrl,Gagauz,I,Lu,LATIN CAPITAL LETTER I,609,4,"2016,2017,2019,2020",0,0,1,596,0,10,2,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,P,Lu,LATIN CAPITAL LETTER P,602,3,"2017,2019,2020",0,0,0,599,0,2,1,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,O,Lu,LATIN CAPITAL LETTER O,600,2,"2017,2019",0,0,0,595,0,5,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,>,Sm,GREATER-THAN SIGN,551,1,2017,0,0,0,551,0,0,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,d,Ll,LATIN SMALL LETTER D,476,5,"2017,2019,2020,2021,2023",0,0,0,212,0,258,2,1,0,3,0
gag,Cyrl,gag_Cyrl,Gagauz,©,So,COPYRIGHT SIGN,403,2,"2017,2020",0,0,0,401,0,0,2,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,k,Ll,LATIN SMALL LETTER K,378,2,"2017,2019",0,0,0,352,0,26,0,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,N,Lu,LATIN CAPITAL LETTER N,376,4,"2016,2017,2019,2020",0,0,1,360,0,7,8,0,0,0,0
gag,Cyrl,gag_Cyrl,Gagauz,g,Ll,LATIN SMALL LETTER G,369,6,"2013,2016,2017,2019,2020,2023",21,0,2,224,0,119,1,0,0,2,0
