iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2019_frequency,year_2024_frequency
pbi,Latn,pbi_Latn,Parkwa,Y,Lu,LATIN CAPITAL LETTER Y,418,3,"2013,2017,2019",7,386,25,0
pbi,Latn,pbi_Latn,Parkwa,N,Lu,LATIN CAPITAL LETTER N,374,4,"2013,2017,2019,2024",5,354,13,2
pbi,Latn,pbi_Latn,Parkwa,B,Lu,LATIN CAPITAL LETTER B,371,4,"2013,2017,2019,2024",8,350,8,5
pbi,Latn,pbi_Latn,Parkwa,1,Nd,DIGIT ONE,354,4,"2013,2017,2019,2024",19,309,13,13
pbi,Latn,pbi_Latn,Parkwa,2,Nd,DIGIT TWO,327,4,"2013,2017,2019,2024",9,291,12,15
pbi,Latn,pbi_Latn,Parkwa,M,Lu,LATIN CAPITAL LETTER M,321,4,"2013,2017,2019,2024",18,289,10,4
pbi,Latn,pbi_Latn,Parkwa,c,Ll,LATIN SMALL LETTER C,304,4,"2013,2017,2019,2024",1,244,10,49
pbi,Latn,pbi_Latn,Parkwa,3,Nd,DIGIT THREE,247,4,"2013,2017,2019,2024",3,236,3,5
pbi,Latn,pbi_Latn,Parkwa,?,Po,QUESTION MARK,237,2,"2017,2019",0,225,12,0
pbi,Latn,pbi_Latn,Parkwa,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,235,4,"2013,2017,2019,2024",10,202,6,17
pbi,Latn,pbi_Latn,Parkwa,4,Nd,DIGIT FOUR,184,4,"2013,2017,2019,2024",3,177,3,1
pbi,Latn,pbi_Latn,Parkwa,S,Lu,LATIN CAPITAL LETTER S,152,4,"2013,2017,2019,2024",11,139,1,1
pbi,Latn,pbi_Latn,Parkwa,5,Nd,DIGIT FIVE,136,3,"2013,2017,2019",4,129,3,0
pbi,Latn,pbi_Latn,Parkwa,6,Nd,DIGIT SIX,102,3,"2013,2017,2019",2,97,3,0
pbi,Latn,pbi_Latn,Parkwa,P,Lu,LATIN CAPITAL LETTER P,95,3,"2017,2019,2024",0,90,2,3
pbi,Latn,pbi_Latn,Parkwa,7,Nd,DIGIT SEVEN,94,3,"2013,2017,2019",4,87,3,0
pbi,Latn,pbi_Latn,Parkwa,:,Po,COLON,94,3,"2013,2017,2019",3,87,4,0
pbi,Latn,pbi_Latn,Parkwa,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,89,2,"2017,2019",0,85,4,0
pbi,Latn,pbi_Latn,Parkwa,8,Nd,DIGIT EIGHT,88,3,"2013,2017,2019",3,82,3,0
pbi,Latn,pbi_Latn,Parkwa,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,88,2,"2017,2019",0,85,3,0
pbi,Latn,pbi_Latn,Parkwa,H,Lu,LATIN CAPITAL LETTER H,85,4,"2013,2017,2019,2024",39,43,2,1
pbi,Latn,pbi_Latn,Parkwa,9,Nd,DIGIT NINE,85,3,"2013,2017,2019",2,81,2,0
pbi,Latn,pbi_Latn,Parkwa,0,Nd,DIGIT ZERO,84,3,"2013,2017,2019",2,80,2,0
pbi,Latn,pbi_Latn,Parkwa,o,Ll,LATIN SMALL LETTER O,84,3,"2017,2019,2024",0,5,1,78
pbi,Latn,pbi_Latn,Parkwa,K,Lu,LATIN CAPITAL LETTER K,83,3,"2013,2017,2019",6,72,5,0
pbi,Latn,pbi_Latn,Parkwa,Ŋ,Lu,LATIN CAPITAL LETTER ENG,72,3,"2017,2019,2024",0,66,2,4
pbi,Latn,pbi_Latn,Parkwa,W,Lu,LATIN CAPITAL LETTER W,69,3,"2017,2019,2024",0,67,1,1
pbi,Latn,pbi_Latn,Parkwa,D,Lu,LATIN CAPITAL LETTER D,63,4,"2013,2017,2019,2024",10,46,5,2
pbi,Latn,pbi_Latn,Parkwa,U,Lu,LATIN CAPITAL LETTER U,59,3,"2013,2017,2019",5,50,4,0
pbi,Latn,pbi_Latn,Parkwa,T,Lu,LATIN CAPITAL LETTER T,53,3,"2013,2017,2019",1,51,1,0
pbi,Latn,pbi_Latn,Parkwa,I,Lu,LATIN CAPITAL LETTER I,47,3,"2013,2017,2024",7,33,0,7
pbi,Latn,pbi_Latn,Parkwa,F,Lu,LATIN CAPITAL LETTER F,47,3,"2013,2017,2019",2,41,4,0
pbi,Latn,pbi_Latn,Parkwa,!,Po,EXCLAMATION MARK,46,3,"2017,2019,2024",0,43,1,2
pbi,Latn,pbi_Latn,Parkwa,G,Lu,LATIN CAPITAL LETTER G,46,3,"2013,2017,2019",1,42,3,0
pbi,Latn,pbi_Latn,Parkwa,L,Lu,LATIN CAPITAL LETTER L,29,4,"2013,2017,2019,2024",1,22,2,4
pbi,Latn,pbi_Latn,Parkwa,-,Pd,HYPHEN-MINUS,28,3,"2017,2019,2024",0,12,1,15
pbi,Latn,pbi_Latn,Parkwa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,26,1,2024,0,0,0,26
pbi,Latn,pbi_Latn,Parkwa,ʼ,Lm,MODIFIER LETTER APOSTROPHE,19,1,2024,0,0,0,19
pbi,Latn,pbi_Latn,Parkwa,C,Lu,LATIN CAPITAL LETTER C,19,3,"2017,2019,2024",0,11,2,6
pbi,Latn,pbi_Latn,Parkwa,J,Lu,LATIN CAPITAL LETTER J,17,3,"2017,2019,2024",0,5,2,10
pbi,Latn,pbi_Latn,Parkwa,q,Ll,LATIN SMALL LETTER Q,15,1,2024,0,0,0,15
pbi,Latn,pbi_Latn,Parkwa,E,Lu,LATIN CAPITAL LETTER E,14,3,"2013,2017,2024",10,3,0,1
pbi,Latn,pbi_Latn,Parkwa,O,Lu,LATIN CAPITAL LETTER O,13,3,"2013,2017,2024",1,1,0,11
pbi,Latn,pbi_Latn,Parkwa,è,Ll,LATIN SMALL LETTER E WITH GRAVE,12,1,2024,0,0,0,12
pbi,Latn,pbi_Latn,Parkwa,R,Lu,LATIN CAPITAL LETTER R,10,2,"2013,2017",4,6,0,0
pbi,Latn,pbi_Latn,Parkwa,V,Lu,LATIN CAPITAL LETTER V,9,2,"2017,2024",0,5,0,4
pbi,Latn,pbi_Latn,Parkwa,"""",Po,QUOTATION MARK,8,1,2024,0,0,0,8
pbi,Latn,pbi_Latn,Parkwa,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,7,1,2017,0,7,0,0
pbi,Latn,pbi_Latn,Parkwa,(,Ps,LEFT PARENTHESIS,7,3,"2013,2017,2024",1,1,0,5
pbi,Latn,pbi_Latn,Parkwa,),Pe,RIGHT PARENTHESIS,7,3,"2013,2017,2024",1,1,0,5
pbi,Latn,pbi_Latn,Parkwa,#,Po,NUMBER SIGN,5,1,2017,0,5,0,0
pbi,Latn,pbi_Latn,Parkwa,x,Ll,LATIN SMALL LETTER X,5,1,2024,0,0,0,5
pbi,Latn,pbi_Latn,Parkwa,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,3,1,2017,0,3,0,0
pbi,Latn,pbi_Latn,Parkwa,],Pe,RIGHT SQUARE BRACKET,2,1,2017,0,2,0,0
pbi,Latn,pbi_Latn,Parkwa,;,Po,SEMICOLON,2,1,2017,0,2,0,0
pbi,Latn,pbi_Latn,Parkwa,[,Ps,LEFT SQUARE BRACKET,2,1,2017,0,2,0,0
pbi,Latn,pbi_Latn,Parkwa,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2024,0,0,0,2
pbi,Latn,pbi_Latn,Parkwa,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,2,1,2024,0,0,0,2
pbi,Latn,pbi_Latn,Parkwa,+,Sm,PLUS SIGN,1,1,2017,0,1,0,0
pbi,Latn,pbi_Latn,Parkwa,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,1,1,2024,0,0,0,1
pbi,Latn,pbi_Latn,Parkwa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2024,0,0,0,1
pbi,Latn,pbi_Latn,Parkwa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2024,0,0,0,1
