iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
oto,Latn,oto_Latn,UNKNOWN,í,Ll,LATIN SMALL LETTER I WITH ACUTE,137,6,"2013,2018,2019,2020,2021,2023",81,6,5,18,2,25
oto,Latn,oto_Latn,UNKNOWN,á,Ll,LATIN SMALL LETTER A WITH ACUTE,95,6,"2013,2018,2019,2020,2021,2023",36,5,26,24,1,3
oto,Latn,oto_Latn,UNKNOWN,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,95,6,"2013,2018,2019,2020,2021,2023",53,4,19,14,3,2
oto,Latn,oto_Latn,UNKNOWN,N,Lu,LATIN CAPITAL LETTER N,89,6,"2013,2018,2019,2020,2021,2023",29,3,14,31,6,6
oto,Latn,oto_Latn,UNKNOWN,“,Pi,LEFT DOUBLE QUOTATION MARK,84,2,"2013,2020",82,0,0,2,0,0
oto,Latn,oto_Latn,UNKNOWN,”,Pf,RIGHT DOUBLE QUOTATION MARK,79,2,"2013,2020",77,0,0,2,0,0
oto,Latn,oto_Latn,UNKNOWN,E,Lu,LATIN CAPITAL LETTER E,74,5,"2013,2019,2020,2021,2023",32,0,8,27,3,4
oto,Latn,oto_Latn,UNKNOWN,A,Lu,LATIN CAPITAL LETTER A,65,4,"2013,2019,2020,2023",16,0,9,35,0,5
oto,Latn,oto_Latn,UNKNOWN,é,Ll,LATIN SMALL LETTER E WITH ACUTE,62,6,"2013,2018,2019,2020,2021,2023",30,5,4,14,6,3
oto,Latn,oto_Latn,UNKNOWN,D,Lu,LATIN CAPITAL LETTER D,58,5,"2013,2019,2020,2021,2023",17,0,7,25,3,6
oto,Latn,oto_Latn,UNKNOWN,O,Lu,LATIN CAPITAL LETTER O,56,5,"2013,2019,2020,2021,2023",4,0,14,35,1,2
oto,Latn,oto_Latn,UNKNOWN,L,Lu,LATIN CAPITAL LETTER L,56,5,"2013,2019,2020,2021,2023",20,0,6,24,2,4
oto,Latn,oto_Latn,UNKNOWN,M,Lu,LATIN CAPITAL LETTER M,56,5,"2013,2019,2020,2021,2023",28,0,3,16,1,8
oto,Latn,oto_Latn,UNKNOWN,H,Lu,LATIN CAPITAL LETTER H,51,6,"2013,2018,2019,2020,2021,2023",20,1,5,17,4,4
oto,Latn,oto_Latn,UNKNOWN,̲,Mn,COMBINING LOW LINE,50,3,"2018,2019,2023",0,14,17,0,0,19
oto,Latn,oto_Latn,UNKNOWN,R,Lu,LATIN CAPITAL LETTER R,49,4,"2013,2019,2020,2023",25,0,7,14,0,3
oto,Latn,oto_Latn,UNKNOWN,S,Lu,LATIN CAPITAL LETTER S,44,6,"2013,2018,2019,2020,2021,2023",10,1,7,21,2,3
oto,Latn,oto_Latn,UNKNOWN,I,Lu,LATIN CAPITAL LETTER I,42,5,"2013,2019,2020,2021,2023",1,0,13,26,1,1
oto,Latn,oto_Latn,UNKNOWN,B,Lu,LATIN CAPITAL LETTER B,41,6,"2013,2018,2019,2020,2021,2023",21,1,8,6,2,3
oto,Latn,oto_Latn,UNKNOWN,C,Lu,LATIN CAPITAL LETTER C,41,5,"2013,2019,2020,2021,2023",7,0,3,25,5,1
oto,Latn,oto_Latn,UNKNOWN,;,Po,SEMICOLON,40,3,"2013,2019,2021",25,0,4,0,11,0
oto,Latn,oto_Latn,UNKNOWN,P,Lu,LATIN CAPITAL LETTER P,36,6,"2013,2018,2019,2020,2021,2023",11,1,4,10,3,7
oto,Latn,oto_Latn,UNKNOWN,1,Nd,DIGIT ONE,36,5,"2013,2019,2020,2021,2023",6,0,15,7,2,6
oto,Latn,oto_Latn,UNKNOWN,T,Lu,LATIN CAPITAL LETTER T,35,4,"2013,2019,2020,2023",4,0,6,24,0,1
oto,Latn,oto_Latn,UNKNOWN,G,Lu,LATIN CAPITAL LETTER G,35,3,"2013,2019,2020",3,0,10,22,0,0
oto,Latn,oto_Latn,UNKNOWN,J,Lu,LATIN CAPITAL LETTER J,24,4,"2013,2019,2020,2023",15,0,1,6,0,2
oto,Latn,oto_Latn,UNKNOWN,U,Lu,LATIN CAPITAL LETTER U,24,5,"2013,2019,2020,2021,2023",2,0,4,16,1,1
oto,Latn,oto_Latn,UNKNOWN,:,Po,COLON,23,4,"2013,2019,2020,2023",10,0,2,6,0,5
oto,Latn,oto_Latn,UNKNOWN,0,Nd,DIGIT ZERO,21,5,"2013,2019,2020,2021,2023",1,0,10,6,2,2
oto,Latn,oto_Latn,UNKNOWN,Y,Lu,LATIN CAPITAL LETTER Y,18,4,"2013,2019,2020,2023",6,0,1,9,0,2
oto,Latn,oto_Latn,UNKNOWN,2,Nd,DIGIT TWO,18,4,"2013,2019,2020,2023",3,0,6,6,0,3
oto,Latn,oto_Latn,UNKNOWN,w,Ll,LATIN SMALL LETTER W,16,4,"2018,2019,2020,2023",0,1,3,7,0,5
oto,Latn,oto_Latn,UNKNOWN,-,Pd,HYPHEN-MINUS,13,3,"2019,2020,2023",0,0,4,8,0,1
oto,Latn,oto_Latn,UNKNOWN,(,Ps,LEFT PARENTHESIS,13,4,"2013,2019,2020,2023",8,0,1,3,0,1
oto,Latn,oto_Latn,UNKNOWN,),Pe,RIGHT PARENTHESIS,13,4,"2013,2019,2020,2023",8,0,1,3,0,1
oto,Latn,oto_Latn,UNKNOWN,5,Nd,DIGIT FIVE,12,4,"2013,2019,2020,2021",1,0,9,1,1,0
oto,Latn,oto_Latn,UNKNOWN,Q,Lu,LATIN CAPITAL LETTER Q,10,2,"2019,2020",0,0,2,8,0,0
oto,Latn,oto_Latn,UNKNOWN,9,Nd,DIGIT NINE,10,3,"2013,2019,2020",2,0,7,1,0,0
oto,Latn,oto_Latn,UNKNOWN,F,Lu,LATIN CAPITAL LETTER F,10,3,"2019,2020,2021",0,0,1,8,1,0
oto,Latn,oto_Latn,UNKNOWN,X,Lu,LATIN CAPITAL LETTER X,9,4,"2013,2019,2020,2023",2,0,1,3,0,3
oto,Latn,oto_Latn,UNKNOWN,V,Lu,LATIN CAPITAL LETTER V,8,2,"2013,2020",4,0,0,4,0,0
oto,Latn,oto_Latn,UNKNOWN,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,7,3,"2013,2019,2020",1,0,2,4,0,0
oto,Latn,oto_Latn,UNKNOWN,8,Nd,DIGIT EIGHT,7,4,"2013,2019,2020,2023",1,0,3,2,0,1
oto,Latn,oto_Latn,UNKNOWN,/,Po,SOLIDUS,7,3,"2019,2020,2023",0,0,2,4,0,1
oto,Latn,oto_Latn,UNKNOWN,3,Nd,DIGIT THREE,7,4,"2013,2019,2020,2023",2,0,1,1,0,3
oto,Latn,oto_Latn,UNKNOWN,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,7,3,"2013,2020,2023",1,0,0,5,0,1
oto,Latn,oto_Latn,UNKNOWN,—,Pd,EM DASH,7,2,"2018,2019",0,1,6,0,0,0
oto,Latn,oto_Latn,UNKNOWN,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,7,2,"2013,2020",6,0,0,1,0,0
oto,Latn,oto_Latn,UNKNOWN,6,Nd,DIGIT SIX,6,4,"2013,2019,2020,2023",1,0,3,1,0,1
oto,Latn,oto_Latn,UNKNOWN,Z,Lu,LATIN CAPITAL LETTER Z,6,1,2023,0,0,0,0,0,6
oto,Latn,oto_Latn,UNKNOWN,‘,Pi,LEFT SINGLE QUOTATION MARK,5,1,2023,0,0,0,0,0,5
oto,Latn,oto_Latn,UNKNOWN,4,Nd,DIGIT FOUR,5,4,"2013,2019,2020,2023",1,0,2,1,0,1
oto,Latn,oto_Latn,UNKNOWN,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,5,1,2013,5,0,0,0,0,0
oto,Latn,oto_Latn,UNKNOWN,7,Nd,DIGIT SEVEN,5,2,"2013,2019",1,0,4,0,0,0
oto,Latn,oto_Latn,UNKNOWN,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,4,1,2020,0,0,0,4,0,0
oto,Latn,oto_Latn,UNKNOWN,K,Lu,LATIN CAPITAL LETTER K,4,3,"2013,2019,2023",1,0,1,0,0,2
oto,Latn,oto_Latn,UNKNOWN,W,Lu,LATIN CAPITAL LETTER W,2,1,2020,0,0,0,2,0,0
oto,Latn,oto_Latn,UNKNOWN,¿,Po,INVERTED QUESTION MARK,2,1,2013,2,0,0,0,0,0
oto,Latn,oto_Latn,UNKNOWN,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2013,2,0,0,0,0,0
oto,Latn,oto_Latn,UNKNOWN,?,Po,QUESTION MARK,2,1,2013,2,0,0,0,0,0
oto,Latn,oto_Latn,UNKNOWN,́,Mn,COMBINING ACUTE ACCENT,1,1,2020,0,0,0,1,0,0
oto,Latn,oto_Latn,UNKNOWN,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2020,0,0,0,1,0,0
oto,Latn,oto_Latn,UNKNOWN,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,1,1,2020,0,0,0,1,0,0
oto,Latn,oto_Latn,UNKNOWN,[,Ps,LEFT SQUARE BRACKET,1,1,2023,0,0,0,0,0,1
oto,Latn,oto_Latn,UNKNOWN,],Pe,RIGHT SQUARE BRACKET,1,1,2023,0,0,0,0,0,1
oto,Latn,oto_Latn,UNKNOWN,ō,Ll,LATIN SMALL LETTER O WITH MACRON,1,1,2023,0,0,0,0,0,1
oto,Latn,oto_Latn,UNKNOWN,̱,Mn,COMBINING MACRON BELOW,1,1,2023,0,0,0,0,0,1
oto,Latn,oto_Latn,UNKNOWN,↑,Sm,UPWARDS ARROW,1,1,2023,0,0,0,0,0,1
