iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sil,Latn,sil_Latn,Tumulung Sisaala,A,Lu,LATIN CAPITAL LETTER A,623,7,"2013,2014,2017,2019,2022,2023,2024",72,5,19,18,267,152,90
sil,Latn,sil_Latn,Tumulung Sisaala,K,Lu,LATIN CAPITAL LETTER K,585,7,"2013,2014,2017,2019,2022,2023,2024",16,2,36,4,271,168,88
sil,Latn,sil_Latn,Tumulung Sisaala,N,Lu,LATIN CAPITAL LETTER N,517,7,"2013,2014,2017,2019,2022,2023,2024",32,5,45,2,166,134,133
sil,Latn,sil_Latn,Tumulung Sisaala,3,Nd,DIGIT THREE,500,7,"2013,2014,2017,2019,2022,2023,2024",25,3,12,3,124,188,145
sil,Latn,sil_Latn,Tumulung Sisaala,L,Lu,LATIN CAPITAL LETTER L,435,6,"2013,2014,2017,2022,2023,2024",8,1,22,0,212,146,46
sil,Latn,sil_Latn,Tumulung Sisaala,á,Ll,LATIN SMALL LETTER A WITH ACUTE,432,6,"2013,2014,2017,2022,2023,2024",6,3,9,0,145,162,107
sil,Latn,sil_Latn,Tumulung Sisaala,ↄ,Ll,LATIN SMALL LETTER REVERSED C,427,4,"2013,2014,2017,2019",126,44,216,41,0,0,0
sil,Latn,sil_Latn,Tumulung Sisaala,J,Lu,LATIN CAPITAL LETTER J,408,7,"2013,2014,2017,2019,2022,2023,2024",36,12,7,25,176,85,67
sil,Latn,sil_Latn,Tumulung Sisaala,4,Nd,DIGIT FOUR,383,7,"2013,2014,2017,2019,2022,2023,2024",20,1,12,3,112,123,112
sil,Latn,sil_Latn,Tumulung Sisaala,T,Lu,LATIN CAPITAL LETTER T,345,7,"2013,2014,2017,2019,2022,2023,2024",21,2,5,2,179,84,52
sil,Latn,sil_Latn,Tumulung Sisaala,5,Nd,DIGIT FIVE,309,7,"2013,2014,2017,2019,2022,2023,2024",22,2,11,3,101,98,72
sil,Latn,sil_Latn,Tumulung Sisaala,6,Nd,DIGIT SIX,280,7,"2013,2014,2017,2019,2022,2023,2024",21,2,10,2,91,91,63
sil,Latn,sil_Latn,Tumulung Sisaala,v,Ll,LATIN SMALL LETTER V,279,7,"2013,2014,2017,2019,2022,2023,2024",34,1,7,9,64,88,76
sil,Latn,sil_Latn,Tumulung Sisaala,7,Nd,DIGIT SEVEN,257,7,"2013,2014,2017,2019,2022,2023,2024",13,2,10,2,89,82,59
sil,Latn,sil_Latn,Tumulung Sisaala,S,Lu,LATIN CAPITAL LETTER S,247,7,"2013,2014,2017,2019,2022,2023,2024",22,3,11,7,113,38,53
sil,Latn,sil_Latn,Tumulung Sisaala,8,Nd,DIGIT EIGHT,247,7,"2013,2014,2017,2019,2022,2023,2024",9,2,10,2,80,81,63
sil,Latn,sil_Latn,Tumulung Sisaala,“,Pi,LEFT DOUBLE QUOTATION MARK,236,3,"2022,2023,2024",0,0,0,0,61,73,102
sil,Latn,sil_Latn,Tumulung Sisaala,9,Nd,DIGIT NINE,235,7,"2013,2014,2017,2019,2022,2023,2024",9,2,10,2,73,80,59
sil,Latn,sil_Latn,Tumulung Sisaala,”,Pf,RIGHT DOUBLE QUOTATION MARK,234,3,"2022,2023,2024",0,0,0,0,60,72,102
sil,Latn,sil_Latn,Tumulung Sisaala,0,Nd,DIGIT ZERO,226,7,"2013,2014,2017,2019,2022,2023,2024",10,1,9,2,71,75,58
sil,Latn,sil_Latn,Tumulung Sisaala,I,Lu,LATIN CAPITAL LETTER I,174,7,"2013,2014,2017,2019,2022,2023,2024",28,8,2,5,116,9,6
sil,Latn,sil_Latn,Tumulung Sisaala,P,Lu,LATIN CAPITAL LETTER P,170,5,"2013,2019,2022,2023,2024",22,0,0,2,107,27,12
sil,Latn,sil_Latn,Tumulung Sisaala,?,Po,QUESTION MARK,169,6,"2013,2014,2017,2022,2023,2024",16,2,5,0,29,59,58
sil,Latn,sil_Latn,Tumulung Sisaala,̱,Mn,COMBINING MACRON BELOW,158,3,"2022,2023,2024",0,0,0,0,65,67,26
sil,Latn,sil_Latn,Tumulung Sisaala,:,Po,COLON,97,7,"2013,2014,2017,2019,2022,2023,2024",15,3,14,1,30,17,17
sil,Latn,sil_Latn,Tumulung Sisaala,H,Lu,LATIN CAPITAL LETTER H,87,7,"2013,2014,2017,2019,2022,2023,2024",8,11,1,5,34,21,7
sil,Latn,sil_Latn,Tumulung Sisaala,E,Lu,LATIN CAPITAL LETTER E,75,5,"2013,2019,2022,2023,2024",24,0,0,6,39,1,5
sil,Latn,sil_Latn,Tumulung Sisaala,F,Lu,LATIN CAPITAL LETTER F,72,4,"2013,2022,2023,2024",13,0,0,0,22,15,22
sil,Latn,sil_Latn,Tumulung Sisaala,"""",Po,QUOTATION MARK,68,3,"2013,2014,2019",48,16,0,4,0,0,0
sil,Latn,sil_Latn,Tumulung Sisaala,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,60,3,"2013,2017,2022",4,0,10,0,46,0,0
sil,Latn,sil_Latn,Tumulung Sisaala,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,58,5,"2013,2019,2022,2023,2024",10,0,0,4,35,3,6
sil,Latn,sil_Latn,Tumulung Sisaala,G,Lu,LATIN CAPITAL LETTER G,56,6,"2013,2014,2017,2022,2023,2024",12,2,1,0,26,10,5
sil,Latn,sil_Latn,Tumulung Sisaala,Z,Lu,LATIN CAPITAL LETTER Z,53,5,"2013,2019,2022,2023,2024",5,0,0,5,31,10,2
sil,Latn,sil_Latn,Tumulung Sisaala,R,Lu,LATIN CAPITAL LETTER R,50,5,"2013,2014,2019,2022,2024",18,2,0,6,21,0,3
sil,Latn,sil_Latn,Tumulung Sisaala,;,Po,SEMICOLON,41,2,"2023,2024",0,0,0,0,0,20,21
sil,Latn,sil_Latn,Tumulung Sisaala,O,Lu,LATIN CAPITAL LETTER O,39,5,"2013,2019,2022,2023,2024",11,0,0,3,20,3,2
sil,Latn,sil_Latn,Tumulung Sisaala,‘,Pi,LEFT SINGLE QUOTATION MARK,36,3,"2022,2023,2024",0,0,0,0,4,21,11
sil,Latn,sil_Latn,Tumulung Sisaala,’,Pf,RIGHT SINGLE QUOTATION MARK,34,3,"2022,2023,2024",0,0,0,0,2,21,11
sil,Latn,sil_Latn,Tumulung Sisaala,C,Lu,LATIN CAPITAL LETTER C,19,5,"2014,2017,2022,2023,2024",0,1,1,0,10,4,3
sil,Latn,sil_Latn,Tumulung Sisaala,),Pe,RIGHT PARENTHESIS,19,4,"2013,2019,2022,2024",5,0,0,5,8,0,1
sil,Latn,sil_Latn,Tumulung Sisaala,(,Ps,LEFT PARENTHESIS,19,4,"2013,2019,2022,2024",5,0,0,5,8,0,1
sil,Latn,sil_Latn,Tumulung Sisaala,!,Po,EXCLAMATION MARK,17,4,"2013,2022,2023,2024",9,0,0,0,1,4,3
sil,Latn,sil_Latn,Tumulung Sisaala,V,Lu,LATIN CAPITAL LETTER V,11,3,"2013,2022,2023",9,0,0,0,1,1,0
sil,Latn,sil_Latn,Tumulung Sisaala,',Po,APOSTROPHE,9,2,"2013,2014",6,3,0,0,0,0,0
sil,Latn,sil_Latn,Tumulung Sisaala,],Pe,RIGHT SQUARE BRACKET,9,3,"2022,2023,2024",0,0,0,0,1,4,4
sil,Latn,sil_Latn,Tumulung Sisaala,[,Ps,LEFT SQUARE BRACKET,9,3,"2022,2023,2024",0,0,0,0,1,4,4
sil,Latn,sil_Latn,Tumulung Sisaala,_,Pc,LOW LINE,7,2,"2013,2014",6,1,0,0,0,0,0
sil,Latn,sil_Latn,Tumulung Sisaala,/,Po,SOLIDUS,6,1,2017,0,0,6,0,0,0,0
sil,Latn,sil_Latn,Tumulung Sisaala,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,2,2,"2023,2024",0,0,0,0,0,1,1
sil,Latn,sil_Latn,Tumulung Sisaala,́,Mn,COMBINING ACUTE ACCENT,1,1,2024,0,0,0,0,0,0,1
