iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
wln,Latn,wln_Latn,Walloon, ,Zs,SPACE,5451008,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",86093,125076,67307,69727,851233,624754,635358,574917,864421,474792,916103,161227
wln,Latn,wln_Latn,Walloon,e,Ll,LATIN SMALL LETTER E,2646969,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38197,70306,38766,39767,384148,304137,313427,281352,420350,225587,448176,82756
wln,Latn,wln_Latn,Walloon,s,Ll,LATIN SMALL LETTER S,1941402,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30295,46432,24985,25509,301290,224751,224096,207203,305596,165054,327252,58939
wln,Latn,wln_Latn,Walloon,n,Ll,LATIN SMALL LETTER N,1676286,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26480,39790,20622,21608,253836,189211,192326,180245,272709,145537,281718,52204
wln,Latn,wln_Latn,Walloon,i,Ll,LATIN SMALL LETTER I,1666023,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24368,42246,23910,23883,244104,191327,186564,180637,268498,147644,281625,51217
wln,Latn,wln_Latn,Walloon,o,Ll,LATIN SMALL LETTER O,1496762,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24173,36294,19141,19047,223944,169967,176263,164291,244178,127682,246827,44955
wln,Latn,wln_Latn,Walloon,t,Ll,LATIN SMALL LETTER T,1483804,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23422,35137,17541,18222,233074,169793,174789,158433,236693,129217,243943,43540
wln,Latn,wln_Latn,Walloon,a,Ll,LATIN SMALL LETTER A,1457181,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22991,35054,17928,18886,216097,165116,170302,156996,238198,126638,243665,45310
wln,Latn,wln_Latn,Walloon,d,Ll,LATIN SMALL LETTER D,1124237,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17581,28874,16064,16473,165300,123947,129448,120175,177836,96193,195376,36970
wln,Latn,wln_Latn,Walloon,r,Ll,LATIN SMALL LETTER R,1106259,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16855,25358,13274,14031,168091,129103,127787,119937,182277,96475,180151,32920
wln,Latn,wln_Latn,Walloon,l,Ll,LATIN SMALL LETTER L,1058368,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16274,25768,13621,14130,161157,121060,121255,109319,171006,93061,179436,32281
wln,Latn,wln_Latn,Walloon,u,Ll,LATIN SMALL LETTER U,813031,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12141,16010,7723,9171,131857,93564,89888,86649,137748,71233,133883,23164
wln,Latn,wln_Latn,Walloon,c,Ll,LATIN SMALL LETTER C,696531,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10829,17084,9639,10114,100471,78284,81729,74897,109714,59783,120933,23054
wln,Latn,wln_Latn,Walloon,m,Ll,LATIN SMALL LETTER M,548888,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8707,12768,6910,7300,84104,63399,61770,60603,88880,48851,89183,16413
wln,Latn,wln_Latn,Walloon,p,Ll,LATIN SMALL LETTER P,519450,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8476,12865,6413,6809,81474,58591,58600,55163,83408,45555,86586,15510
wln,Latn,wln_Latn,Walloon,',Po,APOSTROPHE,444105,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4391,10282,5885,5800,83688,66306,61869,37565,62005,39252,52586,14476
wln,Latn,wln_Latn,Walloon,v,Ll,LATIN SMALL LETTER V,438941,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6734,8477,4635,4830,67009,52024,51783,49324,70060,40090,71399,12576
wln,Latn,wln_Latn,Walloon,è,Ll,LATIN SMALL LETTER E WITH GRAVE,406972,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8674,5604,2744,2212,73312,43522,35322,43247,70987,40948,68331,12069
wln,Latn,wln_Latn,Walloon,",",Po,COMMA,394884,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5568,8325,4435,4672,63736,47650,46712,41952,64624,32728,63613,10869
wln,Latn,wln_Latn,Walloon,.,Po,FULL STOP,361244,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5489,6753,3596,4284,58368,41684,42582,39454,58849,32744,57613,9828
