iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
apn,Latn,apn_Latn,Apinayé,õ,Ll,LATIN SMALL LETTER O WITH TILDE,1859,5,"2014,2017,2019,2021,2022",40,606,985,84,144
apn,Latn,apn_Latn,Apinayé,ỹ,Ll,LATIN SMALL LETTER Y WITH TILDE,1729,5,"2014,2017,2019,2021,2022",27,616,863,113,110
apn,Latn,apn_Latn,Apinayé,s,Ll,LATIN SMALL LETTER S,1678,5,"2014,2017,2019,2021,2022",38,876,510,143,111
apn,Latn,apn_Latn,Apinayé,J,Lu,LATIN CAPITAL LETTER J,1634,5,"2014,2017,2019,2021,2022",38,737,643,101,115
apn,Latn,apn_Latn,Apinayé,K,Lu,LATIN CAPITAL LETTER K,1530,5,"2014,2017,2019,2021,2022",14,704,597,137,78
apn,Latn,apn_Latn,Apinayé,1,Nd,DIGIT ONE,1206,5,"2014,2017,2019,2021,2022",21,465,577,53,90
apn,Latn,apn_Latn,Apinayé,g,Ll,LATIN SMALL LETTER G,1185,5,"2014,2017,2019,2021,2022",32,418,606,55,74
apn,Latn,apn_Latn,Apinayé,2,Nd,DIGIT TWO,749,5,"2014,2017,2019,2021,2022",11,270,378,31,59
apn,Latn,apn_Latn,Apinayé,M,Lu,LATIN CAPITAL LETTER M,692,5,"2014,2017,2019,2021,2022",8,236,360,39,49
apn,Latn,apn_Latn,Apinayé,A,Lu,LATIN CAPITAL LETTER A,684,5,"2014,2017,2019,2021,2022",14,200,397,23,50
apn,Latn,apn_Latn,Apinayé,H,Lu,LATIN CAPITAL LETTER H,607,5,"2014,2017,2019,2021,2022",15,117,410,12,53
apn,Latn,apn_Latn,Apinayé,P,Lu,LATIN CAPITAL LETTER P,604,5,"2014,2017,2019,2021,2022",13,327,179,41,44
apn,Latn,apn_Latn,Apinayé,:,Po,COLON,487,5,"2014,2017,2019,2021,2022",13,139,278,15,42
apn,Latn,apn_Latn,Apinayé,—,Pd,EM DASH,484,5,"2014,2017,2019,2021,2022",12,105,319,14,34
apn,Latn,apn_Latn,Apinayé,3,Nd,DIGIT THREE,419,5,"2014,2017,2019,2021,2022",4,113,259,12,31
apn,Latn,apn_Latn,Apinayé,4,Nd,DIGIT FOUR,359,5,"2014,2017,2019,2021,2022",6,101,221,10,21
apn,Latn,apn_Latn,Apinayé,-,Pd,HYPHEN-MINUS,332,4,"2014,2017,2019,2022",5,136,156,0,35
apn,Latn,apn_Latn,Apinayé,E,Lu,LATIN CAPITAL LETTER E,330,5,"2014,2017,2019,2021,2022",5,131,161,14,19
apn,Latn,apn_Latn,Apinayé,I,Lu,LATIN CAPITAL LETTER I,326,5,"2014,2017,2019,2021,2022",5,119,166,16,20
apn,Latn,apn_Latn,Apinayé,5,Nd,DIGIT FIVE,318,5,"2014,2017,2019,2021,2022",5,98,177,12,26
apn,Latn,apn_Latn,Apinayé,6,Nd,DIGIT SIX,265,5,"2014,2017,2019,2021,2022",5,84,143,11,22
apn,Latn,apn_Latn,Apinayé,0,Nd,DIGIT ZERO,242,5,"2014,2017,2019,2021,2022",5,65,151,7,14
apn,Latn,apn_Latn,Apinayé,7,Nd,DIGIT SEVEN,238,5,"2014,2017,2019,2021,2022",2,66,142,10,18
apn,Latn,apn_Latn,Apinayé,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,221,5,"2014,2017,2019,2021,2022",6,87,99,15,14
apn,Latn,apn_Latn,Apinayé,R,Lu,LATIN CAPITAL LETTER R,220,5,"2014,2017,2019,2021,2022",1,86,97,12,24
apn,Latn,apn_Latn,Apinayé,?,Po,QUESTION MARK,209,5,"2014,2017,2019,2021,2022",4,75,108,8,14
apn,Latn,apn_Latn,Apinayé,8,Nd,DIGIT EIGHT,206,5,"2014,2017,2019,2021,2022",3,65,114,8,16
apn,Latn,apn_Latn,Apinayé,9,Nd,DIGIT NINE,198,5,"2014,2017,2019,2021,2022",4,67,102,7,18
apn,Latn,apn_Latn,Apinayé,X,Lu,LATIN CAPITAL LETTER X,196,5,"2014,2017,2019,2021,2022",3,110,53,7,23
apn,Latn,apn_Latn,Apinayé,;,Po,SEMICOLON,161,4,"2014,2017,2019,2022",2,81,65,0,13
apn,Latn,apn_Latn,Apinayé,S,Lu,LATIN CAPITAL LETTER S,159,4,"2017,2019,2021,2022",0,65,79,8,7
apn,Latn,apn_Latn,Apinayé,W,Lu,LATIN CAPITAL LETTER W,81,4,"2017,2019,2021,2022",0,46,28,1,6
apn,Latn,apn_Latn,Apinayé,f,Ll,LATIN SMALL LETTER F,63,4,"2014,2017,2019,2022",1,13,45,0,4
apn,Latn,apn_Latn,Apinayé,”,Pf,RIGHT DOUBLE QUOTATION MARK,56,4,"2017,2019,2021,2022",0,6,45,1,4
apn,Latn,apn_Latn,Apinayé,“,Pi,LEFT DOUBLE QUOTATION MARK,56,4,"2017,2019,2021,2022",0,6,45,1,4
apn,Latn,apn_Latn,Apinayé,G,Lu,LATIN CAPITAL LETTER G,33,4,"2014,2017,2019,2022",1,13,16,0,3
apn,Latn,apn_Latn,Apinayé,O,Lu,LATIN CAPITAL LETTER O,30,4,"2017,2019,2021,2022",0,18,9,2,1
apn,Latn,apn_Latn,Apinayé,",",Po,COMMA,26,3,"2017,2019,2022",0,9,15,0,2
apn,Latn,apn_Latn,Apinayé,d,Ll,LATIN SMALL LETTER D,14,4,"2014,2017,2019,2022",1,2,10,0,1
apn,Latn,apn_Latn,Apinayé,F,Lu,LATIN CAPITAL LETTER F,10,2,"2017,2019",0,1,9,0,0
apn,Latn,apn_Latn,Apinayé,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,5,3,"2017,2019,2021",0,2,2,1,0
apn,Latn,apn_Latn,Apinayé,–,Pd,EN DASH,3,3,"2017,2019,2022",0,1,1,0,1
apn,Latn,apn_Latn,Apinayé,U,Lu,LATIN CAPITAL LETTER U,3,1,2017,0,3,0,0,0
apn,Latn,apn_Latn,Apinayé,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2019,0,0,1,0,0
apn,Latn,apn_Latn,Apinayé,L,Lu,LATIN CAPITAL LETTER L,1,1,2014,1,0,0,0,0
apn,Latn,apn_Latn,Apinayé,l,Ll,LATIN SMALL LETTER L,1,1,2014,1,0,0,0,0
apn,Latn,apn_Latn,Apinayé,v,Ll,LATIN SMALL LETTER V,1,1,2014,1,0,0,0,0
apn,Latn,apn_Latn,Apinayé,æ,Ll,LATIN SMALL LETTER AE,1,1,2014,1,0,0,0,0
apn,Latn,apn_Latn,Apinayé,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2019,0,0,1,0,0
