iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
cbi,Latn,cbi_Latn,Chachi,w,Ll,LATIN SMALL LETTER W,3851,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",73,49,16,92,52,1847,14,82,1601,25
cbi,Latn,cbi_Latn,Chachi,T,Lu,LATIN CAPITAL LETTER T,2806,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",41,47,1,70,50,1638,2,90,856,11
cbi,Latn,cbi_Latn,Chachi,D,Lu,LATIN CAPITAL LETTER D,2269,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",15,34,1,39,31,1062,7,83,975,22
cbi,Latn,cbi_Latn,Chachi,1,Nd,DIGIT ONE,2188,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",15,24,1,47,15,1259,1,78,729,19
cbi,Latn,cbi_Latn,Chachi,J,Lu,LATIN CAPITAL LETTER J,1631,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",8,44,0,44,4,1188,5,43,293,2
cbi,Latn,cbi_Latn,Chachi,2,Nd,DIGIT TWO,1533,9,"2013,2014,2015,2017,2018,2019,2021,2022,2023",14,17,1,25,17,932,0,63,462,2
cbi,Latn,cbi_Latn,Chachi,-,Pd,HYPHEN-MINUS,1096,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",40,8,1,21,15,632,10,33,326,10
cbi,Latn,cbi_Latn,Chachi,3,Nd,DIGIT THREE,1058,9,"2013,2014,2015,2017,2018,2019,2021,2022,2023",6,19,1,19,6,723,0,45,235,4
cbi,Latn,cbi_Latn,Chachi,:,Po,COLON,1024,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",3,32,3,17,16,679,29,53,190,2
cbi,Latn,cbi_Latn,Chachi,M,Lu,LATIN CAPITAL LETTER M,894,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",15,12,0,25,10,548,1,29,252,2
cbi,Latn,cbi_Latn,Chachi,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,890,6,"2013,2014,2017,2019,2021,2022",4,16,0,10,0,731,0,33,96,0
cbi,Latn,cbi_Latn,Chachi,f,Ll,LATIN SMALL LETTER F,864,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",25,6,5,24,37,434,16,40,272,5
cbi,Latn,cbi_Latn,Chachi,4,Nd,DIGIT FOUR,795,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,16,0,25,4,529,2,33,181,4
cbi,Latn,cbi_Latn,Chachi,5,Nd,DIGIT FIVE,598,8,"2014,2015,2017,2018,2019,2021,2022,2023",0,8,1,11,3,386,0,27,160,2
cbi,Latn,cbi_Latn,Chachi,N,Lu,LATIN CAPITAL LETTER N,538,9,"2013,2014,2015,2017,2018,2019,2020,2021,2022",50,19,1,19,29,235,2,38,145,0
cbi,Latn,cbi_Latn,Chachi,6,Nd,DIGIT SIX,528,8,"2013,2014,2017,2018,2019,2021,2022,2023",2,5,0,9,4,335,0,21,150,2
cbi,Latn,cbi_Latn,Chachi,C,Lu,LATIN CAPITAL LETTER C,505,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",4,4,5,11,23,251,5,23,170,9
cbi,Latn,cbi_Latn,Chachi,0,Nd,DIGIT ZERO,494,9,"2013,2014,2015,2017,2018,2019,2021,2022,2023",3,6,5,9,7,305,0,26,132,1
cbi,Latn,cbi_Latn,Chachi,7,Nd,DIGIT SEVEN,474,9,"2014,2015,2017,2018,2019,2020,2021,2022,2023",0,7,1,8,4,304,1,15,132,2
cbi,Latn,cbi_Latn,Chachi,í,Ll,LATIN SMALL LETTER I WITH ACUTE,472,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,11,0,22,10,241,5,17,165,1
cbi,Latn,cbi_Latn,Chachi,8,Nd,DIGIT EIGHT,449,7,"2014,2017,2018,2019,2021,2022,2023",0,6,0,9,3,278,0,18,132,3
cbi,Latn,cbi_Latn,Chachi,E,Lu,LATIN CAPITAL LETTER E,436,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",17,10,1,21,10,182,31,22,139,3
cbi,Latn,cbi_Latn,Chachi,9,Nd,DIGIT NINE,435,9,"2013,2014,2015,2017,2018,2019,2021,2022,2023",3,5,1,7,3,262,0,21,131,2
cbi,Latn,cbi_Latn,Chachi,B,Lu,LATIN CAPITAL LETTER B,428,9,"2013,2014,2015,2017,2018,2019,2020,2021,2022",2,3,1,13,3,241,2,4,159,0
cbi,Latn,cbi_Latn,Chachi,R,Lu,LATIN CAPITAL LETTER R,425,9,"2013,2014,2015,2017,2018,2019,2020,2021,2022",2,3,1,9,4,245,5,4,152,0
cbi,Latn,cbi_Latn,Chachi,A,Lu,LATIN CAPITAL LETTER A,411,9,"2013,2014,2015,2017,2018,2019,2020,2021,2022",9,6,2,25,3,242,4,13,107,0
cbi,Latn,cbi_Latn,Chachi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,391,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,8,0,14,3,176,1,8,179,0
cbi,Latn,cbi_Latn,Chachi,S,Lu,LATIN CAPITAL LETTER S,387,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,7,0,12,7,260,7,7,85,0
cbi,Latn,cbi_Latn,Chachi,;,Po,SEMICOLON,376,7,"2013,2014,2017,2018,2019,2021,2022",8,6,0,5,3,216,0,23,115,0
cbi,Latn,cbi_Latn,Chachi,I,Lu,LATIN CAPITAL LETTER I,339,9,"2013,2014,2015,2017,2018,2019,2020,2021,2022",6,12,2,5,3,208,3,10,90,0
cbi,Latn,cbi_Latn,Chachi,?,Po,QUESTION MARK,304,8,"2014,2015,2017,2019,2020,2021,2022,2023",0,11,1,3,0,220,1,11,55,2
cbi,Latn,cbi_Latn,Chachi,¿,Po,INVERTED QUESTION MARK,304,8,"2013,2014,2017,2019,2020,2021,2022,2023",1,11,0,3,0,220,1,11,55,2
cbi,Latn,cbi_Latn,Chachi,K,Lu,LATIN CAPITAL LETTER K,286,8,"2013,2014,2017,2019,2020,2021,2022,2023",13,8,0,15,0,128,4,11,106,1
cbi,Latn,cbi_Latn,Chachi,P,Lu,LATIN CAPITAL LETTER P,276,8,"2013,2014,2018,2019,2020,2021,2022,2023",3,8,0,0,5,157,7,7,87,2
cbi,Latn,cbi_Latn,Chachi,L,Lu,LATIN CAPITAL LETTER L,272,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,5,0,2,2,186,1,12,62,0
cbi,Latn,cbi_Latn,Chachi,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,271,7,"2014,2017,2018,2019,2021,2022,2023",0,2,0,3,1,179,0,10,74,2
cbi,Latn,cbi_Latn,Chachi,U,Lu,LATIN CAPITAL LETTER U,270,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",17,6,1,6,5,179,1,10,42,3
cbi,Latn,cbi_Latn,Chachi,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,174,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,4,0,10,15,85,2,17,39,0
cbi,Latn,cbi_Latn,Chachi,Y,Lu,LATIN CAPITAL LETTER Y,143,7,"2013,2014,2018,2019,2020,2021,2022",1,4,0,0,1,67,1,2,67,0
cbi,Latn,cbi_Latn,Chachi,),Pe,RIGHT PARENTHESIS,129,8,"2013,2014,2015,2017,2019,2020,2021,2022",2,4,1,3,0,105,3,8,3,0
cbi,Latn,cbi_Latn,Chachi,(,Ps,LEFT PARENTHESIS,129,8,"2013,2014,2015,2017,2019,2020,2021,2022",2,4,1,3,0,105,3,8,3,0
cbi,Latn,cbi_Latn,Chachi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,106,8,"2013,2014,2017,2018,2019,2020,2021,2022",2,1,0,6,4,62,2,9,20,0
cbi,Latn,cbi_Latn,Chachi,¡,Po,INVERTED EXCLAMATION MARK,95,6,"2013,2014,2017,2019,2021,2022",1,3,0,7,0,67,0,1,16,0
cbi,Latn,cbi_Latn,Chachi,!,Po,EXCLAMATION MARK,95,6,"2014,2017,2018,2019,2021,2022",0,3,0,7,1,67,0,1,16,0
cbi,Latn,cbi_Latn,Chachi,*,Po,ASTERISK,88,3,"2019,2022,2023",0,0,0,0,0,30,0,0,56,2
cbi,Latn,cbi_Latn,Chachi,q,Ll,LATIN SMALL LETTER Q,84,7,"2015,2017,2018,2019,2020,2021,2022",0,0,1,6,9,19,4,14,31,0
cbi,Latn,cbi_Latn,Chachi,G,Lu,LATIN CAPITAL LETTER G,78,7,"2013,2014,2017,2018,2019,2021,2022",2,1,0,1,3,47,0,2,22,0
cbi,Latn,cbi_Latn,Chachi,z,Ll,LATIN SMALL LETTER Z,70,8,"2013,2014,2017,2018,2019,2020,2021,2022",1,2,0,12,5,31,1,7,11,0
cbi,Latn,cbi_Latn,Chachi,H,Lu,LATIN CAPITAL LETTER H,66,5,"2013,2015,2017,2019,2022",4,0,1,4,0,34,0,0,23,0
cbi,Latn,cbi_Latn,Chachi,|,Sm,VERTICAL LINE,64,1,2021,0,0,0,0,0,0,0,64,0,0
cbi,Latn,cbi_Latn,Chachi,“,Pi,LEFT DOUBLE QUOTATION MARK,54,6,"2014,2017,2018,2019,2021,2022",0,1,0,3,6,33,0,1,10,0
cbi,Latn,cbi_Latn,Chachi,”,Pf,RIGHT DOUBLE QUOTATION MARK,54,6,"2014,2017,2018,2019,2021,2022",0,1,0,3,6,33,0,1,10,0
cbi,Latn,cbi_Latn,Chachi,Z,Lu,LATIN CAPITAL LETTER Z,51,3,"2017,2019,2022",0,0,0,3,0,47,0,0,1,0
cbi,Latn,cbi_Latn,Chachi,F,Lu,LATIN CAPITAL LETTER F,50,7,"2014,2017,2018,2019,2020,2021,2022",0,6,0,2,5,25,1,1,10,0
cbi,Latn,cbi_Latn,Chachi,’,Pf,RIGHT SINGLE QUOTATION MARK,44,2,"2017,2020",0,0,0,33,0,0,11,0,0,0
cbi,Latn,cbi_Latn,Chachi,‟,Pi,DOUBLE HIGH-REVERSED-9 QUOTATION MARK,37,1,2018,0,0,0,0,37,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,†,Po,DAGGER,32,2,"2019,2022",0,0,0,0,0,4,0,0,28,0
cbi,Latn,cbi_Latn,Chachi,x,Ll,LATIN SMALL LETTER X,31,6,"2017,2018,2019,2020,2021,2022",0,0,0,1,3,8,2,6,11,0
cbi,Latn,cbi_Latn,Chachi,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,31,3,"2019,2021,2022",0,0,0,0,0,13,0,3,15,0
cbi,Latn,cbi_Latn,Chachi,V,Lu,LATIN CAPITAL LETTER V,29,5,"2019,2020,2021,2022,2023",0,0,0,0,0,15,3,3,6,2
cbi,Latn,cbi_Latn,Chachi,о,Ll,CYRILLIC SMALL LETTER O,27,1,2020,0,0,0,0,0,0,27,0,0,0
cbi,Latn,cbi_Latn,Chachi,O,Lu,LATIN CAPITAL LETTER O,24,6,"2013,2017,2018,2019,2021,2022",3,0,0,4,2,11,0,1,3,0
cbi,Latn,cbi_Latn,Chachi,и,Ll,CYRILLIC SMALL LETTER I,21,1,2020,0,0,0,0,0,0,21,0,0,0
cbi,Latn,cbi_Latn,Chachi,/,Po,SOLIDUS,20,3,"2013,2015,2021",4,0,10,0,0,0,0,6,0,0
cbi,Latn,cbi_Latn,Chachi,‡,Po,DOUBLE DAGGER,19,1,2022,0,0,0,0,0,0,0,0,19,0
cbi,Latn,cbi_Latn,Chachi,с,Ll,CYRILLIC SMALL LETTER ES,17,1,2020,0,0,0,0,0,0,17,0,0,0
cbi,Latn,cbi_Latn,Chachi,е,Ll,CYRILLIC SMALL LETTER IE,17,1,2020,0,0,0,0,0,0,17,0,0,0
cbi,Latn,cbi_Latn,Chachi,н,Ll,CYRILLIC SMALL LETTER EN,12,1,2020,0,0,0,0,0,0,12,0,0,0
cbi,Latn,cbi_Latn,Chachi,§,Po,SECTION SIGN,11,1,2022,0,0,0,0,0,0,0,0,11,0
cbi,Latn,cbi_Latn,Chachi,в,Ll,CYRILLIC SMALL LETTER VE,11,1,2020,0,0,0,0,0,0,11,0,0,0
cbi,Latn,cbi_Latn,Chachi,а,Ll,CYRILLIC SMALL LETTER A,10,1,2020,0,0,0,0,0,0,10,0,0,0
cbi,Latn,cbi_Latn,Chachi,т,Ll,CYRILLIC SMALL LETTER TE,10,1,2020,0,0,0,0,0,0,10,0,0,0
cbi,Latn,cbi_Latn,Chachi,р,Ll,CYRILLIC SMALL LETTER ER,9,1,2020,0,0,0,0,0,0,9,0,0,0
cbi,Latn,cbi_Latn,Chachi,п,Ll,CYRILLIC SMALL LETTER PE,9,1,2020,0,0,0,0,0,0,9,0,0,0
cbi,Latn,cbi_Latn,Chachi,W,Lu,LATIN CAPITAL LETTER W,8,4,"2018,2019,2020,2022",0,0,0,0,1,5,1,0,1,0
cbi,Latn,cbi_Latn,Chachi,#,Po,NUMBER SIGN,8,2,"2014,2021",0,1,0,0,0,0,0,7,0,0
cbi,Latn,cbi_Latn,Chachi,м,Ll,CYRILLIC SMALL LETTER EM,7,1,2020,0,0,0,0,0,0,7,0,0,0
cbi,Latn,cbi_Latn,Chachi,л,Ll,CYRILLIC SMALL LETTER EL,6,1,2020,0,0,0,0,0,0,6,0,0,0
cbi,Latn,cbi_Latn,Chachi,й,Ll,CYRILLIC SMALL LETTER SHORT I,6,1,2020,0,0,0,0,0,0,6,0,0,0
cbi,Latn,cbi_Latn,Chachi,к,Ll,CYRILLIC SMALL LETTER KA,5,1,2020,0,0,0,0,0,0,5,0,0,0
cbi,Latn,cbi_Latn,Chachi,у,Ll,CYRILLIC SMALL LETTER U,5,1,2020,0,0,0,0,0,0,5,0,0,0
cbi,Latn,cbi_Latn,Chachi,ч,Ll,CYRILLIC SMALL LETTER CHE,5,1,2020,0,0,0,0,0,0,5,0,0,0
cbi,Latn,cbi_Latn,Chachi,"""",Po,QUOTATION MARK,5,2,"2013,2018",3,0,0,0,2,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,б,Ll,CYRILLIC SMALL LETTER BE,4,1,2020,0,0,0,0,0,0,4,0,0,0
cbi,Latn,cbi_Latn,Chachi,д,Ll,CYRILLIC SMALL LETTER DE,4,1,2020,0,0,0,0,0,0,4,0,0,0
cbi,Latn,cbi_Latn,Chachi,ы,Ll,CYRILLIC SMALL LETTER YERU,4,1,2020,0,0,0,0,0,0,4,0,0,0
cbi,Latn,cbi_Latn,Chachi,х,Ll,CYRILLIC SMALL LETTER HA,4,1,2020,0,0,0,0,0,0,4,0,0,0
cbi,Latn,cbi_Latn,Chachi,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,4,1,2022,0,0,0,0,0,0,0,0,4,0
cbi,Latn,cbi_Latn,Chachi,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,4,3,"2018,2019,2021",0,0,0,0,1,1,0,2,0,0
cbi,Latn,cbi_Latn,Chachi,~,Sm,TILDE,4,2,"2013,2019",3,0,0,0,0,1,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,Q,Lu,LATIN CAPITAL LETTER Q,3,3,"2019,2020,2022",0,0,0,0,0,1,1,0,1,0
cbi,Latn,cbi_Latn,Chachi,я,Ll,CYRILLIC SMALL LETTER YA,3,1,2020,0,0,0,0,0,0,3,0,0,0
cbi,Latn,cbi_Latn,Chachi,+,Sm,PLUS SIGN,3,2,"2017,2018",0,0,0,1,2,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,з,Ll,CYRILLIC SMALL LETTER ZE,3,1,2020,0,0,0,0,0,0,3,0,0,0
cbi,Latn,cbi_Latn,Chachi,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,г,Ll,CYRILLIC SMALL LETTER GHE,2,1,2020,0,0,0,0,0,0,2,0,0,0
cbi,Latn,cbi_Latn,Chachi,—,Pd,EM DASH,2,1,2019,0,0,0,0,0,2,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,–,Pd,EN DASH,2,2,"2013,2022",1,0,0,0,0,0,0,0,1,0
cbi,Latn,cbi_Latn,Chachi,_,Pc,LOW LINE,2,1,2015,0,0,2,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,О,Lu,CYRILLIC CAPITAL LETTER O,1,1,2020,0,0,0,0,0,0,1,0,0,0
cbi,Latn,cbi_Latn,Chachi,€,Sc,EURO SIGN,1,1,2013,1,0,0,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,ц,Ll,CYRILLIC SMALL LETTER TSE,1,1,2020,0,0,0,0,0,0,1,0,0,0
cbi,Latn,cbi_Latn,Chachi,ж,Ll,CYRILLIC SMALL LETTER ZHE,1,1,2020,0,0,0,0,0,0,1,0,0,0
cbi,Latn,cbi_Latn,Chachi,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,1,1,2020,0,0,0,0,0,0,1,0,0,0
cbi,Latn,cbi_Latn,Chachi,·,Po,MIDDLE DOT,1,1,2013,1,0,0,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,К,Lu,CYRILLIC CAPITAL LETTER KA,1,1,2020,0,0,0,0,0,0,1,0,0,0
cbi,Latn,cbi_Latn,Chachi,%,Po,PERCENT SIGN,1,1,2015,0,0,1,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,=,Sm,EQUALS SIGN,1,1,2015,0,0,1,0,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,&,Po,AMPERSAND,1,1,2017,0,0,0,1,0,0,0,0,0,0
cbi,Latn,cbi_Latn,Chachi,©,So,COPYRIGHT SIGN,1,1,2013,1,0,0,0,0,0,0,0,0,0
