iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gng,Latn,gng_Latn,Ngangam, ,Zs,SPACE,195549,8,"2013,2014,2017,2019,2021,2022,2023,2024",53,1237,23088,123785,16685,22873,573,7255
gng,Latn,gng_Latn,Ngangam,n,Ll,LATIN SMALL LETTER N,86450,8,"2013,2014,2017,2019,2021,2022,2023,2024",23,576,10142,54409,7503,10370,290,3137
gng,Latn,gng_Latn,Ngangam,i,Ll,LATIN SMALL LETTER I,70756,8,"2013,2014,2017,2019,2021,2022,2023,2024",31,452,7471,45255,5949,8539,221,2838
gng,Latn,gng_Latn,Ngangam,a,Ll,LATIN SMALL LETTER A,48478,8,"2013,2014,2017,2019,2021,2022,2023,2024",20,384,5839,31336,3755,5546,113,1485
gng,Latn,gng_Latn,Ngangam,ɛ,Ll,LATIN SMALL LETTER OPEN E,40390,8,"2013,2014,2017,2019,2021,2022,2023,2024",8,257,4775,25723,3395,4592,139,1501
gng,Latn,gng_Latn,Ngangam,b,Ll,LATIN SMALL LETTER B,38557,8,"2013,2014,2017,2019,2021,2022,2023,2024",13,195,3702,24882,3474,4644,114,1533
gng,Latn,gng_Latn,Ngangam,e,Ll,LATIN SMALL LETTER E,37269,8,"2013,2014,2017,2019,2021,2022,2023,2024",23,242,4280,23837,3038,4300,109,1440
gng,Latn,gng_Latn,Ngangam,k,Ll,LATIN SMALL LETTER K,34285,8,"2013,2014,2017,2019,2021,2022,2023,2024",8,199,3673,22494,2543,3913,90,1365
gng,Latn,gng_Latn,Ngangam,u,Ll,LATIN SMALL LETTER U,29267,8,"2013,2014,2017,2019,2021,2022,2023,2024",7,175,3380,19019,2146,3408,73,1059
gng,Latn,gng_Latn,Ngangam,ɔ,Ll,LATIN SMALL LETTER OPEN O,26421,8,"2013,2014,2017,2019,2021,2022,2023,2024",2,138,2948,16913,2197,3085,76,1062
gng,Latn,gng_Latn,Ngangam,l,Ll,LATIN SMALL LETTER L,23106,8,"2013,2014,2017,2019,2021,2022,2023,2024",9,148,2473,14680,2140,2631,66,959
gng,Latn,gng_Latn,Ngangam,t,Ll,LATIN SMALL LETTER T,22393,8,"2013,2014,2017,2019,2021,2022,2023,2024",22,117,2032,14376,2081,2700,68,997
