iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2023_frequency
tui,Latn,tui_Latn,Tupuri, ,Zs,SPACE,34846,5,"2014,2017,2018,2019,2023",1591,2179,29900,113,1063
tui,Latn,tui_Latn,Tupuri,a,Ll,LATIN SMALL LETTER A,18206,5,"2014,2017,2018,2019,2023",839,1140,15712,56,459
tui,Latn,tui_Latn,Tupuri,e,Ll,LATIN SMALL LETTER E,12940,5,"2014,2017,2018,2019,2023",637,813,11007,38,445
tui,Latn,tui_Latn,Tupuri,o,Ll,LATIN SMALL LETTER O,7988,5,"2014,2017,2018,2019,2023",326,545,6819,29,269
tui,Latn,tui_Latn,Tupuri,g,Ll,LATIN SMALL LETTER G,6357,5,"2014,2017,2018,2019,2023",262,331,5524,17,223
tui,Latn,tui_Latn,Tupuri,n,Ll,LATIN SMALL LETTER N,5402,5,"2014,2017,2018,2019,2023",204,371,4613,11,203
tui,Latn,tui_Latn,Tupuri,i,Ll,LATIN SMALL LETTER I,5336,5,"2014,2017,2018,2019,2023",257,340,4581,13,145
tui,Latn,tui_Latn,Tupuri,w,Ll,LATIN SMALL LETTER W,5189,5,"2014,2017,2018,2019,2023",234,292,4522,23,118
tui,Latn,tui_Latn,Tupuri,r,Ll,LATIN SMALL LETTER R,5133,5,"2014,2017,2018,2019,2023",266,396,4314,21,136
tui,Latn,tui_Latn,Tupuri,d,Ll,LATIN SMALL LETTER D,4120,5,"2014,2017,2018,2019,2023",176,264,3544,11,125
tui,Latn,tui_Latn,Tupuri,m,Ll,LATIN SMALL LETTER M,3861,5,"2014,2017,2018,2019,2023",162,286,3248,14,151
tui,Latn,tui_Latn,Tupuri,y,Ll,LATIN SMALL LETTER Y,3389,5,"2014,2017,2018,2019,2023",149,220,2931,17,72
tui,Latn,tui_Latn,Tupuri,l,Ll,LATIN SMALL LETTER L,3070,5,"2014,2017,2018,2019,2023",168,215,2523,8,156
tui,Latn,tui_Latn,Tupuri,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,2647,2,"2014,2018",130,0,2517,0,0
tui,Latn,tui_Latn,Tupuri,s,Ll,LATIN SMALL LETTER S,2536,5,"2014,2017,2018,2019,2023",113,168,2182,6,67
tui,Latn,tui_Latn,Tupuri,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,2399,2,"2014,2018",161,0,2238,0,0
tui,Latn,tui_Latn,Tupuri,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,2203,2,"2014,2018",121,0,2082,0,0
tui,Latn,tui_Latn,Tupuri,",",Po,COMMA,1891,5,"2014,2017,2018,2019,2023",92,71,1662,4,62
tui,Latn,tui_Latn,Tupuri,t,Ll,LATIN SMALL LETTER T,1675,5,"2014,2017,2018,2019,2023",71,205,1331,7,61
tui,Latn,tui_Latn,Tupuri,j,Ll,LATIN SMALL LETTER J,1508,5,"2014,2017,2018,2019,2023",71,106,1296,6,29
tui,Latn,tui_Latn,Tupuri,u,Ll,LATIN SMALL LETTER U,1483,5,"2014,2017,2018,2019,2023",63,99,1229,28,64
tui,Latn,tui_Latn,Tupuri,.,Po,FULL STOP,1332,5,"2014,2017,2018,2019,2023",63,109,1092,5,63
tui,Latn,tui_Latn,Tupuri,k,Ll,LATIN SMALL LETTER K,1294,5,"2014,2017,2018,2019,2023",55,83,1094,2,60
tui,Latn,tui_Latn,Tupuri,b,Ll,LATIN SMALL LETTER B,1272,5,"2014,2017,2018,2019,2023",66,80,1081,2,43
tui,Latn,tui_Latn,Tupuri,h,Ll,LATIN SMALL LETTER H,1114,5,"2014,2017,2018,2019,2023",45,88,928,2,51
tui,Latn,tui_Latn,Tupuri,f,Ll,LATIN SMALL LETTER F,583,5,"2014,2017,2018,2019,2023",23,68,463,6,23
tui,Latn,tui_Latn,Tupuri,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,512,2,"2014,2018",19,0,493,0,0
