iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
srn,Latn,srn_Latn,Sranan Tongo, ,Zs,SPACE,3737357,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35404,90681,45925,65956,1248436,685588,276589,103671,861811,112079,142362,68855
srn,Latn,srn_Latn,Sranan Tongo,a,Ll,LATIN SMALL LETTER A,1673429,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15388,42135,21868,32832,548600,300105,121680,46067,397137,51170,64474,31973
srn,Latn,srn_Latn,Sranan Tongo,i,Ll,LATIN SMALL LETTER I,1542314,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13390,37477,19692,23902,519318,289601,117178,41878,345055,44753,61379,28691
srn,Latn,srn_Latn,Sranan Tongo,n,Ll,LATIN SMALL LETTER N,1414608,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14394,37816,20984,26041,454493,247746,99557,41172,344964,43415,55703,28323
srn,Latn,srn_Latn,Sranan Tongo,e,Ll,LATIN SMALL LETTER E,1206303,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12484,34038,23681,26760,393157,222779,88972,36735,257890,36770,52004,21033
srn,Latn,srn_Latn,Sranan Tongo,o,Ll,LATIN SMALL LETTER O,730772,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7094,19707,11692,13175,238913,139635,53890,22188,159124,21902,30871,12581
srn,Latn,srn_Latn,Sranan Tongo,u,Ll,LATIN SMALL LETTER U,685107,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6731,16886,8404,11027,224426,118074,47944,18805,170930,21095,27484,13301
srn,Latn,srn_Latn,Sranan Tongo,s,Ll,LATIN SMALL LETTER S,624261,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6194,17715,9999,11627,211644,115751,47284,15942,135401,17542,23760,11402
srn,Latn,srn_Latn,Sranan Tongo,r,Ll,LATIN SMALL LETTER R,596568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5955,16104,9942,11864,196273,108373,43929,17383,131081,18740,25776,11148
srn,Latn,srn_Latn,Sranan Tongo,d,Ll,LATIN SMALL LETTER D,591602,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6564,14970,8468,10613,192511,105293,42291,16792,142355,18884,21938,10923
srn,Latn,srn_Latn,Sranan Tongo,t,Ll,LATIN SMALL LETTER T,535786,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5473,15291,9716,11294,175355,97173,39830,15588,116858,16569,22901,9738
