iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency
eka,Latn,eka_Latn,Ekajuk, ,Zs,SPACE,1099,2,"2017,2019",537,562
eka,Latn,eka_Latn,Ekajuk,e,Ll,LATIN SMALL LETTER E,546,2,"2017,2019",274,272
eka,Latn,eka_Latn,Ekajuk,o,Ll,LATIN SMALL LETTER O,457,2,"2017,2019",229,228
eka,Latn,eka_Latn,Ekajuk,n,Ll,LATIN SMALL LETTER N,398,2,"2017,2019",199,199
eka,Latn,eka_Latn,Ekajuk,a,Ll,LATIN SMALL LETTER A,394,2,"2017,2019",198,196
eka,Latn,eka_Latn,Ekajuk,l,Ll,LATIN SMALL LETTER L,279,2,"2017,2019",140,139
eka,Latn,eka_Latn,Ekajuk,i,Ll,LATIN SMALL LETTER I,236,2,"2017,2019",119,117
eka,Latn,eka_Latn,Ekajuk,b,Ll,LATIN SMALL LETTER B,208,2,"2017,2019",104,104
eka,Latn,eka_Latn,Ekajuk,m,Ll,LATIN SMALL LETTER M,200,2,"2017,2019",100,100
eka,Latn,eka_Latn,Ekajuk,j,Ll,LATIN SMALL LETTER J,174,2,"2017,2019",87,87
eka,Latn,eka_Latn,Ekajuk,s,Ll,LATIN SMALL LETTER S,156,2,"2017,2019",78,78
eka,Latn,eka_Latn,Ekajuk,r,Ll,LATIN SMALL LETTER R,136,2,"2017,2019",69,67
eka,Latn,eka_Latn,Ekajuk,g,Ll,LATIN SMALL LETTER G,125,2,"2017,2019",63,62
eka,Latn,eka_Latn,Ekajuk,.,Po,FULL STOP,122,2,"2017,2019",61,61
eka,Latn,eka_Latn,Ekajuk,h,Ll,LATIN SMALL LETTER H,119,2,"2017,2019",60,59
eka,Latn,eka_Latn,Ekajuk,t,Ll,LATIN SMALL LETTER T,108,2,"2017,2019",55,53
eka,Latn,eka_Latn,Ekajuk,k,Ll,LATIN SMALL LETTER K,108,2,"2017,2019",54,54
eka,Latn,eka_Latn,Ekajuk,",",Po,COMMA,90,2,"2017,2019",45,45
eka,Latn,eka_Latn,Ekajuk,u,Ll,LATIN SMALL LETTER U,86,2,"2017,2019",43,43
eka,Latn,eka_Latn,Ekajuk,J,Lu,LATIN CAPITAL LETTER J,68,2,"2017,2019",34,34
eka,Latn,eka_Latn,Ekajuk,y,Ll,LATIN SMALL LETTER Y,57,2,"2017,2019",29,28
eka,Latn,eka_Latn,Ekajuk,d,Ll,LATIN SMALL LETTER D,53,2,"2017,2019",27,26
eka,Latn,eka_Latn,Ekajuk,E,Lu,LATIN CAPITAL LETTER E,42,2,"2017,2019",21,21
eka,Latn,eka_Latn,Ekajuk,A,Lu,LATIN CAPITAL LETTER A,36,2,"2017,2019",18,18
eka,Latn,eka_Latn,Ekajuk,w,Ll,LATIN SMALL LETTER W,28,2,"2017,2019",14,14
eka,Latn,eka_Latn,Ekajuk,M,Lu,LATIN CAPITAL LETTER M,27,2,"2017,2019",14,13
eka,Latn,eka_Latn,Ekajuk,1,Nd,DIGIT ONE,27,2,"2017,2019",13,14
eka,Latn,eka_Latn,Ekajuk,f,Ll,LATIN SMALL LETTER F,26,2,"2017,2019",13,13
eka,Latn,eka_Latn,Ekajuk,N,Lu,LATIN CAPITAL LETTER N,26,2,"2017,2019",13,13
eka,Latn,eka_Latn,Ekajuk,-,Pd,HYPHEN-MINUS,24,2,"2017,2019",12,12
eka,Latn,eka_Latn,Ekajuk,S,Lu,LATIN CAPITAL LETTER S,24,2,"2017,2019",12,12
eka,Latn,eka_Latn,Ekajuk,B,Lu,LATIN CAPITAL LETTER B,22,2,"2017,2019",11,11
eka,Latn,eka_Latn,Ekajuk,2,Nd,DIGIT TWO,18,2,"2017,2019",9,9
eka,Latn,eka_Latn,Ekajuk,á,Ll,LATIN SMALL LETTER A WITH ACUTE,18,2,"2017,2019",9,9
eka,Latn,eka_Latn,Ekajuk,',Po,APOSTROPHE,16,2,"2017,2019",8,8
eka,Latn,eka_Latn,Ekajuk,v,Ll,LATIN SMALL LETTER V,14,2,"2017,2019",7,7
eka,Latn,eka_Latn,Ekajuk,D,Lu,LATIN CAPITAL LETTER D,14,2,"2017,2019",7,7
eka,Latn,eka_Latn,Ekajuk,R,Lu,LATIN CAPITAL LETTER R,12,2,"2017,2019",6,6
eka,Latn,eka_Latn,Ekajuk,p,Ll,LATIN SMALL LETTER P,11,2,"2017,2019",6,5
eka,Latn,eka_Latn,Ekajuk,K,Lu,LATIN CAPITAL LETTER K,8,2,"2017,2019",4,4
eka,Latn,eka_Latn,Ekajuk,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,8,2,"2017,2019",4,4
eka,Latn,eka_Latn,Ekajuk,I,Lu,LATIN CAPITAL LETTER I,8,2,"2017,2019",4,4
eka,Latn,eka_Latn,Ekajuk,H,Lu,LATIN CAPITAL LETTER H,8,2,"2017,2019",4,4
eka,Latn,eka_Latn,Ekajuk,(,Ps,LEFT PARENTHESIS,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,),Pe,RIGHT PARENTHESIS,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,“,Pi,LEFT DOUBLE QUOTATION MARK,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,”,Pf,RIGHT DOUBLE QUOTATION MARK,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,U,Lu,LATIN CAPITAL LETTER U,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,O,Lu,LATIN CAPITAL LETTER O,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,5,Nd,DIGIT FIVE,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,4,Nd,DIGIT FOUR,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,T,Lu,LATIN CAPITAL LETTER T,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,3,Nd,DIGIT THREE,6,2,"2017,2019",3,3
eka,Latn,eka_Latn,Ekajuk,9,Nd,DIGIT NINE,4,2,"2017,2019",2,2
eka,Latn,eka_Latn,Ekajuk,0,Nd,DIGIT ZERO,4,2,"2017,2019",2,2
eka,Latn,eka_Latn,Ekajuk,8,Nd,DIGIT EIGHT,4,2,"2017,2019",2,2
eka,Latn,eka_Latn,Ekajuk,7,Nd,DIGIT SEVEN,4,2,"2017,2019",2,2
eka,Latn,eka_Latn,Ekajuk,6,Nd,DIGIT SIX,4,2,"2017,2019",2,2
eka,Latn,eka_Latn,Ekajuk,P,Lu,LATIN CAPITAL LETTER P,4,2,"2017,2019",2,2
eka,Latn,eka_Latn,Ekajuk,!,Po,EXCLAMATION MARK,2,2,"2017,2019",1,1
eka,Latn,eka_Latn,Ekajuk,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,1,0
