iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tee,Latn,tee_Latn,Huehuetla Tepehua,p,Ll,LATIN SMALL LETTER P,31278,6,"2013,2014,2019,2021,2022,2023",24553,821,60,51,3102,2691
tee,Latn,tee_Latn,Huehuetla Tepehua,.,Po,FULL STOP,31092,6,"2013,2014,2019,2021,2022,2023",24626,727,62,45,3183,2449
tee,Latn,tee_Latn,Huehuetla Tepehua,o,Ll,LATIN SMALL LETTER O,29110,6,"2013,2014,2019,2021,2022,2023",22110,609,90,60,3544,2697
tee,Latn,tee_Latn,Huehuetla Tepehua,v,Ll,LATIN SMALL LETTER V,25416,6,"2013,2014,2019,2021,2022,2023",19244,628,26,50,2934,2534
tee,Latn,tee_Latn,Huehuetla Tepehua,',Po,APOSTROPHE,24943,4,"2019,2021,2022,2023",0,0,243,209,13489,11002
tee,Latn,tee_Latn,Huehuetla Tepehua,y,Ll,LATIN SMALL LETTER Y,20053,6,"2013,2014,2019,2021,2022,2023",15118,516,23,59,2366,1971
tee,Latn,tee_Latn,Huehuetla Tepehua,q,Ll,LATIN SMALL LETTER Q,13468,6,"2013,2014,2019,2021,2022,2023",10175,264,11,22,1719,1277
tee,Latn,tee_Latn,Huehuetla Tepehua,C,Lu,LATIN CAPITAL LETTER C,11879,6,"2013,2014,2019,2021,2022,2023",9247,225,27,21,1307,1052
tee,Latn,tee_Latn,Huehuetla Tepehua,P,Lu,LATIN CAPITAL LETTER P,10934,6,"2013,2014,2019,2021,2022,2023",8511,255,15,14,1280,859
tee,Latn,tee_Latn,Huehuetla Tepehua,r,Ll,LATIN SMALL LETTER R,10763,6,"2013,2014,2019,2021,2022,2023",8222,202,40,11,1374,914
tee,Latn,tee_Latn,Huehuetla Tepehua,J,Lu,LATIN CAPITAL LETTER J,10303,6,"2013,2014,2019,2021,2022,2023",8310,205,25,12,1104,647
tee,Latn,tee_Latn,Huehuetla Tepehua,e,Ll,LATIN SMALL LETTER E,9825,6,"2013,2014,2019,2021,2022,2023",8056,187,65,8,1062,447
tee,Latn,tee_Latn,Huehuetla Tepehua,D,Lu,LATIN CAPITAL LETTER D,6855,6,"2013,2014,2019,2021,2022,2023",4919,123,10,17,926,860
tee,Latn,tee_Latn,Huehuetla Tepehua,1,Nd,DIGIT ONE,5188,6,"2013,2014,2019,2021,2022,2023",4000,109,13,10,596,460
tee,Latn,tee_Latn,Huehuetla Tepehua,A,Lu,LATIN CAPITAL LETTER A,3917,6,"2013,2014,2019,2021,2022,2023",3193,107,10,1,398,208
tee,Latn,tee_Latn,Huehuetla Tepehua,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3731,6,"2013,2014,2019,2021,2022,2023",3179,67,5,4,317,159
tee,Latn,tee_Latn,Huehuetla Tepehua,2,Nd,DIGIT TWO,3705,6,"2013,2014,2019,2021,2022,2023",2959,93,8,2,371,272
tee,Latn,tee_Latn,Huehuetla Tepehua,:,Po,COLON,2575,5,"2013,2014,2019,2022,2023",2349,75,8,0,103,40
tee,Latn,tee_Latn,Huehuetla Tepehua,3,Nd,DIGIT THREE,2513,6,"2013,2014,2019,2021,2022,2023",2093,78,3,2,187,150
tee,Latn,tee_Latn,Huehuetla Tepehua,―,Pd,HORIZONTAL BAR,2063,4,"2013,2014,2019,2022",1934,44,5,0,80,0
tee,Latn,tee_Latn,Huehuetla Tepehua,S,Lu,LATIN CAPITAL LETTER S,1923,5,"2013,2014,2021,2022,2023",1499,45,0,5,226,148
tee,Latn,tee_Latn,Huehuetla Tepehua,4,Nd,DIGIT FOUR,1836,6,"2013,2014,2019,2021,2022,2023",1532,52,2,2,146,102
tee,Latn,tee_Latn,Huehuetla Tepehua,T,Lu,LATIN CAPITAL LETTER T,1816,6,"2013,2014,2019,2021,2022,2023",1484,51,6,2,201,72
tee,Latn,tee_Latn,Huehuetla Tepehua,b,Ll,LATIN SMALL LETTER B,1770,5,"2013,2014,2019,2022,2023",1293,31,6,0,385,55
tee,Latn,tee_Latn,Huehuetla Tepehua,V,Lu,LATIN CAPITAL LETTER V,1482,6,"2013,2014,2019,2021,2022,2023",1136,38,1,2,204,101
tee,Latn,tee_Latn,Huehuetla Tepehua,5,Nd,DIGIT FIVE,1441,6,"2013,2014,2019,2021,2022,2023",1179,40,2,2,125,93
tee,Latn,tee_Latn,Huehuetla Tepehua,d,Ll,LATIN SMALL LETTER D,1302,6,"2013,2014,2019,2021,2022,2023",1120,12,27,1,101,41
tee,Latn,tee_Latn,Huehuetla Tepehua,6,Nd,DIGIT SIX,1248,6,"2013,2014,2019,2021,2022,2023",998,42,2,2,116,88
tee,Latn,tee_Latn,Huehuetla Tepehua,M,Lu,LATIN CAPITAL LETTER M,1214,5,"2013,2014,2019,2022,2023",934,42,7,0,138,93
tee,Latn,tee_Latn,Huehuetla Tepehua,N,Lu,LATIN CAPITAL LETTER N,1166,6,"2013,2014,2019,2021,2022,2023",916,25,2,1,140,82
tee,Latn,tee_Latn,Huehuetla Tepehua,7,Nd,DIGIT SEVEN,1145,6,"2013,2014,2019,2021,2022,2023",914,29,2,2,112,86
tee,Latn,tee_Latn,Huehuetla Tepehua,8,Nd,DIGIT EIGHT,1114,6,"2013,2014,2019,2021,2022,2023",888,31,2,1,108,84
tee,Latn,tee_Latn,Huehuetla Tepehua,I,Lu,LATIN CAPITAL LETTER I,1094,5,"2013,2014,2019,2022,2023",845,19,3,0,184,43
tee,Latn,tee_Latn,Huehuetla Tepehua,9,Nd,DIGIT NINE,1029,6,"2013,2014,2019,2021,2022,2023",817,28,2,1,101,80
tee,Latn,tee_Latn,Huehuetla Tepehua,0,Nd,DIGIT ZERO,996,6,"2013,2014,2019,2021,2022,2023",794,26,2,1,97,76
tee,Latn,tee_Latn,Huehuetla Tepehua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,890,5,"2013,2014,2019,2022,2023",650,17,12,0,157,54
tee,Latn,tee_Latn,Huehuetla Tepehua,g,Ll,LATIN SMALL LETTER G,718,5,"2013,2014,2019,2022,2023",559,28,11,0,89,31
tee,Latn,tee_Latn,Huehuetla Tepehua,L,Lu,LATIN CAPITAL LETTER L,687,5,"2013,2014,2019,2022,2023",520,30,3,0,103,31
tee,Latn,tee_Latn,Huehuetla Tepehua,Y,Lu,LATIN CAPITAL LETTER Y,639,5,"2013,2014,2021,2022,2023",488,18,0,1,80,52
tee,Latn,tee_Latn,Huehuetla Tepehua,E,Lu,LATIN CAPITAL LETTER E,458,5,"2013,2014,2019,2022,2023",379,29,5,0,32,13
tee,Latn,tee_Latn,Huehuetla Tepehua,”,Pf,RIGHT DOUBLE QUOTATION MARK,422,5,"2013,2014,2019,2022,2023",350,25,1,0,26,20
tee,Latn,tee_Latn,Huehuetla Tepehua,“,Pi,LEFT DOUBLE QUOTATION MARK,422,5,"2013,2014,2019,2022,2023",350,25,1,0,26,20
tee,Latn,tee_Latn,Huehuetla Tepehua,f,Ll,LATIN SMALL LETTER F,375,4,"2013,2014,2022,2023",320,16,0,0,36,3
tee,Latn,tee_Latn,Huehuetla Tepehua,Q,Lu,LATIN CAPITAL LETTER Q,372,4,"2013,2014,2022,2023",306,12,0,0,38,16
tee,Latn,tee_Latn,Huehuetla Tepehua,X,Lu,LATIN CAPITAL LETTER X,371,4,"2013,2014,2022,2023",324,5,0,0,39,3
tee,Latn,tee_Latn,Huehuetla Tepehua,U,Lu,LATIN CAPITAL LETTER U,342,5,"2013,2014,2021,2022,2023",213,10,0,2,103,14
tee,Latn,tee_Latn,Huehuetla Tepehua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,338,4,"2013,2014,2022,2023",284,7,0,0,38,9
tee,Latn,tee_Latn,Huehuetla Tepehua,í,Ll,LATIN SMALL LETTER I WITH ACUTE,326,5,"2013,2014,2019,2022,2023",256,5,2,0,49,14
tee,Latn,tee_Latn,Huehuetla Tepehua,B,Lu,LATIN CAPITAL LETTER B,326,5,"2013,2014,2019,2022,2023",236,6,5,0,78,1
tee,Latn,tee_Latn,Huehuetla Tepehua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,269,6,"2013,2014,2019,2021,2022,2023",233,9,1,1,23,2
tee,Latn,tee_Latn,Huehuetla Tepehua,O,Lu,LATIN CAPITAL LETTER O,267,4,"2013,2014,2022,2023",216,15,0,0,33,3
tee,Latn,tee_Latn,Huehuetla Tepehua,H,Lu,LATIN CAPITAL LETTER H,242,5,"2013,2014,2019,2022,2023",165,3,11,0,59,4
tee,Latn,tee_Latn,Huehuetla Tepehua,R,Lu,LATIN CAPITAL LETTER R,212,5,"2013,2014,2019,2022,2023",173,15,2,0,20,2
tee,Latn,tee_Latn,Huehuetla Tepehua,G,Lu,LATIN CAPITAL LETTER G,198,5,"2013,2014,2019,2022,2023",178,3,1,0,14,2
tee,Latn,tee_Latn,Huehuetla Tepehua,F,Lu,LATIN CAPITAL LETTER F,171,4,"2013,2014,2022,2023",123,9,0,0,37,2
tee,Latn,tee_Latn,Huehuetla Tepehua,K,Lu,LATIN CAPITAL LETTER K,117,4,"2013,2014,2022,2023",76,1,0,0,34,6
tee,Latn,tee_Latn,Huehuetla Tepehua,z,Ll,LATIN SMALL LETTER Z,115,4,"2013,2014,2019,2022",96,9,2,0,8,0
tee,Latn,tee_Latn,Huehuetla Tepehua,",",Po,COMMA,98,2,"2013,2022",96,0,0,0,2,0
tee,Latn,tee_Latn,Huehuetla Tepehua,w,Ll,LATIN SMALL LETTER W,68,1,2013,68,0,0,0,0,0
tee,Latn,tee_Latn,Huehuetla Tepehua,Z,Lu,LATIN CAPITAL LETTER Z,54,3,"2013,2014,2022",51,2,0,0,1,0
tee,Latn,tee_Latn,Huehuetla Tepehua,!,Po,EXCLAMATION MARK,43,2,"2013,2014",34,9,0,0,0,0
tee,Latn,tee_Latn,Huehuetla Tepehua,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,31,2,"2013,2014",30,1,0,0,0,0
tee,Latn,tee_Latn,Huehuetla Tepehua,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,10,2,"2013,2022",8,0,0,0,2,0
tee,Latn,tee_Latn,Huehuetla Tepehua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,8,2,"2013,2022",7,0,0,0,1,0
tee,Latn,tee_Latn,Huehuetla Tepehua,-,Pd,HYPHEN-MINUS,5,3,"2013,2022,2023",1,0,0,0,3,1
