iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2023_frequency
mop,Latn,mop_Latn,Mopán Maya,X,Lu,LATIN CAPITAL LETTER X,55,3,"2013,2014,2018",51,3,0,0,1,0
mop,Latn,mop_Latn,Mopán Maya,*,Po,ASTERISK,47,3,"2013,2017,2018",1,0,0,17,29,0
mop,Latn,mop_Latn,Mopán Maya,ʼ,Lm,MODIFIER LETTER APOSTROPHE,43,1,2018,0,0,0,0,43,0
mop,Latn,mop_Latn,Mopán Maya,k,Ll,LATIN SMALL LETTER K,41,4,"2013,2017,2018,2023",8,0,0,3,29,1
mop,Latn,mop_Latn,Mopán Maya,у,Ll,CYRILLIC SMALL LETTER U,28,1,2013,28,0,0,0,0,0
mop,Latn,mop_Latn,Mopán Maya,;,Po,SEMICOLON,21,1,2017,0,0,0,21,0,0
mop,Latn,mop_Latn,Mopán Maya,V,Lu,LATIN CAPITAL LETTER V,20,1,2013,20,0,0,0,0,0
mop,Latn,mop_Latn,Mopán Maya,!,Po,EXCLAMATION MARK,17,2,"2013,2014",11,6,0,0,0,0
mop,Latn,mop_Latn,Mopán Maya,“,Pi,LEFT DOUBLE QUOTATION MARK,16,1,2023,0,0,0,0,0,16
mop,Latn,mop_Latn,Mopán Maya,”,Pf,RIGHT DOUBLE QUOTATION MARK,15,1,2023,0,0,0,0,0,15
mop,Latn,mop_Latn,Mopán Maya,/,Po,SOLIDUS,10,1,2017,0,0,0,10,0,0
mop,Latn,mop_Latn,Mopán Maya,е,Ll,CYRILLIC SMALL LETTER IE,6,1,2013,6,0,0,0,0,0
mop,Latn,mop_Latn,Mopán Maya,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5,1,2013,5,0,0,0,0,0
mop,Latn,mop_Latn,Mopán Maya,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,1,1,2018,0,0,0,0,1,0
mop,Latn,mop_Latn,Mopán Maya,K,Lu,LATIN CAPITAL LETTER K,1,1,2018,0,0,0,0,1,0
