iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
yrk,Cyrl,yrk_Cyrl,Nenets,к,Ll,CYRILLIC SMALL LETTER KA,55077,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",78,6906,8476,6449,10521,6928,2962,9040,3717
yrk,Cyrl,yrk_Cyrl,Nenets,х,Ll,CYRILLIC SMALL LETTER HA,48697,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",139,6382,7266,6239,9289,5342,2957,8202,2881
yrk,Cyrl,yrk_Cyrl,Nenets,ы,Ll,CYRILLIC SMALL LETTER YERU,41546,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",108,5290,6333,5162,8164,4834,2391,6749,2515
yrk,Cyrl,yrk_Cyrl,Nenets,у,Ll,CYRILLIC SMALL LETTER U,39737,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",64,5170,6129,4691,7902,4969,2018,6306,2488
yrk,Cyrl,yrk_Cyrl,Nenets,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,37519,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",22,4602,5843,4793,7465,4431,1814,6307,2242
yrk,Cyrl,yrk_Cyrl,Nenets,п,Ll,CYRILLIC SMALL LETTER PE,34004,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",62,4157,5384,4178,6589,4080,1854,5550,2150
yrk,Cyrl,yrk_Cyrl,Nenets,.,Po,FULL STOP,33170,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",88,4214,5007,4238,6698,3663,1774,5317,2171
yrk,Cyrl,yrk_Cyrl,Nenets,б,Ll,CYRILLIC SMALL LETTER BE,31985,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",73,4257,4658,3962,6075,3831,1933,5304,1892
yrk,Cyrl,yrk_Cyrl,Nenets,э,Ll,CYRILLIC SMALL LETTER E,31704,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",200,3916,4245,3963,6002,3371,2148,5762,2097
yrk,Cyrl,yrk_Cyrl,Nenets,",",Po,COMMA,31052,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",92,3826,5101,3752,6256,3700,1772,4763,1790
yrk,Cyrl,yrk_Cyrl,Nenets,ӈ,Ll,CYRILLIC SMALL LETTER EN WITH HOOK,26012,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",127,3424,3487,3346,4855,2721,1934,4481,1637
yrk,Cyrl,yrk_Cyrl,Nenets,й,Ll,CYRILLIC SMALL LETTER SHORT I,25886,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",59,3315,3931,3227,5196,3048,1294,4171,1645
yrk,Cyrl,yrk_Cyrl,Nenets,г,Ll,CYRILLIC SMALL LETTER GHE,24350,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",41,3065,3731,3004,4742,3013,1284,3958,1512
yrk,Cyrl,yrk_Cyrl,Nenets,з,Ll,CYRILLIC SMALL LETTER ZE,24324,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",21,3026,4047,3082,4917,2918,1114,3889,1310
yrk,Cyrl,yrk_Cyrl,Nenets,ц,Ll,CYRILLIC SMALL LETTER TSE,23730,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",58,2825,3297,3073,4573,2791,1421,4117,1575
yrk,Cyrl,yrk_Cyrl,Nenets,ю,Ll,CYRILLIC SMALL LETTER YU,14900,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",39,1961,2165,1766,3005,1727,831,2422,984
yrk,Cyrl,yrk_Cyrl,Nenets,ч,Ll,CYRILLIC SMALL LETTER CHE,12281,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1570,2157,1500,2415,1554,435,1828,812
yrk,Cyrl,yrk_Cyrl,Nenets,Т,Lu,CYRILLIC CAPITAL LETTER TE,7645,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",20,971,1185,947,1470,852,445,1314,441
yrk,Cyrl,yrk_Cyrl,Nenets,ж,Ll,CYRILLIC SMALL LETTER ZHE,7369,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,1035,1273,865,1482,925,293,1027,468
yrk,Cyrl,yrk_Cyrl,Nenets,Н,Lu,CYRILLIC CAPITAL LETTER EN,7094,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",27,730,993,859,1541,790,388,1302,464
yrk,Cyrl,yrk_Cyrl,Nenets,ё,Ll,CYRILLIC SMALL LETTER IO,6631,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",18,487,779,840,1347,996,418,1238,508
yrk,Cyrl,yrk_Cyrl,Nenets,ш,Ll,CYRILLIC SMALL LETTER SHA,5874,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,772,1063,697,1175,690,269,866,341
yrk,Cyrl,yrk_Cyrl,Nenets,С,Lu,CYRILLIC CAPITAL LETTER ES,5586,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",16,672,838,606,1073,678,274,1041,388
yrk,Cyrl,yrk_Cyrl,Nenets,–,Pd,EN DASH,5496,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",5,713,968,680,1151,688,248,778,265
yrk,Cyrl,yrk_Cyrl,Nenets,П,Lu,CYRILLIC CAPITAL LETTER PE,5159,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",11,652,727,633,1074,590,299,841,332
yrk,Cyrl,yrk_Cyrl,Nenets,В,Lu,CYRILLIC CAPITAL LETTER VE,4751,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,469,822,537,975,523,264,762,392
yrk,Cyrl,yrk_Cyrl,Nenets,М,Lu,CYRILLIC CAPITAL LETTER EM,4749,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",10,517,685,562,1020,542,232,907,274
yrk,Cyrl,yrk_Cyrl,Nenets,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3787,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,406,558,414,766,481,182,651,322
yrk,Cyrl,yrk_Cyrl,Nenets,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3776,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",8,395,550,404,762,476,209,656,316
yrk,Cyrl,yrk_Cyrl,Nenets,А,Lu,CYRILLIC CAPITAL LETTER A,3463,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",6,384,477,398,783,480,149,506,280
yrk,Cyrl,yrk_Cyrl,Nenets,Х,Lu,CYRILLIC CAPITAL LETTER HA,3374,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",9,443,471,427,696,372,180,549,227
yrk,Cyrl,yrk_Cyrl,Nenets,щ,Ll,CYRILLIC SMALL LETTER SHCHA,2947,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,411,461,348,613,409,108,453,142
yrk,Cyrl,yrk_Cyrl,Nenets,-,Pd,HYPHEN-MINUS,2663,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",24,341,465,337,555,273,107,404,157
yrk,Cyrl,yrk_Cyrl,Nenets,К,Lu,CYRILLIC CAPITAL LETTER KA,2440,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,284,339,370,473,321,117,374,160
yrk,Cyrl,yrk_Cyrl,Nenets,И,Lu,CYRILLIC CAPITAL LETTER I,2405,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",7,350,270,339,467,283,170,400,119
yrk,Cyrl,yrk_Cyrl,Nenets,ф,Ll,CYRILLIC SMALL LETTER EF,2321,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,286,286,284,474,327,115,383,165
yrk,Cyrl,yrk_Cyrl,Nenets,О,Lu,CYRILLIC CAPITAL LETTER O,2163,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",4,243,344,272,509,239,89,349,114
yrk,Cyrl,yrk_Cyrl,Nenets,Ӈ,Lu,CYRILLIC CAPITAL LETTER EN WITH HOOK,1963,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",17,231,251,220,370,171,124,398,181
yrk,Cyrl,yrk_Cyrl,Nenets,Л,Lu,CYRILLIC CAPITAL LETTER EL,1903,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",4,189,247,254,375,220,112,304,198
yrk,Cyrl,yrk_Cyrl,Nenets,Я,Lu,CYRILLIC CAPITAL LETTER YA,1882,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",10,257,323,153,317,203,95,371,153
yrk,Cyrl,yrk_Cyrl,Nenets,1,Nd,DIGIT ONE,1442,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",6,191,206,194,298,136,41,246,124
yrk,Cyrl,yrk_Cyrl,Nenets,Р,Lu,CYRILLIC CAPITAL LETTER ER,1424,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,208,226,163,282,160,54,243,85
yrk,Cyrl,yrk_Cyrl,Nenets,ʼ,Lm,MODIFIER LETTER APOSTROPHE,1393,6,"2016,2017,2018,2019,2020,2023",226,13,2,1,1,0,0,1150,0
yrk,Cyrl,yrk_Cyrl,Nenets,Е,Lu,CYRILLIC CAPITAL LETTER IE,1363,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,130,187,177,327,136,77,222,106
yrk,Cyrl,yrk_Cyrl,Nenets,:,Po,COLON,1268,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",10,140,182,147,259,125,68,242,95
yrk,Cyrl,yrk_Cyrl,Nenets,Д,Lu,CYRILLIC CAPITAL LETTER DE,1243,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,153,190,151,243,152,63,214,74
yrk,Cyrl,yrk_Cyrl,Nenets,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,1193,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,158,206,152,232,121,46,214,61
yrk,Cyrl,yrk_Cyrl,Nenets,Г,Lu,CYRILLIC CAPITAL LETTER GHE,1107,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,125,226,155,216,115,54,153,61
yrk,Cyrl,yrk_Cyrl,Nenets,0,Nd,DIGIT ZERO,1094,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",9,90,165,134,229,145,40,196,86
yrk,Cyrl,yrk_Cyrl,Nenets,2,Nd,DIGIT TWO,1052,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",10,89,135,105,181,138,45,243,106
yrk,Cyrl,yrk_Cyrl,Nenets,”,Pf,RIGHT DOUBLE QUOTATION MARK,1010,8,"2016,2017,2018,2019,2020,2022,2023,2024",185,4,242,67,192,0,113,194,13
yrk,Cyrl,yrk_Cyrl,Nenets,Ф,Lu,CYRILLIC CAPITAL LETTER EF,879,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,139,151,80,191,124,30,146,18
yrk,Cyrl,yrk_Cyrl,Nenets,9,Nd,DIGIT NINE,865,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,111,97,111,203,59,27,165,89
yrk,Cyrl,yrk_Cyrl,Nenets,З,Lu,CYRILLIC CAPITAL LETTER ZE,792,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,116,107,96,173,100,30,92,78
yrk,Cyrl,yrk_Cyrl,Nenets,Б,Lu,CYRILLIC CAPITAL LETTER BE,725,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,81,94,66,166,110,30,108,70
yrk,Cyrl,yrk_Cyrl,Nenets,!,Po,EXCLAMATION MARK,658,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,52,115,86,130,72,35,111,55
yrk,Cyrl,yrk_Cyrl,Nenets,У,Lu,CYRILLIC CAPITAL LETTER U,605,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,65,91,97,115,84,12,91,48
yrk,Cyrl,yrk_Cyrl,Nenets,?,Po,QUESTION MARK,599,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,59,65,60,78,80,24,203,30
yrk,Cyrl,yrk_Cyrl,Nenets,5,Nd,DIGIT FIVE,532,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,62,98,66,96,48,9,117,33
yrk,Cyrl,yrk_Cyrl,Nenets,Э,Lu,CYRILLIC CAPITAL LETTER E,507,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,60,69,50,93,68,30,101,36
yrk,Cyrl,yrk_Cyrl,Nenets,ˮ,Lm,MODIFIER LETTER DOUBLE APOSTROPHE,496,4,"2018,2021,2022,2023",0,0,19,0,0,67,1,409,0
yrk,Cyrl,yrk_Cyrl,Nenets,4,Nd,DIGIT FOUR,448,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",3,49,56,68,114,34,4,70,50
yrk,Cyrl,yrk_Cyrl,Nenets,3,Nd,DIGIT THREE,435,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,59,51,31,84,53,10,124,21
yrk,Cyrl,yrk_Cyrl,Nenets,7,Nd,DIGIT SEVEN,354,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,41,64,41,81,51,6,46,24
yrk,Cyrl,yrk_Cyrl,Nenets,8,Nd,DIGIT EIGHT,344,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,39,61,42,61,33,16,65,26
yrk,Cyrl,yrk_Cyrl,Nenets,(,Ps,LEFT PARENTHESIS,340,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",13,40,54,21,45,33,48,69,17
yrk,Cyrl,yrk_Cyrl,Nenets,),Pe,RIGHT PARENTHESIS,339,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",12,40,54,21,45,33,48,69,17
yrk,Cyrl,yrk_Cyrl,Nenets,6,Nd,DIGIT SIX,339,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,39,51,45,79,37,9,55,24
yrk,Cyrl,yrk_Cyrl,Nenets,Ч,Lu,CYRILLIC CAPITAL LETTER CHE,298,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,32,52,29,52,30,27,60,16
yrk,Cyrl,yrk_Cyrl,Nenets,Ю,Lu,CYRILLIC CAPITAL LETTER YU,268,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",2,28,41,37,37,42,12,57,12
yrk,Cyrl,yrk_Cyrl,Nenets,Ш,Lu,CYRILLIC CAPITAL LETTER SHA,217,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,24,32,22,31,45,12,40,11
yrk,Cyrl,yrk_Cyrl,Nenets,I,Lu,LATIN CAPITAL LETTER I,178,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",4,16,21,8,9,27,2,74,17
yrk,Cyrl,yrk_Cyrl,Nenets,—,Pd,EM DASH,178,4,"2019,2022,2023,2024",0,0,0,1,0,0,1,125,51
yrk,Cyrl,yrk_Cyrl,Nenets,Ж,Lu,CYRILLIC CAPITAL LETTER ZHE,177,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,25,24,34,33,17,5,30,9
yrk,Cyrl,yrk_Cyrl,Nenets,ң,Ll,CYRILLIC SMALL LETTER EN WITH DESCENDER,167,4,"2018,2019,2020,2023",0,0,156,4,2,0,0,5,0
yrk,Cyrl,yrk_Cyrl,Nenets,Ц,Lu,CYRILLIC CAPITAL LETTER TSE,147,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,6,20,24,26,22,14,25,10
yrk,Cyrl,yrk_Cyrl,Nenets,ԓ,Ll,CYRILLIC SMALL LETTER EL WITH HOOK,137,1,2018,0,0,137,0,0,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,ӆ,Ll,CYRILLIC SMALL LETTER EL WITH TAIL,99,1,2018,0,0,99,0,0,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,;,Po,SEMICOLON,74,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",1,6,11,10,25,4,8,8,1
yrk,Cyrl,yrk_Cyrl,Nenets,',Po,APOSTROPHE,73,6,"2017,2018,2019,2020,2021,2022",0,3,9,6,52,1,2,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,"""",Po,QUOTATION MARK,65,5,"2016,2017,2020,2021,2022",9,6,0,0,44,2,4,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,c,Ll,LATIN SMALL LETTER C,64,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,4,10,8,10,10,14,6,2
yrk,Cyrl,yrk_Cyrl,Nenets,o,Ll,LATIN SMALL LETTER O,61,7,"2017,2018,2019,2020,2021,2022,2023",0,12,13,9,15,2,4,6,0
yrk,Cyrl,yrk_Cyrl,Nenets,Ё,Lu,CYRILLIC CAPITAL LETTER IO,53,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,5,3,9,7,6,9,8,6
yrk,Cyrl,yrk_Cyrl,Nenets,e,Ll,LATIN SMALL LETTER E,44,5,"2017,2018,2020,2022,2023",0,14,5,0,11,0,12,2,0
yrk,Cyrl,yrk_Cyrl,Nenets,i,Ll,LATIN SMALL LETTER I,42,6,"2017,2018,2020,2021,2022,2023",0,7,7,0,11,4,8,5,0
yrk,Cyrl,yrk_Cyrl,Nenets,X,Lu,LATIN CAPITAL LETTER X,39,8,"2016,2017,2018,2019,2020,2022,2023,2024",2,11,5,3,6,0,2,5,5
yrk,Cyrl,yrk_Cyrl,Nenets,a,Ll,LATIN SMALL LETTER A,37,5,"2017,2018,2020,2022,2023",0,8,13,0,10,0,2,4,0
yrk,Cyrl,yrk_Cyrl,Nenets,ӊ,Ll,CYRILLIC SMALL LETTER EN WITH TAIL,37,2,"2017,2018",0,1,36,0,0,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,N,Lu,LATIN CAPITAL LETTER N,34,6,"2017,2018,2019,2020,2021,2023",0,3,10,9,8,2,0,2,0
yrk,Cyrl,yrk_Cyrl,Nenets,t,Ll,LATIN SMALL LETTER T,31,6,"2017,2018,2020,2021,2022,2023",0,8,6,0,3,2,8,4,0
yrk,Cyrl,yrk_Cyrl,Nenets,r,Ll,LATIN SMALL LETTER R,31,6,"2017,2018,2020,2021,2022,2023",0,6,5,0,11,2,4,3,0
yrk,Cyrl,yrk_Cyrl,Nenets,~,Sm,TILDE,28,2,"2023,2024",0,0,0,0,0,0,0,11,17
yrk,Cyrl,yrk_Cyrl,Nenets,V,Lu,LATIN CAPITAL LETTER V,27,6,"2018,2019,2020,2021,2022,2023",0,0,6,2,5,6,2,6,0
yrk,Cyrl,yrk_Cyrl,Nenets,W,Lu,LATIN CAPITAL LETTER W,27,6,"2017,2018,2020,2021,2022,2023",0,3,2,0,3,2,16,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,n,Ll,LATIN SMALL LETTER N,24,4,"2017,2018,2020,2023",0,8,7,0,4,0,0,5,0
yrk,Cyrl,yrk_Cyrl,Nenets,s,Ll,LATIN SMALL LETTER S,24,6,"2017,2018,2020,2021,2022,2023",0,7,2,0,7,2,4,2,0
yrk,Cyrl,yrk_Cyrl,Nenets,d,Ll,LATIN SMALL LETTER D,22,5,"2017,2018,2020,2022,2023",0,1,5,0,5,0,8,3,0
yrk,Cyrl,yrk_Cyrl,Nenets,l,Ll,LATIN SMALL LETTER L,18,4,"2017,2018,2020,2021",0,3,2,0,9,4,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,p,Ll,LATIN SMALL LETTER P,16,4,"2017,2018,2020,2023",0,4,6,0,3,0,0,3,0
yrk,Cyrl,yrk_Cyrl,Nenets,u,Ll,LATIN SMALL LETTER U,15,4,"2017,2018,2022,2023",0,7,3,0,0,0,4,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,S,Lu,LATIN CAPITAL LETTER S,14,4,"2018,2020,2021,2023",0,0,8,0,3,2,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,C,Lu,LATIN CAPITAL LETTER C,13,7,"2017,2018,2019,2020,2021,2023,2024",0,1,1,1,7,1,0,1,1
yrk,Cyrl,yrk_Cyrl,Nenets,ӭ,Ll,CYRILLIC SMALL LETTER E WITH DIAERESIS,13,1,2018,0,0,13,0,0,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,A,Lu,LATIN CAPITAL LETTER A,12,4,"2018,2019,2020,2021",0,0,1,2,7,2,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,F,Lu,LATIN CAPITAL LETTER F,12,4,"2019,2020,2021,2022",0,0,0,2,1,1,8,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,*,Po,ASTERISK,12,1,2022,0,0,0,0,0,0,12,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,І,Lu,CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I,12,2,"2019,2020",0,0,0,6,6,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,%,Po,PERCENT SIGN,12,5,"2017,2018,2020,2021,2023",0,1,4,0,2,1,0,4,0
yrk,Cyrl,yrk_Cyrl,Nenets,T,Lu,LATIN CAPITAL LETTER T,11,2,"2017,2020",0,2,0,0,9,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,R,Lu,LATIN CAPITAL LETTER R,11,1,2020,0,0,0,0,11,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,h,Ll,LATIN SMALL LETTER H,11,4,"2017,2018,2020,2023",0,6,3,0,1,0,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,|,Sm,VERTICAL LINE,10,2,"2017,2022",0,6,0,0,0,0,4,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,k,Ll,LATIN SMALL LETTER K,10,4,"2018,2020,2021,2023",0,0,2,0,4,2,0,2,0
yrk,Cyrl,yrk_Cyrl,Nenets,̓,Mn,COMBINING COMMA ABOVE,9,1,2018,0,0,9,0,0,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,/,Po,SOLIDUS,9,3,"2018,2019,2020",0,0,1,3,5,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,m,Ll,LATIN SMALL LETTER M,8,3,"2018,2020,2023",0,0,4,0,3,0,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,],Pe,RIGHT SQUARE BRACKET,8,2,"2016,2022",4,0,0,0,0,0,4,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,[,Ps,LEFT SQUARE BRACKET,8,2,"2016,2022",4,0,0,0,0,0,4,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,Щ,Lu,CYRILLIC CAPITAL LETTER SHCHA,7,4,"2017,2020,2021,2023",0,4,0,0,1,1,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,H,Lu,LATIN CAPITAL LETTER H,6,1,2020,0,0,0,0,6,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,y,Ll,LATIN SMALL LETTER Y,5,2,"2017,2020",0,3,0,0,2,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,E,Lu,LATIN CAPITAL LETTER E,5,1,2020,0,0,0,0,5,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,‘,Pi,LEFT SINGLE QUOTATION MARK,5,4,"2020,2021,2023,2024",0,0,0,0,1,1,0,2,1
yrk,Cyrl,yrk_Cyrl,Nenets,f,Ll,LATIN SMALL LETTER F,5,3,"2017,2020,2023",0,1,0,0,1,0,0,3,0
yrk,Cyrl,yrk_Cyrl,Nenets,v,Ll,LATIN SMALL LETTER V,5,2,"2017,2020",0,3,0,0,2,0,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,b,Ll,LATIN SMALL LETTER B,5,4,"2017,2018,2020,2023",0,2,1,0,1,0,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,g,Ll,LATIN SMALL LETTER G,5,4,"2017,2018,2020,2023",0,2,1,0,1,0,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,Ӊ,Lu,CYRILLIC CAPITAL LETTER EN WITH TAIL,4,2,"2018,2021",0,0,2,0,0,2,0,0,0
yrk,Cyrl,yrk_Cyrl,Nenets,O,Lu,LATIN CAPITAL LETTER O,4,2,"2018,2023",0,0,3,0,0,0,0,1,0
yrk,Cyrl,yrk_Cyrl,Nenets,w,Ll,LATIN SMALL LETTER W,4,2,"2017,2023",0,3,0,0,0,0,0,1,0
