iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
omw,Latn,omw_Latn,South Tairora,a,Ll,LATIN SMALL LETTER A,299531,5,"2018,2019,2020,2021,2022",295870,1832,1116,267,446
omw,Latn,omw_Latn,South Tairora, ,Zs,SPACE,212030,5,"2018,2019,2020,2021,2022",209667,1206,699,170,288
omw,Latn,omw_Latn,South Tairora,i,Ll,LATIN SMALL LETTER I,135255,5,"2018,2019,2020,2021,2022",133503,941,487,107,217
omw,Latn,omw_Latn,South Tairora,r,Ll,LATIN SMALL LETTER R,118098,5,"2018,2019,2020,2021,2022",116600,728,508,99,163
omw,Latn,omw_Latn,South Tairora,t,Ll,LATIN SMALL LETTER T,89432,5,"2018,2019,2020,2021,2022",88285,581,349,84,133
omw,Latn,omw_Latn,South Tairora,n,Ll,LATIN SMALL LETTER N,73696,5,"2018,2019,2020,2021,2022",72812,464,230,68,122
omw,Latn,omw_Latn,South Tairora,v,Ll,LATIN SMALL LETTER V,63843,5,"2018,2019,2020,2021,2022",62889,481,289,72,112
omw,Latn,omw_Latn,South Tairora,e,Ll,LATIN SMALL LETTER E,62864,5,"2018,2019,2020,2021,2022",62309,280,189,34,52
omw,Latn,omw_Latn,South Tairora,o,Ll,LATIN SMALL LETTER O,58958,5,"2018,2019,2020,2021,2022",58141,404,264,52,97
omw,Latn,omw_Latn,South Tairora,u,Ll,LATIN SMALL LETTER U,58072,5,"2018,2019,2020,2021,2022",57341,332,250,59,90
omw,Latn,omw_Latn,South Tairora,q,Ll,LATIN SMALL LETTER Q,49897,5,"2018,2019,2020,2021,2022",49385,258,155,35,64
omw,Latn,omw_Latn,South Tairora,m,Ll,LATIN SMALL LETTER M,49598,5,"2018,2019,2020,2021,2022",48970,303,194,50,81
omw,Latn,omw_Latn,South Tairora,k,Ll,LATIN SMALL LETTER K,34200,5,"2018,2019,2020,2021,2022",33978,130,78,8,6
omw,Latn,omw_Latn,South Tairora,y,Ll,LATIN SMALL LETTER Y,34192,4,"2018,2019,2020,2022",33961,144,82,0,5
omw,Latn,omw_Latn,South Tairora,w,Ll,LATIN SMALL LETTER W,33706,5,"2018,2019,2020,2021,2022",33227,235,147,45,52
omw,Latn,omw_Latn,South Tairora,h,Ll,LATIN SMALL LETTER H,29979,3,"2018,2019,2020",29770,119,90,0,0
omw,Latn,omw_Latn,South Tairora,s,Ll,LATIN SMALL LETTER S,28539,5,"2018,2019,2020,2021,2022",28197,146,70,52,74
omw,Latn,omw_Latn,South Tairora,.,Po,FULL STOP,12959,5,"2018,2019,2020,2021,2022",12803,95,39,10,12
