iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2024_frequency
anv,Latn,anv_Latn,Denya, ,Zs,SPACE,74403,7,"2013,2014,2017,2019,2020,2021,2024",489,2926,25730,22330,9253,547,13128
anv,Latn,anv_Latn,Denya,ɔ,Ll,LATIN SMALL LETTER OPEN O,22825,7,"2013,2014,2017,2019,2020,2021,2024",88,1031,7673,6952,2788,181,4112
anv,Latn,anv_Latn,Denya,ɛ,Ll,LATIN SMALL LETTER OPEN E,22671,7,"2013,2014,2017,2019,2020,2021,2024",171,792,6853,7092,2980,187,4596
anv,Latn,anv_Latn,Denya,n,Ll,LATIN SMALL LETTER N,22601,7,"2013,2014,2017,2019,2020,2021,2024",185,836,7274,7098,2949,189,4070
anv,Latn,anv_Latn,Denya,a,Ll,LATIN SMALL LETTER A,22190,7,"2013,2014,2017,2019,2020,2021,2024",213,990,8021,6406,2656,153,3751
anv,Latn,anv_Latn,Denya,e,Ll,LATIN SMALL LETTER E,21856,7,"2013,2014,2017,2019,2020,2021,2024",104,837,7361,6863,2604,210,3877
anv,Latn,anv_Latn,Denya,m,Ll,LATIN SMALL LETTER M,16692,7,"2013,2014,2017,2019,2020,2021,2024",85,672,5857,4870,2108,109,2991
anv,Latn,anv_Latn,Denya,é,Ll,LATIN SMALL LETTER E WITH ACUTE,16291,7,"2013,2014,2017,2019,2020,2021,2024",66,590,5181,5032,2084,155,3183
anv,Latn,anv_Latn,Denya,́,Mn,COMBINING ACUTE ACCENT,13107,7,"2013,2014,2017,2019,2020,2021,2024",51,644,4200,3897,1932,70,2313
anv,Latn,anv_Latn,Denya,g,Ll,LATIN SMALL LETTER G,12253,7,"2013,2014,2017,2019,2020,2021,2024",32,467,4031,3826,1574,121,2202
anv,Latn,anv_Latn,Denya,y,Ll,LATIN SMALL LETTER Y,12139,7,"2013,2014,2017,2019,2020,2021,2024",61,381,3744,3890,1718,113,2232
anv,Latn,anv_Latn,Denya,b,Ll,LATIN SMALL LETTER B,12136,7,"2013,2014,2017,2019,2020,2021,2024",81,506,3904,3729,1575,87,2254
anv,Latn,anv_Latn,Denya,w,Ll,LATIN SMALL LETTER W,10008,7,"2013,2014,2017,2019,2020,2021,2024",41,442,3230,3009,1300,69,1917
anv,Latn,anv_Latn,Denya,i,Ll,LATIN SMALL LETTER I,9237,7,"2013,2014,2017,2019,2020,2021,2024",76,462,3434,2654,955,74,1582
anv,Latn,anv_Latn,Denya,á,Ll,LATIN SMALL LETTER A WITH ACUTE,8777,7,"2013,2014,2017,2019,2020,2021,2024",47,462,2953,2560,1311,39,1405
anv,Latn,anv_Latn,Denya,l,Ll,LATIN SMALL LETTER L,7005,7,"2013,2014,2017,2019,2020,2021,2024",80,285,2073,2255,904,49,1359
anv,Latn,anv_Latn,Denya,s,Ll,LATIN SMALL LETTER S,6870,7,"2013,2014,2017,2019,2020,2021,2024",74,314,2247,2286,646,70,1233
anv,Latn,anv_Latn,Denya,u,Ll,LATIN SMALL LETTER U,6502,7,"2013,2014,2017,2019,2020,2021,2024",81,273,2212,1782,925,43,1186
anv,Latn,anv_Latn,Denya,k,Ll,LATIN SMALL LETTER K,6345,7,"2013,2014,2017,2019,2020,2021,2024",47,330,2209,1675,858,43,1183
