iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
swc,Latn,swc_Latn,Congo Swahili,a,Ll,LATIN SMALL LETTER A,4237966,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1303,1654,241,203521,887985,555876,687519,588516,768644,371817,141979,28911
swc,Latn,swc_Latn,Congo Swahili, ,Zs,SPACE,3826052,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1724,5096,625,196559,820934,498438,620406,515031,682240,330895,127795,26309
swc,Latn,swc_Latn,Congo Swahili,i,Ll,LATIN SMALL LETTER I,2282350,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",720,859,139,117277,499340,297209,357337,320458,406051,195251,72556,15153
swc,Latn,swc_Latn,Congo Swahili,u,Ll,LATIN SMALL LETTER U,1543384,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",565,624,75,71845,319918,203312,266608,206183,278404,134549,50865,10436
swc,Latn,swc_Latn,Congo Swahili,n,Ll,LATIN SMALL LETTER N,1415515,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",522,681,95,66744,291979,188547,241208,188877,255843,122212,49022,9785
swc,Latn,swc_Latn,Congo Swahili,k,Ll,LATIN SMALL LETTER K,1219370,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",424,446,71,57506,251017,158837,200545,169205,224739,106867,41261,8452
swc,Latn,swc_Latn,Congo Swahili,e,Ll,LATIN SMALL LETTER E,1068152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",357,484,86,47736,213399,142613,188147,139887,195672,94370,38049,7352
swc,Latn,swc_Latn,Congo Swahili,w,Ll,LATIN SMALL LETTER W,923079,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",239,311,57,44604,192317,118819,146044,133286,169020,81628,30709,6045
swc,Latn,swc_Latn,Congo Swahili,m,Ll,LATIN SMALL LETTER M,906199,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",314,374,61,43253,189882,115963,146837,122673,167973,80579,31786,6504
swc,Latn,swc_Latn,Congo Swahili,o,Ll,LATIN SMALL LETTER O,849385,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",290,338,44,42447,185701,107730,128342,123013,152019,75549,27950,5962
swc,Latn,swc_Latn,Congo Swahili,t,Ll,LATIN SMALL LETTER T,668426,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",245,378,41,33103,140710,87541,109945,93020,119637,58114,21181,4511
swc,Latn,swc_Latn,Congo Swahili,l,Ll,LATIN SMALL LETTER L,641691,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",177,226,28,31571,137751,84351,102693,89191,115936,55221,20525,4021
swc,Latn,swc_Latn,Congo Swahili,h,Ll,LATIN SMALL LETTER H,626890,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",154,182,31,34231,145297,77534,89284,91649,110037,55192,19061,4238
swc,Latn,swc_Latn,Congo Swahili,y,Ll,LATIN SMALL LETTER Y,558478,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",170,233,35,25337,111331,74070,95261,75717,102514,50178,19464,4168
swc,Latn,swc_Latn,Congo Swahili,s,Ll,LATIN SMALL LETTER S,498717,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",180,229,43,25325,111014,62994,75192,71796,88435,44267,15922,3320
swc,Latn,swc_Latn,Congo Swahili,b,Ll,LATIN SMALL LETTER B,382857,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",98,122,13,18859,83703,50729,59497,52761,68059,33385,12968,2663
swc,Latn,swc_Latn,Congo Swahili,z,Ll,LATIN SMALL LETTER Z,345864,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,111,24,17565,72431,47274,59469,48121,59090,28467,10919,2287
swc,Latn,swc_Latn,Congo Swahili,d,Ll,LATIN SMALL LETTER D,284371,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",60,134,25,15258,65599,36723,41776,40238,49269,24579,8669,2041
swc,Latn,swc_Latn,Congo Swahili,g,Ll,LATIN SMALL LETTER G,276248,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",120,107,16,13457,58291,36842,45179,37495,49506,23816,9463,1956
swc,Latn,swc_Latn,Congo Swahili,.,Po,FULL STOP,269703,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",154,133,44,14165,61381,35721,44244,35353,46280,22397,8063,1768
swc,Latn,swc_Latn,Congo Swahili,r,Ll,LATIN SMALL LETTER R,250940,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",97,121,13,12738,55111,32059,39336,36614,43582,22350,7272,1647
swc,Latn,swc_Latn,Congo Swahili,",",Po,COMMA,239775,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,227,21,11596,49891,30525,36698,32980,45210,22406,8541,1601
swc,Latn,swc_Latn,Congo Swahili,f,Ll,LATIN SMALL LETTER F,226837,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,59,10,11235,48809,30303,38438,30612,39774,19093,7003,1452
swc,Latn,swc_Latn,Congo Swahili,j,Ll,LATIN SMALL LETTER J,191734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57,104,14,9834,41322,24152,29981,27096,34872,16319,6564,1419
swc,Latn,swc_Latn,Congo Swahili,p,Ll,LATIN SMALL LETTER P,184097,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",60,94,12,8797,39720,24309,28892,24928,33205,16492,6329,1259
swc,Latn,swc_Latn,Congo Swahili,A,Lu,LATIN CAPITAL LETTER A,162698,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",620,4462,477,23927,59916,19272,18028,8292,14063,7448,4868,1325
swc,Latn,swc_Latn,Congo Swahili,v,Ll,LATIN SMALL LETTER V,153257,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,57,16,7914,34509,20091,23452,21225,26501,13750,4678,1026
swc,Latn,swc_Latn,Congo Swahili,M,Lu,LATIN CAPITAL LETTER M,143329,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",223,1251,122,10959,38087,17927,19309,17307,21528,11119,4511,986
swc,Latn,swc_Latn,Congo Swahili,K,Lu,LATIN CAPITAL LETTER K,112320,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",255,1403,134,10221,31164,13801,15396,11824,15917,7643,3709,853
swc,Latn,swc_Latn,Congo Swahili,1,Nd,DIGIT ONE,95344,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,22,4,4764,20920,13046,15956,13147,16360,8206,2315,560
swc,Latn,swc_Latn,Congo Swahili,I,Lu,LATIN CAPITAL LETTER I,92903,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",319,1945,246,13154,35258,11298,10425,5216,7825,3996,2526,695
swc,Latn,swc_Latn,Congo Swahili,Y,Lu,LATIN CAPITAL LETTER Y,91879,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",99,463,49,5938,23167,12325,14791,10886,13650,7381,2592,538
swc,Latn,swc_Latn,Congo Swahili,N,Lu,LATIN CAPITAL LETTER N,89794,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",217,1459,186,9493,27179,11339,11745,6900,11793,5557,3203,723
swc,Latn,swc_Latn,Congo Swahili,c,Ll,LATIN SMALL LETTER C,85007,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,51,5,4490,18128,10278,12368,12150,15986,7790,3027,718
swc,Latn,swc_Latn,Congo Swahili,:,Po,COLON,73171,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,18,1,3520,15861,9829,12621,10858,12502,5894,1693,337
swc,Latn,swc_Latn,Congo Swahili,U,Lu,LATIN CAPITAL LETTER U,72223,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",261,1395,189,8825,23656,9489,9868,5191,7266,3566,2016,501
swc,Latn,swc_Latn,Congo Swahili,W,Lu,LATIN CAPITAL LETTER W,71069,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",142,980,108,6759,19037,9026,9819,7868,9861,4741,2237,491
swc,Latn,swc_Latn,Congo Swahili,B,Lu,LATIN CAPITAL LETTER B,54367,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",67,393,41,4473,15580,7059,6962,5929,7805,3870,1774,414
swc,Latn,swc_Latn,Congo Swahili,2,Nd,DIGIT TWO,53397,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,18,3,2578,11071,6708,8750,7687,9682,4883,1671,328
swc,Latn,swc_Latn,Congo Swahili,H,Lu,LATIN CAPITAL LETTER H,48720,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",98,619,64,5010,15636,5792,5521,4879,6274,3133,1348,346
swc,Latn,swc_Latn,Congo Swahili,S,Lu,LATIN CAPITAL LETTER S,45858,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",112,550,58,4127,12981,5964,6782,4323,6171,2996,1494,300
swc,Latn,swc_Latn,Congo Swahili,T,Lu,LATIN CAPITAL LETTER T,44170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,626,70,4911,13968,5576,5926,3684,5126,2641,1253,283
swc,Latn,swc_Latn,Congo Swahili,?,Po,QUESTION MARK,44142,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,44,4,2463,11248,6276,7382,5321,6623,3168,1327,274
swc,Latn,swc_Latn,Congo Swahili,“,Pi,LEFT DOUBLE QUOTATION MARK,43869,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,1920,8904,4410,5184,6822,9598,4768,1836,426
swc,Latn,swc_Latn,Congo Swahili,”,Pf,RIGHT DOUBLE QUOTATION MARK,43207,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,1,1911,8812,4411,5164,6760,9314,4653,1773,408
