iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
krc,Cyrl,krc_Cyrl,Karachay-Balkar, ,Zs,SPACE,2152058,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39670,61305,35821,63435,417150,208900,162832,161523,463724,252197,236407,49094
krc,Cyrl,krc_Cyrl,Karachay-Balkar,а,Ll,CYRILLIC SMALL LETTER A,1738490,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32973,56814,31881,55889,334677,155398,126270,119902,377735,191980,204918,50053
krc,Cyrl,krc_Cyrl,Karachay-Balkar,н,Ll,CYRILLIC SMALL LETTER EN,884843,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17812,30485,18495,30574,186218,83184,66935,62686,174251,91521,97900,24782
krc,Cyrl,krc_Cyrl,Karachay-Balkar,е,Ll,CYRILLIC SMALL LETTER IE,878658,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15597,26744,14225,24806,168718,76878,60433,63170,187605,98182,110994,31306
krc,Cyrl,krc_Cyrl,Karachay-Balkar,л,Ll,CYRILLIC SMALL LETTER EL,862925,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18038,31951,18272,29048,175967,77515,64183,62494,170296,92245,96516,26400
krc,Cyrl,krc_Cyrl,Karachay-Balkar,и,Ll,CYRILLIC SMALL LETTER I,822829,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16722,28293,16665,26187,173648,70439,59992,62824,157151,83076,98931,28901
krc,Cyrl,krc_Cyrl,Karachay-Balkar,р,Ll,CYRILLIC SMALL LETTER ER,683443,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11375,23006,12964,20754,142466,61582,51074,49946,128541,72371,84401,24963
krc,Cyrl,krc_Cyrl,Karachay-Balkar,ы,Ll,CYRILLIC SMALL LETTER YERU,602868,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12275,20599,12221,21045,126609,56251,46591,39612,124113,66335,62527,14690
krc,Cyrl,krc_Cyrl,Karachay-Balkar,д,Ll,CYRILLIC SMALL LETTER DE,590668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9738,18424,11170,19501,119064,53913,43455,40114,131490,64582,64992,14225
krc,Cyrl,krc_Cyrl,Karachay-Balkar,к,Ll,CYRILLIC SMALL LETTER KA,546455,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9430,17031,9746,15909,108212,48231,39217,38204,111523,58743,68669,21540
