iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
pib,Latn,pib_Latn,Yine,a,Ll,LATIN SMALL LETTER A,62717,6,"2014,2019,2020,2021,2022,2023",735,9171,335,1073,22290,29113
pib,Latn,pib_Latn,Yine, ,Zs,SPACE,49811,6,"2014,2019,2020,2021,2022,2023",595,6581,315,860,17983,23477
pib,Latn,pib_Latn,Yine,i,Ll,LATIN SMALL LETTER I,35462,6,"2014,2019,2020,2021,2022,2023",418,4743,164,735,13469,15933
pib,Latn,pib_Latn,Yine,n,Ll,LATIN SMALL LETTER N,34357,6,"2014,2019,2020,2021,2022,2023",380,4795,161,690,12752,15579
pib,Latn,pib_Latn,Yine,k,Ll,LATIN SMALL LETTER K,24518,6,"2014,2019,2020,2021,2022,2023",235,3470,94,505,8985,11229
pib,Latn,pib_Latn,Yine,u,Ll,LATIN SMALL LETTER U,24186,6,"2014,2019,2020,2021,2022,2023",263,3379,170,465,8768,11141
pib,Latn,pib_Latn,Yine,e,Ll,LATIN SMALL LETTER E,23477,6,"2014,2019,2020,2021,2022,2023",328,3283,171,485,8506,10704
pib,Latn,pib_Latn,Yine,t,Ll,LATIN SMALL LETTER T,19660,6,"2014,2019,2020,2021,2022,2023",231,2916,118,341,7021,9033
pib,Latn,pib_Latn,Yine,g,Ll,LATIN SMALL LETTER G,18096,6,"2014,2019,2020,2021,2022,2023",199,2337,91,419,6799,8251
pib,Latn,pib_Latn,Yine,o,Ll,LATIN SMALL LETTER O,16467,6,"2014,2019,2020,2021,2022,2023",187,2464,148,335,5811,7522
pib,Latn,pib_Latn,Yine,r,Ll,LATIN SMALL LETTER R,15568,6,"2014,2019,2020,2021,2022,2023",173,2194,88,266,5836,7011
pib,Latn,pib_Latn,Yine,w,Ll,LATIN SMALL LETTER W,14111,6,"2014,2019,2020,2021,2022,2023",175,1915,122,248,4983,6668
pib,Latn,pib_Latn,Yine,l,Ll,LATIN SMALL LETTER L,13642,6,"2014,2019,2020,2021,2022,2023",202,1978,108,281,4761,6312
pib,Latn,pib_Latn,Yine,y,Ll,LATIN SMALL LETTER Y,11190,6,"2014,2019,2020,2021,2022,2023",143,1608,49,212,3984,5194
pib,Latn,pib_Latn,Yine,p,Ll,LATIN SMALL LETTER P,10894,6,"2014,2019,2020,2021,2022,2023",105,1503,45,224,3958,5059
pib,Latn,pib_Latn,Yine,h,Ll,LATIN SMALL LETTER H,8570,6,"2014,2019,2020,2021,2022,2023",117,1202,48,160,3093,3950
pib,Latn,pib_Latn,Yine,s,Ll,LATIN SMALL LETTER S,7286,6,"2014,2019,2020,2021,2022,2023",77,1125,72,125,2612,3275
pib,Latn,pib_Latn,Yine,.,Po,FULL STOP,7080,6,"2014,2019,2020,2021,2022,2023",109,1053,64,87,2337,3430
pib,Latn,pib_Latn,Yine,m,Ll,LATIN SMALL LETTER M,6572,6,"2014,2019,2020,2021,2022,2023",64,962,32,146,2368,3000
pib,Latn,pib_Latn,Yine,G,Lu,LATIN CAPITAL LETTER G,6489,6,"2014,2019,2020,2021,2022,2023",102,905,80,124,2455,2823
pib,Latn,pib_Latn,Yine,c,Ll,LATIN SMALL LETTER C,6364,6,"2014,2019,2020,2021,2022,2023",102,908,28,122,2276,2928
pib,Latn,pib_Latn,Yine,x,Ll,LATIN SMALL LETTER X,4589,6,"2014,2019,2020,2021,2022,2023",36,576,11,114,1808,2044
pib,Latn,pib_Latn,Yine,",",Po,COMMA,4422,6,"2014,2019,2020,2021,2022,2023",78,574,20,93,1689,1968
pib,Latn,pib_Latn,Yine,j,Ll,LATIN SMALL LETTER J,4312,6,"2014,2019,2020,2021,2022,2023",54,637,9,89,1525,1998
pib,Latn,pib_Latn,Yine,W,Lu,LATIN CAPITAL LETTER W,2801,6,"2014,2019,2020,2021,2022,2023",73,421,14,27,892,1374
pib,Latn,pib_Latn,Yine,1,Nd,DIGIT ONE,1399,6,"2014,2019,2020,2021,2022,2023",17,191,14,20,529,628
pib,Latn,pib_Latn,Yine,2,Nd,DIGIT TWO,1111,6,"2014,2019,2020,2021,2022,2023",15,178,9,17,392,500
pib,Latn,pib_Latn,Yine,“,Pi,LEFT DOUBLE QUOTATION MARK,995,6,"2014,2019,2020,2021,2022,2023",29,143,1,13,348,461
pib,Latn,pib_Latn,Yine,K,Lu,LATIN CAPITAL LETTER K,936,6,"2014,2019,2020,2021,2022,2023",12,133,6,5,285,495
pib,Latn,pib_Latn,Yine,P,Lu,LATIN CAPITAL LETTER P,869,6,"2014,2019,2020,2021,2022,2023",15,140,6,11,285,412
pib,Latn,pib_Latn,Yine,3,Nd,DIGIT THREE,837,6,"2014,2019,2020,2021,2022,2023",15,136,3,16,285,382
pib,Latn,pib_Latn,Yine,”,Pf,RIGHT DOUBLE QUOTATION MARK,789,6,"2014,2019,2020,2021,2022,2023",29,104,1,4,302,349
pib,Latn,pib_Latn,Yine,S,Lu,LATIN CAPITAL LETTER S,675,6,"2014,2019,2020,2021,2022,2023",8,112,11,3,214,327
pib,Latn,pib_Latn,Yine,R,Lu,LATIN CAPITAL LETTER R,675,6,"2014,2019,2020,2021,2022,2023",15,139,6,1,186,328
pib,Latn,pib_Latn,Yine,4,Nd,DIGIT FOUR,643,6,"2014,2019,2020,2021,2022,2023",15,97,3,15,210,303
pib,Latn,pib_Latn,Yine,T,Lu,LATIN CAPITAL LETTER T,620,6,"2014,2019,2020,2021,2022,2023",19,90,11,8,205,287
pib,Latn,pib_Latn,Yine,5,Nd,DIGIT FIVE,494,6,"2014,2019,2020,2021,2022,2023",7,80,3,7,168,229
pib,Latn,pib_Latn,Yine,?,Po,QUESTION MARK,408,5,"2014,2019,2021,2022,2023",12,78,0,5,143,170
pib,Latn,pib_Latn,Yine,¿,Po,INVERTED QUESTION MARK,408,5,"2014,2019,2021,2022,2023",12,78,0,5,143,170
pib,Latn,pib_Latn,Yine,6,Nd,DIGIT SIX,387,6,"2014,2019,2020,2021,2022,2023",5,60,2,6,136,178
pib,Latn,pib_Latn,Yine,N,Lu,LATIN CAPITAL LETTER N,362,6,"2014,2019,2020,2021,2022,2023",12,41,2,1,155,151
pib,Latn,pib_Latn,Yine,7,Nd,DIGIT SEVEN,359,6,"2014,2019,2020,2021,2022,2023",5,59,2,6,124,163
pib,Latn,pib_Latn,Yine,M,Lu,LATIN CAPITAL LETTER M,343,6,"2014,2019,2020,2021,2022,2023",6,63,7,4,105,158
pib,Latn,pib_Latn,Yine,8,Nd,DIGIT EIGHT,332,6,"2014,2019,2020,2021,2022,2023",5,48,2,6,119,152
pib,Latn,pib_Latn,Yine,Y,Lu,LATIN CAPITAL LETTER Y,328,6,"2014,2019,2020,2021,2022,2023",6,60,2,7,98,155
pib,Latn,pib_Latn,Yine,9,Nd,DIGIT NINE,319,6,"2014,2019,2020,2021,2022,2023",5,47,2,5,113,147
pib,Latn,pib_Latn,Yine,0,Nd,DIGIT ZERO,314,6,"2014,2019,2020,2021,2022,2023",5,50,2,5,109,143
pib,Latn,pib_Latn,Yine,:,Po,COLON,155,6,"2014,2019,2020,2021,2022,2023",2,38,2,8,58,47
pib,Latn,pib_Latn,Yine,‘,Pi,LEFT SINGLE QUOTATION MARK,151,5,"2014,2019,2021,2022,2023",3,24,0,8,27,89
pib,Latn,pib_Latn,Yine,’,Pf,RIGHT SINGLE QUOTATION MARK,151,5,"2014,2019,2021,2022,2023",3,24,0,8,27,89
pib,Latn,pib_Latn,Yine,!,Po,EXCLAMATION MARK,57,3,"2019,2022,2023",0,8,0,0,15,34
pib,Latn,pib_Latn,Yine,¡,Po,INVERTED EXCLAMATION MARK,57,3,"2019,2022,2023",0,8,0,0,15,34
pib,Latn,pib_Latn,Yine,C,Lu,LATIN CAPITAL LETTER C,55,3,"2019,2022,2023",0,11,0,0,13,31
pib,Latn,pib_Latn,Yine,J,Lu,LATIN CAPITAL LETTER J,41,3,"2019,2022,2023",0,9,0,0,11,21
pib,Latn,pib_Latn,Yine,L,Lu,LATIN CAPITAL LETTER L,39,4,"2014,2019,2022,2023",1,9,0,0,16,13
pib,Latn,pib_Latn,Yine,X,Lu,LATIN CAPITAL LETTER X,35,3,"2019,2022,2023",0,1,0,0,20,14
pib,Latn,pib_Latn,Yine,;,Po,SEMICOLON,32,4,"2019,2021,2022,2023",0,6,0,4,4,18
pib,Latn,pib_Latn,Yine,),Pe,RIGHT PARENTHESIS,17,3,"2014,2019,2022",2,13,0,0,2,0
pib,Latn,pib_Latn,Yine,d,Ll,LATIN SMALL LETTER D,13,2,"2014,2019",1,12,0,0,0,0
pib,Latn,pib_Latn,Yine,E,Lu,LATIN CAPITAL LETTER E,12,1,2019,0,12,0,0,0,0
pib,Latn,pib_Latn,Yine,(,Ps,LEFT PARENTHESIS,10,3,"2014,2019,2022",2,6,0,0,2,0
pib,Latn,pib_Latn,Yine,A,Lu,LATIN CAPITAL LETTER A,10,1,2019,0,10,0,0,0,0
pib,Latn,pib_Latn,Yine,b,Ll,LATIN SMALL LETTER B,7,1,2019,0,7,0,0,0,0
pib,Latn,pib_Latn,Yine,-,Pd,HYPHEN-MINUS,4,1,2019,0,4,0,0,0,0
pib,Latn,pib_Latn,Yine,D,Lu,LATIN CAPITAL LETTER D,4,1,2019,0,4,0,0,0,0
pib,Latn,pib_Latn,Yine,I,Lu,LATIN CAPITAL LETTER I,4,1,2019,0,4,0,0,0,0
pib,Latn,pib_Latn,Yine,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0,0,0,0
pib,Latn,pib_Latn,Yine,U,Lu,LATIN CAPITAL LETTER U,3,1,2019,0,3,0,0,0,0
pib,Latn,pib_Latn,Yine,—,Pd,EM DASH,3,2,"2019,2022",0,1,0,0,2,0
pib,Latn,pib_Latn,Yine,B,Lu,LATIN CAPITAL LETTER B,2,1,2019,0,2,0,0,0,0
pib,Latn,pib_Latn,Yine,O,Lu,LATIN CAPITAL LETTER O,2,1,2019,0,2,0,0,0,0
pib,Latn,pib_Latn,Yine,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2019,0,1,0,0,0,0
