iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
kwi,Latn,kwi_Latn,Awa-Cuaiquer,a,Ll,LATIN SMALL LETTER A,310718,7,"2013,2014,2016,2017,2020,2021,2022",273559,7144,4330,62,13907,11558,158
kwi,Latn,kwi_Latn,Awa-Cuaiquer, ,Zs,SPACE,234434,7,"2013,2014,2016,2017,2020,2021,2022",206572,5286,3242,57,10600,8580,97
kwi,Latn,kwi_Latn,Awa-Cuaiquer,n,Ll,LATIN SMALL LETTER N,131831,7,"2013,2014,2016,2017,2020,2021,2022",115152,2929,1771,27,6077,5802,73
kwi,Latn,kwi_Latn,Awa-Cuaiquer,i,Ll,LATIN SMALL LETTER I,130051,7,"2013,2014,2016,2017,2020,2021,2022",113966,3055,1893,35,6116,4908,78
kwi,Latn,kwi_Latn,Awa-Cuaiquer,u,Ll,LATIN SMALL LETTER U,87626,7,"2013,2014,2016,2017,2020,2021,2022",76204,1943,1161,18,4312,3956,32
kwi,Latn,kwi_Latn,Awa-Cuaiquer,k,Ll,LATIN SMALL LETTER K,87211,7,"2013,2014,2016,2017,2020,2021,2022",76353,2011,1320,18,3826,3620,63
kwi,Latn,kwi_Latn,Awa-Cuaiquer,s,Ll,LATIN SMALL LETTER S,80356,7,"2013,2014,2016,2017,2020,2021,2022",70307,1722,1136,24,3571,3554,42
kwi,Latn,kwi_Latn,Awa-Cuaiquer,t,Ll,LATIN SMALL LETTER T,80103,7,"2013,2014,2016,2017,2020,2021,2022",69893,1856,1124,18,4039,3134,39
kwi,Latn,kwi_Latn,Awa-Cuaiquer,p,Ll,LATIN SMALL LETTER P,61081,7,"2013,2014,2016,2017,2020,2021,2022",54102,1447,796,13,2707,1982,34
kwi,Latn,kwi_Latn,Awa-Cuaiquer,m,Ll,LATIN SMALL LETTER M,57849,7,"2013,2014,2016,2017,2020,2021,2022",49783,1390,880,11,2594,3156,35
kwi,Latn,kwi_Latn,Awa-Cuaiquer,z,Ll,LATIN SMALL LETTER Z,49849,7,"2013,2014,2016,2017,2020,2021,2022",45368,1212,733,10,2328,190,8
kwi,Latn,kwi_Latn,Awa-Cuaiquer,r,Ll,LATIN SMALL LETTER R,44648,7,"2013,2014,2016,2017,2020,2021,2022",39211,939,562,7,1980,1934,15
kwi,Latn,kwi_Latn,Awa-Cuaiquer,w,Ll,LATIN SMALL LETTER W,39566,7,"2013,2014,2016,2017,2020,2021,2022",35375,1027,621,13,1815,698,17
kwi,Latn,kwi_Latn,Awa-Cuaiquer,e,Ll,LATIN SMALL LETTER E,38367,7,"2013,2014,2016,2017,2020,2021,2022",33851,776,489,8,1426,1797,20
kwi,Latn,kwi_Latn,Awa-Cuaiquer,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,29778,6,"2013,2014,2016,2017,2020,2021",27236,670,445,7,1363,57,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,h,Ll,LATIN SMALL LETTER H,29183,7,"2013,2014,2016,2017,2020,2021,2022",25571,664,481,6,1161,1292,8
kwi,Latn,kwi_Latn,Awa-Cuaiquer,.,Po,FULL STOP,28272,7,"2013,2014,2016,2017,2020,2021,2022",25131,674,413,7,1269,773,5
kwi,Latn,kwi_Latn,Awa-Cuaiquer,l,Ll,LATIN SMALL LETTER L,25861,7,"2013,2014,2016,2017,2020,2021,2022",22432,569,340,4,1138,1364,14
kwi,Latn,kwi_Latn,Awa-Cuaiquer,",",Po,COMMA,20221,7,"2013,2014,2016,2017,2020,2021,2022",17921,499,295,8,1080,414,4
kwi,Latn,kwi_Latn,Awa-Cuaiquer,o,Ll,LATIN SMALL LETTER O,17907,7,"2013,2014,2016,2017,2020,2021,2022",15309,365,218,8,1210,781,16
kwi,Latn,kwi_Latn,Awa-Cuaiquer,c,Ll,LATIN SMALL LETTER C,13723,7,"2013,2014,2016,2017,2020,2021,2022",11559,280,192,4,609,1066,13
kwi,Latn,kwi_Latn,Awa-Cuaiquer,D,Lu,LATIN CAPITAL LETTER D,9291,6,"2013,2014,2016,2017,2020,2021",8255,209,116,4,613,94,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,A,Lu,LATIN CAPITAL LETTER A,6059,7,"2013,2014,2016,2017,2020,2021,2022",5112,170,55,1,252,467,2
kwi,Latn,kwi_Latn,Awa-Cuaiquer,U,Lu,LATIN CAPITAL LETTER U,5481,5,"2013,2014,2016,2020,2021",4914,138,85,0,209,135,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,S,Lu,LATIN CAPITAL LETTER S,5256,5,"2013,2014,2016,2020,2021",4751,121,56,0,184,144,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,J,Lu,LATIN CAPITAL LETTER J,5074,6,"2013,2014,2016,2017,2020,2021",4726,72,67,1,189,19,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,1,Nd,DIGIT ONE,5055,6,"2013,2014,2016,2017,2020,2021",4240,137,70,3,342,263,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,y,Ll,LATIN SMALL LETTER Y,4949,6,"2013,2014,2016,2020,2021,2022",4450,105,75,0,139,174,6
kwi,Latn,kwi_Latn,Awa-Cuaiquer,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4947,6,"2013,2014,2016,2020,2021,2022",4349,127,62,0,236,171,2
kwi,Latn,kwi_Latn,Awa-Cuaiquer,j,Ll,LATIN SMALL LETTER J,3998,6,"2013,2014,2016,2020,2021,2022",3420,75,62,0,220,220,1
kwi,Latn,kwi_Latn,Awa-Cuaiquer,M,Lu,LATIN CAPITAL LETTER M,3901,7,"2013,2014,2016,2017,2020,2021,2022",3474,94,54,2,126,150,1
kwi,Latn,kwi_Latn,Awa-Cuaiquer,N,Lu,LATIN CAPITAL LETTER N,3686,6,"2013,2014,2016,2017,2020,2021",3223,63,50,1,139,210,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,2,Nd,DIGIT TWO,3602,6,"2013,2014,2016,2017,2020,2021",3179,88,55,2,173,105,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,"""",Po,QUOTATION MARK,3328,3,"2013,2014,2016",3193,73,62,0,0,0,0
kwi,Latn,kwi_Latn,Awa-Cuaiquer,d,Ll,LATIN SMALL LETTER D,3013,6,"2013,2014,2016,2020,2021,2022",2587,35,27,0,56,306,2
kwi,Latn,kwi_Latn,Awa-Cuaiquer,:,Po,COLON,2952,6,"2013,2014,2016,2017,2020,2021",2769,65,66,1,40,11,0
