iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
cso,Latn,cso_Latn,Sochiapam Chinantec,d,Ll,LATIN SMALL LETTER D,5804,8,"2013,2014,2016,2017,2019,2020,2021,2023",4153,181,53,1149,225,11,5,27
cso,Latn,cso_Latn,Sochiapam Chinantec,z,Ll,LATIN SMALL LETTER Z,5017,8,"2013,2014,2016,2017,2019,2020,2021,2023",3579,122,65,999,192,6,3,51
cso,Latn,cso_Latn,Sochiapam Chinantec,r,Ll,LATIN SMALL LETTER R,4895,8,"2013,2014,2016,2017,2019,2020,2021,2023",3476,138,44,977,205,12,1,42
cso,Latn,cso_Latn,Sochiapam Chinantec,T,Lu,LATIN CAPITAL LETTER T,3872,8,"2013,2014,2016,2017,2019,2020,2021,2023",2795,97,41,700,189,6,11,33
cso,Latn,cso_Latn,Sochiapam Chinantec,D,Lu,LATIN CAPITAL LETTER D,3624,8,"2013,2014,2016,2017,2019,2020,2021,2023",2561,109,43,665,194,11,5,36
cso,Latn,cso_Latn,Sochiapam Chinantec,H,Lu,LATIN CAPITAL LETTER H,3376,8,"2013,2014,2016,2017,2019,2020,2021,2023",2499,96,40,601,119,1,1,19
cso,Latn,cso_Latn,Sochiapam Chinantec,g,Ll,LATIN SMALL LETTER G,2945,8,"2013,2014,2016,2017,2019,2020,2021,2023",2027,95,40,685,81,2,1,14
cso,Latn,cso_Latn,Sochiapam Chinantec,:,Po,COLON,2313,8,"2013,2014,2016,2017,2019,2020,2021,2023",1711,68,30,425,59,12,6,2
cso,Latn,cso_Latn,Sochiapam Chinantec,y,Ll,LATIN SMALL LETTER Y,2176,7,"2013,2014,2016,2017,2019,2020,2023",1529,53,30,486,71,1,0,6
cso,Latn,cso_Latn,Sochiapam Chinantec,C,Lu,LATIN CAPITAL LETTER C,1892,8,"2013,2014,2016,2017,2019,2020,2021,2023",1353,51,21,357,80,18,6,6
cso,Latn,cso_Latn,Sochiapam Chinantec,;,Po,SEMICOLON,1822,8,"2013,2014,2016,2017,2019,2020,2021,2023",1327,47,20,361,54,3,2,8
cso,Latn,cso_Latn,Sochiapam Chinantec,―,Pd,HORIZONTAL BAR,1522,7,"2013,2014,2016,2017,2019,2020,2021",1134,51,21,280,34,1,1,0
cso,Latn,cso_Latn,Sochiapam Chinantec,4,Nd,DIGIT FOUR,1283,7,"2013,2014,2016,2017,2019,2021,2023",932,54,14,240,37,0,1,5
cso,Latn,cso_Latn,Sochiapam Chinantec,p,Ll,LATIN SMALL LETTER P,1107,8,"2013,2014,2016,2017,2019,2020,2021,2023",712,30,8,300,44,7,2,4
cso,Latn,cso_Latn,Sochiapam Chinantec,S,Lu,LATIN CAPITAL LETTER S,1016,8,"2013,2014,2016,2017,2019,2020,2021,2023",788,30,4,137,30,18,6,3
cso,Latn,cso_Latn,Sochiapam Chinantec,5,Nd,DIGIT FIVE,1011,7,"2013,2014,2016,2017,2019,2021,2023",744,44,9,180,27,0,1,6
cso,Latn,cso_Latn,Sochiapam Chinantec,Q,Lu,LATIN CAPITAL LETTER Q,911,6,"2013,2014,2016,2017,2019,2023",697,11,12,159,26,0,0,6
cso,Latn,cso_Latn,Sochiapam Chinantec,?,Po,QUESTION MARK,864,5,"2013,2014,2016,2017,2019",654,23,7,159,21,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,¿,Po,INVERTED QUESTION MARK,862,5,"2013,2014,2016,2017,2019",653,23,7,158,21,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,6,Nd,DIGIT SIX,843,6,"2013,2014,2016,2017,2019,2023",626,26,8,155,23,0,0,5
cso,Latn,cso_Latn,Sochiapam Chinantec,”,Pf,RIGHT DOUBLE QUOTATION MARK,787,7,"2013,2014,2016,2017,2019,2021,2023",588,20,6,151,19,0,1,2
cso,Latn,cso_Latn,Sochiapam Chinantec,M,Lu,LATIN CAPITAL LETTER M,787,7,"2013,2014,2016,2017,2019,2020,2023",526,12,5,208,24,10,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,7,Nd,DIGIT SEVEN,781,6,"2013,2014,2016,2017,2019,2023",579,23,8,143,24,0,0,4
cso,Latn,cso_Latn,Sochiapam Chinantec,P,Lu,LATIN CAPITAL LETTER P,778,6,"2013,2014,2016,2017,2019,2023",524,37,1,171,42,0,0,3
cso,Latn,cso_Latn,Sochiapam Chinantec,L,Lu,LATIN CAPITAL LETTER L,751,8,"2013,2014,2016,2017,2019,2020,2021,2023",555,40,8,112,20,11,4,1
cso,Latn,cso_Latn,Sochiapam Chinantec,8,Nd,DIGIT EIGHT,746,7,"2013,2014,2016,2017,2019,2020,2023",547,26,8,137,23,1,0,4
cso,Latn,cso_Latn,Sochiapam Chinantec,9,Nd,DIGIT NINE,704,7,"2013,2014,2016,2017,2019,2020,2023",511,22,8,134,23,2,0,4
cso,Latn,cso_Latn,Sochiapam Chinantec,0,Nd,DIGIT ZERO,685,6,"2013,2014,2016,2017,2019,2023",498,22,8,131,22,0,0,4
cso,Latn,cso_Latn,Sochiapam Chinantec,N,Lu,LATIN CAPITAL LETTER N,554,8,"2013,2014,2016,2017,2019,2020,2021,2023",414,15,4,89,21,6,2,3
cso,Latn,cso_Latn,Sochiapam Chinantec,“,Pi,LEFT DOUBLE QUOTATION MARK,544,7,"2013,2014,2016,2017,2019,2021,2023",412,15,6,89,19,0,1,2
cso,Latn,cso_Latn,Sochiapam Chinantec,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,412,5,"2013,2014,2016,2017,2019",260,24,4,96,28,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,!,Po,EXCLAMATION MARK,394,6,"2013,2014,2016,2017,2019,2023",282,8,5,93,4,0,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,A,Lu,LATIN CAPITAL LETTER A,394,4,"2013,2014,2017,2019",310,24,0,49,11,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,¡,Po,INVERTED EXCLAMATION MARK,390,6,"2013,2014,2016,2017,2019,2023",282,5,5,92,4,0,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,319,5,"2013,2014,2016,2017,2019",253,4,1,52,9,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,O,Lu,LATIN CAPITAL LETTER O,297,6,"2013,2014,2017,2019,2020,2021",250,21,0,5,7,10,4,0
cso,Latn,cso_Latn,Sochiapam Chinantec,E,Lu,LATIN CAPITAL LETTER E,294,5,"2013,2014,2017,2019,2020",252,19,0,14,8,1,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,I,Lu,LATIN CAPITAL LETTER I,268,4,"2013,2014,2017,2019",235,9,0,17,7,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,f,Ll,LATIN SMALL LETTER F,189,5,"2013,2014,2016,2017,2019",136,3,3,40,7,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,R,Lu,LATIN CAPITAL LETTER R,185,5,"2013,2014,2017,2019,2023",137,6,0,29,12,0,0,1
cso,Latn,cso_Latn,Sochiapam Chinantec,],Pe,RIGHT SQUARE BRACKET,182,6,"2013,2014,2016,2017,2019,2023",134,3,1,38,4,0,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,[,Ps,LEFT SQUARE BRACKET,182,6,"2013,2014,2016,2017,2019,2023",134,3,1,38,4,0,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,B,Lu,LATIN CAPITAL LETTER B,169,6,"2013,2014,2017,2019,2020,2021",102,14,0,32,7,10,4,0
cso,Latn,cso_Latn,Sochiapam Chinantec,G,Lu,LATIN CAPITAL LETTER G,128,4,"2013,2014,2017,2019",101,6,0,16,5,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,v,Ll,LATIN SMALL LETTER V,122,5,"2013,2014,2016,2017,2019",97,1,2,20,2,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,Z,Lu,LATIN CAPITAL LETTER Z,101,6,"2013,2014,2016,2017,2019,2023",74,3,1,17,4,0,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,U,Lu,LATIN CAPITAL LETTER U,93,5,"2013,2014,2016,2017,2019",78,2,1,9,3,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,F,Lu,LATIN CAPITAL LETTER F,70,4,"2013,2014,2017,2019",46,5,0,13,6,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,*,Po,ASTERISK,28,2,"2019,2023",0,0,0,0,26,0,0,2
cso,Latn,cso_Latn,Sochiapam Chinantec,(,Ps,LEFT PARENTHESIS,25,3,"2013,2017,2019",12,0,0,8,5,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,),Pe,RIGHT PARENTHESIS,25,3,"2013,2017,2019",12,0,0,8,5,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,23,3,"2013,2014,2017",19,3,0,1,0,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,21,3,"2013,2017,2019",11,0,0,8,2,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,w,Ll,LATIN SMALL LETTER W,8,3,"2017,2020,2021",0,0,0,1,0,5,2,0
cso,Latn,cso_Latn,Sochiapam Chinantec,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,6,3,"2013,2014,2017",4,1,0,1,0,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,k,Ll,LATIN SMALL LETTER K,6,2,"2013,2017",4,0,0,2,0,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,-,Pd,HYPHEN-MINUS,5,2,"2017,2019",0,0,0,1,4,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,x,Ll,LATIN SMALL LETTER X,4,1,2013,4,0,0,0,0,0,0,0
cso,Latn,cso_Latn,Sochiapam Chinantec,V,Lu,LATIN CAPITAL LETTER V,2,1,2013,2,0,0,0,0,0,0,0
