iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
gwi,Latn,gwi_Latn,Gwichʼin,.,Po,FULL STOP,2723,8,"2013,2014,2017,2018,2019,2020,2022,2023",49,109,91,4,75,115,141,2139
gwi,Latn,gwi_Latn,Gwichʼin,",",Po,COMMA,2415,8,"2013,2014,2017,2018,2019,2020,2022,2023",6,208,110,2,68,108,118,1795
gwi,Latn,gwi_Latn,Gwichʼin,ł,Ll,LATIN SMALL LETTER L WITH STROKE,2112,7,"2013,2014,2017,2019,2020,2022,2023",10,70,20,0,44,59,204,1705
gwi,Latn,gwi_Latn,Gwichʼin,v,Ll,LATIN SMALL LETTER V,1722,8,"2013,2014,2017,2018,2019,2020,2022,2023",13,102,46,11,41,64,126,1319
gwi,Latn,gwi_Latn,Gwichʼin,J,Lu,LATIN CAPITAL LETTER J,1402,8,"2013,2014,2017,2018,2019,2020,2022,2023",7,107,25,6,52,20,34,1151
gwi,Latn,gwi_Latn,Gwichʼin,1,Nd,DIGIT ONE,972,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,45,4,7,34,89,12,780
gwi,Latn,gwi_Latn,Gwichʼin,G,Lu,LATIN CAPITAL LETTER G,931,8,"2013,2014,2017,2018,2019,2020,2022,2023",17,37,19,10,128,32,53,635
gwi,Latn,gwi_Latn,Gwichʼin,2,Nd,DIGIT TWO,758,8,"2013,2014,2017,2018,2019,2020,2022,2023",2,35,7,5,21,44,24,620
gwi,Latn,gwi_Latn,Gwichʼin,N,Lu,LATIN CAPITAL LETTER N,739,8,"2013,2014,2017,2018,2019,2020,2022,2023",8,23,26,1,67,63,62,489
gwi,Latn,gwi_Latn,Gwichʼin,à,Ll,LATIN SMALL LETTER A WITH GRAVE,728,6,"2013,2017,2019,2020,2022,2023",67,0,80,0,248,172,115,46
gwi,Latn,gwi_Latn,Gwichʼin,ų,Ll,LATIN SMALL LETTER U WITH OGONEK,633,3,"2014,2020,2023",0,25,0,0,0,4,0,604
gwi,Latn,gwi_Latn,Gwichʼin,“,Pi,LEFT DOUBLE QUOTATION MARK,606,4,"2014,2017,2022,2023",0,44,2,0,0,0,4,556
gwi,Latn,gwi_Latn,Gwichʼin,ǫ,Ll,LATIN SMALL LETTER O WITH OGONEK,593,6,"2013,2014,2017,2020,2022,2023",1,17,10,0,0,1,2,562
gwi,Latn,gwi_Latn,Gwichʼin,D,Lu,LATIN CAPITAL LETTER D,588,8,"2013,2014,2017,2018,2019,2020,2022,2023",5,18,23,1,41,28,54,418
gwi,Latn,gwi_Latn,Gwichʼin,V,Lu,LATIN CAPITAL LETTER V,572,8,"2013,2014,2017,2018,2019,2020,2022,2023",2,43,2,5,3,27,22,468
gwi,Latn,gwi_Latn,Gwichʼin,C,Lu,LATIN CAPITAL LETTER C,557,8,"2013,2014,2017,2018,2019,2020,2022,2023",2,20,8,5,98,46,12,366
gwi,Latn,gwi_Latn,Gwichʼin,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,549,5,"2013,2017,2019,2020,2022",88,0,109,0,202,55,95,0
gwi,Latn,gwi_Latn,Gwichʼin,3,Nd,DIGIT THREE,549,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,19,3,1,7,18,7,493
gwi,Latn,gwi_Latn,Gwichʼin,”,Pf,RIGHT DOUBLE QUOTATION MARK,543,4,"2014,2017,2022,2023",0,44,2,0,0,0,5,492
gwi,Latn,gwi_Latn,Gwichʼin,ę,Ll,LATIN SMALL LETTER E WITH OGONEK,536,4,"2013,2014,2017,2023",4,29,3,0,0,0,0,500
gwi,Latn,gwi_Latn,Gwichʼin,4,Nd,DIGIT FOUR,451,6,"2014,2017,2019,2020,2022,2023",0,21,2,0,5,25,2,396
gwi,Latn,gwi_Latn,Gwichʼin,m,Ll,LATIN SMALL LETTER M,445,8,"2013,2014,2017,2018,2019,2020,2022,2023",10,36,75,5,47,47,20,205
gwi,Latn,gwi_Latn,Gwichʼin,K,Lu,LATIN CAPITAL LETTER K,412,8,"2013,2014,2017,2018,2019,2020,2022,2023",5,20,8,1,30,14,23,311
gwi,Latn,gwi_Latn,Gwichʼin,A,Lu,LATIN CAPITAL LETTER A,385,8,"2013,2014,2017,2018,2019,2020,2022,2023",13,24,17,9,81,39,55,147
gwi,Latn,gwi_Latn,Gwichʼin,S,Lu,LATIN CAPITAL LETTER S,375,7,"2014,2017,2018,2019,2020,2022,2023",0,22,7,4,14,34,13,281
gwi,Latn,gwi_Latn,Gwichʼin,0,Nd,DIGIT ZERO,368,8,"2013,2014,2017,2018,2019,2020,2022,2023",2,8,14,3,16,97,20,208
gwi,Latn,gwi_Latn,Gwichʼin,Ą,Lu,LATIN CAPITAL LETTER A WITH OGONEK,366,2,"2014,2023",0,16,0,0,0,0,0,350
gwi,Latn,gwi_Latn,Gwichʼin,-,Pd,HYPHEN-MINUS,364,8,"2013,2014,2017,2018,2019,2020,2022,2023",13,7,52,3,6,60,20,203
gwi,Latn,gwi_Latn,Gwichʼin,5,Nd,DIGIT FIVE,343,6,"2014,2017,2019,2020,2022,2023",0,10,7,0,5,22,7,292
gwi,Latn,gwi_Latn,Gwichʼin,T,Lu,LATIN CAPITAL LETTER T,332,8,"2013,2014,2017,2018,2019,2020,2022,2023",16,8,22,3,40,62,23,158
gwi,Latn,gwi_Latn,Gwichʼin,I,Lu,LATIN CAPITAL LETTER I,297,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,15,6,4,67,12,4,186
gwi,Latn,gwi_Latn,Gwichʼin,!,Po,EXCLAMATION MARK,275,4,"2013,2014,2022,2023",1,11,0,0,0,0,1,262
gwi,Latn,gwi_Latn,Gwichʼin,9,Nd,DIGIT NINE,260,7,"2014,2017,2018,2019,2020,2022,2023",0,8,3,1,9,60,4,175
gwi,Latn,gwi_Latn,Gwichʼin,?,Po,QUESTION MARK,256,6,"2013,2014,2017,2020,2022,2023",1,12,4,0,0,1,32,206
gwi,Latn,gwi_Latn,Gwichʼin,6,Nd,DIGIT SIX,254,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,9,2,1,8,17,8,208
gwi,Latn,gwi_Latn,Gwichʼin,7,Nd,DIGIT SEVEN,249,7,"2014,2017,2018,2019,2020,2022,2023",0,8,2,4,5,23,9,198
gwi,Latn,gwi_Latn,Gwichʼin,M,Lu,LATIN CAPITAL LETTER M,234,6,"2014,2017,2019,2020,2022,2023",0,19,1,0,7,24,6,177
gwi,Latn,gwi_Latn,Gwichʼin,p,Ll,LATIN SMALL LETTER P,234,8,"2013,2014,2017,2018,2019,2020,2022,2023",11,24,58,6,12,38,15,70
gwi,Latn,gwi_Latn,Gwichʼin,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,232,6,"2013,2017,2019,2020,2022,2023",29,0,35,0,93,47,23,5
gwi,Latn,gwi_Latn,Gwichʼin,8,Nd,DIGIT EIGHT,223,6,"2014,2017,2019,2020,2022,2023",0,8,2,0,7,18,5,183
gwi,Latn,gwi_Latn,Gwichʼin,b,Ll,LATIN SMALL LETTER B,210,8,"2013,2014,2017,2018,2019,2020,2022,2023",4,18,42,4,8,33,5,96
gwi,Latn,gwi_Latn,Gwichʼin,E,Lu,LATIN CAPITAL LETTER E,190,8,"2013,2014,2017,2018,2019,2020,2022,2023",6,25,6,2,38,10,6,97
gwi,Latn,gwi_Latn,Gwichʼin,Z,Lu,LATIN CAPITAL LETTER Z,189,7,"2013,2014,2017,2019,2020,2022,2023",2,5,7,0,17,6,4,148
gwi,Latn,gwi_Latn,Gwichʼin,P,Lu,LATIN CAPITAL LETTER P,169,6,"2014,2017,2019,2020,2022,2023",0,10,2,0,16,35,7,99
gwi,Latn,gwi_Latn,Gwichʼin,;,Po,SEMICOLON,128,4,"2014,2017,2022,2023",0,4,3,0,0,0,3,118
gwi,Latn,gwi_Latn,Gwichʼin,f,Ll,LATIN SMALL LETTER F,117,8,"2013,2014,2017,2018,2019,2020,2022,2023",9,1,39,7,15,32,6,8
gwi,Latn,gwi_Latn,Gwichʼin,‘,Pi,LEFT SINGLE QUOTATION MARK,107,2,"2014,2023",0,5,0,0,0,0,0,102
gwi,Latn,gwi_Latn,Gwichʼin,L,Lu,LATIN CAPITAL LETTER L,103,7,"2014,2017,2018,2019,2020,2022,2023",0,4,1,1,19,11,4,63
gwi,Latn,gwi_Latn,Gwichʼin,H,Lu,LATIN CAPITAL LETTER H,100,8,"2013,2014,2017,2018,2019,2020,2022,2023",4,12,6,2,18,10,3,45
gwi,Latn,gwi_Latn,Gwichʼin,è,Ll,LATIN SMALL LETTER E WITH GRAVE,100,6,"2013,2017,2019,2020,2022,2023",7,0,11,0,33,26,18,5
gwi,Latn,gwi_Latn,Gwichʼin,(,Ps,LEFT PARENTHESIS,83,6,"2013,2014,2019,2020,2022,2023",9,12,0,0,4,11,7,40
gwi,Latn,gwi_Latn,Gwichʼin,),Pe,RIGHT PARENTHESIS,83,6,"2013,2014,2019,2020,2022,2023",9,12,0,0,4,11,7,40
gwi,Latn,gwi_Latn,Gwichʼin,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,82,6,"2013,2017,2019,2020,2022,2023",13,0,7,0,18,2,10,32
gwi,Latn,gwi_Latn,Gwichʼin,O,Lu,LATIN CAPITAL LETTER O,82,8,"2013,2014,2017,2018,2019,2020,2022,2023",1,2,1,2,5,43,3,25
gwi,Latn,gwi_Latn,Gwichʼin,Ł,Lu,LATIN CAPITAL LETTER L WITH STROKE,82,5,"2013,2019,2020,2022,2023",1,0,0,0,4,1,18,58
gwi,Latn,gwi_Latn,Gwichʼin,ı,Ll,LATIN SMALL LETTER DOTLESS I,75,3,"2017,2020,2023",0,0,3,0,0,43,0,29
gwi,Latn,gwi_Latn,Gwichʼin,:,Po,COLON,74,7,"2013,2014,2017,2018,2020,2022,2023",1,6,6,1,0,28,7,25
gwi,Latn,gwi_Latn,Gwichʼin,W,Lu,LATIN CAPITAL LETTER W,71,7,"2013,2017,2018,2019,2020,2022,2023",3,0,6,3,16,34,4,5
gwi,Latn,gwi_Latn,Gwichʼin,ा,Mc,DEVANAGARI VOWEL SIGN AA,69,1,2017,0,0,69,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,R,Lu,LATIN CAPITAL LETTER R,68,7,"2013,2014,2017,2019,2020,2022,2023",1,6,2,0,19,21,3,16
gwi,Latn,gwi_Latn,Gwichʼin,F,Lu,LATIN CAPITAL LETTER F,68,8,"2013,2014,2017,2018,2019,2020,2022,2023",5,2,4,5,9,21,8,14
gwi,Latn,gwi_Latn,Gwichʼin,̀,Mn,COMBINING GRAVE ACCENT,57,5,"2017,2019,2020,2022,2023",0,0,10,0,2,3,2,40
gwi,Latn,gwi_Latn,Gwichʼin,B,Lu,LATIN CAPITAL LETTER B,56,7,"2013,2014,2017,2019,2020,2022,2023",2,13,1,0,7,12,3,18
gwi,Latn,gwi_Latn,Gwichʼin,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,51,2,"2013,2017",25,0,26,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ं,Mn,DEVANAGARI SIGN ANUSVARA,50,1,2017,0,0,50,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,Y,Lu,LATIN CAPITAL LETTER Y,47,5,"2017,2018,2019,2020,2023",0,0,5,2,2,3,0,35
gwi,Latn,gwi_Latn,Gwichʼin,ज,Lo,DEVANAGARI LETTER JA,38,1,2017,0,0,38,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ी,Mc,DEVANAGARI VOWEL SIGN II,37,1,2017,0,0,37,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,/,Po,SOLIDUS,36,3,"2020,2022,2023",0,0,0,0,0,33,1,2
gwi,Latn,gwi_Latn,Gwichʼin,ल,Lo,DEVANAGARI LETTER LA,34,1,2017,0,0,34,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,U,Lu,LATIN CAPITAL LETTER U,30,6,"2013,2014,2017,2019,2020,2022",2,2,7,0,12,2,5,0
gwi,Latn,gwi_Latn,Gwichʼin,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,28,2,"2013,2017",12,0,16,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,x,Ll,LATIN SMALL LETTER X,25,6,"2013,2017,2019,2020,2022,2023",1,0,6,0,2,2,5,9
gwi,Latn,gwi_Latn,Gwichʼin,झ,Lo,DEVANAGARI LETTER JHA,19,1,2017,0,0,19,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ो,Mc,DEVANAGARI VOWEL SIGN O,15,1,2017,0,0,15,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,्,Mn,DEVANAGARI SIGN VIRAMA,13,1,2017,0,0,13,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ु,Mn,DEVANAGARI VOWEL SIGN U,13,1,2017,0,0,13,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ि,Mc,DEVANAGARI VOWEL SIGN I,13,1,2017,0,0,13,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,–,Pd,EN DASH,13,4,"2019,2020,2022,2023",0,0,0,0,3,1,8,1
gwi,Latn,gwi_Latn,Gwichʼin,व,Lo,DEVANAGARI LETTER VA,12,1,2017,0,0,12,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ग,Lo,DEVANAGARI LETTER GA,12,1,2017,0,0,12,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,च,Lo,DEVANAGARI LETTER CA,11,1,2017,0,0,11,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ड,Lo,DEVANAGARI LETTER DDA,11,1,2017,0,0,11,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,र,Lo,DEVANAGARI LETTER RA,10,1,2017,0,0,10,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,य,Lo,DEVANAGARI LETTER YA,10,1,2017,0,0,10,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ट,Lo,DEVANAGARI LETTER TTA,9,1,2017,0,0,9,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,म,Lo,DEVANAGARI LETTER MA,9,1,2017,0,0,9,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,9,2,"2019,2022",0,0,0,0,8,0,1,0
gwi,Latn,gwi_Latn,Gwichʼin,क,Lo,DEVANAGARI LETTER KA,8,1,2017,0,0,8,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,8,1,2013,8,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,प,Lo,DEVANAGARI LETTER PA,7,1,2017,0,0,7,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,&,Po,AMPERSAND,7,2,"2017,2018",0,0,4,3,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ढ,Lo,DEVANAGARI LETTER DDHA,7,1,2017,0,0,7,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,न,Lo,DEVANAGARI LETTER NA,7,1,2017,0,0,7,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,Q,Lu,LATIN CAPITAL LETTER Q,6,3,"2018,2022,2023",0,0,0,3,0,0,1,2
gwi,Latn,gwi_Latn,Gwichʼin,उ,Lo,DEVANAGARI LETTER U,6,1,2017,0,0,6,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,|,Sm,VERTICAL LINE,6,1,2018,0,0,0,6,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,@,Po,COMMERCIAL AT,6,3,"2019,2020,2022",0,0,0,0,2,1,3,0
gwi,Latn,gwi_Latn,Gwichʼin,Å,Lu,LATIN CAPITAL LETTER A WITH RING ABOVE,6,1,2013,6,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,❯,Pe,HEAVY RIGHT-POINTING ANGLE QUOTATION MARK ORNAMENT,6,1,2023,0,0,0,0,0,0,0,6
gwi,Latn,gwi_Latn,Gwichʼin,ण,Lo,DEVANAGARI LETTER NNA,6,1,2017,0,0,6,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,भ,Lo,DEVANAGARI LETTER BHA,6,1,2017,0,0,6,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,$,Sc,DOLLAR SIGN,5,2,"2022,2023",0,0,0,0,0,0,1,4
gwi,Latn,gwi_Latn,Gwichʼin,q,Ll,LATIN SMALL LETTER Q,5,4,"2017,2019,2020,2023",0,0,1,0,1,1,0,2
gwi,Latn,gwi_Latn,Gwichʼin,ळ,Lo,DEVANAGARI LETTER LLA,5,1,2017,0,0,5,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ष,Lo,DEVANAGARI LETTER SSA,5,1,2017,0,0,5,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,फ,Lo,DEVANAGARI LETTER PHA,4,1,2017,0,0,4,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ब,Lo,DEVANAGARI LETTER BA,4,1,2017,0,0,4,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,],Pe,RIGHT SQUARE BRACKET,4,1,2020,0,0,0,0,0,4,0,0
gwi,Latn,gwi_Latn,Gwichʼin,[,Ps,LEFT SQUARE BRACKET,4,1,2020,0,0,0,0,0,4,0,0
gwi,Latn,gwi_Latn,Gwichʼin,"""",Po,QUOTATION MARK,4,2,"2017,2020",0,0,2,0,0,2,0,0
gwi,Latn,gwi_Latn,Gwichʼin,द,Lo,DEVANAGARI LETTER DA,4,1,2017,0,0,4,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,े,Mn,DEVANAGARI VOWEL SIGN E,4,1,2017,0,0,4,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,त,Lo,DEVANAGARI LETTER TA,3,1,2017,0,0,3,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,0,3,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,%,Po,PERCENT SIGN,3,1,2022,0,0,0,0,0,0,3,0
gwi,Latn,gwi_Latn,Gwichʼin,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,3,1,2013,3,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,2,1,2013,2,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,—,Pd,EM DASH,2,1,2017,0,0,2,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,2,1,2013,2,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,X,Lu,LATIN CAPITAL LETTER X,2,2,"2020,2022",0,0,0,0,0,1,1,0
gwi,Latn,gwi_Latn,Gwichʼin,ध,Lo,DEVANAGARI LETTER DHA,2,1,2017,0,0,2,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,⁄,Sm,FRACTION SLASH,2,1,2023,0,0,0,0,0,0,0,2
gwi,Latn,gwi_Latn,Gwichʼin,ख,Lo,DEVANAGARI LETTER KHA,2,1,2017,0,0,2,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,#,Po,NUMBER SIGN,2,2,"2014,2022",0,1,0,0,0,0,1,0
gwi,Latn,gwi_Latn,Gwichʼin,ू,Mn,DEVANAGARI VOWEL SIGN UU,2,1,2017,0,0,2,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,स,Lo,DEVANAGARI LETTER SA,2,1,2017,0,0,2,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,+,Sm,PLUS SIGN,1,1,2022,0,0,0,0,0,0,1,0
gwi,Latn,gwi_Latn,Gwichʼin,©,So,COPYRIGHT SIGN,1,1,2020,0,0,0,0,0,1,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,1,1,2020,0,0,0,0,0,1,0,0
gwi,Latn,gwi_Latn,Gwichʼin,आ,Lo,DEVANAGARI LETTER AA,1,1,2017,0,0,1,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ह,Lo,DEVANAGARI LETTER HA,1,1,2017,0,0,1,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2019,0,0,0,0,1,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2013,1,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,1,1,2013,1,0,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,0,1,0,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ā,Ll,LATIN SMALL LETTER A WITH MACRON,1,1,2018,0,0,0,1,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ė,Ll,LATIN SMALL LETTER E WITH DOT ABOVE,1,1,2018,0,0,0,1,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,श,Lo,DEVANAGARI LETTER SHA,1,1,2017,0,0,1,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,ठ,Lo,DEVANAGARI LETTER TTHA,1,1,2017,0,0,1,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,थ,Lo,DEVANAGARI LETTER THA,1,1,2017,0,0,1,0,0,0,0,0
gwi,Latn,gwi_Latn,Gwichʼin,̨,Mn,COMBINING OGONEK,1,1,2019,0,0,0,0,1,0,0,0
